Drug,Date,Predicted_Sales
N05B,2025-07-03,9.605220337479539
N05B,2025-07-04,9.566126667073
N05B,2025-07-05,8.336952757598652
N05B,2025-07-06,6.1201813913302825
N05B,2025-07-07,9.597201769993125
N05B,2025-07-08,9.470025495756936
N05B,2025-07-09,9.468065234455652
N05B,2025-07-10,9.44149594017815
N05B,2025-07-11,9.434833200461556
N05B,2025-07-12,8.390927138532431
N05B,2025-07-13,6.223631837432741
N05B,2025-07-14,9.414385490403538
N05B,2025-07-15,9.45790125339832
N05B,2025-07-16,9.461402494739058
N05B,2025-07-17,9.434833200461556
N05B,2025-07-18,9.434833200461556
N05B,2025-07-19,8.390927138532431
N05B,2025-07-20,6.223631837432741
N05B,2025-07-21,9.414385490403538
N05B,2025-07-22,9.45790125339832
N05B,2025-07-23,9.461402494739058
N05B,2025-07-24,9.434833200461556
N05B,2025-07-25,9.434833200461556
N05B,2025-07-26,8.390927138532431
N05B,2025-07-27,6.223631837432741
N05B,2025-07-28,9.414385490403538
N05B,2025-07-29,9.45790125339832
N05B,2025-07-30,9.461402494739058
N05B,2025-07-31,9.434833200461556
N05C,2025-07-01,0.6520337678914561
N05C,2025-07-02,0.5936107853732245
N05C,2025-07-03,0.5851415093760793
N05C,2025-07-04,0.5966389451050806
N05C,2025-07-05,0.5416300442304497
N05C,2025-07-06,0.4420584408702655
N05C,2025-07-07,0.620936731973174
N05C,2025-07-08,0.6626185881849148
N05C,2025-07-09,0.5989497844691019
N05C,2025-07-10,0.5905527931666611
N05C,2025-07-11,0.5962934873769061
N05C,2025-07-12,0.5449750772133072
N05C,2025-07-13,0.35586406317214275
N05C,2025-07-14,0.6184530358570829
N05C,2025-07-15,0.6626185881849148
N05C,2025-07-16,0.5989497844691019
N05C,2025-07-17,0.5905527931666611
N05C,2025-07-18,0.5962934873769061
N05C,2025-07-19,0.5449750772133072
N05C,2025-07-20,0.35586406317214275
N05C,2025-07-21,0.6184530358570829
N05C,2025-07-22,0.6626185881849148
N05C,2025-07-23,0.5989497844691019
N05C,2025-07-24,0.5905527931666611
N05C,2025-07-25,0.5962934873769061
N05C,2025-07-26,0.5449750772133072
N05C,2025-07-27,0.35586406317214275
N05C,2025-07-28,0.6184530358570829
N05C,2025-07-29,0.6626185881849148
N05C,2025-07-30,0.5989497844691019
N05C,2025-07-31,0.5905527931666611
R03,2025-07-01,3.951283332877838
R03,2025-07-02,4.111829083483628
R03,2025-07-03,3.991816670647282
R03,2025-07-04,4.370168878280985
R03,2025-07-05,5.356252548104465
R03,2025-07-06,5.276565633498051
R03,2025-07-07,4.198022333614589
R03,2025-07-08,5.055939240801213
R03,2025-07-09,5.31947340292161
R03,2025-07-10,5.276565633498051
R03,2025-07-11,5.2601224100546995
R03,2025-07-12,5.602826654516053
R03,2025-07-13,5.5636983510206255
R03,2025-07-14,5.658899696281874
R03,2025-07-15,5.547703009415342
R03,2025-07-16,5.590610778838901
R03,2025-07-17,5.547703009415342
R03,2025-07-18,5.53125978597199
R03,2025-07-19,5.627389924021758
R03,2025-07-20,5.58826162052633
R03,2025-07-21,5.683462965787578
R03,2025-07-22,5.58826162052633
R03,2025-07-23,5.631169389949889
R03,2025-07-24,5.58826162052633
R03,2025-07-25,5.571818397082978
R03,2025-07-26,5.627389924021758
R03,2025-07-27,5.58826162052633
R03,2025-07-28,5.683462965787578
R03,2025-07-29,5.58826162052633
R03,2025-07-30,5.631169389949889
R03,2025-07-31,5.58826162052633
R06,2025-07-01,1.9387300904608484
R06,2025-07-02,1.9205695560176923
R06,2025-07-03,1.9158337815321878
R06,2025-07-04,2.029248995651992
R06,2025-07-05,2.15819108724171
R06,2025-07-06,1.9503681029583728
R06,2025-07-07,1.9350601679063595
R06,2025-07-08,2.088625493154969
R06,2025-07-09,2.105062809308592
R06,2025-07-10,2.1170245239783987
R06,2025-07-11,2.131905188094153
R06,2025-07-12,2.20297393352881
R06,2025-07-13,2.1391073468696855
R06,2025-07-14,2.2303898265739166
R06,2025-07-15,2.2222397966254572
R06,2025-07-16,2.2249890084399073
R06,2025-07-17,2.2154661413318215
R06,2025-07-18,2.22900645002189
R06,2025-07-19,2.2797785336553047
R06,2025-07-20,2.232836278446749
R06,2025-07-21,2.2346777364173858
R06,2025-07-22,2.2269572213076056
R06,2025-07-23,2.2269572213076056
R06,2025-07-24,2.2174343541995194
R06,2025-07-25,2.230974662889588
R06,2025-07-26,2.2794781667746777
R06,2025-07-27,2.234804491314447
R06,2025-07-28,2.2346777364173858
R06,2025-07-29,2.2269572213076056
R06,2025-07-30,2.2269572213076056
R06,2025-07-31,2.2174343541995194
