Drug,Date,Predicted_Sales
N05B,2025-03-21,9.488518859094507
N05B,2025-03-22,8.410945744662012
N05B,2025-03-23,6.239355426653959
N05B,2025-03-24,9.468071149036488
N05B,2025-03-25,9.51158691203127
N05B,2025-03-26,9.515088153372009
N05B,2025-03-27,9.488518859094507
N05B,2025-03-28,9.488518859094507
N05B,2025-03-29,8.410945744662012
N05B,2025-03-30,6.239355426653959
N05B,2025-03-31,9.468071149036488
N05C,2025-03-01,0.5398800165493151
N05C,2025-03-02,0.4127371578758682
N05C,2025-03-03,0.6202963164399686
N05C,2025-03-04,0.6876272544350375
N05C,2025-03-05,0.6077713279571327
N05C,2025-03-06,0.6348303501276993
N05C,2025-03-07,0.6264078802527818
N05C,2025-03-08,0.551670614586482
N05C,2025-03-09,0.37588219872687484
N05C,2025-03-10,0.6239066209687739
N05C,2025-03-11,0.6876272544350375
N05C,2025-03-12,0.6077713279571327
N05C,2025-03-13,0.5957816144550773
N05C,2025-03-14,0.6064021514542123
N05C,2025-03-15,0.5532316104982531
N05C,2025-03-16,0.37588219872687484
N05C,2025-03-17,0.6239066209687739
N05C,2025-03-18,0.6876272544350375
N05C,2025-03-19,0.6077713279571327
N05C,2025-03-20,0.5957816144550773
N05C,2025-03-21,0.6064021514542123
N05C,2025-03-22,0.5532316104982531
N05C,2025-03-23,0.37588219872687484
N05C,2025-03-24,0.6239066209687739
N05C,2025-03-25,0.6876272544350375
N05C,2025-03-26,0.6077713279571327
N05C,2025-03-27,0.5957816144550773
N05C,2025-03-28,0.6064021514542123
N05C,2025-03-29,0.5532316104982531
N05C,2025-03-30,0.37588219872687484
N05C,2025-03-31,0.6239066209687739
R03,2025-03-01,5.014130001962044
R03,2025-03-02,4.975811442662077
R03,2025-03-03,4.954860860873862
R03,2025-03-04,6.012936031793312
R03,2025-03-05,6.352655523886515
R03,2025-03-06,6.269189143351968
R03,2025-03-07,6.119275043169341
R03,2025-03-08,6.308317446847396
R03,2025-03-09,6.269189143351968
R03,2025-03-10,7.3275722095542815
R03,2025-03-11,7.135164519102504
R03,2025-03-12,7.347339341760891
R03,2025-03-13,7.348688750659948
R03,2025-03-14,8.186811486753774
R03,2025-03-15,7.410136058933403
R03,2025-03-16,7.483618242409664
R03,2025-03-17,7.447821141219975
R03,2025-03-18,7.352619795958726
R03,2025-03-19,7.352619795958726
R03,2025-03-20,7.291172487685271
R03,2025-03-21,8.129295223779097
R03,2025-03-22,7.352619795958726
R03,2025-03-23,7.426101979434987
R03,2025-03-24,7.447821141219975
R03,2025-03-25,7.352619795958726
R03,2025-03-26,7.352619795958726
R03,2025-03-27,7.291172487685271
R03,2025-03-28,8.129295223779097
R03,2025-03-29,7.352619795958726
R03,2025-03-30,7.426101979434987
R03,2025-03-31,7.447821141219975
R06,2025-03-01,2.0542622037794276
R06,2025-03-02,1.935904807938446
R06,2025-03-03,1.9221639082803037
R06,2025-03-04,2.024931139293071
R06,2025-03-05,2.0721815069286293
R06,2025-03-06,1.932787726072689
R06,2025-03-07,1.938412041429034
R06,2025-03-08,2.1778853930221076
R06,2025-03-09,2.1181091541440122
R06,2025-03-10,2.1270262208117585
R06,2025-03-11,2.1278877465121706
R06,2025-03-12,2.1278877465121706
R06,2025-03-13,2.1716211548914512
R06,2025-03-14,2.228989266435611
R06,2025-03-15,2.279054499323548
R06,2025-03-16,2.232836278446749
R06,2025-03-17,2.2327095235496874
R06,2025-03-18,2.2249890084399073
R06,2025-03-19,2.2249890084399073
R06,2025-03-20,2.2154661413318215
R06,2025-03-21,2.230974662889588
R06,2025-03-22,2.2794781667746777
R06,2025-03-23,2.234804491314447
R06,2025-03-24,2.2346777364173858
R06,2025-03-25,2.2269572213076056
R06,2025-03-26,2.2269572213076056
R06,2025-03-27,2.2174343541995194
R06,2025-03-28,2.230974662889588
R06,2025-03-29,2.2794781667746777
R06,2025-03-30,2.234804491314447
R06,2025-03-31,2.2346777364173858
