Drug,Date,Predicted_Sales
N02BA,2025-05-08,3.0066300702889364
N02BA,2025-05-09,3.0145296014946514
N02BA,2025-05-10,3.0066300702889364
N02BA,2025-05-11,3.0066300702889364
N02BA,2025-05-12,3.016382332819493
N02BA,2025-05-13,3.030757823564596
N02BA,2025-05-14,3.0066300702889364
N02BA,2025-05-15,3.0066300702889364
N02BA,2025-05-16,3.0145296014946514
N02BA,2025-05-17,3.0066300702889364
N02BA,2025-05-18,3.0066300702889364
N02BA,2025-05-19,3.016382332819493
N02BA,2025-05-20,3.030757823564596
N02BA,2025-05-21,3.0066300702889364
N02BA,2025-05-22,3.0066300702889364
N02BA,2025-05-23,3.0145296014946514
N02BA,2025-05-24,3.0066300702889364
N02BA,2025-05-25,3.0066300702889364
N02BA,2025-05-26,3.016382332819493
N02BA,2025-05-27,3.030757823564596
N02BA,2025-05-28,3.0066300702889364
N02BA,2025-05-29,3.0066300702889364
N02BA,2025-05-30,3.0145296014946514
N02BA,2025-05-31,3.0066300702889364
N02BE,2025-05-01,34.02506017085557
N02BE,2025-05-02,31.308111138534017
N02BE,2025-05-03,41.74139774220294
N02BE,2025-05-04,40.26391572498629
N02BE,2025-05-05,38.68137197172774
N02BE,2025-05-06,32.43181143423997
N02BE,2025-05-07,30.441450930507155
N02BE,2025-05-08,30.385741098390202
N02BE,2025-05-09,32.127827064410646
N02BE,2025-05-10,41.10810617648222
N02BE,2025-05-11,38.42764839802616
N02BE,2025-05-12,34.428642065517
N02BE,2025-05-13,29.69591336131854
N02BE,2025-05-14,27.541839934957455
N02BE,2025-05-15,30.932839124562943
N02BE,2025-05-16,30.10356017244246
N02BE,2025-05-17,38.4608659681475
N02BE,2025-05-18,39.53220918005018
N02BE,2025-05-19,33.006077787265994
N02BE,2025-05-20,29.519880998687942
N02BE,2025-05-21,27.622585687631993
N02BE,2025-05-22,30.59987389871032
N02BE,2025-05-23,29.946470128791177
N02BE,2025-05-24,38.59788310939216
N02BE,2025-05-25,39.6049479308856
N02BE,2025-05-26,32.49313294947601
N02BE,2025-05-27,29.856241780714925
N02BE,2025-05-28,27.93499085332495
N02BE,2025-05-29,30.924805119406678
N02BE,2025-05-30,29.99801074860176
N02BE,2025-05-31,38.59047914512701
N05B,2025-05-01,9.731340339594599
N05B,2025-05-02,9.631807038486748
N05B,2025-05-03,8.784872168749379
N05B,2025-05-04,6.189031410295114
N05B,2025-05-05,9.55237715986042
N05B,2025-05-06,9.610262044508161
N05B,2025-05-07,9.67581794607575
N05B,2025-05-08,9.478478124675696
N05B,2025-05-09,9.458943017971785
N05B,2025-05-10,8.412163212681131
N05B,2025-05-11,6.236080057964817
N05B,2025-05-12,9.433424534513922
N05B,2025-05-13,9.476940297508703
N05B,2025-05-14,9.480441538849442
N05B,2025-05-15,9.447209504855346
N05B,2025-05-16,9.447209504855346
N05B,2025-05-17,8.397373021984144
N05B,2025-05-18,6.236080057964817
N05B,2025-05-19,9.426761794797327
N05B,2025-05-20,9.47027755779211
N05B,2025-05-21,9.473778799132848
N05B,2025-05-22,9.447209504855346
N05B,2025-05-23,9.447209504855346
N05B,2025-05-24,8.397373021984144
N05B,2025-05-25,6.236080057964817
N05B,2025-05-26,9.426761794797327
N05B,2025-05-27,9.47027755779211
N05B,2025-05-28,9.473778799132848
N05B,2025-05-29,9.447209504855346
N05B,2025-05-30,9.447209504855346
N05B,2025-05-31,8.397373021984144
N05C,2025-05-01,0.5871961138301552
N05C,2025-05-02,0.5973855710313654
N05C,2025-05-03,0.5374435018465953
N05C,2025-05-04,0.3675546881516316
N05C,2025-05-05,0.6183966246804122
N05C,2025-05-06,0.693908652110452
N05C,2025-05-07,0.617713533638511
N05C,2025-05-08,0.5927651504487624
N05C,2025-05-09,0.6001399189202109
N05C,2025-05-10,0.5469693779642514
N05C,2025-05-11,0.3643073408037352
N05C,2025-05-12,0.6183966246804122
N05C,2025-05-13,0.6664650197282195
N05C,2025-05-14,0.6027962160124065
N05C,2025-05-15,0.5927651504487624
N05C,2025-05-16,0.6001399189202109
N05C,2025-05-17,0.5469693779642514
N05C,2025-05-18,0.3643073408037352
N05C,2025-05-19,0.6183966246804122
N05C,2025-05-20,0.6664650197282195
N05C,2025-05-21,0.6027962160124065
N05C,2025-05-22,0.5927651504487624
N05C,2025-05-23,0.6001399189202109
N05C,2025-05-24,0.5469693779642514
N05C,2025-05-25,0.3643073408037352
N05C,2025-05-26,0.6183966246804122
N05C,2025-05-27,0.6664650197282195
N05C,2025-05-28,0.6027962160124065
N05C,2025-05-29,0.5927651504487624
N05C,2025-05-30,0.6001399189202109
N05C,2025-05-31,0.5469693779642514
R03,2025-05-01,4.181515641195925
R03,2025-05-02,4.328453606169327
R03,2025-05-03,4.443222991210901
R03,2025-05-04,4.840479587461881
R03,2025-05-05,5.422509175190405
R03,2025-05-06,5.381950564079417
R03,2025-05-07,4.761010405175555
R03,2025-05-08,5.381950564079417
R03,2025-05-09,5.365507340636066
R03,2025-05-10,5.70821158509742
R03,2025-05-11,5.690680677967326
R03,2025-05-12,5.748289285257957
R03,2025-05-13,5.653087939996708
R03,2025-05-14,5.695995709420267
R03,2025-05-15,5.653087939996708
R03,2025-05-16,5.636644716553357
R03,2025-05-17,5.732774854603124
R03,2025-05-18,5.693646551107696
R03,2025-05-19,5.788847896368944
R03,2025-05-20,5.693646551107696
R03,2025-05-21,5.736554320531256
R03,2025-05-22,5.693646551107696
R03,2025-05-23,5.677203327664345
R03,2025-05-24,5.732774854603124
R03,2025-05-25,5.693646551107696
R03,2025-05-26,5.788847896368944
R03,2025-05-27,5.693646551107696
R03,2025-05-28,5.736554320531256
R03,2025-05-29,5.693646551107696
R03,2025-05-30,5.677203327664345
R03,2025-05-31,5.732774854603124
R06,2025-05-01,1.9348740459556966
R06,2025-05-02,1.9255323490805885
R06,2025-05-03,2.0272873091466614
R06,2025-05-04,2.039621454509849
R06,2025-05-05,2.0721815069286293
R06,2025-05-06,1.9366437705778408
R06,2025-05-07,1.9334492483661379
R06,2025-05-08,2.0960578210182135
R06,2025-05-09,2.1090802508905746
R06,2025-05-10,2.198412836159875
R06,2025-05-11,2.1391073468696855
R06,2025-05-12,2.129912923994864
R06,2025-05-13,2.1811440219995375
R06,2025-05-14,2.224971824853628
R06,2025-05-15,2.2147421070000646
R06,2025-05-16,2.22900645002189
R06,2025-05-17,2.2797785336553047
R06,2025-05-18,2.232836278446749
R06,2025-05-19,2.2327095235496874
R06,2025-05-20,2.2249890084399073
R06,2025-05-21,2.2269572213076056
R06,2025-05-22,2.2174343541995194
R06,2025-05-23,2.230974662889588
R06,2025-05-24,2.2794781667746777
R06,2025-05-25,2.234804491314447
R06,2025-05-26,2.2346777364173858
R06,2025-05-27,2.2269572213076056
R06,2025-05-28,2.2269572213076056
R06,2025-05-29,2.2174343541995194
R06,2025-05-30,2.230974662889588
R06,2025-05-31,2.2794781667746777
