Drug,Date,Predicted_Sales
M01AE,2027-03-19,3.640593009118423
M01AE,2027-03-20,4.250362629543245
M01AE,2027-03-21,4.551095191203352
M01AE,2027-03-22,3.6348493940200917
M01AE,2027-03-23,3.6202586965087615
M01AE,2027-03-24,3.623316618882873
M01AE,2027-03-25,3.6365001418697953
M01AE,2027-03-26,3.640593009118423
M01AE,2027-03-27,4.250362629543245
M01AE,2027-03-28,4.551095191203352
M01AE,2027-03-29,3.6348493940200917
M01AE,2027-03-30,3.6202586965087615
M01AE,2027-03-31,3.623316618882873
N02BA,2027-03-01,3.027458632606088
N02BA,2027-03-02,3.0536412906209267
N02BA,2027-03-03,3.071214883548808
N02BA,2027-03-04,3.070419423680396
N02BA,2027-03-05,3.070419423680396
N02BA,2027-03-06,3.070419423680396
N02BA,2027-03-07,3.070419423680396
N02BA,2027-03-08,3.0801716862109534
N02BA,2027-03-09,3.094547176956056
N02BA,2027-03-10,3.070419423680396
N02BA,2027-03-11,3.08001398020693
N02BA,2027-03-12,3.08001398020693
N02BA,2027-03-13,3.070419423680396
N02BA,2027-03-14,3.08001398020693
N02BA,2027-03-15,3.089766242737487
N02BA,2027-03-16,3.094547176956056
N02BA,2027-03-17,3.08001398020693
N02BA,2027-03-18,3.08001398020693
N02BA,2027-03-19,3.08001398020693
N02BA,2027-03-20,3.08001398020693
N02BA,2027-03-21,3.08001398020693
N02BA,2027-03-22,3.089766242737487
N02BA,2027-03-23,3.10414173348259
N02BA,2027-03-24,3.08001398020693
N02BA,2027-03-25,3.08001398020693
N02BA,2027-03-26,3.08001398020693
N02BA,2027-03-27,3.08001398020693
N02BA,2027-03-28,3.08001398020693
N02BA,2027-03-29,3.089766242737487
N02BA,2027-03-30,3.10414173348259
N02BA,2027-03-31,3.08001398020693
N02BE,2027-03-01,34.69151292116816
N02BE,2027-03-02,32.037955710289566
N02BE,2027-03-03,32.28922291769151
N02BE,2027-03-04,34.88354537508046
N02BE,2027-03-05,35.66065903586181
N02BE,2027-03-06,42.319446795229126
N02BE,2027-03-07,38.61431098670805
N02BE,2027-03-08,35.230156735684616
N02BE,2027-03-09,30.83486926088041
N02BE,2027-03-10,29.610102647536028
N02BE,2027-03-11,34.39536511357766
N02BE,2027-03-12,34.49290959977829
N02BE,2027-03-13,40.39027485009247
N02BE,2027-03-14,38.009492602970035
N02BE,2027-03-15,32.74506207927989
N02BE,2027-03-16,29.634677720571563
N02BE,2027-03-17,28.51021055902261
N02BE,2027-03-18,33.15503315204748
N02BE,2027-03-19,32.3967500017933
N02BE,2027-03-20,38.99985471450036
N02BE,2027-03-21,38.66368233427065
N02BE,2027-03-22,31.800495303204457
N02BE,2027-03-23,29.456144858278062
N02BE,2027-03-24,28.136807265960535
N02BE,2027-03-25,32.637951645553755
N02BE,2027-03-26,30.826884532516875
N02BE,2027-03-27,38.850395925483525
N02BE,2027-03-28,39.180723549605396
N02BE,2027-03-29,33.02600286630901
N02BE,2027-03-30,29.76244995565165
N02BE,2027-03-31,27.648827675792944
N05B,2027-03-01,9.878546081989363
N05B,2027-03-02,9.72934576097427
N05B,2027-03-03,9.765697100664772
N05B,2027-03-04,9.609896713282795
N05B,2027-03-05,9.675062621682997
N05B,2027-03-06,8.775919823672547
N05B,2027-03-07,5.850174354611968
N05B,2027-03-08,9.46487883559387
N05B,2027-03-09,9.51158691203127
N05B,2027-03-10,9.52054965601403
N05B,2027-03-11,9.488518859094507
N05B,2027-03-12,9.488518859094507
N05B,2027-03-13,8.410945744662012
N05B,2027-03-14,6.238748342419935
N05B,2027-03-15,9.468071149036488
N05B,2027-03-16,9.51158691203127
N05B,2027-03-17,9.515088153372009
N05B,2027-03-18,9.488518859094507
N05B,2027-03-19,9.488518859094507
N05B,2027-03-20,8.410945744662012
N05B,2027-03-21,6.239355426653959
N05B,2027-03-22,9.468071149036488
N05B,2027-03-23,9.51158691203127
N05B,2027-03-24,9.515088153372009
N05B,2027-03-25,9.488518859094507
N05B,2027-03-26,9.488518859094507
N05B,2027-03-27,8.410945744662012
N05B,2027-03-28,6.239355426653959
N05B,2027-03-29,9.468071149036488
N05B,2027-03-30,9.51158691203127
N05B,2027-03-31,9.515088153372009
N05C,2027-03-01,0.6164311307102212
N05C,2027-03-02,0.6738030432412031
N05C,2027-03-03,0.6020145864383766
N05C,2027-03-04,0.5957816144550773
N05C,2027-03-05,0.6191590200780486
N05C,2027-03-06,0.5942647970982131
N05C,2027-03-07,0.38727936723216017
N05C,2027-03-08,0.6239066209687739
N05C,2027-03-09,0.6876272544350375
N05C,2027-03-10,0.6077713279571327
N05C,2027-03-11,0.5957816144550773
N05C,2027-03-12,0.6064021514542123
N05C,2027-03-13,0.5532316104982531
N05C,2027-03-14,0.37588219872687484
N05C,2027-03-15,0.6239066209687739
N05C,2027-03-16,0.6876272544350375
N05C,2027-03-17,0.6077713279571327
N05C,2027-03-18,0.5957816144550773
N05C,2027-03-19,0.6064021514542123
N05C,2027-03-20,0.5532316104982531
N05C,2027-03-21,0.37588219872687484
N05C,2027-03-22,0.6239066209687739
N05C,2027-03-23,0.6876272544350375
N05C,2027-03-24,0.6077713279571327
N05C,2027-03-25,0.5957816144550773
N05C,2027-03-26,0.6064021514542123
N05C,2027-03-27,0.5532316104982531
N05C,2027-03-28,0.37588219872687484
N05C,2027-03-29,0.6239066209687739
N05C,2027-03-30,0.6876272544350375
N05C,2027-03-31,0.6077713279571327
R03,2027-03-01,4.991737116934263
R03,2027-03-02,5.0319655042866485
R03,2027-03-03,4.94161456867285
R03,2027-03-04,6.012936031793312
R03,2027-03-05,6.293304531019605
R03,2027-03-06,6.308317446847396
R03,2027-03-07,5.997421147064666
R03,2027-03-08,6.364390488613217
R03,2027-03-09,6.269189143351968
R03,2027-03-10,7.232370864293033
R03,2027-03-11,7.135164519102504
R03,2027-03-12,7.749806696213723
R03,2027-03-13,7.410136058933403
R03,2027-03-14,7.483618242409664
R03,2027-03-15,7.505337404194651
R03,2027-03-16,7.410136058933403
R03,2027-03-17,7.426101979434987
R03,2027-03-18,7.291172487685271
R03,2027-03-19,8.129295223779097
R03,2027-03-20,7.352619795958726
R03,2027-03-21,7.426101979434987
R03,2027-03-22,7.447821141219975
R03,2027-03-23,7.352619795958726
R03,2027-03-24,7.352619795958726
R03,2027-03-25,7.291172487685271
R03,2027-03-26,8.129295223779097
R03,2027-03-27,7.352619795958726
R03,2027-03-28,7.426101979434987
R03,2027-03-29,7.447821141219975
R03,2027-03-30,7.352619795958726
R03,2027-03-31,7.352619795958726
R06,2027-03-01,1.9387300904608484
R06,2027-03-02,1.9221804755579142
R06,2027-03-03,1.9180789064971175
R06,2027-03-04,2.0220410776241655
R06,2027-03-05,2.076198948510612
R06,2027-03-06,2.044241253687163
R06,2027-03-07,1.9487845002868918
R06,2027-03-08,2.100972461527564
R06,2027-03-09,2.1079495124916985
R06,2027-03-10,2.121939164487749
R06,2027-03-11,2.1229731060028203
R06,2027-03-12,2.131905188094153
R06,2027-03-13,2.2464405614316667
R06,2027-03-14,2.2328190948604703
R06,2027-03-15,2.228381832677502
R06,2027-03-16,2.2249890084399073
R06,2027-03-17,2.2249890084399073
R06,2027-03-18,2.2154661413318215
R06,2027-03-19,2.22900645002189
R06,2027-03-20,2.281746746523003
R06,2027-03-21,2.234804491314447
R06,2027-03-22,2.2346777364173858
R06,2027-03-23,2.2269572213076056
R06,2027-03-24,2.2269572213076056
R06,2027-03-25,2.2174343541995194
R06,2027-03-26,2.230974662889588
R06,2027-03-27,2.2794781667746777
R06,2027-03-28,2.234804491314447
R06,2027-03-29,2.2346777364173858
R06,2027-03-30,2.2269572213076056
R06,2027-03-31,2.2269572213076056
