Drug,Date,Predicted_Sales
N02BE,2025-01-25,40.512168982777055
N02BE,2025-01-26,39.063172836690555
N02BE,2025-01-27,38.40312253736485
N02BE,2025-01-28,33.42561904200761
N02BE,2025-01-29,33.34571392024177
N02BE,2025-01-30,33.73003955305801
N02BE,2025-01-31,36.295655849259546
N05B,2025-01-01,10.0048284556858
N05B,2025-01-02,9.770447410341271
N05B,2025-01-03,9.85088454461275
N05B,2025-01-04,8.3137585759134
N05B,2025-01-05,6.194579330099284
N05B,2025-01-06,9.676519925329314
N05B,2025-01-07,9.813326026857874
N05B,2025-01-08,9.603917765488212
N05B,2025-01-09,9.597395370288147
N05B,2025-01-10,9.577843494380067
N05B,2025-01-11,8.47312599433608
N05B,2025-01-12,6.293402990641453
N05B,2025-01-13,9.535157024513316
N05B,2025-01-14,9.584134290150118
N05B,2025-01-15,9.582174028848836
N05B,2025-01-16,9.567311218338201
N05B,2025-01-17,9.567311218338201
N05B,2025-01-18,8.47312599433608
N05B,2025-01-19,6.293402990641453
N05B,2025-01-20,9.535157024513316
N05B,2025-01-21,9.578672787508097
N05B,2025-01-22,9.582174028848836
N05B,2025-01-23,9.567311218338201
N05B,2025-01-24,9.567311218338201
N05B,2025-01-25,8.47312599433608
N05B,2025-01-26,6.293402990641453
N05B,2025-01-27,9.535157024513316
N05B,2025-01-28,9.578672787508097
N05B,2025-01-29,9.582174028848836
N05B,2025-01-30,9.567311218338201
N05B,2025-01-31,9.567311218338201
N05C,2025-01-01,0.7477526282079667
N05C,2025-01-02,0.7362256542632212
N05C,2025-01-03,0.6875774920147425
N05C,2025-01-04,0.5983876537346335
N05C,2025-01-05,0.45065067977073064
N05C,2025-01-06,0.7589254872071094
N05C,2025-01-07,0.7793887916536715
N05C,2025-01-08,0.75790127274676
N05C,2025-01-09,0.7420216439580688
N05C,2025-01-10,0.7069298686607747
N05C,2025-01-11,0.5964327233428212
N05C,2025-01-12,0.4567725466990246
N05C,2025-01-13,0.7247501063772434
N05C,2025-01-14,0.7721214188406074
N05C,2025-01-15,0.75790127274676
N05C,2025-01-16,0.7420216439580688
N05C,2025-01-17,0.7069298686607747
N05C,2025-01-18,0.5964327233428212
N05C,2025-01-19,0.4567725466990246
N05C,2025-01-20,0.7178421722127702
N05C,2025-01-21,0.7721214188406074
N05C,2025-01-22,0.75790127274676
N05C,2025-01-23,0.7420216439580688
N05C,2025-01-24,0.7069298686607747
N05C,2025-01-25,0.5964327233428212
N05C,2025-01-26,0.4567725466990246
N05C,2025-01-27,0.7178421722127702
N05C,2025-01-28,0.7721214188406074
N05C,2025-01-29,0.75790127274676
N05C,2025-01-30,0.7420216439580688
N05C,2025-01-31,0.7069298686607747
R03,2025-01-01,5.041423796708749
R03,2025-01-02,5.089896176937139
R03,2025-01-03,5.065439045379262
R03,2025-01-04,6.166149069563802
R03,2025-01-05,6.309747754462957
R03,2025-01-06,6.364390488613217
R03,2025-01-07,5.997421147064666
R03,2025-01-08,6.312096912775527
R03,2025-01-09,6.269189143351968
R03,2025-01-10,7.529318128373096
R03,2025-01-11,7.220056246390609
R03,2025-01-12,7.5057132525252594
R03,2025-01-13,7.590229131482759
R03,2025-01-14,7.568509969697771
R03,2025-01-15,7.568509969697771
R03,2025-01-16,7.507062661424316
R03,2025-01-17,8.287669134543467
R03,2025-01-18,7.510993706723095
R03,2025-01-19,7.510993706723095
R03,2025-01-20,7.6061950519843435
R03,2025-01-21,7.510993706723095
R03,2025-01-22,7.510993706723095
R03,2025-01-23,7.449546398449639
R03,2025-01-24,8.287669134543467
R03,2025-01-25,7.437511523246833
R03,2025-01-26,7.510993706723095
R03,2025-01-27,7.5327128685080815
R03,2025-01-28,7.510993706723095
R03,2025-01-29,7.510993706723095
R03,2025-01-30,7.449546398449639
R03,2025-01-31,8.287669134543467
R06,2025-01-01,1.774845006365537
R06,2025-01-02,1.7535761842547086
R06,2025-01-03,1.7607675350049237
R06,2025-01-04,1.9693827471149643
R06,2025-01-05,1.8403675286558447
R06,2025-01-06,1.7718955237797869
R06,2025-01-07,1.7743696060227512
R06,2025-01-08,1.828581545887757
R06,2025-01-09,1.8265930173948444
R06,2025-01-10,1.8355606855732303
R06,2025-01-11,1.9175528243043296
R06,2025-01-12,1.8445895888266681
R06,2025-01-13,1.8315432439912478
R06,2025-01-14,1.834879580180993
R06,2025-01-15,1.834879580180993
R06,2025-01-16,1.83289105168808
R06,2025-01-17,1.8388970217629756
R06,2025-01-18,1.9208891604940748
R06,2025-01-19,1.8479259250164133
R06,2025-01-20,1.834879580180993
R06,2025-01-21,1.834879580180993
R06,2025-01-22,1.834879580180993
R06,2025-01-23,1.83289105168808
R06,2025-01-24,1.8388970217629756
R06,2025-01-25,1.9208891604940748
R06,2025-01-26,1.8479259250164133
R06,2025-01-27,1.834879580180993
R06,2025-01-28,1.834879580180993
R06,2025-01-29,1.834879580180993
R06,2025-01-30,1.83289105168808
R06,2025-01-31,1.8388970217629756
