Drug,Date,Predicted_Sales
M01AE,2025-02-27,3.8260991981108714
M01AE,2025-02-28,3.8301920653594994
N02BA,2025-02-01,3.4318462484437795
N02BA,2025-02-02,3.635227647013547
N02BA,2025-02-03,3.774081186885419
N02BA,2025-02-04,3.676133533348676
N02BA,2025-02-05,3.676133533348676
N02BA,2025-02-06,3.676133533348676
N02BA,2025-02-07,3.676133533348676
N02BA,2025-02-08,3.676133533348676
N02BA,2025-02-09,3.676133533348676
N02BA,2025-02-10,3.676133533348676
N02BA,2025-02-11,3.676133533348676
N02BA,2025-02-12,3.676133533348676
N02BA,2025-02-13,3.676133533348676
N02BA,2025-02-14,3.676133533348676
N02BA,2025-02-15,3.676133533348676
N02BA,2025-02-16,3.676133533348676
N02BA,2025-02-17,3.676133533348676
N02BA,2025-02-18,3.676133533348676
N02BA,2025-02-19,3.676133533348676
N02BA,2025-02-20,3.676133533348676
N02BA,2025-02-21,3.676133533348676
N02BA,2025-02-22,3.676133533348676
N02BA,2025-02-23,3.676133533348676
N02BA,2025-02-24,3.676133533348676
N02BA,2025-02-25,3.676133533348676
N02BA,2025-02-26,3.676133533348676
N02BA,2025-02-27,3.676133533348676
N02BA,2025-02-28,3.676133533348676
N02BE,2025-02-01,38.743743689464836
N02BE,2025-02-02,36.83423434720228
N02BE,2025-02-03,37.957360954561985
N02BE,2025-02-04,34.185274890728365
N02BE,2025-02-05,37.55350202481799
N02BE,2025-02-06,36.45564513525828
N02BE,2025-02-07,37.214612046102836
N02BE,2025-02-08,37.6127135849795
N02BE,2025-02-09,40.21518718738969
N02BE,2025-02-10,38.111890625661175
N02BE,2025-02-11,37.31223414519132
N02BE,2025-02-12,34.18423791409191
N02BE,2025-02-13,34.21011621044397
N02BE,2025-02-14,36.48690438071205
N02BE,2025-02-15,40.465140673132176
N02BE,2025-02-16,40.25214267547872
N02BE,2025-02-17,39.172198607499205
N02BE,2025-02-18,33.7399955879737
N02BE,2025-02-19,32.09156577230688
N02BE,2025-02-20,33.15367636941987
N02BE,2025-02-21,36.88862139653286
N02BE,2025-02-22,41.23535899209744
N02BE,2025-02-23,39.22352078638494
N02BE,2025-02-24,38.26319896592634
N02BE,2025-02-25,32.73842723830143
N02BE,2025-02-26,32.844460212337154
N02BE,2025-02-27,33.551036316351414
N02BE,2025-02-28,36.408985239850345
N05B,2025-02-01,8.754286083214229
N05B,2025-02-02,6.814837241835211
N05B,2025-02-03,9.630384727494222
N05B,2025-02-04,9.572124785538755
N05B,2025-02-05,9.654578795010018
N05B,2025-02-06,9.65329808242432
N05B,2025-02-07,9.735218861070058
N05B,2025-02-08,8.483497283603251
N05B,2025-02-09,6.287602441945196
N05B,2025-02-10,9.500423177941649
N05B,2025-02-11,9.54393894093643
N05B,2025-02-12,9.54744018227717
N05B,2025-02-13,9.520870887999665
N05B,2025-02-14,9.520870887999665
N05B,2025-02-15,8.453292059588822
N05B,2025-02-16,6.27218781880979
N05B,2025-02-17,9.500423177941649
N05B,2025-02-18,9.54393894093643
N05B,2025-02-19,9.54744018227717
N05B,2025-02-20,9.520870887999665
N05B,2025-02-21,9.520870887999665
N05B,2025-02-22,8.453292059588822
N05B,2025-02-23,6.27218781880979
N05B,2025-02-24,9.500423177941649
N05B,2025-02-25,9.54393894093643
N05B,2025-02-26,9.54744018227717
N05B,2025-02-27,9.520870887999665
N05B,2025-02-28,9.520870887999665
N05C,2025-02-01,0.5492014488878039
N05C,2025-02-02,0.4450475357909606
N05C,2025-02-03,0.6400485412096543
N05C,2025-02-04,0.7095259161946736
N05C,2025-02-05,0.632661324111169
N05C,2025-02-06,0.6563915217362429
N05C,2025-02-07,0.6382115624847665
N05C,2025-02-08,0.5609920469249708
N05C,2025-02-09,0.4135891085307385
N05C,2025-02-10,0.6458052827284104
N05C,2025-02-11,0.7095259161946736
N05C,2025-02-12,0.6281089938049982
N05C,2025-02-13,0.6204589132088212
N05C,2025-02-14,0.6239239735141161
N05C,2025-02-15,0.562553042836742
N05C,2025-02-16,0.4135891085307385
N05C,2025-02-17,0.6458052827284104
N05C,2025-02-18,0.7095259161946736
N05C,2025-02-19,0.6281089938049982
N05C,2025-02-20,0.6204589132088212
N05C,2025-02-21,0.6239239735141161
N05C,2025-02-22,0.562553042836742
N05C,2025-02-23,0.4135891085307385
N05C,2025-02-24,0.6458052827284104
N05C,2025-02-25,0.7095259161946736
N05C,2025-02-26,0.6281089938049982
N05C,2025-02-27,0.6204589132088212
N05C,2025-02-28,0.6239239735141161
R03,2025-02-01,5.194169521667683
R03,2025-02-02,5.089896176937139
R03,2025-02-03,5.121593107003833
R03,2025-02-04,6.127020766068375
R03,2025-02-05,6.352655523886515
R03,2025-02-06,6.269189143351968
R03,2025-02-07,6.119275043169341
R03,2025-02-08,6.308317446847396
R03,2025-02-09,6.269189143351968
R03,2025-02-10,7.055729105579588
R03,2025-02-11,7.135164519102504
R03,2025-02-12,7.135164519102504
R03,2025-02-13,7.348688750659948
R03,2025-02-14,8.186811486753774
R03,2025-02-15,7.410136058933403
R03,2025-02-16,7.483618242409664
R03,2025-02-17,7.447821141219975
R03,2025-02-18,7.352619795958726
R03,2025-02-19,7.352619795958726
R03,2025-02-20,7.291172487685271
R03,2025-02-21,8.129295223779097
R03,2025-02-22,7.352619795958726
R03,2025-02-23,7.426101979434987
R03,2025-02-24,7.447821141219975
R03,2025-02-25,7.352619795958726
R03,2025-02-26,7.352619795958726
R03,2025-02-27,7.291172487685271
R03,2025-02-28,8.129295223779097
R06,2025-02-01,1.905019395471034
R06,2025-02-02,1.7866619996300506
R06,2025-02-03,1.7704470177289435
R06,2025-02-04,1.872922160252527
R06,2025-02-05,1.8877800931305968
R06,2025-02-06,1.78107083552133
R06,2025-02-07,1.79075283579212
R06,2025-02-08,1.9780117336145009
R06,2025-02-09,1.9083848343265857
R06,2025-02-10,1.8953384894911658
R06,2025-02-11,1.8953384894911658
R06,2025-02-12,1.8953384894911658
R06,2025-02-13,1.8933499609982525
R06,2025-02-14,1.9047561288723645
R06,2025-02-15,1.9867482676034622
R06,2025-02-16,1.913785032125802
R06,2025-02-17,1.900738687290382
R06,2025-02-18,1.900738687290382
R06,2025-02-19,1.900738687290382
R06,2025-02-20,1.8987501587974691
R06,2025-02-21,1.9047561288723645
R06,2025-02-22,1.9867482676034622
R06,2025-02-23,1.913785032125802
R06,2025-02-24,1.900738687290382
R06,2025-02-25,1.900738687290382
R06,2025-02-26,1.900738687290382
R06,2025-02-27,1.8987501587974691
R06,2025-02-28,1.9047561288723645
