Drug,Date,Predicted_Sales
N05B,2025-09-29,9.404569277202237
N05B,2025-09-30,9.448085040197018
N05C,2025-09-01,0.6070747028785548
N05C,2025-09-02,0.6465551835122233
N05C,2025-09-03,0.5909538494714883
N05C,2025-09-04,0.5908982508948356
N05C,2025-09-05,0.6112772858414327
N05C,2025-09-06,0.5860082638132672
N05C,2025-09-07,0.37604569616175687
N05C,2025-09-08,0.6145501931371076
N05C,2025-09-09,0.6626185881849148
N05C,2025-09-10,0.5989497844691019
N05C,2025-09-11,0.5905527931666611
N05C,2025-09-12,0.6016484846838708
N05C,2025-09-13,0.5449750772133072
N05C,2025-09-14,0.370731601502526
N05C,2025-09-15,0.6145501931371076
N05C,2025-09-16,0.6626185881849148
N05C,2025-09-17,0.5989497844691019
N05C,2025-09-18,0.5905527931666611
N05C,2025-09-19,0.6016484846838708
N05C,2025-09-20,0.5449750772133072
N05C,2025-09-21,0.370731601502526
N05C,2025-09-22,0.6145501931371076
N05C,2025-09-23,0.6626185881849148
N05C,2025-09-24,0.5989497844691019
N05C,2025-09-25,0.5905527931666611
N05C,2025-09-26,0.6016484846838708
N05C,2025-09-27,0.5449750772133072
N05C,2025-09-28,0.370731601502526
N05C,2025-09-29,0.6145501931371076
N05C,2025-09-30,0.6626185881849148
R03,2025-09-01,4.243629526288402
R03,2025-09-02,4.2870687291640515
R03,2025-09-03,4.196717793550253
R03,2025-09-04,4.707498579057454
R03,2025-09-05,5.391619475426177
R03,2025-09-06,5.406632391253967
R03,2025-09-07,4.539719443744064
R03,2025-09-08,5.36750408775854
R03,2025-09-09,5.36750408775854
R03,2025-09-10,5.410411857182099
R03,2025-09-11,5.654636805281115
R03,2025-09-12,5.659790978203098
R03,2025-09-13,5.677769767171259
R03,2025-09-14,5.638641463675831
R03,2025-09-15,5.733842808937079
R03,2025-09-16,5.638641463675831
R03,2025-09-17,5.68154923309939
R03,2025-09-18,5.679200074786819
R03,2025-09-19,5.662756851343468
R03,2025-09-20,5.718328378282247
R03,2025-09-21,5.679200074786819
R03,2025-09-22,5.774401420048068
R03,2025-09-23,5.679200074786819
R03,2025-09-24,5.722107844210378
R03,2025-09-25,5.679200074786819
R03,2025-09-26,5.662756851343468
R03,2025-09-27,5.718328378282247
R03,2025-09-28,5.679200074786819
R03,2025-09-29,5.774401420048068
R03,2025-09-30,5.679200074786819
R06,2025-09-01,1.8851566117774015
R06,2025-09-02,1.8686069968744672
R06,2025-09-03,1.866239598376239
R06,2025-09-04,1.9720124969213637
R06,2025-09-05,2.0467847616397945
R06,2025-09-06,1.9959811045305829
R06,2025-09-07,1.8986192395326547
R06,2025-09-08,2.052278229537616
R06,2025-09-09,2.05966093929079
R06,2025-09-10,2.072007907663385
R06,2025-09-11,2.095151240743881
R06,2025-09-12,2.107145201676529
R06,2025-09-13,2.1817931060754834
R06,2025-09-14,2.1179265194163595
R06,2025-09-15,2.1968058045229473
R06,2025-09-16,2.1974798102078332
R06,2025-09-17,2.199504987690527
R06,2025-09-18,2.1907061549141975
R06,2025-09-19,2.204246463604266
R06,2025-09-20,2.2585977062019786
R06,2025-09-21,2.211655450993423
R06,2025-09-22,2.2036218462598782
R06,2025-09-23,2.2002290220222833
R06,2025-09-24,2.2002290220222833
R06,2025-09-25,2.1907061549141975
R06,2025-09-26,2.204246463604266
R06,2025-09-27,2.2563291264536534
R06,2025-09-28,2.211655450993423
R06,2025-09-29,2.2036218462598782
R06,2025-09-30,2.2002290220222833
