Drug,Date,Predicted_Sales
N05C,2025-12-07,0.3782373384113026
N05C,2025-12-08,0.6836777723850402
N05C,2025-12-09,0.7391445128962723
N05C,2025-12-10,0.6789305605054108
N05C,2025-12-11,0.6503483403591663
N05C,2025-12-12,0.6649714471370698
N05C,2025-12-13,0.5639255007075022
N05C,2025-12-14,0.36712095170913106
N05C,2025-12-15,0.6836777723850402
N05C,2025-12-16,0.7391445128962723
N05C,2025-12-17,0.6789305605054108
N05C,2025-12-18,0.6503483403591663
N05C,2025-12-19,0.6649714471370698
N05C,2025-12-20,0.5639255007075022
N05C,2025-12-21,0.36712095170913106
N05C,2025-12-22,0.6836777723850402
N05C,2025-12-23,0.7391445128962723
N05C,2025-12-24,0.6789305605054108
N05C,2025-12-25,0.6503483403591663
N05C,2025-12-26,0.6649714471370698
N05C,2025-12-27,0.5639255007075022
N05C,2025-12-28,0.36712095170913106
N05C,2025-12-29,0.6836777723850402
N05C,2025-12-30,0.7391445128962723
N05C,2025-12-31,0.6789305605054108
R03,2025-12-01,5.162341611927885
R03,2025-12-02,4.985459829987074
R03,2025-12-03,5.088259684916822
R03,2025-12-04,5.903776461730883
R03,2025-12-05,6.147774492453863
R03,2025-12-06,6.266137870768806
R03,2025-12-07,6.033717833386463
R03,2025-12-08,6.322210912534627
R03,2025-12-09,6.227009567273378
R03,2025-12-10,8.050518769236014
R03,2025-12-11,7.736732917372544
R03,2025-12-12,8.662676056861693
R03,2025-12-13,7.9487973462138335
R03,2025-12-14,7.9487973462138335
R03,2025-12-15,7.9864824285004055
R03,2025-12-16,7.891281083239157
R03,2025-12-17,7.891281083239157
R03,2025-12-18,7.829833774965703
R03,2025-12-19,8.66795651105953
R03,2025-12-20,7.891281083239157
R03,2025-12-21,7.891281083239157
R03,2025-12-22,7.9864824285004055
R03,2025-12-23,7.891281083239157
R03,2025-12-24,7.891281083239157
R03,2025-12-25,7.829833774965703
R03,2025-12-26,8.66795651105953
R03,2025-12-27,7.891281083239157
R03,2025-12-28,7.891281083239157
R03,2025-12-29,7.9864824285004055
R03,2025-12-30,7.891281083239157
R03,2025-12-31,7.891281083239157
R06,2025-12-01,1.50197993310545
R06,2025-12-02,1.4857578457991525
R06,2025-12-03,1.474639583215713
R06,2025-12-04,1.5433840895374518
R06,2025-12-05,1.4964214508669296
R06,2025-12-06,1.5593782382460286
R06,2025-12-07,1.5164094439286224
R06,2025-12-08,1.512518814567397
R06,2025-12-09,1.5042544687909902
R06,2025-12-10,1.4890512709425574
R06,2025-12-11,1.4623821686847056
R06,2025-12-12,1.4939314199889226
R06,2025-12-13,1.580155487034833
R06,2025-12-14,1.5238536900267277
R06,2025-12-15,1.512518814567397
R06,2025-12-16,1.5042544687909902
R06,2025-12-17,1.4890512709425574
R06,2025-12-18,1.4623821686847056
R06,2025-12-19,1.4939314199889226
R06,2025-12-20,1.580155487034833
R06,2025-12-21,1.5238536900267277
R06,2025-12-22,1.512518814567397
R06,2025-12-23,1.5042544687909902
R06,2025-12-24,1.4890512709425574
R06,2025-12-25,1.4623821686847056
R06,2025-12-26,1.4939314199889226
R06,2025-12-27,1.580155487034833
R06,2025-12-28,1.5238536900267277
R06,2025-12-29,1.512518814567397
R06,2025-12-30,1.5042544687909902
R06,2025-12-31,1.4890512709425574
