Drug,Date,Predicted_Sales
N05C,2027-08-08,0.38156797181639435
N05C,2027-08-09,0.6145501931371076
N05C,2027-08-10,0.6626185881849148
N05C,2027-08-11,0.5989497844691019
N05C,2027-08-12,0.5905527931666611
N05C,2027-08-13,0.6016484846838708
N05C,2027-08-14,0.5449750772133072
N05C,2027-08-15,0.38156797181639435
N05C,2027-08-16,0.6145501931371076
N05C,2027-08-17,0.6626185881849148
N05C,2027-08-18,0.5989497844691019
N05C,2027-08-19,0.5905527931666611
N05C,2027-08-20,0.6016484846838708
N05C,2027-08-21,0.5449750772133072
N05C,2027-08-22,0.38156797181639435
N05C,2027-08-23,0.6145501931371076
N05C,2027-08-24,0.6626185881849148
N05C,2027-08-25,0.5989497844691019
N05C,2027-08-26,0.5905527931666611
N05C,2027-08-27,0.6016484846838708
N05C,2027-08-28,0.5449750772133072
N05C,2027-08-29,0.38156797181639435
N05C,2027-08-30,0.6145501931371076
N05C,2027-08-31,0.6626185881849148
R03,2027-08-01,3.951283332877838
R03,2027-08-02,4.125075375684641
R03,2027-08-03,4.047970732271855
R03,2027-08-04,4.413076647704545
R03,2027-08-05,5.3171242446090385
R03,2027-08-06,5.2601224100546995
R03,2027-08-07,4.182324517983199
R03,2027-08-08,4.999785179176642
R03,2027-08-09,5.276565633498051
R03,2027-08-10,5.276565633498051
R03,2027-08-11,5.31947340292161
R03,2027-08-12,5.5636983510206255
R03,2027-08-13,5.547255127577274
R03,2027-08-14,5.602826654516053
R03,2027-08-15,5.547703009415342
R03,2027-08-16,5.64290435467659
R03,2027-08-17,5.547703009415342
R03,2027-08-18,5.590610778838901
R03,2027-08-19,5.58826162052633
R03,2027-08-20,5.571818397082978
R03,2027-08-21,5.627389924021758
R03,2027-08-22,5.58826162052633
R03,2027-08-23,5.683462965787578
R03,2027-08-24,5.58826162052633
R03,2027-08-25,5.631169389949889
R03,2027-08-26,5.58826162052633
R03,2027-08-27,5.571818397082978
R03,2027-08-28,5.627389924021758
R03,2027-08-29,5.58826162052633
R03,2027-08-30,5.683462965787578
R03,2027-08-31,5.58826162052633
R06,2027-08-01,1.9515136202108927
R06,2027-08-02,1.9187370196707392
R06,2027-08-03,1.9187204523931283
R06,2027-08-04,2.0169900606825677
R06,2027-08-05,2.070192978435716
R06,2027-08-06,1.93655218821334
R06,2027-08-07,2.0392141951285065
R06,2027-08-08,2.1016718379903887
R06,2027-08-09,2.105062809308592
R06,2027-08-10,2.1250010433290645
R06,2027-08-11,2.1278877465121706
R06,2027-08-12,2.1229731060028203
R06,2027-08-13,2.1851614635815197
R06,2027-08-14,2.279761350069026
R06,2027-08-15,2.232836278446749
R06,2027-08-16,2.2327095235496874
R06,2027-08-17,2.2249890084399073
R06,2027-08-18,2.2249890084399073
R06,2027-08-19,2.2154661413318215
R06,2027-08-20,2.22900645002189
R06,2027-08-21,2.2794781667746777
R06,2027-08-22,2.234804491314447
R06,2027-08-23,2.2346777364173858
R06,2027-08-24,2.2269572213076056
R06,2027-08-25,2.2269572213076056
R06,2027-08-26,2.2174343541995194
R06,2027-08-27,2.230974662889588
R06,2027-08-28,2.2794781667746777
R06,2027-08-29,2.234804491314447
R06,2027-08-30,2.2346777364173858
R06,2027-08-31,2.2269572213076056
