Drug,Date,Predicted_Sales
N02BA,2027-09-14,3.011209931881059
N02BA,2027-09-15,2.9870821786054
N02BA,2027-09-16,2.9870821786054
N02BA,2027-09-17,2.9870821786054
N02BA,2027-09-18,2.9870821786054
N02BA,2027-09-19,2.9870821786054
N02BA,2027-09-20,2.9968344411359564
N02BA,2027-09-21,3.011209931881059
N02BA,2027-09-22,2.9870821786054
N02BA,2027-09-23,2.9870821786054
N02BA,2027-09-24,2.9870821786054
N02BA,2027-09-25,2.9870821786054
N02BA,2027-09-26,2.9870821786054
N02BA,2027-09-27,2.9968344411359564
N02BA,2027-09-28,3.011209931881059
N02BA,2027-09-29,2.9870821786054
N02BA,2027-09-30,2.9870821786054
N02BE,2027-09-01,35.03930511148488
N02BE,2027-09-02,31.33311396318317
N02BE,2027-09-03,31.246349790440316
N02BE,2027-09-04,40.478812517744764
N02BE,2027-09-05,42.91391357885302
N02BE,2027-09-06,38.30891032282074
N02BE,2027-09-07,33.363879267176486
N02BE,2027-09-08,31.372086656028603
N02BE,2027-09-09,29.828139179617168
N02BE,2027-09-10,31.55071569059707
N02BE,2027-09-11,41.51445209754379
N02BE,2027-09-12,39.51813129989057
N02BE,2027-09-13,36.38665638387172
N02BE,2027-09-14,32.15765257346541
N02BE,2027-09-15,29.214062543969465
N02BE,2027-09-16,31.080317462141476
N02BE,2027-09-17,31.39580608424878
N02BE,2027-09-18,40.10827767706392
N02BE,2027-09-19,39.16073855578152
N02BE,2027-09-20,35.20917749231809
N02BE,2027-09-21,30.79195462492239
N02BE,2027-09-22,28.32632262113149
N02BE,2027-09-23,32.07256007963143
N02BE,2027-09-24,31.56780627724727
N02BE,2027-09-25,39.157204940635516
N02BE,2027-09-26,39.177978643338335
N02BE,2027-09-27,34.43260237719929
N02BE,2027-09-28,30.60519096955837
N02BE,2027-09-29,28.472099947329614
N02BE,2027-09-30,32.44352347388838
N05B,2027-09-01,9.802518464385068
N05B,2027-09-02,9.594188011555346
N05B,2027-09-03,9.669119224996312
N05B,2027-09-04,8.242336711305223
N05B,2027-09-05,6.178423188734504
N05B,2027-09-06,9.52674551771009
N05B,2027-09-07,9.648709565994807
N05B,2027-09-08,9.463710523896374
N05B,2027-09-09,9.43167972697685
N05B,2027-09-10,9.43167972697685
N05B,2027-09-11,8.390927138532431
N05B,2027-09-12,6.231554676938914
N05B,2027-09-13,9.41123201691883
N05B,2027-09-14,9.448085040197018
N05B,2027-09-15,9.45158628153776
N05B,2027-09-16,9.425016987260255
N05B,2027-09-17,9.425016987260255
N05B,2027-09-18,8.390927138532431
N05B,2027-09-19,6.231554676938914
N05B,2027-09-20,9.404569277202237
N05B,2027-09-21,9.448085040197018
N05B,2027-09-22,9.45158628153776
N05B,2027-09-23,9.425016987260255
N05B,2027-09-24,9.425016987260255
N05B,2027-09-25,8.390927138532431
N05B,2027-09-26,6.231554676938914
N05B,2027-09-27,9.404569277202237
N05B,2027-09-28,9.448085040197018
N05B,2027-09-29,9.45158628153776
N05B,2027-09-30,9.425016987260255
N05C,2027-09-01,0.5914742942105491
N05C,2027-09-02,0.5893594411895868
N05C,2027-09-03,0.596237200893289
N05C,2027-09-04,0.544696640403934
N05C,2027-09-05,0.36299929502957085
N05C,2027-09-06,0.6441528310929483
N05C,2027-09-07,0.66637927475591
N05C,2027-09-08,0.5973887885573307
N05C,2027-09-09,0.5905527931666611
N05C,2027-09-10,0.6016484846838708
N05C,2027-09-11,0.5449750772133072
N05C,2027-09-12,0.370731601502526
N05C,2027-09-13,0.6145501931371076
N05C,2027-09-14,0.6626185881849148
N05C,2027-09-15,0.5989497844691019
N05C,2027-09-16,0.5905527931666611
N05C,2027-09-17,0.6016484846838708
N05C,2027-09-18,0.5449750772133072
N05C,2027-09-19,0.370731601502526
N05C,2027-09-20,0.6145501931371076
N05C,2027-09-21,0.6626185881849148
N05C,2027-09-22,0.5989497844691019
N05C,2027-09-23,0.5905527931666611
N05C,2027-09-24,0.6016484846838708
N05C,2027-09-25,0.5449750772133072
N05C,2027-09-26,0.370731601502526
N05C,2027-09-27,0.6145501931371076
N05C,2027-09-28,0.6626185881849148
N05C,2027-09-29,0.5989497844691019
N05C,2027-09-30,0.5905527931666611
R03,2027-09-01,4.113276686357249
R03,2027-09-02,4.23091466753948
R03,2027-09-03,4.1538100241266935
R03,2027-09-04,4.53747409272684
R03,2027-09-05,5.408062698869528
R03,2027-09-06,5.36750408775854
R03,2027-09-07,4.595873505368636
R03,2027-09-08,5.410411857182099
R03,2027-09-09,5.36750408775854
R03,2027-09-10,5.351060864315189
R03,2027-09-11,5.693765108776542
R03,2027-09-12,5.676234201646449
R03,2027-09-13,5.733842808937079
R03,2027-09-14,5.638641463675831
R03,2027-09-15,5.68154923309939
R03,2027-09-16,5.638641463675831
R03,2027-09-17,5.622198240232479
R03,2027-09-18,5.718328378282247
R03,2027-09-19,5.679200074786819
R03,2027-09-20,5.774401420048068
R03,2027-09-21,5.679200074786819
R03,2027-09-22,5.722107844210378
R03,2027-09-23,5.679200074786819
R03,2027-09-24,5.662756851343468
R03,2027-09-25,5.718328378282247
R03,2027-09-26,5.679200074786819
R03,2027-09-27,5.774401420048068
R03,2027-09-28,5.679200074786819
R03,2027-09-29,5.722107844210378
R03,2027-09-30,5.679200074786819
R06,2027-09-01,1.8835456922371796
R06,2027-09-02,1.8647509523693158
R06,2027-09-03,1.8712023914391351
R06,2027-09-04,2.086764944331655
R06,2027-09-05,2.0627291600472755
R06,2027-09-06,1.8848044624569624
R06,2027-09-07,1.8842024513709301
R06,2027-09-08,2.052278229537616
R06,2027-09-09,2.057672410797877
R06,2027-09-10,2.0760253492453677
R06,2027-09-11,2.178731227234168
R06,2027-09-12,2.1179265194163595
R06,2027-09-13,2.1051529375772398
R06,2027-09-14,2.103127760094546
R06,2027-09-15,2.191387802802659
R06,2027-09-16,2.1879569430997474
R06,2027-09-17,2.203522429272509
R06,2027-09-18,2.257873671870222
R06,2027-09-19,2.211655450993423
R06,2027-09-20,2.2036218462598782
R06,2027-09-21,2.2002290220222833
R06,2027-09-22,2.2002290220222833
R06,2027-09-23,2.1907061549141975
R06,2027-09-24,2.204246463604266
R06,2027-09-25,2.2563291264536534
R06,2027-09-26,2.211655450993423
R06,2027-09-27,2.2036218462598782
R06,2027-09-28,2.2002290220222833
R06,2027-09-29,2.2002290220222833
R06,2027-09-30,2.1907061549141975
