Drug,Date,Predicted_Sales
N05B,2026-05-10,6.257295229796478
N05B,2026-05-11,9.433424534513922
N05B,2026-05-12,9.476940297508703
N05B,2026-05-13,9.480441538849442
N05B,2026-05-14,9.45387224457194
N05B,2026-05-15,9.447209504855346
N05B,2026-05-16,8.397373021984144
N05B,2026-05-17,6.236080057964817
N05B,2026-05-18,9.426761794797327
N05B,2026-05-19,9.47027755779211
N05B,2026-05-20,9.473778799132848
N05B,2026-05-21,9.447209504855346
N05B,2026-05-22,9.447209504855346
N05B,2026-05-23,8.397373021984144
N05B,2026-05-24,6.236080057964817
N05B,2026-05-25,9.426761794797327
N05B,2026-05-26,9.47027755779211
N05B,2026-05-27,9.473778799132848
N05B,2026-05-28,9.447209504855346
N05B,2026-05-29,9.447209504855346
N05B,2026-05-30,8.397373021984144
N05B,2026-05-31,6.236080057964817
N05C,2026-05-01,0.5930098863898327
N05C,2026-05-02,0.5638416646347922
N05C,2026-05-03,0.35475958523130235
N05C,2026-05-04,0.6183966246804122
N05C,2026-05-05,0.6664650197282195
N05C,2026-05-06,0.6423160919566255
N05C,2026-05-07,0.6050804553921479
N05C,2026-05-08,0.5985789230084397
N05C,2026-05-09,0.5469693779642514
N05C,2026-05-10,0.3643073408037352
N05C,2026-05-11,0.6183966246804122
N05C,2026-05-12,0.6664650197282195
N05C,2026-05-13,0.6027962160124065
N05C,2026-05-14,0.5927651504487624
N05C,2026-05-15,0.6001399189202109
N05C,2026-05-16,0.5469693779642514
N05C,2026-05-17,0.3643073408037352
N05C,2026-05-18,0.6183966246804122
N05C,2026-05-19,0.6664650197282195
N05C,2026-05-20,0.6027962160124065
N05C,2026-05-21,0.5927651504487624
N05C,2026-05-22,0.6001399189202109
N05C,2026-05-23,0.5469693779642514
N05C,2026-05-24,0.3643073408037352
N05C,2026-05-25,0.6183966246804122
N05C,2026-05-26,0.6664650197282195
N05C,2026-05-27,0.6027962160124065
N05C,2026-05-28,0.5927651504487624
N05C,2026-05-29,0.6001399189202109
N05C,2026-05-30,0.5469693779642514
N05C,2026-05-31,0.3643073408037352
R03,2026-05-01,4.181515641195925
R03,2026-05-02,4.520327634623689
R03,2026-05-03,4.25134896275654
R03,2026-05-04,4.896633649086453
R03,2026-05-05,5.422509175190405
R03,2026-05-06,5.424858333502977
R03,2026-05-07,4.718102635751995
R03,2026-05-08,5.365507340636066
R03,2026-05-09,5.421078867574844
R03,2026-05-10,5.669083281601992
R03,2026-05-11,5.785882023228575
R03,2026-05-12,5.653087939996708
R03,2026-05-13,5.695995709420267
R03,2026-05-14,5.653087939996708
R03,2026-05-15,5.636644716553357
R03,2026-05-16,5.692216243492136
R03,2026-05-17,5.693646551107696
R03,2026-05-18,5.788847896368944
R03,2026-05-19,5.693646551107696
R03,2026-05-20,5.736554320531256
R03,2026-05-21,5.693646551107696
R03,2026-05-22,5.677203327664345
R03,2026-05-23,5.732774854603124
R03,2026-05-24,5.693646551107696
R03,2026-05-25,5.788847896368944
R03,2026-05-26,5.693646551107696
R03,2026-05-27,5.736554320531256
R03,2026-05-28,5.693646551107696
R03,2026-05-29,5.677203327664345
R03,2026-05-30,5.732774854603124
R03,2026-05-31,5.693646551107696
R06,2026-05-01,1.9445846172402106
R06,2026-05-02,2.029777958667236
R06,2026-05-03,1.9358882406608355
R06,2026-05-04,2.0220444361099648
R06,2026-05-05,2.0721815069286293
R06,2026-05-06,1.9350328510376191
R06,2026-05-07,1.9312041234012076
R06,2026-05-08,2.104989903109546
R06,2026-05-09,2.1833632254586233
R06,2026-05-10,2.133158764845264
R06,2026-05-11,2.129912923994864
R06,2026-05-12,2.1278877465121706
R06,2026-05-13,2.1811440219995375
R06,2026-05-14,2.2154489577455423
R06,2026-05-15,2.2282824156901335
R06,2026-05-16,2.2797785336553047
R06,2026-05-17,2.232836278446749
R06,2026-05-18,2.2327095235496874
R06,2026-05-19,2.2249890084399073
R06,2026-05-20,2.2249890084399073
R06,2026-05-21,2.2174343541995194
R06,2026-05-22,2.230974662889588
R06,2026-05-23,2.2794781667746777
R06,2026-05-24,2.234804491314447
R06,2026-05-25,2.2346777364173858
R06,2026-05-26,2.2269572213076056
R06,2026-05-27,2.2269572213076056
R06,2026-05-28,2.2174343541995194
R06,2026-05-29,2.230974662889588
R06,2026-05-30,2.2794781667746777
R06,2026-05-31,2.234804491314447
