Drug,Date,Predicted_Sales
M01AE,2026-03-22,4.551095191203352
M01AE,2026-03-23,3.6348493940200917
M01AE,2026-03-24,3.6202586965087615
M01AE,2026-03-25,3.623316618882873
M01AE,2026-03-26,3.6365001418697953
M01AE,2026-03-27,3.640593009118423
M01AE,2026-03-28,4.250362629543245
M01AE,2026-03-29,4.551095191203352
M01AE,2026-03-30,3.6348493940200917
M01AE,2026-03-31,3.6202586965087615
N02BA,2026-03-01,3.0177063700755316
N02BA,2026-03-02,3.0392657998758237
N02BA,2026-03-03,3.0953426368244674
N02BA,2026-03-04,3.0625198924746817
N02BA,2026-03-05,3.070419423680396
N02BA,2026-03-06,3.08001398020693
N02BA,2026-03-07,3.070419423680396
N02BA,2026-03-08,3.070419423680396
N02BA,2026-03-09,3.089766242737487
N02BA,2026-03-10,3.094547176956056
N02BA,2026-03-11,3.070419423680396
N02BA,2026-03-12,3.08001398020693
N02BA,2026-03-13,3.08001398020693
N02BA,2026-03-14,3.070419423680396
N02BA,2026-03-15,3.08001398020693
N02BA,2026-03-16,3.089766242737487
N02BA,2026-03-17,3.094547176956056
N02BA,2026-03-18,3.08001398020693
N02BA,2026-03-19,3.08001398020693
N02BA,2026-03-20,3.08001398020693
N02BA,2026-03-21,3.08001398020693
N02BA,2026-03-22,3.08001398020693
N02BA,2026-03-23,3.089766242737487
N02BA,2026-03-24,3.10414173348259
N02BA,2026-03-25,3.08001398020693
N02BA,2026-03-26,3.08001398020693
N02BA,2026-03-27,3.08001398020693
N02BA,2026-03-28,3.08001398020693
N02BA,2026-03-29,3.08001398020693
N02BA,2026-03-30,3.089766242737487
N02BA,2026-03-31,3.10414173348259
N02BE,2026-03-01,39.34529469521396
N02BE,2026-03-02,31.791296267255337
N02BE,2026-03-03,34.19621176672695
N02BE,2026-03-04,31.458016657502835
N02BE,2026-03-05,36.76599576897073
N02BE,2026-03-06,36.480830847267626
N02BE,2026-03-07,41.99477193057564
N02BE,2026-03-08,35.792924734710915
N02BE,2026-03-09,33.378271170422074
N02BE,2026-03-10,30.515270627224492
N02BE,2026-03-11,31.082637474892696
N02BE,2026-03-12,33.882772175799865
N02BE,2026-03-13,33.55357062787638
N02BE,2026-03-14,41.421597793926814
N02BE,2026-03-15,37.27347602320112
N02BE,2026-03-16,32.83336222484446
N02BE,2026-03-17,29.25957583837194
N02BE,2026-03-18,29.23182689490414
N02BE,2026-03-19,32.86679756893414
N02BE,2026-03-20,32.47058433036427
N02BE,2026-03-21,39.71106095844766
N02BE,2026-03-22,37.85323220661641
N02BE,2026-03-23,31.625413925375668
N02BE,2026-03-24,29.31728476190272
N02BE,2026-03-25,28.150064197608838
N02BE,2026-03-26,32.58404001283234
N02BE,2026-03-27,30.793745227746488
N02BE,2026-03-28,38.98490399409432
N02BE,2026-03-29,39.49743894994441
N02BE,2026-03-30,33.02807429488044
N02BE,2026-03-31,29.756716687416954
N05B,2026-03-01,6.031493737437867
N05B,2026-03-02,9.55483980541274
N05B,2026-03-03,9.64508340346958
N05B,2026-03-04,9.543273997974335
N05B,2026-03-05,9.601121137471564
N05B,2026-03-06,9.620946053519159
N05B,2026-03-07,8.706134603948147
N05B,2026-03-08,6.248448349312812
N05B,2026-03-09,9.468071149036488
N05B,2026-03-10,9.51158691203127
N05B,2026-03-11,9.515088153372009
N05B,2026-03-12,9.488518859094507
N05B,2026-03-13,9.488518859094507
N05B,2026-03-14,8.410945744662012
N05B,2026-03-15,6.239355426653959
N05B,2026-03-16,9.468071149036488
N05B,2026-03-17,9.51158691203127
N05B,2026-03-18,9.515088153372009
N05B,2026-03-19,9.488518859094507
N05B,2026-03-20,9.488518859094507
N05B,2026-03-21,8.410945744662012
N05B,2026-03-22,6.239355426653959
N05B,2026-03-23,9.468071149036488
N05B,2026-03-24,9.51158691203127
N05B,2026-03-25,9.515088153372009
N05B,2026-03-26,9.488518859094507
N05B,2026-03-27,9.488518859094507
N05B,2026-03-28,8.410945744662012
N05B,2026-03-29,6.239355426653959
N05B,2026-03-30,9.468071149036488
N05B,2026-03-31,9.51158691203127
N05C,2026-03-01,0.348280156112138
N05C,2026-03-02,0.6137642422422495
N05C,2026-03-03,0.6749667563673177
N05C,2026-03-04,0.6077713279571327
N05C,2026-03-05,0.5957816144550773
N05C,2026-03-06,0.6569670720556158
N05C,2026-03-07,0.557135437690129
N05C,2026-03-08,0.37588219872687484
N05C,2026-03-09,0.6239066209687739
N05C,2026-03-10,0.6876272544350375
N05C,2026-03-11,0.6077713279571327
N05C,2026-03-12,0.5957816144550773
N05C,2026-03-13,0.6064021514542123
N05C,2026-03-14,0.5532316104982531
N05C,2026-03-15,0.37588219872687484
N05C,2026-03-16,0.6239066209687739
N05C,2026-03-17,0.6876272544350375
N05C,2026-03-18,0.6077713279571327
N05C,2026-03-19,0.5957816144550773
N05C,2026-03-20,0.6064021514542123
N05C,2026-03-21,0.5532316104982531
N05C,2026-03-22,0.37588219872687484
N05C,2026-03-23,0.6239066209687739
N05C,2026-03-24,0.6876272544350375
N05C,2026-03-25,0.6077713279571327
N05C,2026-03-26,0.5957816144550773
N05C,2026-03-27,0.6064021514542123
N05C,2026-03-28,0.5532316104982531
N05C,2026-03-29,0.37588219872687484
N05C,2026-03-30,0.6239066209687739
N05C,2026-03-31,0.6876272544350375
R03,2026-03-01,4.86138427700311
R03,2026-03-02,5.0319655042866485
R03,2026-03-03,4.954860860873862
R03,2026-03-04,6.055843801216871
R03,2026-03-05,6.309747754462957
R03,2026-03-06,6.252745919908617
R03,2026-03-07,5.8076328747698005
R03,2026-03-08,6.269189143351968
R03,2026-03-09,6.364390488613217
R03,2026-03-10,7.232370864293033
R03,2026-03-11,7.135164519102504
R03,2026-03-12,7.135164519102504
R03,2026-03-13,8.186811486753774
R03,2026-03-14,7.410136058933403
R03,2026-03-15,7.483618242409664
R03,2026-03-16,7.505337404194651
R03,2026-03-17,7.352619795958726
R03,2026-03-18,7.426101979434987
R03,2026-03-19,7.291172487685271
R03,2026-03-20,8.129295223779097
R03,2026-03-21,7.352619795958726
R03,2026-03-22,7.426101979434987
R03,2026-03-23,7.447821141219975
R03,2026-03-24,7.352619795958726
R03,2026-03-25,7.352619795958726
R03,2026-03-26,7.291172487685271
R03,2026-03-27,8.129295223779097
R03,2026-03-28,7.352619795958726
R03,2026-03-29,7.426101979434987
R03,2026-03-30,7.447821141219975
R03,2026-03-31,7.352619795958726
R06,2026-03-01,1.9549570760980677
R06,2026-03-02,1.9221804755579142
R06,2026-03-03,1.9221639082803037
R06,2026-03-04,2.0204335165697427
R06,2026-03-05,2.070192978435716
R06,2026-03-06,1.9399956441005153
R06,2026-03-07,2.042657651015682
R06,2026-03-08,2.1140188063629837
R06,2026-03-09,2.105062809308592
R06,2026-03-10,2.1278877465121706
R06,2026-03-11,2.1278877465121706
R06,2026-03-12,2.1229731060028203
R06,2026-03-13,2.1851614635815197
R06,2026-03-14,2.2770293218408546
R06,2026-03-15,2.232836278446749
R06,2026-03-16,2.2327095235496874
R06,2026-03-17,2.2249890084399073
R06,2026-03-18,2.2249890084399073
R06,2026-03-19,2.2154661413318215
R06,2026-03-20,2.22900645002189
R06,2026-03-21,2.2794781667746777
R06,2026-03-22,2.234804491314447
R06,2026-03-23,2.2346777364173858
R06,2026-03-24,2.2269572213076056
R06,2026-03-25,2.2269572213076056
R06,2026-03-26,2.2174343541995194
R06,2026-03-27,2.230974662889588
R06,2026-03-28,2.2794781667746777
R06,2026-03-29,2.234804491314447
R06,2026-03-30,2.2346777364173858
R06,2026-03-31,2.2269572213076056
