Drug,Date,Predicted_Sales
N02BA,2026-01-01,3.4318462484437795
N02BA,2026-01-02,3.635227647013547
N02BA,2026-01-03,3.774081186885419
N02BA,2026-01-04,3.676133533348676
N02BA,2026-01-05,3.676133533348676
N02BA,2026-01-06,3.676133533348676
N02BA,2026-01-07,3.676133533348676
N02BA,2026-01-08,3.676133533348676
N02BA,2026-01-09,3.676133533348676
N02BA,2026-01-10,3.676133533348676
N02BA,2026-01-11,3.676133533348676
N02BA,2026-01-12,3.676133533348676
N02BA,2026-01-13,3.676133533348676
N02BA,2026-01-14,3.676133533348676
N02BA,2026-01-15,3.676133533348676
N02BA,2026-01-16,3.676133533348676
N02BA,2026-01-17,3.676133533348676
N02BA,2026-01-18,3.676133533348676
N02BA,2026-01-19,3.676133533348676
N02BA,2026-01-20,3.676133533348676
N02BA,2026-01-21,3.676133533348676
N02BA,2026-01-22,3.676133533348676
N02BA,2026-01-23,3.676133533348676
N02BA,2026-01-24,3.676133533348676
N02BA,2026-01-25,3.676133533348676
N02BA,2026-01-26,3.676133533348676
N02BA,2026-01-27,3.676133533348676
N02BA,2026-01-28,3.676133533348676
N02BA,2026-01-29,3.676133533348676
N02BA,2026-01-30,3.676133533348676
N02BA,2026-01-31,3.676133533348676
N02BE,2026-01-01,35.68494980862876
N02BE,2026-01-02,31.99879710400239
N02BE,2026-01-03,42.597964686562904
N02BE,2026-01-04,39.173983457228864
N02BE,2026-01-05,39.84416528572338
N02BE,2026-01-06,33.286143337732554
N02BE,2026-01-07,33.30218414442191
N02BE,2026-01-08,33.11236903509484
N02BE,2026-01-09,35.747448434261436
N02BE,2026-01-10,41.528431610513685
N02BE,2026-01-11,39.17590169416596
N02BE,2026-01-12,38.28147767951774
N02BE,2026-01-13,33.20442317450707
N02BE,2026-01-14,33.127281365495094
N02BE,2026-01-15,33.74752746299465
N02BE,2026-01-16,36.2184581594042
N02BE,2026-01-17,40.50943337616466
N02BE,2026-01-18,38.89384179380439
N02BE,2026-01-19,38.327322238352544
N02BE,2026-01-20,33.50295334287921
N02BE,2026-01-21,33.315416585227034
N02BE,2026-01-22,33.73003955305801
N02BE,2026-01-23,36.282675457102684
N02BE,2026-01-24,40.682630558872276
N02BE,2026-01-25,39.063172836690555
N02BE,2026-01-26,38.422871068633405
N02BE,2026-01-27,33.388628640791495
N02BE,2026-01-28,33.34571392024177
N02BE,2026-01-29,33.73003955305801
N02BE,2026-01-30,36.295655849259546
N02BE,2026-01-31,40.5262190332232
N05B,2026-01-01,9.897509867984313
N05B,2026-01-02,9.80205370276248
N05B,2026-01-03,8.87556554204553
N05B,2026-01-04,6.230978801890839
N05B,2026-01-05,9.662758131824859
N05B,2026-01-06,9.743847440701373
N05B,2026-01-07,9.795306806341102
N05B,2026-01-08,9.594125728377419
N05B,2026-01-09,9.597395370288147
N05B,2026-01-10,8.489528233182082
N05B,2026-01-11,6.279217157305296
N05B,2026-01-12,9.547734456099285
N05B,2026-01-13,9.578672787508097
N05B,2026-01-14,9.587635531490859
N05B,2026-01-15,9.567311218338201
N05B,2026-01-16,9.567311218338201
N05B,2026-01-17,8.47312599433608
N05B,2026-01-18,6.293402990641453
N05B,2026-01-19,9.535157024513316
N05B,2026-01-20,9.578672787508097
N05B,2026-01-21,9.582174028848836
N05B,2026-01-22,9.567311218338201
N05B,2026-01-23,9.567311218338201
N05B,2026-01-24,8.47312599433608
N05B,2026-01-25,6.293402990641453
N05B,2026-01-26,9.535157024513316
N05B,2026-01-27,9.578672787508097
N05B,2026-01-28,9.582174028848836
N05B,2026-01-29,9.567311218338201
N05B,2026-01-30,9.567311218338201
N05B,2026-01-31,8.47312599433608
N05C,2026-01-01,0.7392999629954035
N05C,2026-01-02,0.7087838495092811
N05C,2026-01-03,0.5903651130542972
N05C,2026-01-04,0.45534852938897213
N05C,2026-01-05,0.711720305284476
N05C,2026-01-06,0.79838387436552
N05C,2026-01-07,0.7607789009190871
N05C,2026-01-08,0.7420216439580688
N05C,2026-01-09,0.7069298686607747
N05C,2026-01-10,0.5964327233428212
N05C,2026-01-11,0.4567725466990246
N05C,2026-01-12,0.7178421722127702
N05C,2026-01-13,0.7721214188406074
N05C,2026-01-14,0.75790127274676
N05C,2026-01-15,0.7420216439580688
N05C,2026-01-16,0.7069298686607747
N05C,2026-01-17,0.5964327233428212
N05C,2026-01-18,0.4567725466990246
N05C,2026-01-19,0.7178421722127702
N05C,2026-01-20,0.7721214188406074
N05C,2026-01-21,0.75790127274676
N05C,2026-01-22,0.7420216439580688
N05C,2026-01-23,0.7069298686607747
N05C,2026-01-24,0.5964327233428212
N05C,2026-01-25,0.4567725466990246
N05C,2026-01-26,0.7178421722127702
N05C,2026-01-27,0.7721214188406074
N05C,2026-01-28,0.75790127274676
N05C,2026-01-29,0.7420216439580688
N05C,2026-01-30,0.7069298686607747
N05C,2026-01-31,0.5964327233428212
R03,2026-01-01,5.041423796708749
R03,2026-01-02,5.089896176937139
R03,2026-01-03,5.257313073833624
R03,2026-01-04,6.127020766068375
R03,2026-01-05,6.404949099724205
R03,2026-01-06,6.269189143351968
R03,2026-01-07,6.040328916488225
R03,2026-01-08,6.269189143351968
R03,2026-01-09,6.391043039456645
R03,2026-01-10,7.045419487606447
R03,2026-01-11,7.220056246390609
R03,2026-01-12,7.348378541340189
R03,2026-01-13,7.4950277862215104
R03,2026-01-14,7.4950277862215104
R03,2026-01-15,7.4335804779480545
R03,2026-01-16,8.271703214041882
R03,2026-01-17,7.437511523246833
R03,2026-01-18,7.510993706723095
R03,2026-01-19,7.5327128685080815
R03,2026-01-20,7.510993706723095
R03,2026-01-21,7.510993706723095
R03,2026-01-22,7.449546398449639
R03,2026-01-23,8.287669134543467
R03,2026-01-24,7.437511523246833
R03,2026-01-25,7.510993706723095
R03,2026-01-26,7.5327128685080815
R03,2026-01-27,7.510993706723095
R03,2026-01-28,7.510993706723095
R03,2026-01-29,7.449546398449639
R03,2026-01-30,8.287669134543467
R03,2026-01-31,7.437511523246833
R06,2026-01-01,1.7725998814006072
R06,2026-01-02,1.7607841022825346
R06,2026-01-03,1.865013144591572
R06,2026-01-04,1.8774678224057166
R06,2026-01-05,1.8273211838204244
R06,2026-01-06,1.7718955237797869
R06,2026-01-07,1.7727586864825293
R06,2026-01-08,1.8265930173948444
R06,2026-01-09,1.8325989874697393
R06,2026-01-10,1.9175528243043296
R06,2026-01-11,1.8445895888266681
R06,2026-01-12,1.8315432439912478
R06,2026-01-13,1.8315432439912478
R06,2026-01-14,1.834879580180993
R06,2026-01-15,1.83289105168808
R06,2026-01-16,1.8388970217629756
R06,2026-01-17,1.9208891604940748
R06,2026-01-18,1.8479259250164133
R06,2026-01-19,1.834879580180993
R06,2026-01-20,1.834879580180993
R06,2026-01-21,1.834879580180993
R06,2026-01-22,1.83289105168808
R06,2026-01-23,1.8388970217629756
R06,2026-01-24,1.9208891604940748
R06,2026-01-25,1.8479259250164133
R06,2026-01-26,1.834879580180993
R06,2026-01-27,1.834879580180993
R06,2026-01-28,1.834879580180993
R06,2026-01-29,1.83289105168808
R06,2026-01-30,1.8388970217629756
R06,2026-01-31,1.9208891604940748
