Drug,Date,Predicted_Sales
R03,2027-04-15,7.053062901644232
R03,2027-04-16,7.891185637738057
R03,2027-04-17,7.114510209917687
R03,2027-04-18,7.187992393393947
R03,2027-04-19,7.209711555178935
R03,2027-04-20,7.114510209917687
R03,2027-04-21,7.114510209917687
R03,2027-04-22,7.053062901644232
R03,2027-04-23,7.891185637738057
R03,2027-04-24,7.114510209917687
R03,2027-04-25,7.187992393393947
R03,2027-04-26,7.209711555178935
R03,2027-04-27,7.114510209917687
R03,2027-04-28,7.114510209917687
R03,2027-04-29,7.053062901644232
R03,2027-04-30,7.891185637738057
R06,2027-04-01,1.9348740459556966
R06,2027-04-02,1.9255323490805885
R06,2027-04-03,2.0272873091466614
R06,2027-04-04,2.039621454509849
R06,2027-04-05,2.0721815069286293
R06,2027-04-06,1.9366437705778408
R06,2027-04-07,1.9334492483661379
R06,2027-04-08,2.0960578210182135
R06,2027-04-09,2.1090802508905746
R06,2027-04-10,2.198412836159875
R06,2027-04-11,2.1391073468696855
R06,2027-04-12,2.129912923994864
R06,2027-04-13,2.1811440219995375
R06,2027-04-14,2.224971824853628
R06,2027-04-15,2.2147421070000646
R06,2027-04-16,2.22900645002189
R06,2027-04-17,2.2797785336553047
R06,2027-04-18,2.232836278446749
R06,2027-04-19,2.2327095235496874
R06,2027-04-20,2.2249890084399073
R06,2027-04-21,2.2269572213076056
R06,2027-04-22,2.2174343541995194
R06,2027-04-23,2.230974662889588
R06,2027-04-24,2.2794781667746777
R06,2027-04-25,2.234804491314447
R06,2027-04-26,2.2346777364173858
R06,2027-04-27,2.2269572213076056
R06,2027-04-28,2.2269572213076056
R06,2027-04-29,2.2174343541995194
R06,2027-04-30,2.230974662889588
