Drug,Date,Predicted_Sales
R03,2027-12-26,7.891281083239157
R03,2027-12-27,7.9864824285004055
R03,2027-12-28,7.891281083239157
R03,2027-12-29,7.891281083239157
R03,2027-12-30,7.829833774965703
R03,2027-12-31,8.66795651105953
R06,2027-12-01,1.4785123894806103
R06,2027-12-02,1.443885545692868
R06,2027-12-03,1.4795197322620786
R06,2027-12-04,1.6591991818680374
R06,2027-12-05,1.524532993486658
R06,2027-12-06,1.496259721416869
R06,2027-12-07,1.4968102226928848
R06,2027-12-08,1.4890512709425574
R06,2027-12-09,1.4623821686847056
R06,2027-12-10,1.4939314199889226
R06,2027-12-11,1.580155487034833
R06,2027-12-12,1.5238536900267277
R06,2027-12-13,1.512518814567397
R06,2027-12-14,1.5042544687909902
R06,2027-12-15,1.4890512709425574
R06,2027-12-16,1.4623821686847056
R06,2027-12-17,1.4939314199889226
R06,2027-12-18,1.580155487034833
R06,2027-12-19,1.5238536900267277
R06,2027-12-20,1.512518814567397
R06,2027-12-21,1.5042544687909902
R06,2027-12-22,1.4890512709425574
R06,2027-12-23,1.4623821686847056
R06,2027-12-24,1.4939314199889226
R06,2027-12-25,1.580155487034833
R06,2027-12-26,1.5238536900267277
R06,2027-12-27,1.512518814567397
R06,2027-12-28,1.5042544687909902
R06,2027-12-29,1.4890512709425574
R06,2027-12-30,1.4623821686847056
R06,2027-12-31,1.4939314199889226
