Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2014-04-17,N02BE,RandomForest,16.0,21.415167333012402,Validation
2015-12-21,N02BE,RandomForest,53.6,30.606377892389695,Validation
2014-07-11,N02BE,RandomForest,16.5,18.460246929236522,Validation
2015-02-25,N02BE,RandomForest,24.0,35.22694420740868,Validation
2018-11-29,N02BE,RandomForest,22.6,29.942315866038836,Validation
2016-05-08,N02BE,RandomForest,40.4,34.28516703398264,Validation
2016-08-13,N02BE,RandomForest,32.0,27.357968577860483,Validation
2015-08-04,N02BE,RandomForest,23.0,19.000689255806442,Validation
2014-11-09,N02BE,RandomForest,23.0,24.000084514132276,Validation
2015-09-08,N02BE,RandomForest,29.2,26.86013526726127,Validation
2018-08-09,N02BE,RandomForest,29.4,18.39980862614957,Validation
2016-06-23,N02BE,RandomForest,19.0,28.914211399688824,Validation
2014-10-08,N02BE,RandomForest,50.0,35.94586317471063,Validation
2017-09-05,N02BE,RandomForest,19.1,21.05825931530637,Validation
2018-09-19,N02BE,RandomForest,26.0,31.158601227891765,Validation
2019-04-13,N02BE,RandomForest,14.0,19.085150304297123,Validation
2018-01-15,N02BE,RandomForest,26.0,33.3961310057769,Validation
2017-12-08,N02BE,RandomForest,44.2,25.176791982693846,Validation
2018-02-03,N02BE,RandomForest,67.1,47.735688097113844,Validation
2017-12-24,N02BE,RandomForest,32.2,27.79978304646457,Validation
2017-06-25,N02BE,RandomForest,22.0,19.31363977160974,Validation
2017-02-28,N02BE,RandomForest,26.4,21.54286062138551,Validation
2016-07-02,N02BE,RandomForest,25.4,21.095040600884904,Validation
2016-10-24,N02BE,RandomForest,37.0,36.71871569018527,Validation
2017-12-17,N02BE,RandomForest,37.0,37.9740361571405,Validation
2015-12-09,N02BE,RandomForest,41.262,35.180825227026546,Validation
2016-01-12,N02BE,RandomForest,61.35,46.6283043530292,Validation
2014-06-16,N02BE,RandomForest,12.2,18.477493306893926,Validation
2016-05-29,N02BE,RandomForest,31.8,38.24736649353418,Validation
2015-05-11,N02BE,RandomForest,21.0,22.707342099451072,Validation
2014-05-20,N02BE,RandomForest,27.0,21.742948357239474,Validation
2017-07-02,N02BE,RandomForest,9.0,18.740207120025506,Validation
2014-07-03,N02BE,RandomForest,12.5,21.4520058288464,Validation
2014-12-23,N02BE,RandomForest,40.4,28.716037048487106,Validation
2017-01-13,N02BE,RandomForest,54.41666667,47.65668399603003,Validation
2018-03-13,N02BE,RandomForest,15.2,32.05307370390412,Validation
2016-01-24,N02BE,RandomForest,48.1,51.07124887297326,Validation
2015-07-04,N02BE,RandomForest,15.2,24.174372335190366,Validation
2014-11-18,N02BE,RandomForest,19.3,26.41856070925305,Validation
2016-08-21,N02BE,RandomForest,39.0,22.09124017083976,Validation
2014-10-05,N02BE,RandomForest,19.0,40.36926014802855,Validation
2018-03-18,N02BE,RandomForest,21.5,38.49963494897231,Validation
2015-02-18,N02BE,RandomForest,36.212,33.344759473049336,Validation
2014-11-30,N02BE,RandomForest,22.6,24.08590334470582,Validation
2015-11-17,N02BE,RandomForest,60.0,33.877132345292424,Validation
2017-07-08,N02BE,RandomForest,16.0,18.41786152743787,Validation
2019-10-07,N02BE,RandomForest,50.8,33.15277312775021,Validation
2015-04-14,N02BE,RandomForest,41.8,26.279693258895318,Validation
2018-08-08,N02BE,RandomForest,10.0,18.302095761340063,Validation
2016-01-25,N02BE,RandomForest,46.95,42.57104366087306,Validation
2019-09-22,N02BE,RandomForest,56.5,33.486138831204244,Validation
2016-12-17,N02BE,RandomForest,59.95,41.330780497137255,Validation
2019-07-03,N02BE,RandomForest,30.05,18.92875270966345,Validation
2017-09-17,N02BE,RandomForest,32.0,24.350271002827775,Validation
2018-05-20,N02BE,RandomForest,45.0,19.116726262902944,Validation
2018-11-03,N02BE,RandomForest,45.4,37.718344575953,Validation
2017-01-10,N02BE,RandomForest,54.25,47.083621845498186,Validation
2017-11-06,N02BE,RandomForest,20.2,32.70861898949428,Validation
2015-12-28,N02BE,RandomForest,61.5,46.96567083609418,Validation
2016-06-16,N02BE,RandomForest,20.5,28.372558541626216,Validation
2015-10-16,N02BE,RandomForest,57.3,45.55432896083816,Validation
2015-10-29,N02BE,RandomForest,38.3,44.62791388613028,Validation
2017-04-26,N02BE,RandomForest,10.2,19.009184642579942,Validation
2014-01-27,N02BE,RandomForest,23.6,26.19701897553254,Validation
2019-04-06,N02BE,RandomForest,13.2,29.205426772161786,Validation
2015-06-05,N02BE,RandomForest,13.0,29.864628677347568,Validation
2017-03-23,N02BE,RandomForest,13.3,21.37919578032065,Validation
2016-05-05,N02BE,RandomForest,41.0,29.996438608750687,Validation
2018-02-16,N02BE,RandomForest,65.162,51.09502548915686,Validation
2015-11-30,N02BE,RandomForest,35.3,34.15052975641988,Validation
2019-07-28,N02BE,RandomForest,13.0,19.162656709357574,Validation
2019-09-23,N02BE,RandomForest,55.0,32.932097241567774,Validation
2017-04-06,N02BE,RandomForest,10.9,19.002940021566644,Validation
2016-06-12,N02BE,RandomForest,47.0,31.71244617315347,Validation
2017-08-31,N02BE,RandomForest,17.0,20.032794470407712,Validation
2014-09-15,N02BE,RandomForest,28.2,30.563813291335165,Validation
2014-12-13,N02BE,RandomForest,25.1,32.801341101426246,Validation
2018-10-25,N02BE,RandomForest,52.2,30.245472530595585,Validation
2017-11-23,N02BE,RandomForest,34.3,29.620860732407756,Validation
2014-09-01,N02BE,RandomForest,15.5,23.885773452752854,Validation
2018-10-08,N02BE,RandomForest,30.0,34.51062512957892,Validation
2018-08-01,N02BE,RandomForest,14.0,19.26887386108022,Validation
2017-04-30,N02BE,RandomForest,18.0,18.85693934322409,Validation
2017-04-22,N02BE,RandomForest,19.0,19.015572219936136,Validation
2015-01-17,N02BE,RandomForest,19.2,39.19076643776794,Validation
2017-05-31,N02BE,RandomForest,12.2,21.28525917969167,Validation
2014-08-18,N02BE,RandomForest,16.5,18.678371348119473,Validation
2018-01-11,N02BE,RandomForest,37.6,33.204633954722816,Validation
2015-12-06,N02BE,RandomForest,60.4,38.047027160576285,Validation
2019-08-26,N02BE,RandomForest,18.0,18.57255879814515,Validation
2015-10-09,N02BE,RandomForest,28.062,41.60793817233453,Validation
2014-12-28,N02BE,RandomForest,80.4,38.34929621319974,Validation
2018-05-15,N02BE,RandomForest,14.0,21.410661072875104,Validation
2014-06-02,N02BE,RandomForest,23.3,21.641373009842646,Validation
2017-05-15,N02BE,RandomForest,17.0,18.1852421275153,Validation
2016-04-08,N02BE,RandomForest,42.3,33.92513147720887,Validation
2015-09-30,N02BE,RandomForest,22.5,29.132197663036393,Validation
2016-11-12,N02BE,RandomForest,56.5,36.59717442954642,Validation
2015-06-17,N02BE,RandomForest,24.0,22.642272158528726,Validation
2019-07-15,N02BE,RandomForest,24.0,21.50549394701351,Validation
2014-10-27,N02BE,RandomForest,25.3,31.26518050491779,Validation
2018-05-27,N02BE,RandomForest,49.262,19.56256649391745,Validation
2016-01-18,N02BE,RandomForest,62.8,46.26451843823473,Validation
2017-02-27,N02BE,RandomForest,16.4,23.73732130675805,Validation
2015-11-12,N02BE,RandomForest,24.0,45.97024572609465,Validation
2015-06-24,N02BE,RandomForest,23.8,22.622479776079707,Validation
2015-04-08,N02BE,RandomForest,18.0,32.35652939376031,Validation
2016-12-14,N02BE,RandomForest,32.2,41.68622290062032,Validation
2017-06-21,N02BE,RandomForest,21.0,18.39917781374817,Validation
2016-08-15,N02BE,RandomForest,21.0,23.58463845826772,Validation
2014-11-13,N02BE,RandomForest,33.2,25.12922570544167,Validation
2015-06-10,N02BE,RandomForest,18.676,21.73642592198551,Validation
2016-09-15,N02BE,RandomForest,38.0,32.38145559957465,Validation
2019-07-10,N02BE,RandomForest,19.6,20.88321170468924,Validation
2016-02-24,N02BE,RandomForest,35.0,35.095242796497864,Validation
2016-08-25,N02BE,RandomForest,19.4,22.419013098392426,Validation
2016-11-19,N02BE,RandomForest,35.4,47.98648188345113,Validation
2016-03-17,N02BE,RandomForest,60.2,32.701155277426594,Validation
2018-08-24,N02BE,RandomForest,38.5,25.262452992237677,Validation
2016-01-04,N02BE,RandomForest,46.6,46.916602509975746,Validation
2017-01-23,N02BE,RandomForest,41.75,42.47385258205267,Validation
2018-12-26,N02BE,RandomForest,50.0,33.35618009134351,Validation
2014-12-24,N02BE,RandomForest,41.6,29.809054826911026,Validation
2014-07-30,N02BE,RandomForest,13.5,18.097192754185222,Validation
2015-05-15,N02BE,RandomForest,48.4,19.839912962544112,Validation
2016-07-16,N02BE,RandomForest,23.3,20.31063227264033,Validation
2019-02-06,N02BE,RandomForest,29.0,45.39502473529132,Validation
2019-08-31,N02BE,RandomForest,15.0,19.403017068474398,Validation
2015-10-23,N02BE,RandomForest,41.4,46.148029066806465,Validation
2019-06-07,N02BE,RandomForest,22.0,23.349326428626522,Validation
2015-10-07,N02BE,RandomForest,44.3,39.18722941266149,Validation
2014-06-06,N02BE,RandomForest,16.625,21.834748209175117,Validation
2016-01-19,N02BE,RandomForest,49.8,47.41244860560847,Validation
2016-11-08,N02BE,RandomForest,20.0,33.03300917099259,Validation
2017-07-16,N02BE,RandomForest,19.0,18.261461365640265,Validation
2018-06-10,N02BE,RandomForest,33.2,19.387496694292214,Validation
2018-04-15,N02BE,RandomForest,20.0,21.24718904365249,Validation
2015-10-31,N02BE,RandomForest,58.4,50.98223367378262,Validation
2019-07-22,N02BE,RandomForest,14.25,21.493911384438608,Validation
2017-12-01,N02BE,RandomForest,25.4,32.65842531707335,Validation
2016-11-16,N02BE,RandomForest,38.912,35.02001232900645,Validation
2015-08-27,N02BE,RandomForest,32.0,29.983592371896055,Validation
2017-08-28,N02BE,RandomForest,16.0,22.948951920008565,Validation
2017-11-10,N02BE,RandomForest,34.0,27.72820325308611,Validation
2014-08-31,N02BE,RandomForest,15.0,21.510475170231704,Validation
2018-06-27,N02BE,RandomForest,11.0,21.532729629893836,Validation
2018-11-04,N02BE,RandomForest,52.0,36.41080219465241,Validation
2015-04-20,N02BE,RandomForest,38.0,32.35652939376031,Validation
2016-10-21,N02BE,RandomForest,40.8,44.83885415566194,Validation
2018-05-08,N02BE,RandomForest,15.0,21.166795061136185,Validation
2014-01-26,N02BE,RandomForest,24.0,22.956761371232307,Validation
2014-02-18,N02BE,RandomForest,45.0,40.501678463515034,Validation
2014-10-18,N02BE,RandomForest,21.4,37.21151836300106,Validation
2018-08-16,N02BE,RandomForest,27.4,23.014690726116022,Validation
2018-07-21,N02BE,RandomForest,22.0,21.585154161795618,Validation
2014-10-14,N02BE,RandomForest,31.8,34.23393898203833,Validation
2019-04-22,N02BE,RandomForest,51.0,18.93407428971949,Validation
2019-05-08,N02BE,RandomForest,13.0,21.92472787856537,Validation
2018-07-02,N02BE,RandomForest,24.6,19.566183193805884,Validation
2016-09-18,N02BE,RandomForest,24.45,38.88674314099175,Validation
2019-08-15,N02BE,RandomForest,12.0,18.937933368798905,Validation
2018-12-02,N02BE,RandomForest,65.7,31.59486006462368,Validation
2015-04-26,N02BE,RandomForest,37.6,35.960801578039046,Validation
2018-06-24,N02BE,RandomForest,29.0,20.128057007732252,Validation
2018-04-20,N02BE,RandomForest,15.0,26.456261212073354,Validation
2019-09-14,N02BE,RandomForest,24.0,28.5223590710466,Validation
2017-06-26,N02BE,RandomForest,10.0,19.420302221118426,Validation
2014-10-10,N02BE,RandomForest,28.8,42.16502147883663,Validation
2017-04-08,N02BE,RandomForest,23.0,19.484711843272713,Validation
2014-09-26,N02BE,RandomForest,38.0,29.36725560419536,Validation
2015-07-19,N02BE,RandomForest,15.0,21.68696873401145,Validation
2015-09-24,N02BE,RandomForest,37.6,31.497617702911775,Validation
2014-11-15,N02BE,RandomForest,23.6,32.13669055592886,Validation
2015-03-08,N02BE,RandomForest,55.4,32.85748140991911,Validation
2017-12-16,N02BE,RandomForest,36.6,37.837072868914724,Validation
2014-11-14,N02BE,RandomForest,29.4,27.71862917054749,Validation
2016-03-28,N02BE,RandomForest,24.6,35.1852320773821,Validation
2018-08-15,N02BE,RandomForest,32.2,21.18296270295523,Validation
2016-08-27,N02BE,RandomForest,17.51666667,21.61387351853645,Validation
2014-04-15,N02BE,RandomForest,18.7,20.021110879776693,Validation
2017-05-11,N02BE,RandomForest,16.0,18.167524097594313,Validation
2014-02-19,N02BE,RandomForest,66.8,42.96491608239131,Validation
2017-01-03,N02BE,RandomForest,66.8125,46.24098516516933,Validation
2016-06-30,N02BE,RandomForest,9.0,21.754401639911375,Validation
2014-06-14,N02BE,RandomForest,8.0,19.322468617061293,Validation
2018-01-22,N02BE,RandomForest,29.0,32.02498593072797,Validation
2015-01-01,N02BE,RandomForest,0.0,40.78787597325116,Validation
2018-01-30,N02BE,RandomForest,37.0,43.55849539348987,Validation
2017-01-11,N02BE,RandomForest,51.04166667,46.6830076288785,Validation
2014-02-16,N02BE,RandomForest,34.0,49.65460329843859,Validation
2017-06-18,N02BE,RandomForest,26.6,18.702242768659314,Validation
2015-03-27,N02BE,RandomForest,27.0,32.324144249058136,Validation
2017-02-22,N02BE,RandomForest,21.1,21.794115900961884,Validation
2016-04-20,N02BE,RandomForest,17.1,32.49021275057327,Validation
2014-05-08,N02BE,RandomForest,20.4,19.10958916265551,Validation
2016-05-14,N02BE,RandomForest,31.25,36.29902585378517,Validation
2014-07-23,N02BE,RandomForest,8.0,18.26670889658056,Validation
2019-04-30,N02BE,RandomForest,22.0,21.566635678301935,Validation
2019-09-19,N02BE,RandomForest,33.0,23.98916074254956,Validation
2018-01-10,N02BE,RandomForest,44.5,33.790918785352936,Validation
2018-08-30,N02BE,RandomForest,38.0,32.044480481812954,Validation
2015-01-24,N02BE,RandomForest,49.7,31.90079915619457,Validation
2015-09-23,N02BE,RandomForest,34.65,30.101331893953137,Validation
2016-09-16,N02BE,RandomForest,26.3,32.46973297424845,Validation
2018-07-05,N02BE,RandomForest,15.0,18.76199718299016,Validation
2018-05-23,N02BE,RandomForest,11.0,21.116591647339906,Validation
2016-04-25,N02BE,RandomForest,21.7,25.771213229358544,Validation
2018-10-18,N02BE,RandomForest,14.0,34.18774163590369,Validation
2015-03-26,N02BE,RandomForest,51.4,32.350315891361966,Validation
2014-07-04,N02BE,RandomForest,10.5,20.77221908043784,Validation
2017-08-18,N02BE,RandomForest,15.0,18.746579043878008,Validation
2014-09-24,N02BE,RandomForest,24.7,30.015855887219537,Validation
2018-08-25,N02BE,RandomForest,27.0,31.136115175108802,Validation
2018-11-10,N02BE,RandomForest,35.6,40.81514351809291,Validation
2018-05-24,N02BE,RandomForest,20.2,21.076179633435675,Validation
2014-08-01,N02BE,RandomForest,14.0,18.074065859677905,Validation
2019-01-09,N02BE,RandomForest,64.8,35.24845098177897,Validation
2016-09-27,N02BE,RandomForest,51.7,35.748062119698545,Validation
2016-05-30,N02BE,RandomForest,29.4,32.498857710623504,Validation
2016-09-02,N02BE,RandomForest,10.0,24.11456059180954,Validation
2018-10-23,N02BE,RandomForest,44.8,30.750732533215977,Validation
2015-12-05,N02BE,RandomForest,35.05,40.24742244455243,Validation
2015-10-27,N02BE,RandomForest,64.4,45.668960786772644,Validation
2016-08-23,N02BE,RandomForest,14.7,22.40042017560488,Validation
2017-05-06,N02BE,RandomForest,14.0,18.387817838813355,Validation
2019-09-28,N02BE,RandomForest,48.0,46.735984645604795,Validation
2019-08-02,N02BE,RandomForest,18.0,21.512029227761534,Validation
2015-02-05,N02BE,RandomForest,24.85,28.48622203379821,Validation
2018-02-14,N02BE,RandomForest,50.3,40.854652240227516,Validation
2014-03-12,N02BE,RandomForest,19.6,29.960933256615743,Validation
2017-11-13,N02BE,RandomForest,44.2,28.562292841287285,Validation
2015-01-08,N02BE,RandomForest,46.4,33.74100490220816,Validation
2016-07-25,N02BE,RandomForest,22.0,21.371036883744402,Validation
2018-09-30,N02BE,RandomForest,54.0,50.236346690767526,Validation
2014-04-08,N02BE,RandomForest,19.0,23.17954887859769,Validation
2018-11-06,N02BE,RandomForest,37.7,32.260732925742786,Validation
2017-11-25,N02BE,RandomForest,26.5,34.612300774374006,Validation
2016-11-18,N02BE,RandomForest,31.0,41.00862930120074,Validation
2019-04-11,N02BE,RandomForest,15.9,21.614690805887857,Validation
2014-02-15,N02BE,RandomForest,37.0,46.15704176542352,Validation
2019-06-16,N02BE,RandomForest,18.0,19.02556186992498,Validation
2018-04-13,N02BE,RandomForest,23.0,27.292787487706548,Validation
2016-06-02,N02BE,RandomForest,21.25,27.9998404880302,Validation
2016-01-26,N02BE,RandomForest,30.3,40.82528272033659,Validation
2016-07-28,N02BE,RandomForest,22.5,18.995852199688343,Validation
