Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2016-03-19,M01AB,KNN,10.66,10.66,Train
2017-03-11,M01AB,KNN,6.33,6.33,Train
2014-05-31,M01AB,KNN,5.67,5.67,Train
2014-02-08,M01AB,KNN,3.33,3.33,Train
2016-01-28,M01AB,KNN,7.33,7.33,Train
2015-07-20,M01AB,KNN,5.84,5.84,Train
2014-06-25,M01AB,KNN,8.0,8.0,Train
2014-01-12,M01AB,KNN,2.0,2.0,Train
2015-03-06,M01AB,KNN,2.0,2.0,Train
2019-03-12,M01AB,KNN,4.33,4.33,Train
2014-09-02,M01AB,KNN,2.34,2.34,Train
2019-10-05,M01AB,KNN,3.84,3.84,Train
2015-02-03,M01AB,KNN,3.33,3.33,Train
2016-04-30,M01AB,KNN,9.66,9.66,Train
2019-04-29,M01AB,KNN,5.33,5.33,Train
2018-03-08,M01AB,KNN,1.33,1.33,Train
2015-02-19,M01AB,KNN,2.0,2.0,Train
2014-09-21,M01AB,KNN,1.0,1.0,Train
2018-04-29,M01AB,KNN,7.33,7.33,Train
2017-12-15,M01AB,KNN,4.18,4.18,Train
2018-01-09,M01AB,KNN,5.33,5.33,Train
2016-10-08,M01AB,KNN,7.34,7.34,Train
2015-02-23,M01AB,KNN,5.0,5.0,Train
2015-06-11,M01AB,KNN,6.0,6.0,Train
2015-10-19,M01AB,KNN,12.0,12.0,Train
2017-08-22,M01AB,KNN,6.0,6.0,Train
2019-06-05,M01AB,KNN,5.0,5.0,Train
2019-09-11,M01AB,KNN,2.67,2.67,Train
2018-10-19,M01AB,KNN,4.0,4.0,Train
2015-11-03,M01AB,KNN,1.34,1.34,Train
2015-02-28,M01AB,KNN,6.34,6.34,Train
2017-08-27,M01AB,KNN,3.0,3.0,Train
2017-10-17,M01AB,KNN,3.34,3.34,Train
2014-12-21,M01AB,KNN,4.33,4.33,Train
2019-08-30,M01AB,KNN,6.34,6.34,Train
2015-04-28,M01AB,KNN,4.33,4.33,Train
2014-10-24,M01AB,KNN,3.67,3.67,Train
2014-10-20,M01AB,KNN,3.34,3.34,Train
2016-06-08,M01AB,KNN,8.66,8.66,Train
2018-09-07,M01AB,KNN,2.0,2.0,Train
2014-06-28,M01AB,KNN,0.34,0.34,Train
2017-05-01,M01AB,KNN,0.34,0.34,Train
2014-08-12,M01AB,KNN,0.0,0.0,Train
2016-09-10,M01AB,KNN,8.33,8.33,Train
2014-02-24,M01AB,KNN,7.0,7.0,Train
2014-09-28,M01AB,KNN,0.34,0.34,Train
2018-03-06,M01AB,KNN,9.5,9.5,Train
2015-06-16,M01AB,KNN,7.0,7.0,Train
2019-03-25,M01AB,KNN,4.84,4.84,Train
2016-07-21,M01AB,KNN,5.66,5.66,Train
2014-01-11,M01AB,KNN,5.0,5.0,Train
2014-11-06,M01AB,KNN,6.0,6.0,Train
2015-05-23,M01AB,KNN,5.68,5.68,Train
2016-08-19,M01AB,KNN,1.0,1.0,Train
2019-08-27,M01AB,KNN,2.34,2.34,Train
2014-09-14,M01AB,KNN,1.34,1.34,Train
2015-11-04,M01AB,KNN,8.5,8.5,Train
2019-08-08,M01AB,KNN,7.66,7.66,Train
2019-04-15,M01AB,KNN,4.66,4.66,Train
2018-02-12,M01AB,KNN,8.0,8.0,Train
2015-09-15,M01AB,KNN,3.33,3.33,Train
2015-10-20,M01AB,KNN,3.34,3.34,Train
2017-07-07,M01AB,KNN,5.0,5.0,Train
2016-11-28,M01AB,KNN,4.5,4.5,Train
2019-05-10,M01AB,KNN,5.0,5.0,Train
2017-11-15,M01AB,KNN,5.33,5.33,Train
2016-06-04,M01AB,KNN,3.33,3.33,Train
2016-11-02,M01AB,KNN,4.0,4.0,Train
2014-02-06,M01AB,KNN,3.33,3.33,Train
2017-09-09,M01AB,KNN,6.0,6.0,Train
2017-08-21,M01AB,KNN,9.33,9.33,Train
2014-01-23,M01AB,KNN,4.0,4.0,Train
2014-02-14,M01AB,KNN,4.0,4.0,Train
2016-08-28,M01AB,KNN,7.33,7.33,Train
2016-09-29,M01AB,KNN,7.33,7.33,Train
2015-10-18,M01AB,KNN,7.34,7.34,Train
2016-10-22,M01AB,KNN,7.0,7.0,Train
2019-03-09,M01AB,KNN,6.34,6.34,Train
2018-10-04,M01AB,KNN,6.0,6.0,Train
2014-06-17,M01AB,KNN,5.0,5.0,Train
2017-10-13,M01AB,KNN,5.33,5.33,Train
2014-06-13,M01AB,KNN,1.0,1.0,Train
2015-04-05,M01AB,KNN,3.34,3.34,Train
2014-03-08,M01AB,KNN,4.34,4.34,Train
2014-03-07,M01AB,KNN,4.0,4.0,Train
2019-01-25,M01AB,KNN,2.33,2.33,Train
2017-01-28,M01AB,KNN,5.970833333,5.970833333,Train
2014-06-03,M01AB,KNN,3.0,3.0,Train
2014-04-21,M01AB,KNN,1.34,1.34,Train
2015-10-13,M01AB,KNN,3.83,3.83,Train
2015-12-01,M01AB,KNN,1.99,1.99,Train
2018-03-14,M01AB,KNN,2.34,2.34,Train
2016-09-05,M01AB,KNN,3.32,3.32,Train
2017-12-04,M01AB,KNN,1.0,1.0,Train
2017-04-18,M01AB,KNN,7.33,7.33,Train
2014-04-12,M01AB,KNN,7.02,7.02,Train
2017-11-18,M01AB,KNN,5.33,5.33,Train
2019-07-25,M01AB,KNN,6.0,6.0,Train
2019-03-13,M01AB,KNN,2.67,2.67,Train
2016-04-06,M01AB,KNN,6.66,6.66,Train
2014-06-29,M01AB,KNN,0.0,0.0,Train
2016-09-11,M01AB,KNN,2.66,2.66,Train
2014-03-14,M01AB,KNN,4.34,4.34,Train
2015-10-06,M01AB,KNN,5.69,5.69,Train
2016-05-04,M01AB,KNN,7.34,7.34,Train
2017-08-03,M01AB,KNN,6.33,6.33,Train
2015-02-04,M01AB,KNN,2.34,2.34,Train
2018-12-12,M01AB,KNN,4.33,4.33,Train
2019-07-16,M01AB,KNN,7.0,7.0,Train
2017-09-23,M01AB,KNN,9.99,9.99,Train
2015-04-30,M01AB,KNN,3.0,3.0,Train
2017-02-25,M01AB,KNN,6.0,6.0,Train
2018-06-04,M01AB,KNN,3.33,3.33,Train
2016-03-29,M01AB,KNN,5.68,5.68,Train
2016-12-02,M01AB,KNN,6.0,6.0,Train
2017-07-26,M01AB,KNN,3.33,3.33,Train
2014-12-30,M01AB,KNN,9.0,9.0,Train
2014-02-21,M01AB,KNN,6.0,6.0,Train
2017-03-04,M01AB,KNN,5.01,5.01,Train
2016-11-14,M01AB,KNN,10.0,10.0,Train
2019-07-17,M01AB,KNN,3.99,3.99,Train
2015-10-28,M01AB,KNN,1.0,1.0,Train
2016-08-07,M01AB,KNN,8.0,8.0,Train
2017-09-18,M01AB,KNN,9.0,9.0,Train
2016-11-05,M01AB,KNN,7.666666667,7.666666667,Train
2014-10-03,M01AB,KNN,4.33,4.33,Train
2019-09-03,M01AB,KNN,9.36,9.36,Train
2014-02-02,M01AB,KNN,7.0,7.0,Train
2015-10-25,M01AB,KNN,3.0,3.0,Train
2019-06-10,M01AB,KNN,3.0,3.0,Train
2019-07-14,M01AB,KNN,6.0,6.0,Train
2016-04-12,M01AB,KNN,4.34,4.34,Train
2015-05-01,M01AB,KNN,5.34,5.34,Train
2017-05-07,M01AB,KNN,6.33,6.33,Train
2018-02-13,M01AB,KNN,6.0,6.0,Train
2015-12-14,M01AB,KNN,5.0,5.0,Train
2017-08-29,M01AB,KNN,7.0,7.0,Train
2019-03-27,M01AB,KNN,6.34,6.34,Train
2015-01-02,M01AB,KNN,6.0,6.0,Train
2017-05-24,M01AB,KNN,6.68,6.68,Train
2016-03-07,M01AB,KNN,5.33,5.33,Train
2018-04-02,M01AB,KNN,5.66,5.66,Train
2019-03-01,M01AB,KNN,1.33,1.33,Train
2015-11-18,M01AB,KNN,6.34,6.34,Train
2017-12-23,M01AB,KNN,6.0,6.0,Train
2018-12-24,M01AB,KNN,8.67,8.67,Train
2014-10-28,M01AB,KNN,4.0,4.0,Train
2019-02-02,M01AB,KNN,13.34,13.34,Train
2019-01-28,M01AB,KNN,8.5,8.5,Train
2014-11-07,M01AB,KNN,6.0,6.0,Train
2014-06-30,M01AB,KNN,6.0,6.0,Train
2014-05-06,M01AB,KNN,7.34,7.34,Train
2019-01-24,M01AB,KNN,4.0,4.0,Train
2014-03-29,M01AB,KNN,4.0,4.0,Train
2015-05-08,M01AB,KNN,1.0,1.0,Train
2017-10-02,M01AB,KNN,8.33,8.33,Train
2014-11-22,M01AB,KNN,6.0,6.0,Train
2017-06-29,M01AB,KNN,4.0,4.0,Train
2015-07-21,M01AB,KNN,4.68,4.68,Train
2018-01-12,M01AB,KNN,5.66,5.66,Train
2018-12-06,M01AB,KNN,0.0,0.0,Train
2015-05-14,M01AB,KNN,3.0,3.0,Train
2016-07-17,M01AB,KNN,9.01,9.01,Train
2018-03-26,M01AB,KNN,5.0,5.0,Train
2019-01-21,M01AB,KNN,4.34,4.34,Train
2016-11-09,M01AB,KNN,2.34,2.34,Train
2014-10-13,M01AB,KNN,1.68,1.68,Train
2019-10-02,M01AB,KNN,5.18,5.18,Train
2016-04-02,M01AB,KNN,3.67,3.67,Train
2016-05-11,M01AB,KNN,5.33,5.33,Train
2017-07-11,M01AB,KNN,3.34,3.34,Train
2016-05-20,M01AB,KNN,3.0,3.0,Train
2018-12-23,M01AB,KNN,12.33,12.33,Train
2019-03-30,M01AB,KNN,4.66,4.66,Train
2019-09-01,M01AB,KNN,2.0,2.0,Train
2014-12-04,M01AB,KNN,3.0,3.0,Train
2018-02-15,M01AB,KNN,1.5,1.5,Train
2014-08-22,M01AB,KNN,6.34,6.34,Train
2014-03-03,M01AB,KNN,4.0,4.0,Train
2017-08-05,M01AB,KNN,4.66,4.66,Train
2017-04-10,M01AB,KNN,8.66,8.66,Train
2014-01-13,M01AB,KNN,7.34,7.34,Train
2016-07-31,M01AB,KNN,6.0,6.0,Train
2018-08-29,M01AB,KNN,6.67,6.67,Train
2015-06-08,M01AB,KNN,6.0,6.0,Train
2017-03-29,M01AB,KNN,6.34,6.34,Train
2017-12-10,M01AB,KNN,5.0,5.0,Train
2018-05-11,M01AB,KNN,9.33,9.33,Train
2014-12-19,M01AB,KNN,0.0,0.0,Train
2014-07-27,M01AB,KNN,3.0,3.0,Train
2018-03-28,M01AB,KNN,5.5,5.5,Train
2019-05-09,M01AB,KNN,5.0,5.0,Train
2018-06-12,M01AB,KNN,2.34,2.34,Train
2019-04-10,M01AB,KNN,2.34,2.34,Train
2016-01-16,M01AB,KNN,3.34,3.34,Train
2015-06-27,M01AB,KNN,7.33,7.33,Train
2019-06-18,M01AB,KNN,5.0,5.0,Train
2016-09-09,M01AB,KNN,4.99,4.99,Train
2016-08-26,M01AB,KNN,4.0,4.0,Train
2018-01-19,M01AB,KNN,6.33,6.33,Train
2016-03-24,M01AB,KNN,6.84,6.84,Train
2015-11-21,M01AB,KNN,4.0,4.0,Train
2018-06-13,M01AB,KNN,12.0,12.0,Train
2019-10-08,M01AB,KNN,0.33,0.33,Train
2018-10-26,M01AB,KNN,4.0,4.0,Train
2016-04-15,M01AB,KNN,4.33,4.33,Train
2016-10-28,M01AB,KNN,7.0,7.0,Train
2016-08-02,M01AB,KNN,8.33,8.33,Train
2014-12-12,M01AB,KNN,6.34,6.34,Train
2016-06-22,M01AB,KNN,2.0,2.0,Train
2017-01-29,M01AB,KNN,5.141666667,5.141666667,Train
2018-09-01,M01AB,KNN,2.34,2.34,Train
2019-08-07,M01AB,KNN,6.0,6.0,Train
2015-02-27,M01AB,KNN,6.33,6.33,Train
2019-09-16,M01AB,KNN,9.33,9.33,Train
2015-09-10,M01AB,KNN,6.0,6.0,Train
2014-12-20,M01AB,KNN,1.0,1.0,Train
2017-09-26,M01AB,KNN,2.0,2.0,Train
2014-08-21,M01AB,KNN,3.0,3.0,Train
2014-04-03,M01AB,KNN,1.0,1.0,Train
2014-07-17,M01AB,KNN,2.0,2.0,Train
2017-11-14,M01AB,KNN,3.0,3.0,Train
2018-02-25,M01AB,KNN,4.0,4.0,Train
2019-06-17,M01AB,KNN,6.66,6.66,Train
2015-03-28,M01AB,KNN,1.33,1.33,Train
2014-05-15,M01AB,KNN,2.34,2.34,Train
2016-01-21,M01AB,KNN,5.0,5.0,Train
2014-04-01,M01AB,KNN,4.34,4.34,Train
2015-01-19,M01AB,KNN,5.34,5.34,Train
2017-05-29,M01AB,KNN,3.34,3.34,Train
2017-05-04,M01AB,KNN,5.67,5.67,Train
2017-05-18,M01AB,KNN,3.33,3.33,Train
2015-04-23,M01AB,KNN,4.0,4.0,Train
2014-04-07,M01AB,KNN,6.34,6.34,Train
2015-02-06,M01AB,KNN,3.33,3.33,Train
2017-09-10,M01AB,KNN,3.34,3.34,Train
2014-03-30,M01AB,KNN,3.0,3.0,Train
2014-02-22,M01AB,KNN,7.0,7.0,Train
2018-05-10,M01AB,KNN,8.5,8.5,Train
2018-04-18,M01AB,KNN,5.0,5.0,Train
2018-10-15,M01AB,KNN,7.17,7.17,Train
2016-02-06,M01AB,KNN,5.33,5.33,Train
2018-09-04,M01AB,KNN,4.0,4.0,Train
2014-05-07,M01AB,KNN,3.33,3.33,Train
2017-04-13,M01AB,KNN,5.0,5.0,Train
2016-05-12,M01AB,KNN,3.01,3.01,Train
2018-11-20,M01AB,KNN,5.33,5.33,Train
2015-11-26,M01AB,KNN,4.33,4.33,Train
2019-06-28,M01AB,KNN,4.33,4.33,Train
2018-09-22,M01AB,KNN,6.0,6.0,Train
2014-03-02,M01AB,KNN,3.34,3.34,Train
2017-06-23,M01AB,KNN,1.0,1.0,Train
2017-07-25,M01AB,KNN,6.34,6.34,Train
2014-05-01,M01AB,KNN,0.0,0.0,Train
2018-04-25,M01AB,KNN,9.0,9.0,Train
2014-05-03,M01AB,KNN,4.0,4.0,Train
2017-04-25,M01AB,KNN,8.0,8.0,Train
2018-12-08,M01AB,KNN,0.0,0.0,Train
2017-04-16,M01AB,KNN,0.0,0.0,Train
2014-04-26,M01AB,KNN,4.34,4.34,Train
2017-04-11,M01AB,KNN,4.0,4.0,Train
2015-11-24,M01AB,KNN,5.0,5.0,Train
2019-09-02,M01AB,KNN,5.33,5.33,Train
2018-03-05,M01AB,KNN,4.33,4.33,Train
2015-11-22,M01AB,KNN,2.0,2.0,Train
2015-03-02,M01AB,KNN,6.67,6.67,Train
2014-06-19,M01AB,KNN,3.0,3.0,Train
2015-03-04,M01AB,KNN,9.68,9.68,Train
2016-05-13,M01AB,KNN,2.33,2.33,Train
2016-07-10,M01AB,KNN,5.66,5.66,Train
2018-02-04,M01AB,KNN,7.99,7.99,Train
2014-10-29,M01AB,KNN,5.0,5.0,Train
2014-08-04,M01AB,KNN,4.0,4.0,Train
2019-05-15,M01AB,KNN,4.0,4.0,Train
2018-12-19,M01AB,KNN,0.0,0.0,Train
2016-04-18,M01AB,KNN,3.66,3.66,Train
2014-11-27,M01AB,KNN,7.0,7.0,Train
2016-01-02,M01AB,KNN,0.34,0.34,Train
2017-06-02,M01AB,KNN,2.33,2.33,Train
2014-07-25,M01AB,KNN,5.0,5.0,Train
2016-07-11,M01AB,KNN,6.33,6.33,Train
2016-09-21,M01AB,KNN,8.34,8.34,Train
2019-03-03,M01AB,KNN,8.0,8.0,Train
2018-07-04,M01AB,KNN,1.0,1.0,Train
2017-07-01,M01AB,KNN,3.33,3.33,Train
2016-02-14,M01AB,KNN,5.84,5.84,Train
2019-06-15,M01AB,KNN,7.0,7.0,Train
2015-12-26,M01AB,KNN,4.67,4.67,Train
2018-11-22,M01AB,KNN,8.0,8.0,Train
2019-04-27,M01AB,KNN,17.34,17.34,Train
2015-12-13,M01AB,KNN,9.33,9.33,Train
2016-10-14,M01AB,KNN,7.0,7.0,Train
2019-09-05,M01AB,KNN,7.0,7.0,Train
2015-12-27,M01AB,KNN,5.33,5.33,Train
2016-12-12,M01AB,KNN,3.66,3.66,Train
2015-09-25,M01AB,KNN,4.83,4.83,Train
2018-05-18,M01AB,KNN,2.34,2.34,Train
2018-07-25,M01AB,KNN,5.0,5.0,Train
2018-04-19,M01AB,KNN,5.0,5.0,Train
2017-07-30,M01AB,KNN,4.125,4.125,Train
2017-08-07,M01AB,KNN,1.0,1.0,Train
2017-12-07,M01AB,KNN,3.0,3.0,Train
2019-05-24,M01AB,KNN,5.34,5.34,Train
2015-01-13,M01AB,KNN,10.34,10.34,Train
2016-08-31,M01AB,KNN,6.0,6.0,Train
2018-06-29,M01AB,KNN,1.0,1.0,Train
2015-12-30,M01AB,KNN,6.66,6.66,Train
2017-03-26,M01AB,KNN,5.34,5.34,Train
2018-06-21,M01AB,KNN,3.35,3.35,Train
2018-01-13,M01AB,KNN,3.5,3.5,Train
2019-07-21,M01AB,KNN,6.34,6.34,Train
2017-05-21,M01AB,KNN,6.0,6.0,Train
2019-09-18,M01AB,KNN,6.33,6.33,Train
2014-02-17,M01AB,KNN,7.34,7.34,Train
2019-02-25,M01AB,KNN,5.34,5.34,Train
2018-07-16,M01AB,KNN,9.33,9.33,Train
2018-12-04,M01AB,KNN,2.5,2.5,Train
2018-04-10,M01AB,KNN,2.0,2.0,Train
2019-03-19,M01AB,KNN,9.0,9.0,Train
2018-02-28,M01AB,KNN,1.0,1.0,Train
2017-10-25,M01AB,KNN,6.34,6.34,Train
2019-05-12,M01AB,KNN,4.67,4.67,Train
2017-08-20,M01AB,KNN,4.33,4.33,Train
2015-12-10,M01AB,KNN,11.66,11.66,Train
2018-07-09,M01AB,KNN,3.33,3.33,Train
2018-04-24,M01AB,KNN,6.0,6.0,Train
2015-10-02,M01AB,KNN,5.0,5.0,Train
2016-11-22,M01AB,KNN,4.01,4.01,Train
2019-02-26,M01AB,KNN,2.33,2.33,Train
2016-11-26,M01AB,KNN,3.33,3.33,Train
2016-07-30,M01AB,KNN,6.33,6.33,Train
2018-12-20,M01AB,KNN,8.34,8.34,Train
2014-03-27,M01AB,KNN,4.0,4.0,Train
2019-01-20,M01AB,KNN,11.67,11.67,Train
2017-03-20,M01AB,KNN,1.66,1.66,Train
2014-07-02,M01AB,KNN,3.0,3.0,Train
2015-07-06,M01AB,KNN,5.5,5.5,Train
2015-11-09,M01AB,KNN,3.66,3.66,Train
2015-04-25,M01AB,KNN,5.0,5.0,Train
2017-03-06,M01AB,KNN,6.83,6.83,Train
2016-05-26,M01AB,KNN,4.67,4.67,Train
2014-09-12,M01AB,KNN,2.68,2.68,Train
