Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2014-09-04,N05C,RandomForest,1.0,0.5370913750953458,Validation
2015-12-03,N05C,RandomForest,1.0,0.6203166961266703,Validation
2014-03-10,N05C,RandomForest,0.0,0.6426033826273153,Validation
2017-12-05,N05C,RandomForest,0.0,0.7890743414083172,Validation
2016-12-01,N05C,RandomForest,0.0,0.6560247907766509,Validation
2015-05-26,N05C,RandomForest,0.0,0.6269659506498417,Validation
2019-07-26,N05C,RandomForest,0.0,0.5487054238116005,Validation
2018-09-27,N05C,RandomForest,0.0,0.5344235699809436,Validation
2019-09-24,N05C,RandomForest,0.0,0.7013741772198703,Validation
2017-10-05,N05C,RandomForest,0.0,0.5622765006755424,Validation
2018-06-30,N05C,RandomForest,2.0,0.5206608607055964,Validation
2018-10-07,N05C,RandomForest,0.0,0.32868148765323035,Validation
2019-06-09,N05C,RandomForest,4.0,0.3519935075000749,Validation
2015-01-07,N05C,RandomForest,0.0,0.8327450969976732,Validation
2016-02-22,N05C,RandomForest,0.0,0.5999095305414708,Validation
2018-01-25,N05C,RandomForest,0.0,0.6761438558612627,Validation
2015-09-07,N05C,RandomForest,1.0,0.5535763110266744,Validation
2018-10-03,N05C,RandomForest,2.0,0.5481746462815582,Validation
2019-08-18,N05C,RandomForest,0.0,0.5366507840878977,Validation
2018-03-03,N05C,RandomForest,1.0,0.6417904822655401,Validation
2018-07-19,N05C,RandomForest,1.0,0.6318160032981432,Validation
2016-02-21,N05C,RandomForest,2.0,0.3922869506250631,Validation
2015-08-05,N05C,RandomForest,0.0,0.5395232793354227,Validation
2018-09-12,N05C,RandomForest,0.0,0.5359628175067008,Validation
2016-11-06,N05C,RandomForest,2.0,0.3517131867077149,Validation
2015-07-22,N05C,RandomForest,0.0,0.5396488027191506,Validation
2018-09-06,N05C,RandomForest,0.0,0.528962460773825,Validation
2018-06-25,N05C,RandomForest,3.0,0.5761657079283298,Validation
2016-03-16,N05C,RandomForest,0.0,0.5725490758023044,Validation
2014-07-15,N05C,RandomForest,0.0,0.703994725971203,Validation
2016-05-24,N05C,RandomForest,0.0,0.6388077516120436,Validation
2018-07-31,N05C,RandomForest,0.0,0.6755104871168719,Validation
2014-11-08,N05C,RandomForest,0.0,0.5926524884772868,Validation
2018-12-27,N05C,RandomForest,0.0,0.6768826130317825,Validation
2017-11-01,N05C,RandomForest,0.0,0.6027744418904986,Validation
2017-11-11,N05C,RandomForest,0.0,0.5742772284009643,Validation
2017-07-10,N05C,RandomForest,2.0,0.555459778412423,Validation
2019-05-29,N05C,RandomForest,1.0,0.5530529400539199,Validation
2019-04-19,N05C,RandomForest,0.0,0.5931568234486364,Validation
2016-10-12,N05C,RandomForest,1.0,0.5448372797399731,Validation
2018-09-23,N05C,RandomForest,0.0,0.3452754944073992,Validation
2014-07-29,N05C,RandomForest,3.0,0.6356767790854044,Validation
2015-07-12,N05C,RandomForest,0.0,0.30954132548234803,Validation
2017-03-01,N05C,RandomForest,0.0,0.5674606585372747,Validation
2017-10-26,N05C,RandomForest,1.0,0.5310862034393584,Validation
2014-03-04,N05C,RandomForest,0.0,0.6578781990775071,Validation
2015-09-22,N05C,RandomForest,2.0,0.6233937221870824,Validation
2016-03-02,N05C,RandomForest,2.0,0.6396379299712943,Validation
2016-07-18,N05C,RandomForest,0.0,0.555459778412423,Validation
2019-01-08,N05C,RandomForest,0.0,0.8217552160661405,Validation
2016-11-17,N05C,RandomForest,0.0,0.6404537381328099,Validation
2019-04-09,N05C,RandomForest,0.0,0.6994852964755112,Validation
2017-11-21,N05C,RandomForest,0.0,0.7271924551258158,Validation
2018-07-14,N05C,RandomForest,0.0,0.5398509570175288,Validation
2019-05-25,N05C,RandomForest,0.0,0.628307266248924,Validation
2018-04-17,N05C,RandomForest,0.0,0.7439137718836102,Validation
2019-04-08,N05C,RandomForest,0.0,0.600140517286969,Validation
2016-10-11,N05C,RandomForest,1.0,0.6352355231492842,Validation
2016-12-21,N05C,RandomForest,0.0,0.6055772581132558,Validation
2016-11-20,N05C,RandomForest,0.0,0.38263377427277323,Validation
2014-12-27,N05C,RandomForest,0.0,0.5857435092640704,Validation
2015-11-06,N05C,RandomForest,2.0,0.597504748673936,Validation
2016-02-01,N05C,RandomForest,0.0,0.7261486004737029,Validation
2015-08-30,N05C,RandomForest,0.0,0.3302901222675315,Validation
2017-04-02,N05C,RandomForest,0.0,0.31162423338514567,Validation
2015-03-19,N05C,RandomForest,0.0,0.5534839990971394,Validation
2018-12-29,N05C,RandomForest,0.0,0.6514812848836996,Validation
2019-05-14,N05C,RandomForest,0.0,0.684390542909875,Validation
2015-05-22,N05C,RandomForest,0.0,0.5605156485070919,Validation
2014-04-14,N05C,RandomForest,0.0,0.5732150441231502,Validation
2019-09-10,N05C,RandomForest,0.0,0.76477574738607,Validation
2015-04-21,N05C,RandomForest,0.0,0.6215048414427232,Validation
2019-04-20,N05C,RandomForest,3.0,0.54090155564958,Validation
2018-03-04,N05C,RandomForest,0.0,0.4785217005033257,Validation
2016-01-03,N05C,RandomForest,0.0,0.49552918326856354,Validation
2015-07-14,N05C,RandomForest,0.0,0.6188964978177479,Validation
2014-02-11,N05C,RandomForest,2.0,0.7977966280322278,Validation
2018-01-24,N05C,RandomForest,0.0,0.8536340638691935,Validation
2017-03-27,N05C,RandomForest,0.0,0.5932747965894237,Validation
2018-09-25,N05C,RandomForest,0.0,0.6745466022790878,Validation
2017-04-27,N05C,RandomForest,1.0,0.5282334378572151,Validation
2015-08-11,N05C,RandomForest,0.0,0.6243576070248664,Validation
2017-08-26,N05C,RandomForest,0.0,0.5079062946468651,Validation
2015-08-26,N05C,RandomForest,0.0,0.54377608812352,Validation
2018-12-03,N05C,RandomForest,0.0,0.6289400351286341,Validation
2015-11-29,N05C,RandomForest,0.0,0.5370388225817956,Validation
2016-07-23,N05C,RandomForest,0.0,0.5079062946468651,Validation
2017-11-17,N05C,RandomForest,0.0,0.6028187490784863,Validation
2018-09-09,N05C,RandomForest,0.0,0.31868778028842515,Validation
2016-01-17,N05C,RandomForest,0.0,0.5192669965176926,Validation
2018-04-08,N05C,RandomForest,0.0,0.38957948100279394,Validation
2018-11-13,N05C,RandomForest,0.0,0.7821756077980453,Validation
2016-03-13,N05C,RandomForest,0.0,0.3696341450038514,Validation
2019-08-06,N05C,RandomForest,0.0,0.8634334750048435,Validation
2018-01-23,N05C,RandomForest,0.0,0.8103343442350672,Validation
2019-02-23,N05C,RandomForest,0.0,0.5600355873905539,Validation
2016-07-27,N05C,RandomForest,1.0,0.5448372797399731,Validation
2014-06-23,N05C,RandomForest,0.0,0.5576493011707805,Validation
2016-06-03,N05C,RandomForest,0.0,0.6870744837804145,Validation
2015-10-14,N05C,RandomForest,0.0,0.5395232793354227,Validation
2015-09-16,N05C,RandomForest,0.0,0.5396488027191506,Validation
2016-10-31,N05C,RandomForest,0.0,0.565418111988876,Validation
2016-07-09,N05C,RandomForest,0.0,0.5214507795683805,Validation
2017-03-22,N05C,RandomForest,0.0,0.5826522979169738,Validation
2017-04-29,N05C,RandomForest,1.0,0.5144707285818679,Validation
2017-11-07,N05C,RandomForest,0.0,0.7246729151333597,Validation
2014-10-21,N05C,RandomForest,0.0,0.6617881776449335,Validation
2018-11-19,N05C,RandomForest,3.0,0.7077448595198647,Validation
2014-08-03,N05C,RandomForest,5.0,0.3136961155133627,Validation
2019-02-10,N05C,RandomForest,0.0,0.4056123703505777,Validation
2015-06-02,N05C,RandomForest,4.0,0.6188964978177479,Validation
2014-07-08,N05C,RandomForest,0.0,0.641137888292523,Validation
2014-11-16,N05C,RandomForest,1.0,0.3581762692071841,Validation
2016-02-26,N05C,RandomForest,2.0,0.6758043696790964,Validation
2014-05-25,N05C,RandomForest,0.0,0.337607883862377,Validation
2017-11-19,N05C,RandomForest,0.0,0.34366517035581295,Validation
2014-09-09,N05C,RandomForest,0.0,0.6545097306394054,Validation
2015-12-16,N05C,RandomForest,1.0,0.6027827977011615,Validation
2019-03-10,N05C,RandomForest,0.0,0.3847886138280164,Validation
2019-09-08,N05C,RandomForest,0.0,0.35743048177778247,Validation
2018-03-09,N05C,RandomForest,1.0,0.7279864024488194,Validation
2016-02-12,N05C,RandomForest,0.0,0.6122908551896104,Validation
2017-03-15,N05C,RandomForest,0.0,0.5871822971034918,Validation
2019-07-02,N05C,RandomForest,0.0,0.7023380620576544,Validation
2017-07-06,N05C,RandomForest,1.0,0.5256250942322397,Validation
2014-12-10,N05C,RandomForest,3.0,0.6840632140300501,Validation
2019-05-02,N05C,RandomForest,1.0,0.5391763403695773,Validation
2016-02-25,N05C,RandomForest,1.0,0.5641794696851223,Validation
2016-12-26,N05C,RandomForest,0.0,0.6285521069708871,Validation
2014-08-16,N05C,RandomForest,2.0,0.6180978631983051,Validation
2014-05-12,N05C,RandomForest,0.0,0.6489766077911,Validation
2017-02-19,N05C,RandomForest,0.0,0.38177017397154733,Validation
2017-02-09,N05C,RandomForest,0.0,0.5736079888907947,Validation
2014-04-17,N05C,RandomForest,0.0,0.5396997187203212,Validation
2015-12-21,N05C,RandomForest,0.0,0.6189380985894077,Validation
2014-07-11,N05C,RandomForest,0.0,0.5552783203639509,Validation
2015-02-25,N05C,RandomForest,0.0,0.5686854109723865,Validation
2018-11-29,N05C,RandomForest,0.0,0.5888577642254406,Validation
2016-05-08,N05C,RandomForest,0.0,0.3411998352949675,Validation
2016-08-13,N05C,RandomForest,0.0,0.5615610784157457,Validation
2015-08-04,N05C,RandomForest,1.0,0.6188964978177479,Validation
2014-11-09,N05C,RandomForest,0.0,0.34990586176285743,Validation
2015-09-08,N05C,RandomForest,0.0,0.6288548313942011,Validation
2018-08-09,N05C,RandomForest,0.0,0.5385508553853129,Validation
2016-06-23,N05C,RandomForest,0.0,0.5256250942322397,Validation
2014-10-08,N05C,RandomForest,0.0,0.556429083986807,Validation
2017-09-05,N05C,RandomForest,1.0,0.6406966323564027,Validation
2018-09-19,N05C,RandomForest,0.0,0.5483001696652862,Validation
2019-04-13,N05C,RandomForest,0.0,0.5400369554947078,Validation
2018-01-15,N05C,RandomForest,0.0,0.6940286813303564,Validation
2017-12-08,N05C,RandomForest,1.0,0.6044981591984676,Validation
2018-02-03,N05C,RandomForest,0.0,0.5548407821957486,Validation
2017-12-24,N05C,RandomForest,0.0,0.35379609461051253,Validation
2017-06-25,N05C,RandomForest,0.0,0.32973987205059757,Validation
2017-02-28,N05C,RandomForest,2.0,0.6716759253180258,Validation
2016-07-02,N05C,RandomForest,0.0,0.5730723042295289,Validation
2016-10-24,N05C,RandomForest,1.0,0.565418111988876,Validation
2017-12-17,N05C,RandomForest,0.0,0.354435542799774,Validation
2015-12-09,N05C,RandomForest,0.0,0.7124122201624002,Validation
2016-01-12,N05C,RandomForest,0.0,0.7965515175376254,Validation
2014-06-16,N05C,RandomForest,0.0,0.7410816027606489,Validation
2016-05-29,N05C,RandomForest,1.0,0.36366197588506277,Validation
2015-05-11,N05C,RandomForest,0.0,0.5516874302823153,Validation
2014-05-20,N05C,RandomForest,1.0,0.6382851227103797,Validation
2017-07-02,N05C,RandomForest,0.0,0.31162423338514567,Validation
2014-07-03,N05C,RandomForest,2.0,0.5370913750953458,Validation
2014-12-23,N05C,RandomForest,2.0,0.776404089381865,Validation
2017-01-13,N05C,RandomForest,0.0,0.6951375976002179,Validation
2018-03-13,N05C,RandomForest,0.0,2.405562070277051,Validation
2016-01-24,N05C,RandomForest,0.0,0.6295650508673903,Validation
2015-07-04,N05C,RandomForest,0.0,0.5025922942423148,Validation
2014-11-18,N05C,RandomForest,1.0,0.7343587280119931,Validation
2016-08-21,N05C,RandomForest,4.0,0.30954132548234803,Validation
2014-10-05,N05C,RandomForest,0.0,0.3221889972021207,Validation
2018-03-18,N05C,RandomForest,0.0,0.3766976919071309,Validation
2015-02-18,N05C,RandomForest,0.0,0.5688109343561144,Validation
2014-11-30,N05C,RandomForest,1.0,0.34990586176285743,Validation
2015-11-17,N05C,RandomForest,0.0,0.7153506541636141,Validation
2017-07-08,N05C,RandomForest,0.0,0.5079062946468651,Validation
2019-10-07,N05C,RandomForest,0.0,0.6116177926428162,Validation
2015-04-14,N05C,RandomForest,0.0,0.6215048414427232,Validation
2018-08-08,N05C,RandomForest,0.0,0.5680218082315032,Validation
2016-01-25,N05C,RandomForest,2.0,0.9203135732698038,Validation
2019-09-22,N05C,RandomForest,0.0,0.34570612821269564,Validation
2016-12-17,N05C,RandomForest,0.0,0.5717576884085083,Validation
2019-07-03,N05C,RandomForest,0.0,0.5750022212223407,Validation
2017-09-17,N05C,RandomForest,1.0,0.31805651417136344,Validation
2018-05-20,N05C,RandomForest,1.0,0.952100714055557,Validation
2018-11-03,N05C,RandomForest,0.0,0.5689235367476834,Validation
2017-01-10,N05C,RandomForest,1.666666667,0.7965515175376254,Validation
2017-11-06,N05C,RandomForest,3.0,0.6332994395440656,Validation
2015-12-28,N05C,RandomForest,3.0,0.6066007464308226,Validation
2016-06-16,N05C,RandomForest,0.0,0.5352134888437277,Validation
2015-10-16,N05C,RandomForest,0.0,0.6352860860466737,Validation
2015-10-29,N05C,RandomForest,0.0,0.5203110938276894,Validation
2017-04-26,N05C,RandomForest,0.0,0.5474456233649485,Validation
2014-01-27,N05C,RandomForest,2.0,0.9762183637287943,Validation
2019-04-06,N05C,RandomForest,0.0,0.5306084362890354,Validation
2015-06-05,N05C,RandomForest,0.0,0.5561366250561827,Validation
2017-03-23,N05C,RandomForest,0.0,0.5634401124092405,Validation
2016-05-05,N05C,RandomForest,3.0,0.5282334378572151,Validation
2018-02-16,N05C,RandomForest,0.0,0.5974012267768193,Validation
2015-11-30,N05C,RandomForest,1.0,0.6167103060086853,Validation
2019-07-28,N05C,RandomForest,1.0,0.3399940137451501,Validation
2019-09-23,N05C,RandomForest,0.0,0.6074905072384469,Validation
2017-04-06,N05C,RandomForest,1.0,0.5428454615284722,Validation
2016-06-12,N05C,RandomForest,0.0,0.33348059845800765,Validation
2017-08-31,N05C,RandomForest,0.0,0.5352134888437277,Validation
2014-09-15,N05C,RandomForest,0.0,0.5648954830872123,Validation
2014-12-13,N05C,RandomForest,1.0,0.5926524884772868,Validation
2018-10-25,N05C,RandomForest,0.0,0.5447166893414882,Validation
2017-11-23,N05C,RandomForest,0.0,0.5773819956377074,Validation
2014-09-01,N05C,RandomForest,0.0,0.5703565922943308,Validation
2018-10-08,N05C,RandomForest,5.0,0.5806629322976643,Validation
2018-08-01,N05C,RandomForest,1.0,0.5483001696652862,Validation
2017-04-30,N05C,RandomForest,0.0,0.3405830113528958,Validation
2017-04-22,N05C,RandomForest,1.0,0.5105146382718405,Validation
2015-01-17,N05C,RandomForest,0.0,0.8957236274947393,Validation
2017-05-31,N05C,RandomForest,4.0,0.5474456233649485,Validation
2014-08-18,N05C,RandomForest,3.0,0.5747339859025442,Validation
2018-01-11,N05C,RandomForest,0.0,0.6694986073818117,Validation
2015-12-06,N05C,RandomForest,2.0,0.36507664113531857,Validation
2019-08-26,N05C,RandomForest,0.0,0.6514115774977506,Validation
2015-10-09,N05C,RandomForest,2.0,0.5412469966433917,Validation
2014-12-28,N05C,RandomForest,0.0,0.3415822624530154,Validation
2018-05-15,N05C,RandomForest,0.0,0.7351767727810542,Validation
2014-06-02,N05C,RandomForest,3.0,0.5658593679249962,Validation
2017-05-15,N05C,RandomForest,3.0,0.8490980311566809,Validation
2016-04-08,N05C,RandomForest,1.0,0.5712907581187608,Validation
2015-09-30,N05C,RandomForest,0.0,0.5395232793354227,Validation
2016-11-12,N05C,RandomForest,0.0,0.5717576884085083,Validation
2015-06-17,N05C,RandomForest,1.0,0.5395232793354227,Validation
2019-07-15,N05C,RandomForest,1.0,0.5975002310039207,Validation
2014-10-27,N05C,RandomForest,1.0,0.6473800699039298,Validation
2018-05-27,N05C,RandomForest,1.0,0.33414945459890966,Validation
2016-01-18,N05C,RandomForest,2.0,0.6983728412164347,Validation
2017-02-27,N05C,RandomForest,0.0,0.5846219100493868,Validation
2015-11-12,N05C,RandomForest,0.0,0.5827259372717611,Validation
2015-06-24,N05C,RandomForest,1.0,0.5396488027191506,Validation
2015-04-08,N05C,RandomForest,0.0,0.6282790685965268,Validation
2016-12-14,N05C,RandomForest,0.0,0.6355827488492685,Validation
2017-06-21,N05C,RandomForest,0.0,0.6221168670258846,Validation
2016-08-15,N05C,RandomForest,0.0,0.5697955055970894,Validation
2014-11-13,N05C,RandomForest,0.0,0.5888482765008135,Validation
2015-06-10,N05C,RandomForest,0.0,0.5395232793354227,Validation
2016-09-15,N05C,RandomForest,0.0,0.5310862034393584,Validation
2019-07-10,N05C,RandomForest,0.0,0.5785225092649431,Validation
2016-02-24,N05C,RandomForest,2.0,0.5824667987219486,Validation
2016-08-25,N05C,RandomForest,1.0,0.5352134888437277,Validation
2016-11-19,N05C,RandomForest,0.0,0.6422620815013036,Validation
2016-03-17,N05C,RandomForest,0.0,0.5634401124092405,Validation
2018-08-24,N05C,RandomForest,0.0,0.5520221062550608,Validation
2016-01-04,N05C,RandomForest,0.0,0.7981367287453391,Validation
2017-01-23,N05C,RandomForest,0.833333333,0.8075810827995783,Validation
2018-12-26,N05C,RandomForest,1.0,0.6325658705041572,Validation
2014-12-24,N05C,RandomForest,0.0,0.6554813522883564,Validation
2014-07-30,N05C,RandomForest,0.0,0.556429083986807,Validation
2015-05-15,N05C,RandomForest,0.0,0.5605156485070919,Validation
2016-07-16,N05C,RandomForest,0.0,0.5079062946468651,Validation
2019-02-06,N05C,RandomForest,0.0,0.5722483606534922,Validation
2019-08-31,N05C,RandomForest,1.0,0.5225389834569413,Validation
2015-10-23,N05C,RandomForest,0.0,0.5412469966433917,Validation
2019-06-07,N05C,RandomForest,0.0,0.5541665330187191,Validation
2015-10-07,N05C,RandomForest,0.0,0.5395232793354227,Validation
2014-06-06,N05C,RandomForest,2.0,0.5770441917282086,Validation
2016-01-19,N05C,RandomForest,0.0,0.8684044774525672,Validation
2016-11-08,N05C,RandomForest,2.0,0.7271924551258158,Validation
2017-07-16,N05C,RandomForest,0.0,0.3491175115953318,Validation
2018-06-10,N05C,RandomForest,0.0,0.3394297334925136,Validation
2018-04-15,N05C,RandomForest,0.0,0.33229330923558786,Validation
2015-10-31,N05C,RandomForest,0.0,0.5065483845523421,Validation
2019-07-22,N05C,RandomForest,0.0,0.5975321736619936,Validation
2017-12-01,N05C,RandomForest,0.0,0.6798611783107052,Validation
2016-11-16,N05C,RandomForest,0.0,0.748293003479195,Validation
2015-08-27,N05C,RandomForest,0.0,0.5298994884391774,Validation
2017-08-28,N05C,RandomForest,0.0,0.57007180208368,Validation
2017-11-10,N05C,RandomForest,0.0,0.6938947374384187,Validation
2014-08-31,N05C,RandomForest,0.0,0.3302901222675315,Validation
2018-06-27,N05C,RandomForest,0.0,0.5863460006649298,Validation
2018-11-04,N05C,RandomForest,0.0,0.5727789046024683,Validation
2015-04-20,N05C,RandomForest,0.0,0.5462263210751968,Validation
2016-10-21,N05C,RandomForest,0.0,0.5614506254607331,Validation
2018-05-08,N05C,RandomForest,2.0,0.6726577215347286,Validation
2014-01-26,N05C,RandomForest,0.0,0.6870025230412335,Validation
2014-02-18,N05C,RandomForest,0.0,0.8861495859855992,Validation
2014-10-18,N05C,RandomForest,0.0,0.5329170604314866,Validation
2018-08-16,N05C,RandomForest,3.0,0.5344235699809436,Validation
2018-07-21,N05C,RandomForest,0.0,0.5151997514984779,Validation
2014-10-14,N05C,RandomForest,0.0,0.6497623980662269,Validation
2019-04-22,N05C,RandomForest,0.0,0.639590935572479,Validation
2019-05-08,N05C,RandomForest,2.0,0.5633460594144646,Validation
2018-07-02,N05C,RandomForest,0.0,0.6526717335029604,Validation
2016-09-18,N05C,RandomForest,0.0,0.30954132548234803,Validation
2019-08-15,N05C,RandomForest,0.0,0.6149485924585988,Validation
2018-12-02,N05C,RandomForest,0.0,0.3713305713621461,Validation
2015-04-26,N05C,RandomForest,0.0,0.30954132548234803,Validation
2018-06-24,N05C,RandomForest,0.0,0.32603304650991605,Validation
2018-04-20,N05C,RandomForest,0.0,0.5658296489116422,Validation
2019-09-14,N05C,RandomForest,0.0,0.709914354861752,Validation
2017-06-26,N05C,RandomForest,0.0,0.555459778412423,Validation
2014-10-10,N05C,RandomForest,3.0,0.5676156725225361,Validation
2017-04-08,N05C,RandomForest,0.0,0.529360356994659,Validation
2014-09-26,N05C,RandomForest,2.0,0.5634883871181667,Validation
2015-07-19,N05C,RandomForest,0.0,0.3302901222675315,Validation
2015-09-24,N05C,RandomForest,0.0,0.5203110938276894,Validation
2014-11-15,N05C,RandomForest,2.0,0.571129476915439,Validation
2015-03-08,N05C,RandomForest,0.0,0.6001919731171745,Validation
2017-12-16,N05C,RandomForest,1.0,0.559663196052333,Validation
2014-11-14,N05C,RandomForest,1.0,0.6159644400615737,Validation
2016-03-28,N05C,RandomForest,0.0,0.5834187430331154,Validation
2018-08-15,N05C,RandomForest,2.0,0.5481746462815582,Validation
2016-08-27,N05C,RandomForest,0.0,0.5214507795683805,Validation
2014-04-15,N05C,RandomForest,0.0,0.6437462319174984,Validation
2017-05-11,N05C,RandomForest,2.0,0.5431230662700062,Validation
2014-02-19,N05C,RandomForest,1.0,0.7005743530566191,Validation
2017-01-03,N05C,RandomForest,0.0,1.0118462958775813,Validation
2016-06-30,N05C,RandomForest,0.0,0.8476376339837856,Validation
2014-06-14,N05C,RandomForest,0.0,0.6311551670030635,Validation
2018-01-22,N05C,RandomForest,0.0,0.6896542273676262,Validation
2015-01-01,N05C,RandomForest,0.0,0.6671619610614133,Validation
2018-01-30,N05C,RandomForest,0.0,0.8847044300753047,Validation
2017-01-11,N05C,RandomForest,1.25,0.7654850627460795,Validation
2014-02-16,N05C,RandomForest,2.0,0.4940296099837803,Validation
2017-06-18,N05C,RandomForest,0.0,0.3189694996066365,Validation
2015-03-27,N05C,RandomForest,0.0,0.5994220741128508,Validation
2017-02-22,N05C,RandomForest,0.0,0.5841026334916061,Validation
2016-04-20,N05C,RandomForest,5.0,0.5352337945900911,Validation
2014-05-08,N05C,RandomForest,3.0,0.5492881133318092,Validation
2016-05-14,N05C,RandomForest,0.0,0.5144707285818679,Validation
2014-07-23,N05C,RandomForest,0.0,0.5605563693911763,Validation
2019-04-30,N05C,RandomForest,2.0,0.684390542909875,Validation
2019-09-19,N05C,RandomForest,2.0,0.5365679967446019,Validation
2018-01-10,N05C,RandomForest,0.0,1.5196857542577402,Validation
2018-08-30,N05C,RandomForest,0.0,0.528962460773825,Validation
2015-01-24,N05C,RandomForest,0.0,0.6735017143917796,Validation
2015-09-23,N05C,RandomForest,0.0,0.5395232793354227,Validation
2016-09-16,N05C,RandomForest,0.0,0.6406000864512241,Validation
2018-07-05,N05C,RandomForest,3.0,0.528962460773825,Validation
2018-05-23,N05C,RandomForest,0.0,0.5550357986946308,Validation
2016-04-25,N05C,RandomForest,1.0,0.7284183099347721,Validation
2018-10-18,N05C,RandomForest,1.0,0.5262135032267276,Validation
2015-03-26,N05C,RandomForest,0.0,0.5523973438527511,Validation
2014-07-04,N05C,RandomForest,0.0,0.5634883871181667,Validation
2017-08-18,N05C,RandomForest,0.0,0.6480594087366969,Validation
2014-09-24,N05C,RandomForest,0.0,0.627361813899757,Validation
2018-08-25,N05C,RandomForest,0.0,0.5206608607055964,Validation
2018-11-10,N05C,RandomForest,1.0,0.5870431141482219,Validation
2018-05-24,N05C,RandomForest,1.0,0.5411591990102883,Validation
2014-08-01,N05C,RandomForest,1.0,0.5729169063238392,Validation
2019-01-09,N05C,RandomForest,3.0,0.7388341579719448,Validation
2016-09-27,N05C,RandomForest,3.0,0.6448239177607721,Validation
2016-05-30,N05C,RandomForest,0.0,0.6406064796797272,Validation
2016-09-02,N05C,RandomForest,0.0,0.5465609970479421,Validation
2018-10-23,N05C,RandomForest,1.0,0.7493840337477101,Validation
2015-12-05,N05C,RandomForest,0.0,0.5995234530589463,Validation
2015-10-27,N05C,RandomForest,0.0,0.6233937221870824,Validation
2016-08-23,N05C,RandomForest,1.0,0.623862055828483,Validation
2017-05-06,N05C,RandomForest,0.0,0.5105146382718405,Validation
2019-09-28,N05C,RandomForest,0.0,0.518582893146914,Validation
2019-08-02,N05C,RandomForest,2.0,0.5951225006949092,Validation
2015-02-05,N05C,RandomForest,0.0,0.6562579025977717,Validation
2018-02-14,N05C,RandomForest,0.0,0.577336777918522,Validation
2014-03-12,N05C,RandomForest,3.0,0.5783833354205488,Validation
2017-11-13,N05C,RandomForest,0.0,0.7078838637104578,Validation
2015-01-08,N05C,RandomForest,1.0,0.6906365714878746,Validation
2016-07-25,N05C,RandomForest,0.0,0.555459778412423,Validation
2018-09-30,N05C,RandomForest,1.0,0.31868778028842515,Validation
2014-04-08,N05C,RandomForest,1.0,0.69857926612418,Validation
2018-11-06,N05C,RandomForest,0.0,0.7665035342556195,Validation
2017-11-25,N05C,RandomForest,0.0,0.5782313100336172,Validation
2016-11-18,N05C,RandomForest,1.0,0.6576659141961969,Validation
2019-04-11,N05C,RandomForest,0.0,0.5391763403695773,Validation
2014-02-15,N05C,RandomForest,0.0,0.6337071491738969,Validation
2019-06-16,N05C,RandomForest,0.0,0.6044689560490093,Validation
2018-04-13,N05C,RandomForest,0.0,0.5807192773244333,Validation
2016-06-02,N05C,RandomForest,3.0,0.6094667991533552,Validation
2016-01-26,N05C,RandomForest,0.0,1.011802247672267,Validation
2016-07-28,N05C,RandomForest,1.0,0.5256250942322397,Validation
2015-05-25,N05C,RandomForest,3.0,0.5462263210751968,Validation
2018-03-16,N05C,RandomForest,0.0,0.5953075553117286,Validation
