Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2014-04-14,M01AB,RandomForest,1.34,4.444625874136695,Validation
2019-09-10,M01AB,RandomForest,8.66,5.269189229682493,Validation
2015-04-21,M01AB,RandomForest,6.33,4.8975072161205775,Validation
2019-04-20,M01AB,RandomForest,9.0,5.097960031794005,Validation
2018-03-04,M01AB,RandomForest,1.0,5.130774452245911,Validation
2016-01-03,M01AB,RandomForest,4.0,4.970436543420309,Validation
2015-07-14,M01AB,RandomForest,0.34,4.573319100709062,Validation
2014-02-11,M01AB,RandomForest,10.0,4.245361662152338,Validation
2018-01-24,M01AB,RandomForest,7.33,4.592942243714424,Validation
2017-03-27,M01AB,RandomForest,4.84,4.982871178748674,Validation
2018-09-25,M01AB,RandomForest,6.0,5.11927852147981,Validation
2017-04-27,M01AB,RandomForest,3.33,5.0516485515302705,Validation
2015-08-11,M01AB,RandomForest,12.33,4.821304012453827,Validation
2017-08-26,M01AB,RandomForest,4.99,6.112731679074543,Validation
2015-08-26,M01AB,RandomForest,2.67,4.93669345104191,Validation
2018-12-03,M01AB,RandomForest,6.0,4.732318426335283,Validation
2015-11-29,M01AB,RandomForest,6.66,5.122616863090892,Validation
2016-07-23,M01AB,RandomForest,4.66,6.012342911550291,Validation
2017-11-17,M01AB,RandomForest,3.0,5.73399495850073,Validation
2018-09-09,M01AB,RandomForest,4.0,5.651014808977911,Validation
2016-01-17,M01AB,RandomForest,7.01,5.807704798922653,Validation
2018-04-08,M01AB,RandomForest,0.0,5.8746464931095845,Validation
2018-11-13,M01AB,RandomForest,6.33,4.825580049904825,Validation
2016-03-13,M01AB,RandomForest,2.5,5.084560531400128,Validation
2019-08-06,M01AB,RandomForest,10.0,5.282870783643181,Validation
2018-01-23,M01AB,RandomForest,1.0,5.050172740646624,Validation
2019-02-23,M01AB,RandomForest,5.01,4.970721570633706,Validation
2016-07-27,M01AB,RandomForest,3.0,6.224580810375847,Validation
2014-06-23,M01AB,RandomForest,2.34,4.251980248413057,Validation
2016-06-03,M01AB,RandomForest,7.33,5.189833431170816,Validation
2015-10-14,M01AB,RandomForest,4.66,5.276975965587538,Validation
2015-09-16,M01AB,RandomForest,0.67,4.918974089988681,Validation
2016-10-31,M01AB,RandomForest,2.66,5.168937814244359,Validation
2016-07-09,M01AB,RandomForest,3.33,5.574528994861839,Validation
2017-03-22,M01AB,RandomForest,1.66,5.204268342890132,Validation
2017-04-29,M01AB,RandomForest,5.0,5.426007452502181,Validation
2017-11-07,M01AB,RandomForest,0.67,5.015074308216891,Validation
2014-10-21,M01AB,RandomForest,2.34,4.097006256551783,Validation
2018-11-19,M01AB,RandomForest,6.01,4.969144537190425,Validation
2014-08-03,M01AB,RandomForest,5.0,3.7926710509948696,Validation
2019-02-10,M01AB,RandomForest,3.34,5.5004054135476785,Validation
2015-06-02,M01AB,RandomForest,8.33,5.211570329863964,Validation
2014-07-08,M01AB,RandomForest,6.34,3.9377177021394125,Validation
2014-11-16,M01AB,RandomForest,2.0,4.000527317757838,Validation
2016-02-26,M01AB,RandomForest,5.0,5.551273199358778,Validation
2014-05-25,M01AB,RandomForest,2.0,3.86661642762141,Validation
2017-11-19,M01AB,RandomForest,4.0,5.215109713980839,Validation
2014-09-09,M01AB,RandomForest,6.34,4.035460781065377,Validation
2015-12-16,M01AB,RandomForest,6.67,5.285006452516142,Validation
2019-03-10,M01AB,RandomForest,5.83,5.324608418944027,Validation
2019-09-08,M01AB,RandomForest,7.01,5.508036138142273,Validation
2018-03-09,M01AB,RandomForest,6.33,4.586558010488629,Validation
2016-02-12,M01AB,RandomForest,5.99,4.620569380057827,Validation
2017-03-15,M01AB,RandomForest,3.66,4.714120774514007,Validation
2019-07-02,M01AB,RandomForest,5.66,4.598951875843095,Validation
2017-07-06,M01AB,RandomForest,4.33,4.893489514811318,Validation
2014-12-10,M01AB,RandomForest,3.34,3.9839719289184474,Validation
2019-05-02,M01AB,RandomForest,1.68,5.71270064702382,Validation
2016-02-25,M01AB,RandomForest,7.99,5.103090832328589,Validation
2016-12-26,M01AB,RandomForest,10.33,4.776008590424312,Validation
2014-08-16,M01AB,RandomForest,8.0,3.937916538150592,Validation
2014-05-12,M01AB,RandomForest,4.34,3.9198186090132685,Validation
2017-02-19,M01AB,RandomForest,3.34,5.417817285056315,Validation
2017-02-09,M01AB,RandomForest,3.9825,5.68647659971353,Validation
2014-04-17,M01AB,RandomForest,5.34,3.7961561567215663,Validation
2015-12-21,M01AB,RandomForest,5.0,4.584536496285891,Validation
2014-07-11,M01AB,RandomForest,2.0,4.002063522791406,Validation
2015-02-25,M01AB,RandomForest,7.0,4.559168448875014,Validation
2018-11-29,M01AB,RandomForest,4.33,5.102217244838241,Validation
2016-05-08,M01AB,RandomForest,5.0,5.102720672151693,Validation
2016-08-13,M01AB,RandomForest,8.0,6.216084537809733,Validation
2015-08-04,M01AB,RandomForest,6.34,5.613038857317219,Validation
2014-11-09,M01AB,RandomForest,3.34,5.085254073045488,Validation
2015-09-08,M01AB,RandomForest,2.67,4.975383711407776,Validation
2018-08-09,M01AB,RandomForest,2.67,4.715951236910784,Validation
2016-06-23,M01AB,RandomForest,3.0,4.506733411645495,Validation
2014-10-08,M01AB,RandomForest,3.68,3.9469618552875243,Validation
2017-09-05,M01AB,RandomForest,6.17,5.70717157801011,Validation
2018-09-19,M01AB,RandomForest,6.0,4.615357109008274,Validation
2019-04-13,M01AB,RandomForest,4.5,5.088470160087472,Validation
2018-01-15,M01AB,RandomForest,6.99,4.7397016296026555,Validation
2017-12-08,M01AB,RandomForest,5.33,4.690405851241371,Validation
2018-02-03,M01AB,RandomForest,4.33,4.738777321084232,Validation
2017-12-24,M01AB,RandomForest,7.66,5.197146174048222,Validation
2017-06-25,M01AB,RandomForest,6.5,4.748867758154329,Validation
2017-02-28,M01AB,RandomForest,5.34,4.599125957843505,Validation
2016-07-02,M01AB,RandomForest,4.66,5.159340754681685,Validation
2016-10-24,M01AB,RandomForest,2.66,5.238529957176634,Validation
2017-12-17,M01AB,RandomForest,7.0,5.611561712203188,Validation
2015-12-09,M01AB,RandomForest,3.34,4.582441989624833,Validation
2016-01-12,M01AB,RandomForest,12.0,5.579103587024024,Validation
2014-06-16,M01AB,RandomForest,4.34,4.110864934377886,Validation
2016-05-29,M01AB,RandomForest,8.67,5.7908906530102735,Validation
2015-05-11,M01AB,RandomForest,3.33,4.423560630517337,Validation
2014-05-20,M01AB,RandomForest,1.0,4.234906552434833,Validation
2017-07-02,M01AB,RandomForest,5.0,5.2575697209325485,Validation
2014-07-03,M01AB,RandomForest,2.33,3.960004505985399,Validation
2014-12-23,M01AB,RandomForest,10.5,3.945576873875488,Validation
2017-01-13,M01AB,RandomForest,6.804166667,5.348720872392761,Validation
2018-03-13,M01AB,RandomForest,2.0,5.648839017910136,Validation
2016-01-24,M01AB,RandomForest,4.0,5.299431245387354,Validation
2015-07-04,M01AB,RandomForest,7.35,5.428207148611027,Validation
2014-11-18,M01AB,RandomForest,2.67,5.039709086940338,Validation
2016-08-21,M01AB,RandomForest,8.0,5.506041600405995,Validation
2014-10-05,M01AB,RandomForest,2.0,3.8938406989784062,Validation
2018-03-18,M01AB,RandomForest,7.33,5.027380192702299,Validation
2015-02-18,M01AB,RandomForest,1.0,4.860526329670538,Validation
2014-11-30,M01AB,RandomForest,5.68,3.9498093439752764,Validation
2015-11-17,M01AB,RandomForest,6.34,5.00984678810533,Validation
2017-07-08,M01AB,RandomForest,4.99,5.379969229015644,Validation
2019-10-07,M01AB,RandomForest,7.34,4.9673913353397685,Validation
2015-04-14,M01AB,RandomForest,4.66,5.244460656037504,Validation
2018-08-08,M01AB,RandomForest,4.33,4.531302751568211,Validation
2016-01-25,M01AB,RandomForest,10.33,4.680343970081526,Validation
2019-09-22,M01AB,RandomForest,3.33,5.815489641354379,Validation
2016-12-17,M01AB,RandomForest,5.99,5.976082117179278,Validation
2019-07-03,M01AB,RandomForest,4.0,4.613774681042534,Validation
2017-09-17,M01AB,RandomForest,5.0,5.145491058619091,Validation
2018-05-20,M01AB,RandomForest,7.0,4.847742202480697,Validation
2018-11-03,M01AB,RandomForest,3.0,6.406191183363351,Validation
2017-01-10,M01AB,RandomForest,6.3875,4.932675161537771,Validation
2017-11-06,M01AB,RandomForest,8.34,4.652478590945894,Validation
2015-12-28,M01AB,RandomForest,4.0,4.71561923956191,Validation
2016-06-16,M01AB,RandomForest,4.0,5.40589288385246,Validation
2015-10-16,M01AB,RandomForest,1.67,5.127432515007648,Validation
2015-10-29,M01AB,RandomForest,2.33,4.8729391279518905,Validation
2017-04-26,M01AB,RandomForest,3.0,5.100842720425944,Validation
2014-01-27,M01AB,RandomForest,4.34,4.352150776056846,Validation
2019-04-06,M01AB,RandomForest,3.34,5.719687989412253,Validation
2015-06-05,M01AB,RandomForest,5.0,5.150199839915908,Validation
2017-03-23,M01AB,RandomForest,7.34,4.938664106544393,Validation
2016-05-05,M01AB,RandomForest,4.66,5.168221556849679,Validation
2018-02-16,M01AB,RandomForest,7.68,4.823863478799576,Validation
2015-11-30,M01AB,RandomForest,7.33,4.719939283239001,Validation
2019-07-28,M01AB,RandomForest,4.34,5.260911396176897,Validation
2019-09-23,M01AB,RandomForest,5.34,5.720636243921409,Validation
2017-04-06,M01AB,RandomForest,5.0,4.583647827402769,Validation
2016-06-12,M01AB,RandomForest,8.34,6.1731331349222245,Validation
2017-08-31,M01AB,RandomForest,16.68,5.584757061232154,Validation
2014-09-15,M01AB,RandomForest,1.34,4.080494866525144,Validation
2014-12-13,M01AB,RandomForest,1.0,4.347176566634919,Validation
2018-10-25,M01AB,RandomForest,5.33,4.286966576731424,Validation
2017-11-23,M01AB,RandomForest,9.33,4.739622065449987,Validation
2014-09-01,M01AB,RandomForest,3.34,4.079773219555652,Validation
2018-10-08,M01AB,RandomForest,4.0,4.589074657797704,Validation
2018-08-01,M01AB,RandomForest,1.0,4.721555723463818,Validation
2017-04-30,M01AB,RandomForest,1.0,5.495135113936905,Validation
2017-04-22,M01AB,RandomForest,2.64,5.194433178367496,Validation
2015-01-17,M01AB,RandomForest,6.68,5.926748897980391,Validation
2017-05-31,M01AB,RandomForest,4.0,4.972806887713313,Validation
2014-08-18,M01AB,RandomForest,4.34,4.16040837781523,Validation
2018-01-11,M01AB,RandomForest,4.0,5.179785513398922,Validation
2015-12-06,M01AB,RandomForest,5.67,5.33397747737524,Validation
2019-08-26,M01AB,RandomForest,2.67,5.068371629272515,Validation
2015-10-09,M01AB,RandomForest,2.0,5.554883612545575,Validation
2014-12-28,M01AB,RandomForest,2.34,4.808617981987734,Validation
2018-05-15,M01AB,RandomForest,4.0,6.103026725559165,Validation
2014-06-02,M01AB,RandomForest,4.0,3.9915098640158977,Validation
2017-05-15,M01AB,RandomForest,5.34,4.956068648649678,Validation
2016-04-08,M01AB,RandomForest,7.67,5.601823750686314,Validation
2015-09-30,M01AB,RandomForest,5.32,5.231365940754505,Validation
2016-11-12,M01AB,RandomForest,8.0,7.038001196168753,Validation
2015-06-17,M01AB,RandomForest,3.66,4.632682707472363,Validation
2019-07-15,M01AB,RandomForest,7.33,5.529661591321645,Validation
2014-10-27,M01AB,RandomForest,8.34,4.12325294964208,Validation
2018-05-27,M01AB,RandomForest,6.33,4.963282423271266,Validation
2016-01-18,M01AB,RandomForest,3.5,5.973131548557725,Validation
2017-02-27,M01AB,RandomForest,5.67,4.745198760320575,Validation
2015-11-12,M01AB,RandomForest,6.0,5.161588664340458,Validation
2015-06-24,M01AB,RandomForest,3.83,5.009339370490516,Validation
2015-04-08,M01AB,RandomForest,4.0,5.087142697945516,Validation
2016-12-14,M01AB,RandomForest,5.83,4.360307250179257,Validation
2017-06-21,M01AB,RandomForest,4.0,4.733066727800696,Validation
2016-08-15,M01AB,RandomForest,5.0,5.335204466442613,Validation
2014-11-13,M01AB,RandomForest,8.0,4.5594429466034585,Validation
2015-06-10,M01AB,RandomForest,4.34,4.565039487024177,Validation
2016-09-15,M01AB,RandomForest,3.0,5.34599508847789,Validation
2019-07-10,M01AB,RandomForest,10.0,4.623312948801855,Validation
2016-02-24,M01AB,RandomForest,7.66,4.642828385163362,Validation
2016-08-25,M01AB,RandomForest,4.33,5.0452645553691,Validation
2016-11-19,M01AB,RandomForest,5.0,5.571609454821818,Validation
2016-03-17,M01AB,RandomForest,5.66,4.522191701933539,Validation
2018-08-24,M01AB,RandomForest,4.0,4.578199562929546,Validation
2016-01-04,M01AB,RandomForest,7.33,4.6182588273054,Validation
2017-01-23,M01AB,RandomForest,5.1375,5.012992718203238,Validation
2018-12-26,M01AB,RandomForest,1.0,5.562891405700625,Validation
2014-12-24,M01AB,RandomForest,1.0,4.2122804286872535,Validation
2014-07-30,M01AB,RandomForest,0.68,3.8747176654220583,Validation
2015-05-15,M01AB,RandomForest,3.34,4.512179084855544,Validation
2016-07-16,M01AB,RandomForest,9.33,5.1409431611420855,Validation
2019-02-06,M01AB,RandomForest,6.34,5.3141017815762215,Validation
2019-08-31,M01AB,RandomForest,4.68,6.452814597568815,Validation
2015-10-23,M01AB,RandomForest,7.0,5.277291509398741,Validation
2019-06-07,M01AB,RandomForest,6.0,4.603351230410301,Validation
2015-10-07,M01AB,RandomForest,7.33,5.272245326542799,Validation
2014-06-06,M01AB,RandomForest,5.0,4.022980024672645,Validation
2016-01-19,M01AB,RandomForest,6.0,5.580460836567637,Validation
2016-11-08,M01AB,RandomForest,7.0,4.928684987753955,Validation
2017-07-16,M01AB,RandomForest,11.34,4.778187137428152,Validation
2018-06-10,M01AB,RandomForest,2.66,5.247082634609939,Validation
2018-04-15,M01AB,RandomForest,7.66,5.196156180659957,Validation
2015-10-31,M01AB,RandomForest,5.66,5.314720759651703,Validation
2019-07-22,M01AB,RandomForest,1.0,5.585377800020522,Validation
2017-12-01,M01AB,RandomForest,10.33,4.999425802438684,Validation
2016-11-16,M01AB,RandomForest,4.0,5.334443259114478,Validation
2015-08-27,M01AB,RandomForest,9.33,4.623463004826548,Validation
2017-08-28,M01AB,RandomForest,8.0,5.387993162088965,Validation
2017-11-10,M01AB,RandomForest,9.34,4.902418437426816,Validation
2014-08-31,M01AB,RandomForest,0.0,3.857026618681468,Validation
2018-06-27,M01AB,RandomForest,2.0,4.799882170264809,Validation
2018-11-04,M01AB,RandomForest,13.99,5.270759784518784,Validation
2015-04-20,M01AB,RandomForest,3.0,5.3838072609470915,Validation
2016-10-21,M01AB,RandomForest,8.66,4.416072318764776,Validation
2018-05-08,M01AB,RandomForest,10.5,4.7076737670972335,Validation
2014-01-26,M01AB,RandomForest,4.33,4.141702670716641,Validation
2014-02-18,M01AB,RandomForest,7.34,5.2947627203308105,Validation
2014-10-18,M01AB,RandomForest,4.0,4.056015085302967,Validation
2018-08-16,M01AB,RandomForest,3.33,5.1394926248498685,Validation
2018-07-21,M01AB,RandomForest,4.0,5.490746462888601,Validation
2014-10-14,M01AB,RandomForest,3.0,3.9101105710662396,Validation
2019-04-22,M01AB,RandomForest,8.67,4.716643936585053,Validation
2019-05-08,M01AB,RandomForest,9.0,4.586114451739537,Validation
2018-07-02,M01AB,RandomForest,3.33,4.510362484160239,Validation
2016-09-18,M01AB,RandomForest,5.99,5.206477313035032,Validation
2019-08-15,M01AB,RandomForest,8.67,5.140428656266199,Validation
2018-12-02,M01AB,RandomForest,3.17,5.386525036267463,Validation
2015-04-26,M01AB,RandomForest,7.0,5.594078141968822,Validation
2018-06-24,M01AB,RandomForest,1.67,5.035205564292855,Validation
2018-04-20,M01AB,RandomForest,5.0,4.875958135130392,Validation
2019-09-14,M01AB,RandomForest,8.99,6.057994351918362,Validation
2017-06-26,M01AB,RandomForest,7.68,4.685817343804421,Validation
2014-10-10,M01AB,RandomForest,4.34,3.8009454704653276,Validation
2017-04-08,M01AB,RandomForest,7.51,5.066269000556022,Validation
2014-09-26,M01AB,RandomForest,4.0,3.9731101615768187,Validation
2015-07-19,M01AB,RandomForest,11.68,5.148849790501983,Validation
2015-09-24,M01AB,RandomForest,2.99,6.260645238337761,Validation
2014-11-15,M01AB,RandomForest,4.33,5.472697779698334,Validation
2015-03-08,M01AB,RandomForest,6.0,5.739683256591618,Validation
2017-12-16,M01AB,RandomForest,11.0,5.128095879527963,Validation
2014-11-14,M01AB,RandomForest,5.34,5.086676742032286,Validation
2016-03-28,M01AB,RandomForest,3.34,5.116109055436613,Validation
2018-08-15,M01AB,RandomForest,8.34,4.628935801330221,Validation
2016-08-27,M01AB,RandomForest,8.83,5.200772699593528,Validation
2014-04-15,M01AB,RandomForest,4.34,4.179943647267494,Validation
2017-05-11,M01AB,RandomForest,6.0,5.311822013416201,Validation
2014-02-19,M01AB,RandomForest,3.33,4.307647151354688,Validation
2017-01-03,M01AB,RandomForest,6.25,4.917162873995977,Validation
2016-06-30,M01AB,RandomForest,4.0,4.705235903142804,Validation
2014-06-14,M01AB,RandomForest,4.0,4.156324989812472,Validation
2018-01-22,M01AB,RandomForest,6.0,5.00482302136826,Validation
2015-01-01,M01AB,RandomForest,0.0,4.986544940211522,Validation
2018-01-30,M01AB,RandomForest,4.33,4.392350729305394,Validation
2017-01-11,M01AB,RandomForest,9.308333333,5.131387709223994,Validation
2014-02-16,M01AB,RandomForest,0.0,4.515731928110165,Validation
2017-06-18,M01AB,RandomForest,4.0,4.872332102148694,Validation
2015-03-27,M01AB,RandomForest,3.0,4.648226637412178,Validation
2017-02-22,M01AB,RandomForest,3.67,4.647293248386631,Validation
2016-04-20,M01AB,RandomForest,2.66,4.583789538806087,Validation
2014-05-08,M01AB,RandomForest,2.0,4.018669785987064,Validation
2016-05-14,M01AB,RandomForest,5.34,5.141973872106531,Validation
2014-07-23,M01AB,RandomForest,2.67,4.093486555625483,Validation
2019-04-30,M01AB,RandomForest,2.0,5.449581452738911,Validation
2019-09-19,M01AB,RandomForest,7.33,5.589488653383253,Validation
2018-01-10,M01AB,RandomForest,9.33,4.551293165053357,Validation
2018-08-30,M01AB,RandomForest,2.33,4.997458262587048,Validation
2015-01-24,M01AB,RandomForest,4.34,5.185843160701525,Validation
2015-09-23,M01AB,RandomForest,6.16,5.1007741340284785,Validation
2016-09-16,M01AB,RandomForest,2.0,4.927262230318684,Validation
2018-07-05,M01AB,RandomForest,4.33,4.462671091007575,Validation
2018-05-23,M01AB,RandomForest,1.5,4.515477697500859,Validation
2016-04-25,M01AB,RandomForest,6.67,4.623356568836806,Validation
2018-10-18,M01AB,RandomForest,4.34,4.557389477613937,Validation
2015-03-26,M01AB,RandomForest,5.0,4.378465070337502,Validation
2014-07-04,M01AB,RandomForest,4.34,3.8797994787600887,Validation
2017-08-18,M01AB,RandomForest,2.33,4.684931676104784,Validation
2014-09-24,M01AB,RandomForest,6.0,3.7810767466723085,Validation
2018-08-25,M01AB,RandomForest,3.67,5.182493757274324,Validation
2018-11-10,M01AB,RandomForest,4.33,5.476528733488792,Validation
2018-05-24,M01AB,RandomForest,2.0,4.495738002108302,Validation
2014-08-01,M01AB,RandomForest,2.0,4.071188463838278,Validation
2019-01-09,M01AB,RandomForest,3.0,4.993613241608627,Validation
2016-09-27,M01AB,RandomForest,7.0,5.003479324525335,Validation
2016-05-30,M01AB,RandomForest,3.34,5.599079256890366,Validation
2016-09-02,M01AB,RandomForest,9.34,5.249305425898381,Validation
2018-10-23,M01AB,RandomForest,2.34,4.592609140472647,Validation
2015-12-05,M01AB,RandomForest,8.0,4.999113774311849,Validation
2015-10-27,M01AB,RandomForest,4.33,5.546397777679669,Validation
2016-08-23,M01AB,RandomForest,3.0,5.512706516327592,Validation
2017-05-06,M01AB,RandomForest,7.33,4.877320522779211,Validation
2019-09-28,M01AB,RandomForest,7.0,5.654388645776147,Validation
2019-08-02,M01AB,RandomForest,5.0,5.9193599572724205,Validation
2015-02-05,M01AB,RandomForest,2.0,4.5186253082798356,Validation
2018-02-14,M01AB,RandomForest,1.0,5.551395121597079,Validation
2014-03-12,M01AB,RandomForest,6.34,4.094898442848757,Validation
2017-11-13,M01AB,RandomForest,9.33,5.11651977254395,Validation
2015-01-08,M01AB,RandomForest,2.0,4.402868412280691,Validation
2016-07-25,M01AB,RandomForest,13.0,5.032723821237651,Validation
2018-09-30,M01AB,RandomForest,11.01,5.040785526886152,Validation
2014-04-08,M01AB,RandomForest,4.34,4.309577080953495,Validation
2018-11-06,M01AB,RandomForest,3.33,6.0134366728917845,Validation
2017-11-25,M01AB,RandomForest,5.33,7.0816270519550955,Validation
2016-11-18,M01AB,RandomForest,1.33,5.6025186490361625,Validation
2019-04-11,M01AB,RandomForest,7.33,4.510240878114299,Validation
2014-02-15,M01AB,RandomForest,1.0,4.7908401131237985,Validation
2019-06-16,M01AB,RandomForest,4.0,6.454904018776765,Validation
2018-04-13,M01AB,RandomForest,4.5,4.943319342122115,Validation
2016-06-02,M01AB,RandomForest,2.33,5.568728884429561,Validation
2016-01-26,M01AB,RandomForest,5.68,4.74414383787704,Validation
