Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2014-07-08,R03,XGBoost,5.0,3.7997577,Validation
2014-11-16,R03,XGBoost,0.0,5.1461663,Validation
2016-02-26,R03,XGBoost,0.0,7.42317,Validation
2014-05-25,R03,XGBoost,5.0,4.774983,Validation
2017-11-19,R03,XGBoost,6.0,6.1145372,Validation
2014-09-09,R03,XGBoost,2.0,4.0144897,Validation
2015-12-16,R03,XGBoost,11.0,6.472138,Validation
2019-03-10,R03,XGBoost,3.0,5.6308923,Validation
2019-09-08,R03,XGBoost,3.0,5.051262,Validation
2018-03-09,R03,XGBoost,10.0,6.714803,Validation
2016-02-12,R03,XGBoost,20.0,5.8584137,Validation
2017-03-15,R03,XGBoost,0.0,5.750143,Validation
2019-07-02,R03,XGBoost,1.0,5.493243,Validation
2017-07-06,R03,XGBoost,1.0,6.5375204,Validation
2014-12-10,R03,XGBoost,6.0,5.2511144,Validation
2019-05-02,R03,XGBoost,3.0,6.4107146,Validation
2016-02-25,R03,XGBoost,4.0,7.4654274,Validation
2016-12-26,R03,XGBoost,2.0,5.705607,Validation
2014-08-16,R03,XGBoost,0.0,3.9106934,Validation
2014-05-12,R03,XGBoost,5.0,4.5227184,Validation
2017-02-19,R03,XGBoost,8.0,4.90808,Validation
2017-02-09,R03,XGBoost,0.0,5.8014684,Validation
2014-04-17,R03,XGBoost,0.0,5.4363403,Validation
2015-12-21,R03,XGBoost,6.0,6.0658975,Validation
2014-07-11,R03,XGBoost,5.0,4.3015943,Validation
2015-02-25,R03,XGBoost,2.0,7.12204,Validation
2018-11-29,R03,XGBoost,1.0,7.6019793,Validation
2016-05-08,R03,XGBoost,1.0,4.0716534,Validation
2016-08-13,R03,XGBoost,0.0,4.0439496,Validation
2015-08-04,R03,XGBoost,0.0,3.9511666,Validation
2014-11-09,R03,XGBoost,2.0,5.1037846,Validation
2015-09-08,R03,XGBoost,2.0,4.843539,Validation
2018-08-09,R03,XGBoost,0.0,4.545943,Validation
2016-06-23,R03,XGBoost,1.0,5.816201,Validation
2014-10-08,R03,XGBoost,0.0,5.427132,Validation
2017-09-05,R03,XGBoost,2.0,4.8722553,Validation
2018-09-19,R03,XGBoost,9.0,5.537972,Validation
2019-04-13,R03,XGBoost,6.0,6.653054,Validation
2018-01-15,R03,XGBoost,15.0,6.208389,Validation
2017-12-08,R03,XGBoost,7.0,5.8743186,Validation
2018-02-03,R03,XGBoost,5.0,5.671947,Validation
2017-12-24,R03,XGBoost,5.0,5.9832997,Validation
2017-06-25,R03,XGBoost,0.0,5.093014,Validation
2017-02-28,R03,XGBoost,18.0,5.6270947,Validation
2016-07-02,R03,XGBoost,2.0,5.313005,Validation
2016-10-24,R03,XGBoost,2.0,6.803833,Validation
2017-12-17,R03,XGBoost,15.0,5.6344166,Validation
2015-12-09,R03,XGBoost,3.0,5.490077,Validation
2016-01-12,R03,XGBoost,0.0,5.115019,Validation
2014-06-16,R03,XGBoost,5.0,4.325954,Validation
2016-05-29,R03,XGBoost,5.0,4.683751,Validation
2015-05-11,R03,XGBoost,6.0,4.8902597,Validation
2014-05-20,R03,XGBoost,0.0,4.641361,Validation
2017-07-02,R03,XGBoost,0.0,5.5665803,Validation
2014-07-03,R03,XGBoost,0.0,3.9597096,Validation
2014-12-23,R03,XGBoost,15.0,5.7962685,Validation
2017-01-13,R03,XGBoost,3.333333333,5.68329,Validation
2018-03-13,R03,XGBoost,21.0,6.365618,Validation
2016-01-24,R03,XGBoost,12.0,5.621123,Validation
2015-07-04,R03,XGBoost,0.0,5.180192,Validation
2014-11-18,R03,XGBoost,0.0,5.301302,Validation
2016-08-21,R03,XGBoost,1.0,4.7197094,Validation
2014-10-05,R03,XGBoost,0.0,7.016399,Validation
2018-03-18,R03,XGBoost,2.0,6.645695,Validation
2015-02-18,R03,XGBoost,11.0,7.2529006,Validation
2014-11-30,R03,XGBoost,0.0,4.8735514,Validation
2015-11-17,R03,XGBoost,0.0,5.87333,Validation
2017-07-08,R03,XGBoost,1.0,5.7368803,Validation
2019-10-07,R03,XGBoost,10.0,5.450764,Validation
2015-04-14,R03,XGBoost,5.0,5.0207214,Validation
2018-08-08,R03,XGBoost,0.0,4.828103,Validation
2016-01-25,R03,XGBoost,10.0,6.766384,Validation
2019-09-22,R03,XGBoost,8.0,5.003902,Validation
2016-12-17,R03,XGBoost,6.0,7.5226197,Validation
2019-07-03,R03,XGBoost,1.0,5.511717,Validation
2017-09-17,R03,XGBoost,7.0,5.0306854,Validation
2018-05-20,R03,XGBoost,0.0,5.522809,Validation
2018-11-03,R03,XGBoost,0.0,6.2053823,Validation
2017-01-10,R03,XGBoost,7.5,5.487335,Validation
2017-11-06,R03,XGBoost,8.0,5.6256623,Validation
2015-12-28,R03,XGBoost,26.0,6.084591,Validation
2016-06-16,R03,XGBoost,22.0,4.6483235,Validation
2015-10-16,R03,XGBoost,5.0,5.4980497,Validation
2015-10-29,R03,XGBoost,0.0,5.4998174,Validation
2017-04-26,R03,XGBoost,1.0,5.6815495,Validation
2014-01-27,R03,XGBoost,1.0,4.967206,Validation
2019-04-06,R03,XGBoost,16.0,5.659708,Validation
2015-06-05,R03,XGBoost,1.0,4.8252606,Validation
2017-03-23,R03,XGBoost,6.0,5.058379,Validation
2016-05-05,R03,XGBoost,1.0,4.8819456,Validation
2018-02-16,R03,XGBoost,0.0,7.4915094,Validation
2015-11-30,R03,XGBoost,6.0,5.2886715,Validation
2019-07-28,R03,XGBoost,0.0,5.5576544,Validation
2019-09-23,R03,XGBoost,1.0,5.140447,Validation
2017-04-06,R03,XGBoost,0.0,5.896481,Validation
2016-06-12,R03,XGBoost,4.0,5.2501354,Validation
2017-08-31,R03,XGBoost,0.0,4.8000903,Validation
2014-09-15,R03,XGBoost,1.0,4.8158145,Validation
2014-12-13,R03,XGBoost,7.0,5.2472405,Validation
2018-10-25,R03,XGBoost,33.0,7.379891,Validation
2017-11-23,R03,XGBoost,0.0,5.5009074,Validation
2014-09-01,R03,XGBoost,0.0,4.4751215,Validation
2018-10-08,R03,XGBoost,0.0,7.6745353,Validation
2018-08-01,R03,XGBoost,1.0,4.106442,Validation
2017-04-30,R03,XGBoost,12.0,5.313914,Validation
2017-04-22,R03,XGBoost,1.0,5.484559,Validation
2015-01-17,R03,XGBoost,0.0,5.6572733,Validation
2017-05-31,R03,XGBoost,1.0,5.0789037,Validation
2014-08-18,R03,XGBoost,10.0,3.7468555,Validation
2018-01-11,R03,XGBoost,5.0,5.7735834,Validation
2015-12-06,R03,XGBoost,3.0,5.4869094,Validation
2019-08-26,R03,XGBoost,3.0,4.6418967,Validation
2015-10-09,R03,XGBoost,10.0,6.1471624,Validation
2014-12-28,R03,XGBoost,13.0,5.756197,Validation
2018-05-15,R03,XGBoost,5.0,6.1233883,Validation
2014-06-02,R03,XGBoost,0.0,4.8061576,Validation
2017-05-15,R03,XGBoost,3.0,4.9860616,Validation
2016-04-08,R03,XGBoost,3.0,6.8213587,Validation
2015-09-30,R03,XGBoost,0.0,5.170467,Validation
2016-11-12,R03,XGBoost,1.0,5.5444865,Validation
2015-06-17,R03,XGBoost,20.0,5.1512136,Validation
2019-07-15,R03,XGBoost,0.0,4.819022,Validation
2014-10-27,R03,XGBoost,3.0,4.945637,Validation
2018-05-27,R03,XGBoost,0.0,5.042105,Validation
2016-01-18,R03,XGBoost,9.0,5.028988,Validation
2017-02-27,R03,XGBoost,7.0,5.3252883,Validation
2015-11-12,R03,XGBoost,20.0,6.1266227,Validation
2015-06-24,R03,XGBoost,4.0,6.370877,Validation
2015-04-08,R03,XGBoost,10.0,5.379347,Validation
2016-12-14,R03,XGBoost,10.0,6.6843066,Validation
2017-06-21,R03,XGBoost,2.0,5.6620326,Validation
2016-08-15,R03,XGBoost,0.0,4.604521,Validation
2014-11-13,R03,XGBoost,0.0,5.427875,Validation
2015-06-10,R03,XGBoost,7.0,5.6575437,Validation
2016-09-15,R03,XGBoost,3.0,5.378469,Validation
2019-07-10,R03,XGBoost,1.0,4.7321343,Validation
2016-02-24,R03,XGBoost,5.0,6.8244042,Validation
2016-08-25,R03,XGBoost,4.0,3.9295456,Validation
2016-11-19,R03,XGBoost,3.0,5.3390656,Validation
2016-03-17,R03,XGBoost,8.0,6.7802396,Validation
2018-08-24,R03,XGBoost,21.0,6.0831537,Validation
2016-01-04,R03,XGBoost,12.0,5.8621902,Validation
2017-01-23,R03,XGBoost,2.5,6.4003286,Validation
2018-12-26,R03,XGBoost,13.0,6.8079824,Validation
2014-12-24,R03,XGBoost,2.0,6.384666,Validation
2014-07-30,R03,XGBoost,6.0,3.935661,Validation
2015-05-15,R03,XGBoost,4.0,4.7489653,Validation
2016-07-16,R03,XGBoost,1.0,4.1682515,Validation
2019-02-06,R03,XGBoost,4.0,7.8898587,Validation
2019-08-31,R03,XGBoost,4.0,4.003042,Validation
2015-10-23,R03,XGBoost,6.0,5.5930557,Validation
2019-06-07,R03,XGBoost,16.0,5.6913033,Validation
2015-10-07,R03,XGBoost,5.0,6.0774527,Validation
2014-06-06,R03,XGBoost,1.0,4.3516564,Validation
2016-01-19,R03,XGBoost,0.0,5.3703074,Validation
2016-11-08,R03,XGBoost,8.0,5.7009687,Validation
2017-07-16,R03,XGBoost,0.0,4.639932,Validation
2018-06-10,R03,XGBoost,0.0,4.9462447,Validation
2018-04-15,R03,XGBoost,0.0,6.2411404,Validation
2015-10-31,R03,XGBoost,7.0,5.364668,Validation
2019-07-22,R03,XGBoost,0.0,4.6729865,Validation
2017-12-01,R03,XGBoost,5.0,6.006439,Validation
2016-11-16,R03,XGBoost,10.0,5.374909,Validation
2015-08-27,R03,XGBoost,0.0,3.8195307,Validation
2017-08-28,R03,XGBoost,1.0,4.820086,Validation
2017-11-10,R03,XGBoost,22.0,5.7924123,Validation
2014-08-31,R03,XGBoost,7.0,3.8275783,Validation
2018-06-27,R03,XGBoost,2.0,5.527682,Validation
2018-11-04,R03,XGBoost,13.0,5.963666,Validation
2015-04-20,R03,XGBoost,1.0,4.785227,Validation
2016-10-21,R03,XGBoost,6.0,5.676505,Validation
2018-05-08,R03,XGBoost,1.0,5.1201687,Validation
2014-01-26,R03,XGBoost,0.0,4.919311,Validation
2014-02-18,R03,XGBoost,13.0,5.089452,Validation
2014-10-18,R03,XGBoost,3.0,5.030003,Validation
2018-08-16,R03,XGBoost,5.0,4.1849866,Validation
2018-07-21,R03,XGBoost,5.0,4.7771883,Validation
2014-10-14,R03,XGBoost,11.0,5.113128,Validation
2019-04-22,R03,XGBoost,31.0,5.2693534,Validation
2019-05-08,R03,XGBoost,20.0,5.5791144,Validation
2018-07-02,R03,XGBoost,3.0,5.4865246,Validation
2016-09-18,R03,XGBoost,8.0,5.401626,Validation
2019-08-15,R03,XGBoost,11.0,5.3842697,Validation
2018-12-02,R03,XGBoost,27.0,6.1804357,Validation
2015-04-26,R03,XGBoost,1.0,4.264083,Validation
2018-06-24,R03,XGBoost,0.0,5.389592,Validation
2018-04-20,R03,XGBoost,6.0,6.2739034,Validation
2019-09-14,R03,XGBoost,2.0,6.005961,Validation
2017-06-26,R03,XGBoost,0.0,4.8359766,Validation
2014-10-10,R03,XGBoost,6.0,5.4038167,Validation
2017-04-08,R03,XGBoost,11.0,5.337558,Validation
2014-09-26,R03,XGBoost,0.0,4.6806183,Validation
2015-07-19,R03,XGBoost,1.0,3.845966,Validation
2015-09-24,R03,XGBoost,0.0,4.6450195,Validation
2014-11-15,R03,XGBoost,2.0,5.189574,Validation
2015-03-08,R03,XGBoost,2.0,4.770333,Validation
2017-12-16,R03,XGBoost,1.0,5.882628,Validation
2014-11-14,R03,XGBoost,2.0,5.1723037,Validation
2016-03-28,R03,XGBoost,4.0,5.5597224,Validation
2018-08-15,R03,XGBoost,0.0,4.475362,Validation
2016-08-27,R03,XGBoost,11.0,3.9956086,Validation
2014-04-15,R03,XGBoost,10.0,5.0576596,Validation
2017-05-11,R03,XGBoost,1.0,5.183219,Validation
2014-02-19,R03,XGBoost,6.0,5.576991,Validation
2017-01-03,R03,XGBoost,7.03125,6.213414,Validation
2016-06-30,R03,XGBoost,0.0,4.738195,Validation
2014-06-14,R03,XGBoost,1.0,4.9319463,Validation
2018-01-22,R03,XGBoost,6.0,6.934639,Validation
2015-01-01,R03,XGBoost,0.0,5.404819,Validation
2018-01-30,R03,XGBoost,4.0,6.185417,Validation
2017-01-11,R03,XGBoost,1.666666667,5.762703,Validation
2014-02-16,R03,XGBoost,3.0,4.9211564,Validation
2017-06-18,R03,XGBoost,12.0,4.9329357,Validation
2015-03-27,R03,XGBoost,22.0,6.449931,Validation
2017-02-22,R03,XGBoost,5.0,5.2950153,Validation
2016-04-20,R03,XGBoost,15.0,5.6395946,Validation
2014-05-08,R03,XGBoost,0.0,4.688716,Validation
2016-05-14,R03,XGBoost,21.0,4.1533465,Validation
2014-07-23,R03,XGBoost,0.0,4.061163,Validation
2019-04-30,R03,XGBoost,28.0,5.0962853,Validation
2019-09-19,R03,XGBoost,3.0,5.347778,Validation
2018-01-10,R03,XGBoost,6.0,6.1816916,Validation
2018-08-30,R03,XGBoost,4.0,5.997603,Validation
2015-01-24,R03,XGBoost,22.0,5.0926585,Validation
2015-09-23,R03,XGBoost,2.0,4.793608,Validation
2016-09-16,R03,XGBoost,3.0,5.652015,Validation
2018-07-05,R03,XGBoost,3.0,6.3656344,Validation
2018-05-23,R03,XGBoost,0.0,5.200295,Validation
2016-04-25,R03,XGBoost,3.0,5.353143,Validation
2018-10-18,R03,XGBoost,10.0,5.287198,Validation
2015-03-26,R03,XGBoost,6.0,6.2673564,Validation
2014-07-04,R03,XGBoost,2.0,3.820706,Validation
2017-08-18,R03,XGBoost,0.0,4.711528,Validation
2014-09-24,R03,XGBoost,0.0,4.995223,Validation
2018-08-25,R03,XGBoost,6.0,7.1129656,Validation
2018-11-10,R03,XGBoost,11.0,7.5070977,Validation
2018-05-24,R03,XGBoost,10.0,4.8886366,Validation
2014-08-01,R03,XGBoost,0.0,3.9889739,Validation
2019-01-09,R03,XGBoost,10.0,6.388976,Validation
2016-09-27,R03,XGBoost,1.0,5.2874746,Validation
2016-05-30,R03,XGBoost,7.0,5.1771536,Validation
2016-09-02,R03,XGBoost,5.0,4.6165204,Validation
2018-10-23,R03,XGBoost,11.0,7.3541274,Validation
2015-12-05,R03,XGBoost,7.0,5.315929,Validation
2015-10-27,R03,XGBoost,8.0,5.0663037,Validation
2016-08-23,R03,XGBoost,0.0,4.782855,Validation
2017-05-06,R03,XGBoost,0.0,5.83262,Validation
2019-09-28,R03,XGBoost,1.0,6.3989587,Validation
2019-08-02,R03,XGBoost,6.0,6.427561,Validation
2015-02-05,R03,XGBoost,2.0,5.760836,Validation
2018-02-14,R03,XGBoost,14.0,7.0100703,Validation
2014-03-12,R03,XGBoost,2.0,4.4145637,Validation
2017-11-13,R03,XGBoost,5.0,6.553973,Validation
2015-01-08,R03,XGBoost,1.0,5.2791557,Validation
2016-07-25,R03,XGBoost,4.0,3.9275348,Validation
2018-09-30,R03,XGBoost,3.0,6.7361727,Validation
2014-04-08,R03,XGBoost,0.0,4.546033,Validation
2018-11-06,R03,XGBoost,13.0,7.0617933,Validation
2017-11-25,R03,XGBoost,2.0,5.2019925,Validation
2016-11-18,R03,XGBoost,2.0,5.326755,Validation
2019-04-11,R03,XGBoost,7.0,6.095967,Validation
2014-02-15,R03,XGBoost,1.0,4.6964293,Validation
2019-06-16,R03,XGBoost,0.0,4.8950233,Validation
2018-04-13,R03,XGBoost,23.0,6.4219136,Validation
2016-06-02,R03,XGBoost,4.0,5.6007347,Validation
2016-01-26,R03,XGBoost,15.0,6.0448956,Validation
2016-07-28,R03,XGBoost,5.0,5.131893,Validation
2015-05-25,R03,XGBoost,0.0,3.9397998,Validation
2018-03-16,R03,XGBoost,2.0,7.538731,Validation
2019-01-03,R03,XGBoost,9.0,6.3710217,Validation
2015-11-16,R03,XGBoost,3.0,6.579828,Validation
2015-06-15,R03,XGBoost,6.0,5.0795755,Validation
2015-12-18,R03,XGBoost,2.0,6.5527363,Validation
2019-06-04,R03,XGBoost,12.0,5.5013585,Validation
2015-09-13,R03,XGBoost,11.0,4.2203074,Validation
2016-08-22,R03,XGBoost,0.0,4.4933877,Validation
2019-04-16,R03,XGBoost,1.0,5.558627,Validation
2018-04-27,R03,XGBoost,6.0,6.701575,Validation
