Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2017-09-02,N02BA,XGBoost,6.0,3.399865,Train
2017-02-04,N02BA,XGBoost,4.416666667,4.4674215,Train
2015-02-12,N02BA,XGBoost,6.0,4.579501,Train
2017-03-08,N02BA,XGBoost,0.0,3.321967,Train
2018-09-20,N02BA,XGBoost,2.0,3.1475365,Train
2016-01-27,N02BA,XGBoost,3.4,4.7347264,Train
2018-01-17,N02BA,XGBoost,2.0,3.634428,Train
2014-07-10,N02BA,XGBoost,8.0,3.9900284,Train
2016-08-01,N02BA,XGBoost,5.0,4.1673455,Train
2019-06-22,N02BA,XGBoost,0.0,3.2639751,Train
2018-04-28,N02BA,XGBoost,2.05,3.263142,Train
2015-02-21,N02BA,XGBoost,4.8,4.7063046,Train
2018-10-29,N02BA,XGBoost,2.35,3.3029616,Train
2018-05-25,N02BA,XGBoost,2.0,3.3343058,Train
2018-03-11,N02BA,XGBoost,5.6,3.3697507,Train
2018-12-21,N02BA,XGBoost,0.0,2.9707348,Train
2014-05-19,N02BA,XGBoost,6.1,4.268895,Train
2017-08-25,N02BA,XGBoost,1.0,3.1555467,Train
2017-05-28,N02BA,XGBoost,2.45,3.3185892,Train
2016-09-22,N02BA,XGBoost,2.1,3.9137766,Train
2014-01-30,N02BA,XGBoost,2.4,4.1292944,Train
2018-08-26,N02BA,XGBoost,4.0,3.1421812,Train
2017-04-23,N02BA,XGBoost,3.6,3.3858035,Train
2019-03-11,N02BA,XGBoost,2.5,3.617705,Train
2014-05-16,N02BA,XGBoost,3.0,4.0938835,Train
2017-04-20,N02BA,XGBoost,5.0,3.3756263,Train
2019-06-13,N02BA,XGBoost,0.25,3.231751,Train
2017-02-11,N02BA,XGBoost,5.1,3.7856312,Train
2016-04-27,N02BA,XGBoost,7.0,3.9571671,Train
2016-06-07,N02BA,XGBoost,4.1,3.970498,Train
2019-09-15,N02BA,XGBoost,2.0,3.1130998,Train
2018-08-07,N02BA,XGBoost,8.0,3.3067834,Train
2017-05-10,N02BA,XGBoost,9.0,3.4376209,Train
2018-10-13,N02BA,XGBoost,3.25,3.2023995,Train
2016-12-03,N02BA,XGBoost,3.0,4.007621,Train
2017-08-17,N02BA,XGBoost,5.0,3.138465,Train
2015-06-19,N02BA,XGBoost,3.1,3.8184366,Train
2017-10-28,N02BA,XGBoost,4.0,3.3306015,Train
2014-08-26,N02BA,XGBoost,3.0,3.9465513,Train
2018-03-21,N02BA,XGBoost,2.0,3.1484115,Train
2015-08-21,N02BA,XGBoost,3.0,4.0509315,Train
2014-01-31,N02BA,XGBoost,7.1,4.6911016,Train
2017-01-25,N02BA,XGBoost,7.666666667,5.2663646,Train
2018-05-31,N02BA,XGBoost,1.35,3.022506,Train
2017-12-27,N02BA,XGBoost,5.15,3.3673882,Train
2017-02-21,N02BA,XGBoost,4.0,3.9377344,Train
2016-01-10,N02BA,XGBoost,12.0,4.796477,Train
2017-10-24,N02BA,XGBoost,10.0,3.5968704,Train
2017-09-22,N02BA,XGBoost,3.0,3.0912392,Train
2017-06-12,N02BA,XGBoost,1.0,3.4810417,Train
2017-05-16,N02BA,XGBoost,1.5,3.4452953,Train
2018-07-01,N02BA,XGBoost,1.0,3.0640776,Train
2018-11-24,N02BA,XGBoost,5.0,3.3109715,Train
2017-05-05,N02BA,XGBoost,1.15,3.3110194,Train
2016-03-14,N02BA,XGBoost,10.0,4.3473983,Train
2019-05-28,N02BA,XGBoost,6.3,3.2361581,Train
2018-03-07,N02BA,XGBoost,4.0,3.8123448,Train
2015-01-20,N02BA,XGBoost,6.0,4.654694,Train
2017-01-18,N02BA,XGBoost,6.5,5.359186,Train
2015-08-14,N02BA,XGBoost,4.0,4.020244,Train
2014-07-13,N02BA,XGBoost,1.0,3.6703346,Train
2014-07-07,N02BA,XGBoost,4.0,3.9832585,Train
2018-01-14,N02BA,XGBoost,1.2,3.6465526,Train
2016-01-11,N02BA,XGBoost,7.0,5.4036536,Train
2016-12-25,N02BA,XGBoost,5.7,3.9566984,Train
2018-05-14,N02BA,XGBoost,1.0,3.296684,Train
2015-04-06,N02BA,XGBoost,5.3,4.159856,Train
2015-07-29,N02BA,XGBoost,4.0,3.993629,Train
2019-04-14,N02BA,XGBoost,1.0,3.2675653,Train
2014-10-16,N02BA,XGBoost,2.9375,3.9745831,Train
2019-03-06,N02BA,XGBoost,0.7,3.2219374,Train
2015-06-04,N02BA,XGBoost,3.0,4.2166615,Train
2016-06-14,N02BA,XGBoost,6.1,4.002162,Train
2016-11-10,N02BA,XGBoost,7.0,4.0067024,Train
2017-02-01,N02BA,XGBoost,6.041666667,4.4054303,Train
2017-10-03,N02BA,XGBoost,3.15,3.3626668,Train
2018-02-11,N02BA,XGBoost,7.8,3.8159657,Train
2016-05-16,N02BA,XGBoost,2.0,4.08633,Train
2015-04-02,N02BA,XGBoost,5.4,4.163271,Train
2019-09-07,N02BA,XGBoost,2.0,3.1050146,Train
2016-05-15,N02BA,XGBoost,1.2,3.6768684,Train
2015-02-20,N02BA,XGBoost,0.5,4.6331897,Train
2017-02-13,N02BA,XGBoost,0.0,3.9461548,Train
2014-02-09,N02BA,XGBoost,2.0,4.5098224,Train
2015-08-24,N02BA,XGBoost,3.4,4.0614166,Train
2014-06-09,N02BA,XGBoost,5.0,4.1945987,Train
2017-07-31,N02BA,XGBoost,2.25,3.05073,Train
2018-09-08,N02BA,XGBoost,6.1,3.282988,Train
2017-12-31,N02BA,XGBoost,5.3,3.3853183,Train
2014-05-18,N02BA,XGBoost,5.0,3.8048837,Train
2019-09-20,N02BA,XGBoost,2.0,3.346736,Train
2019-07-27,N02BA,XGBoost,1.0,3.1262777,Train
2015-07-28,N02BA,XGBoost,1.0,4.0743113,Train
2018-07-06,N02BA,XGBoost,1.25,3.1284533,Train
2014-09-07,N02BA,XGBoost,5.0,3.8260975,Train
2018-02-01,N02BA,XGBoost,6.0,3.8811378,Train
2015-09-29,N02BA,XGBoost,1.0,3.9109988,Train
2017-08-11,N02BA,XGBoost,5.1,3.2622573,Train
2019-08-14,N02BA,XGBoost,3.1,3.0800664,Train
2017-04-14,N02BA,XGBoost,5.0,3.4295912,Train
2015-02-17,N02BA,XGBoost,4.0,5.0079966,Train
2019-05-19,N02BA,XGBoost,4.0,3.2080421,Train
2014-03-11,N02BA,XGBoost,7.0,4.6277776,Train
2016-08-30,N02BA,XGBoost,2.0,3.9914482,Train
2016-08-24,N02BA,XGBoost,8.0,4.1248817,Train
2015-11-25,N02BA,XGBoost,3.2,4.1594534,Train
2017-07-13,N02BA,XGBoost,2.15,3.1038253,Train
2015-02-16,N02BA,XGBoost,4.0,4.703385,Train
2015-04-19,N02BA,XGBoost,3.8,4.0909557,Train
2014-05-30,N02BA,XGBoost,2.0,3.718281,Train
2016-10-07,N02BA,XGBoost,6.0,3.9454186,Train
2018-05-12,N02BA,XGBoost,5.15,3.5208654,Train
2016-02-10,N02BA,XGBoost,7.2,4.465472,Train
2017-03-12,N02BA,XGBoost,2.0,3.3913512,Train
2014-12-31,N02BA,XGBoost,2.5,3.9719598,Train
2015-01-06,N02BA,XGBoost,7.3,4.653769,Train
2016-03-19,N02BA,XGBoost,2.8,4.2405787,Train
2017-03-11,N02BA,XGBoost,6.0,3.7210562,Train
2014-05-31,N02BA,XGBoost,2.0,4.037061,Train
2014-02-08,N02BA,XGBoost,14.4,6.17006,Train
2016-01-28,N02BA,XGBoost,4.4,4.3279586,Train
2015-07-20,N02BA,XGBoost,5.0,4.203484,Train
2014-06-25,N02BA,XGBoost,7.0,3.9954627,Train
2014-01-12,N02BA,XGBoost,2.5,4.6586885,Train
2015-03-06,N02BA,XGBoost,6.0,4.1711617,Train
2019-03-12,N02BA,XGBoost,1.5,3.210682,Train
2014-09-02,N02BA,XGBoost,5.2,4.0707026,Train
2019-10-05,N02BA,XGBoost,6.0,3.3301218,Train
2015-02-03,N02BA,XGBoost,6.2,4.5081983,Train
2016-04-30,N02BA,XGBoost,7.0,4.3957095,Train
2019-04-29,N02BA,XGBoost,2.6,3.228959,Train
2018-03-08,N02BA,XGBoost,4.0,3.6651618,Train
2015-02-19,N02BA,XGBoost,4.0,4.2564435,Train
2014-09-21,N02BA,XGBoost,6.0,3.8327029,Train
2018-04-29,N02BA,XGBoost,6.0,3.2298274,Train
2017-12-15,N02BA,XGBoost,2.5,3.3580732,Train
2018-01-09,N02BA,XGBoost,5.0,3.7497342,Train
2016-10-08,N02BA,XGBoost,5.0,4.1506715,Train
2015-02-23,N02BA,XGBoost,7.5,4.4835563,Train
2015-06-11,N02BA,XGBoost,5.1,4.2123146,Train
2015-10-19,N02BA,XGBoost,3.0,4.1109543,Train
2017-08-22,N02BA,XGBoost,3.15,3.269376,Train
2019-06-05,N02BA,XGBoost,2.1,3.2247565,Train
2019-09-11,N02BA,XGBoost,3.0,3.2325764,Train
2018-10-19,N02BA,XGBoost,0.0,3.0854301,Train
2015-11-03,N02BA,XGBoost,4.3,4.1195903,Train
2015-02-28,N02BA,XGBoost,1.6,4.445919,Train
2017-08-27,N02BA,XGBoost,1.0,3.2242663,Train
2017-10-17,N02BA,XGBoost,6.0,3.2116547,Train
2014-12-21,N02BA,XGBoost,2.0,3.7410553,Train
2019-08-30,N02BA,XGBoost,2.0,3.184746,Train
2015-04-28,N02BA,XGBoost,3.1,4.295397,Train
2014-10-24,N02BA,XGBoost,6.3,4.008832,Train
2014-10-20,N02BA,XGBoost,7.3,4.246894,Train
2016-06-08,N02BA,XGBoost,5.5,3.8777044,Train
2018-09-07,N02BA,XGBoost,4.0,2.9789789,Train
2014-06-28,N02BA,XGBoost,5.0,3.8196204,Train
2017-05-01,N02BA,XGBoost,1.0,3.5310822,Train
2014-08-12,N02BA,XGBoost,4.5,3.9064126,Train
2016-09-10,N02BA,XGBoost,10.0,4.452496,Train
2014-02-24,N02BA,XGBoost,5.5,4.825847,Train
2014-09-28,N02BA,XGBoost,1.0,3.7082622,Train
2018-03-06,N02BA,XGBoost,5.85,3.9639544,Train
2015-06-16,N02BA,XGBoost,4.0,3.8893778,Train
2019-03-25,N02BA,XGBoost,6.0,3.382767,Train
2016-07-21,N02BA,XGBoost,4.1,3.800867,Train
2014-01-11,N02BA,XGBoost,10.4,5.314649,Train
2014-11-06,N02BA,XGBoost,5.2,3.9453533,Train
2015-05-23,N02BA,XGBoost,5.0,4.180515,Train
2016-08-19,N02BA,XGBoost,0.6,4.237765,Train
2019-08-27,N02BA,XGBoost,3.0,3.1942172,Train
2014-09-14,N02BA,XGBoost,2.0,3.7072961,Train
2015-11-04,N02BA,XGBoost,3.0,3.8479328,Train
2019-08-08,N02BA,XGBoost,3.0,3.0771096,Train
2019-04-15,N02BA,XGBoost,5.3,3.3264427,Train
2018-02-12,N02BA,XGBoost,10.0,4.1899405,Train
2015-09-15,N02BA,XGBoost,4.2,3.9183307,Train
2015-10-20,N02BA,XGBoost,2.3,4.0017524,Train
2017-07-07,N02BA,XGBoost,4.1,3.2033873,Train
2016-11-28,N02BA,XGBoost,2.05,4.2443275,Train
2019-05-10,N02BA,XGBoost,5.5,3.1229908,Train
2017-11-15,N02BA,XGBoost,7.7,3.460938,Train
2016-06-04,N02BA,XGBoost,3.3,3.8894742,Train
2016-11-02,N02BA,XGBoost,4.1,4.059449,Train
2014-02-06,N02BA,XGBoost,3.5,4.5340624,Train
2017-09-09,N02BA,XGBoost,2.5,3.426555,Train
2017-08-21,N02BA,XGBoost,2.4,3.2800367,Train
2014-01-23,N02BA,XGBoost,5.2,4.3324695,Train
2014-02-14,N02BA,XGBoost,3.2,5.26011,Train
2016-08-28,N02BA,XGBoost,6.2,4.1628237,Train
2016-09-29,N02BA,XGBoost,4.0,3.7503598,Train
2015-10-18,N02BA,XGBoost,4.9,4.1709037,Train
2016-10-22,N02BA,XGBoost,4.0,4.0776343,Train
2019-03-09,N02BA,XGBoost,4.0,3.2201104,Train
2018-10-04,N02BA,XGBoost,2.0,3.0185077,Train
2014-06-17,N02BA,XGBoost,4.0,4.0353827,Train
2017-10-13,N02BA,XGBoost,0.6,3.240012,Train
2014-06-13,N02BA,XGBoost,5.0,4.0009284,Train
2015-04-05,N02BA,XGBoost,4.5,3.9455671,Train
2014-03-08,N02BA,XGBoost,1.0,4.130756,Train
2014-03-07,N02BA,XGBoost,9.5,4.628211,Train
2019-01-25,N02BA,XGBoost,4.0,3.730745,Train
2017-01-28,N02BA,XGBoost,2.25,4.4438014,Train
2014-06-03,N02BA,XGBoost,2.4,4.033818,Train
2014-04-21,N02BA,XGBoost,2.1,4.2200875,Train
2015-10-13,N02BA,XGBoost,5.2,4.25378,Train
2015-12-01,N02BA,XGBoost,6.3,4.288452,Train
2018-03-14,N02BA,XGBoost,0.0,3.25724,Train
2016-09-05,N02BA,XGBoost,2.0,3.9352481,Train
2017-12-04,N02BA,XGBoost,4.0,3.5687144,Train
2017-04-18,N02BA,XGBoost,6.3,3.3387008,Train
2014-04-12,N02BA,XGBoost,6.0,4.346296,Train
2017-11-18,N02BA,XGBoost,2.0,3.5001347,Train
2019-07-25,N02BA,XGBoost,5.0,3.1081269,Train
2019-03-13,N02BA,XGBoost,6.0,3.2979274,Train
2016-04-06,N02BA,XGBoost,2.0,4.060144,Train
2014-06-29,N02BA,XGBoost,1.0,3.683787,Train
2016-09-11,N02BA,XGBoost,7.1,3.99766,Train
2014-03-14,N02BA,XGBoost,1.2,4.081362,Train
2015-10-06,N02BA,XGBoost,5.5,4.054076,Train
2016-05-04,N02BA,XGBoost,5.0,4.317036,Train
2017-08-03,N02BA,XGBoost,4.0,3.015788,Train
2015-02-04,N02BA,XGBoost,2.4,4.483108,Train
2018-12-12,N02BA,XGBoost,3.0,3.1379755,Train
2019-07-16,N02BA,XGBoost,3.0,3.4025166,Train
2017-09-23,N02BA,XGBoost,3.0,3.142771,Train
2015-04-30,N02BA,XGBoost,2.6,3.8822162,Train
2017-02-25,N02BA,XGBoost,5.25,4.3895226,Train
2018-06-04,N02BA,XGBoost,6.0,3.2947865,Train
2016-03-29,N02BA,XGBoost,3.2,4.267365,Train
2016-12-02,N02BA,XGBoost,3.2,4.3617477,Train
2017-07-26,N02BA,XGBoost,3.0,3.0946722,Train
2014-12-30,N02BA,XGBoost,3.8,3.9441736,Train
2014-02-21,N02BA,XGBoost,9.0,4.7064476,Train
2017-03-04,N02BA,XGBoost,3.1,3.6055458,Train
2016-11-14,N02BA,XGBoost,3.8,4.2236924,Train
2019-07-17,N02BA,XGBoost,2.5,3.1889985,Train
2015-10-28,N02BA,XGBoost,1.0,3.8981705,Train
2016-08-07,N02BA,XGBoost,8.2,4.0020647,Train
2017-09-18,N02BA,XGBoost,1.0,3.3381855,Train
2016-11-05,N02BA,XGBoost,5.8,4.226109,Train
2014-10-03,N02BA,XGBoost,5.9,3.988055,Train
2019-09-03,N02BA,XGBoost,3.1,3.2594838,Train
2014-02-02,N02BA,XGBoost,0.2,4.329902,Train
2015-10-25,N02BA,XGBoost,3.1,3.756459,Train
2019-06-10,N02BA,XGBoost,2.0,3.2215292,Train
2019-07-14,N02BA,XGBoost,4.0,3.3252761,Train
2016-04-12,N02BA,XGBoost,6.0,4.321519,Train
2015-05-01,N02BA,XGBoost,4.94,4.0496616,Train
2017-05-07,N02BA,XGBoost,4.5,3.1358562,Train
2018-02-13,N02BA,XGBoost,5.0,4.8744526,Train
2015-12-14,N02BA,XGBoost,6.6,4.110298,Train
2017-08-29,N02BA,XGBoost,3.5,3.104092,Train
2019-03-27,N02BA,XGBoost,3.0,3.2297847,Train
2015-01-02,N02BA,XGBoost,4.9,4.354281,Train
2017-05-24,N02BA,XGBoost,3.0,3.2470298,Train
2016-03-07,N02BA,XGBoost,4.0,4.158426,Train
2018-04-02,N02BA,XGBoost,6.3,3.7393503,Train
2019-03-01,N02BA,XGBoost,2.5,3.2112827,Train
2015-11-18,N02BA,XGBoost,5.5,4.236646,Train
2017-12-23,N02BA,XGBoost,6.1,3.4055347,Train
2018-12-24,N02BA,XGBoost,1.0,3.0984945,Train
2014-10-28,N02BA,XGBoost,10.0,4.301193,Train
2019-02-02,N02BA,XGBoost,6.2,3.828601,Train
2019-01-28,N02BA,XGBoost,3.0,3.6896832,Train
2014-11-07,N02BA,XGBoost,5.5,3.99646,Train
2014-06-30,N02BA,XGBoost,1.0,3.8719952,Train
2014-05-06,N02BA,XGBoost,4.0,4.0485816,Train
2019-01-24,N02BA,XGBoost,6.0,3.9144275,Train
2014-03-29,N02BA,XGBoost,4.2,4.453267,Train
2015-05-08,N02BA,XGBoost,5.0,3.9290378,Train
2017-10-02,N02BA,XGBoost,3.15,3.323452,Train
2014-11-22,N02BA,XGBoost,3.0,4.1507826,Train
2017-06-29,N02BA,XGBoost,6.0,3.5281496,Train
2015-07-21,N02BA,XGBoost,3.2,3.9468918,Train
2018-01-12,N02BA,XGBoost,3.0,3.8575933,Train
2018-12-06,N02BA,XGBoost,0.0,3.120702,Train
2015-05-14,N02BA,XGBoost,3.0,3.686865,Train
2016-07-17,N02BA,XGBoost,3.0,3.934674,Train
2018-03-26,N02BA,XGBoost,0.2,3.285296,Train
2019-01-21,N02BA,XGBoost,0.0,3.5231745,Train
2016-11-09,N02BA,XGBoost,1.4,4.0242496,Train
2014-10-13,N02BA,XGBoost,6.2,4.2241325,Train
2019-10-02,N02BA,XGBoost,2.8,3.0738304,Train
2016-04-02,N02BA,XGBoost,7.0,4.369102,Train
2016-05-11,N02BA,XGBoost,4.0,3.9183667,Train
2017-07-11,N02BA,XGBoost,0.0,3.2197237,Train
2016-05-20,N02BA,XGBoost,3.0,4.085369,Train
2018-12-23,N02BA,XGBoost,2.3,2.9765947,Train
2019-03-30,N02BA,XGBoost,1.1,3.2471583,Train
2019-09-01,N02BA,XGBoost,5.0,3.1639,Train
2014-12-04,N02BA,XGBoost,3.6,4.0388117,Train
2018-02-15,N02BA,XGBoost,0.85,3.986517,Train
2014-08-22,N02BA,XGBoost,5.0,4.0826125,Train
2014-03-03,N02BA,XGBoost,1.6,4.1771564,Train
2017-08-05,N02BA,XGBoost,2.0,3.1926546,Train
2017-04-10,N02BA,XGBoost,1.05,3.3093832,Train
2014-01-13,N02BA,XGBoost,6.2,4.6256666,Train
2016-07-31,N02BA,XGBoost,4.5,3.864644,Train
2018-08-29,N02BA,XGBoost,1.3,3.0881045,Train
2015-06-08,N02BA,XGBoost,2.5,3.8797555,Train
2017-03-29,N02BA,XGBoost,4.0,3.396652,Train
2017-12-10,N02BA,XGBoost,5.0,3.3229659,Train
2018-05-11,N02BA,XGBoost,3.0,3.143941,Train
2014-12-19,N02BA,XGBoost,0.0,3.9864123,Train
2014-07-27,N02BA,XGBoost,2.0,3.5370684,Train
2018-03-28,N02BA,XGBoost,1.0,3.1853127,Train
2019-05-09,N02BA,XGBoost,2.1,3.094662,Train
2018-06-12,N02BA,XGBoost,4.0,3.2847693,Train
2019-04-10,N02BA,XGBoost,2.0,3.3522851,Train
2016-01-16,N02BA,XGBoost,6.0,5.289716,Train
2015-06-27,N02BA,XGBoost,6.0,4.17328,Train
2019-06-18,N02BA,XGBoost,3.0,3.5082924,Train
2016-09-09,N02BA,XGBoost,3.25,3.9842293,Train
2016-08-26,N02BA,XGBoost,2.0,3.761716,Train
2018-01-19,N02BA,XGBoost,3.0,3.7428074,Train
2016-03-24,N02BA,XGBoost,3.0,3.8617892,Train
2015-11-21,N02BA,XGBoost,5.2,4.0479536,Train
2018-06-13,N02BA,XGBoost,1.2,3.1522522,Train
2019-10-08,N02BA,XGBoost,0.5,3.1602643,Train
2018-10-26,N02BA,XGBoost,4.6,3.2000117,Train
2016-04-15,N02BA,XGBoost,2.7,3.9036992,Train
2016-10-28,N02BA,XGBoost,6.0,3.9423373,Train
2016-08-02,N02BA,XGBoost,5.0,3.8729591,Train
2014-12-12,N02BA,XGBoost,5.6,4.203526,Train
2016-06-22,N02BA,XGBoost,2.3,4.1690483,Train
2017-01-29,N02BA,XGBoost,5.333333333,4.197405,Train
2018-09-01,N02BA,XGBoost,2.2,3.1566765,Train
2019-08-07,N02BA,XGBoost,2.0,3.137256,Train
2015-02-27,N02BA,XGBoost,5.0,4.446011,Train
2019-09-16,N02BA,XGBoost,3.0,3.2466817,Train
2015-09-10,N02BA,XGBoost,4.2,3.9443684,Train
2014-12-20,N02BA,XGBoost,2.0,3.8874667,Train
2017-09-26,N02BA,XGBoost,2.1,3.079858,Train
2014-08-21,N02BA,XGBoost,2.0,3.946719,Train
2014-04-03,N02BA,XGBoost,3.0,3.8010223,Train
2014-07-17,N02BA,XGBoost,5.0,3.8563392,Train
2017-11-14,N02BA,XGBoost,2.0,3.6454039,Train
2018-02-25,N02BA,XGBoost,2.0,4.0315266,Train
2019-06-17,N02BA,XGBoost,3.0,3.2753599,Train
2015-03-28,N02BA,XGBoost,3.0,4.326378,Train
2014-05-15,N02BA,XGBoost,3.0,3.9901865,Train
2016-01-21,N02BA,XGBoost,1.0,4.214901,Train
2014-04-01,N02BA,XGBoost,6.5,4.269363,Train
2015-01-19,N02BA,XGBoost,1.1,4.6328607,Train
2017-05-29,N02BA,XGBoost,1.6,3.2039108,Train
2017-05-04,N02BA,XGBoost,1.0,3.147248,Train
2017-05-18,N02BA,XGBoost,4.0,3.0550988,Train
2015-04-23,N02BA,XGBoost,1.0,4.2297463,Train
2014-04-07,N02BA,XGBoost,6.5,4.101114,Train
2015-02-06,N02BA,XGBoost,7.3,4.501033,Train
2017-09-10,N02BA,XGBoost,1.0,3.3583212,Train
2014-03-30,N02BA,XGBoost,0.0,3.9492517,Train
2014-02-22,N02BA,XGBoost,5.7,4.7608256,Train
2018-05-10,N02BA,XGBoost,6.0,3.0951524,Train
2018-04-18,N02BA,XGBoost,3.25,3.1586707,Train
2018-10-15,N02BA,XGBoost,3.0,3.2294798,Train
2016-02-06,N02BA,XGBoost,3.0,4.6890497,Train
2018-09-04,N02BA,XGBoost,1.0,3.1759024,Train
2014-05-07,N02BA,XGBoost,3.0,4.316381,Train
2017-04-13,N02BA,XGBoost,2.0,3.309492,Train
2016-05-12,N02BA,XGBoost,8.0,4.0528355,Train
2018-11-20,N02BA,XGBoost,4.0,3.4442265,Train
2015-11-26,N02BA,XGBoost,2.0,3.838315,Train
2019-06-28,N02BA,XGBoost,2.0,3.142914,Train
2018-09-22,N02BA,XGBoost,1.5,3.0738182,Train
2014-03-02,N02BA,XGBoost,2.0,3.8749874,Train
2017-06-23,N02BA,XGBoost,2.0,3.138239,Train
2017-07-25,N02BA,XGBoost,2.0,3.2434173,Train
2014-05-01,N02BA,XGBoost,0.0,3.8991823,Train
2018-04-25,N02BA,XGBoost,5.0,3.2626934,Train
2014-05-03,N02BA,XGBoost,2.0,4.0902085,Train
2017-04-25,N02BA,XGBoost,2.2,3.794167,Train
2018-12-08,N02BA,XGBoost,0.0,2.961383,Train
2017-04-16,N02BA,XGBoost,0.0,3.3939574,Train
2014-04-26,N02BA,XGBoost,5.5,4.1829114,Train
2017-04-11,N02BA,XGBoost,3.0,3.4644704,Train
2015-11-24,N02BA,XGBoost,6.4,3.9776835,Train
2019-09-02,N02BA,XGBoost,2.5,3.2325788,Train
2018-03-05,N02BA,XGBoost,6.1,4.042508,Train
2015-11-22,N02BA,XGBoost,2.6,4.0651007,Train
2015-03-02,N02BA,XGBoost,3.5,4.1663837,Train
2014-06-19,N02BA,XGBoost,1.0,3.8567789,Train
2015-03-04,N02BA,XGBoost,3.3,4.385029,Train
2016-05-13,N02BA,XGBoost,3.0,3.7703314,Train
2016-07-10,N02BA,XGBoost,4.2,4.0877013,Train
2018-02-04,N02BA,XGBoost,2.0,3.7303596,Train
2014-10-29,N02BA,XGBoost,6.6,4.3516045,Train
2014-08-04,N02BA,XGBoost,6.0,4.109175,Train
2019-05-15,N02BA,XGBoost,4.15,3.2713335,Train
2018-12-19,N02BA,XGBoost,0.0,3.094769,Train
2016-04-18,N02BA,XGBoost,5.0,4.1843305,Train
2014-11-27,N02BA,XGBoost,2.3,3.7150753,Train
2016-01-02,N02BA,XGBoost,1.0,4.488124,Train
2017-06-02,N02BA,XGBoost,4.0,3.361959,Train
2014-07-25,N02BA,XGBoost,7.5,3.9904377,Train
