Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2019-01-08,N02BA,RandomForest,0.0,3.432697719307708,Validation
2016-11-17,N02BA,RandomForest,5.7,4.14128835951668,Validation
2019-04-09,N02BA,RandomForest,1.0,3.085920682430533,Validation
2017-11-21,N02BA,RandomForest,1.0,2.953207560675708,Validation
2018-07-14,N02BA,RandomForest,0.0,2.955312562821824,Validation
2019-05-25,N02BA,RandomForest,4.1,2.9444078324413887,Validation
2018-04-17,N02BA,RandomForest,0.15,3.0379091098902125,Validation
2019-04-08,N02BA,RandomForest,3.3,3.0765459199310374,Validation
2016-10-11,N02BA,RandomForest,11.65,4.0626291007219555,Validation
2016-12-21,N02BA,RandomForest,0.25,4.312847423487311,Validation
2016-11-20,N02BA,RandomForest,5.0,3.9621710780223247,Validation
2014-12-27,N02BA,RandomForest,4.4,4.3424646514679495,Validation
2015-11-06,N02BA,RandomForest,4.0,4.046652175486008,Validation
2016-02-01,N02BA,RandomForest,7.1,5.06115347165889,Validation
2015-08-30,N02BA,RandomForest,3.5,4.0683114776836815,Validation
2017-04-02,N02BA,RandomForest,4.0,3.1761190023583348,Validation
2015-03-19,N02BA,RandomForest,1.5,4.384554972216325,Validation
2018-12-29,N02BA,RandomForest,1.0,2.8599687762779147,Validation
2019-05-14,N02BA,RandomForest,4.0,3.0973398408364723,Validation
2015-05-22,N02BA,RandomForest,2.0,4.314604703790041,Validation
2014-04-14,N02BA,RandomForest,5.35,4.507428603555497,Validation
2019-09-10,N02BA,RandomForest,4.2,2.997660560910693,Validation
2015-04-21,N02BA,RandomForest,2.0,4.48363931201953,Validation
2019-04-20,N02BA,RandomForest,1.5,3.065010544058948,Validation
2018-03-04,N02BA,RandomForest,4.0,3.239682033317226,Validation
2016-01-03,N02BA,RandomForest,2.5,5.1984008064454095,Validation
2015-07-14,N02BA,RandomForest,5.0,3.9707858823103526,Validation
2014-02-11,N02BA,RandomForest,13.3,5.596023066020201,Validation
2018-01-24,N02BA,RandomForest,4.0,3.671679068084855,Validation
2017-03-27,N02BA,RandomForest,3.5,3.150531807359396,Validation
2018-09-25,N02BA,RandomForest,3.3,2.9531480830417043,Validation
2017-04-27,N02BA,RandomForest,2.3,3.141046227642318,Validation
2015-08-11,N02BA,RandomForest,7.4,4.047210356292188,Validation
2017-08-26,N02BA,RandomForest,1.0,2.929963934179115,Validation
2015-08-26,N02BA,RandomForest,7.3,4.291224785554196,Validation
2018-12-03,N02BA,RandomForest,2.1,2.9045166351847738,Validation
2015-11-29,N02BA,RandomForest,6.0,4.300453190464194,Validation
2016-07-23,N02BA,RandomForest,2.1,3.90489871308597,Validation
2017-11-17,N02BA,RandomForest,3.0,2.9293074839722277,Validation
2018-09-09,N02BA,RandomForest,0.0,2.9350473080012915,Validation
2016-01-17,N02BA,RandomForest,3.9,4.786736047313032,Validation
2018-04-08,N02BA,RandomForest,0.0,3.1339203299342504,Validation
2018-11-13,N02BA,RandomForest,6.0,2.9525772723687034,Validation
2016-03-13,N02BA,RandomForest,1.5,4.478899511199537,Validation
2019-08-06,N02BA,RandomForest,2.0,2.9031896284723975,Validation
2018-01-23,N02BA,RandomForest,4.6,3.638445487114644,Validation
2019-02-23,N02BA,RandomForest,3.2,3.521989975987507,Validation
2016-07-27,N02BA,RandomForest,4.15,4.136455090502324,Validation
2014-06-23,N02BA,RandomForest,3.0,4.443046317617963,Validation
2016-06-03,N02BA,RandomForest,4.0,4.291188032491514,Validation
2015-10-14,N02BA,RandomForest,3.9,3.9193440903278365,Validation
2015-09-16,N02BA,RandomForest,2.2,4.028032299692446,Validation
2016-10-31,N02BA,RandomForest,3.0,3.9722087722721846,Validation
2016-07-09,N02BA,RandomForest,4.5,4.2273314442077,Validation
2017-03-22,N02BA,RandomForest,2.0,3.1568328751579444,Validation
2017-04-29,N02BA,RandomForest,2.3,3.1207314173217813,Validation
2017-11-07,N02BA,RandomForest,7.0,3.096467364536853,Validation
2014-10-21,N02BA,RandomForest,6.4,4.064858077169296,Validation
2018-11-19,N02BA,RandomForest,2.0,2.9740906520743917,Validation
2014-08-03,N02BA,RandomForest,3.0,4.1187733828391595,Validation
2019-02-10,N02BA,RandomForest,3.35,3.9989495435226043,Validation
2015-06-02,N02BA,RandomForest,7.9,4.041881309466365,Validation
2014-07-08,N02BA,RandomForest,3.0,4.0549062453165705,Validation
2014-11-16,N02BA,RandomForest,6.0,3.969318877962174,Validation
2016-02-26,N02BA,RandomForest,4.5,5.0063533420325115,Validation
2014-05-25,N02BA,RandomForest,1.0,4.152606254695014,Validation
2017-11-19,N02BA,RandomForest,1.0,3.0021692593059357,Validation
2014-09-09,N02BA,RandomForest,4.0,4.395039635155817,Validation
2015-12-16,N02BA,RandomForest,4.0,3.9572608825193925,Validation
2019-03-10,N02BA,RandomForest,5.35,3.1439671889556493,Validation
2019-09-08,N02BA,RandomForest,3.0,2.851723308154857,Validation
2018-03-09,N02BA,RandomForest,4.2,4.348965676757317,Validation
2016-02-12,N02BA,RandomForest,8.5,4.94158995139272,Validation
2017-03-15,N02BA,RandomForest,2.5,3.151631000735858,Validation
2019-07-02,N02BA,RandomForest,4.0,2.9254708172933723,Validation
2017-07-06,N02BA,RandomForest,4.0,2.9407873169280614,Validation
2014-12-10,N02BA,RandomForest,2.0,4.172486601117297,Validation
2019-05-02,N02BA,RandomForest,5.5,2.9489871471995452,Validation
2016-02-25,N02BA,RandomForest,5.0,4.904029086924992,Validation
2016-12-26,N02BA,RandomForest,2.0,4.3684411808470855,Validation
2014-08-16,N02BA,RandomForest,5.0,4.257801050150678,Validation
2014-05-12,N02BA,RandomForest,9.0,4.106693278326396,Validation
2017-02-19,N02BA,RandomForest,2.2,4.042132900281015,Validation
2017-02-09,N02BA,RandomForest,4.0,4.442835560730132,Validation
2014-04-17,N02BA,RandomForest,7.2,4.071714379790013,Validation
2015-12-21,N02BA,RandomForest,2.0,4.36358017441765,Validation
2014-07-11,N02BA,RandomForest,3.2,4.193509755548463,Validation
2015-02-25,N02BA,RandomForest,6.1,4.8694495033100305,Validation
2018-11-29,N02BA,RandomForest,1.0,2.8732907969969954,Validation
2016-05-08,N02BA,RandomForest,1.0,4.19268727436176,Validation
2016-08-13,N02BA,RandomForest,5.0,4.039195671663867,Validation
2015-08-04,N02BA,RandomForest,3.0,4.165647112619993,Validation
2014-11-09,N02BA,RandomForest,2.9,3.8771944381759518,Validation
2015-09-08,N02BA,RandomForest,5.0,4.27180371770959,Validation
2018-08-09,N02BA,RandomForest,1.0,2.9448703540341725,Validation
2016-06-23,N02BA,RandomForest,2.3,3.922439335404432,Validation
2014-10-08,N02BA,RandomForest,7.0,4.218099573715891,Validation
2017-09-05,N02BA,RandomForest,4.0,3.061886694200836,Validation
2018-09-19,N02BA,RandomForest,2.0,2.976885908332723,Validation
2019-04-13,N02BA,RandomForest,1.1,3.057987870194084,Validation
2018-01-15,N02BA,RandomForest,5.1,3.452989617868605,Validation
2017-12-08,N02BA,RandomForest,3.5,2.9818028070930716,Validation
2018-02-03,N02BA,RandomForest,3.3,3.693602628696787,Validation
2017-12-24,N02BA,RandomForest,2.0,2.9151756525433905,Validation
2017-06-25,N02BA,RandomForest,6.0,2.961684373897892,Validation
2017-02-28,N02BA,RandomForest,7.5,4.056195229482086,Validation
2016-07-02,N02BA,RandomForest,6.0,4.189824575033478,Validation
2016-10-24,N02BA,RandomForest,7.5,4.31318453911192,Validation
2017-12-17,N02BA,RandomForest,5.1,2.91459075272087,Validation
2015-12-09,N02BA,RandomForest,7.0,4.270921815289193,Validation
2016-01-12,N02BA,RandomForest,12.0,4.923902948297861,Validation
2014-06-16,N02BA,RandomForest,7.4,4.247779605615041,Validation
2016-05-29,N02BA,RandomForest,6.0,4.088671102341827,Validation
2015-05-11,N02BA,RandomForest,5.9,4.057243680805809,Validation
2014-05-20,N02BA,RandomForest,7.0,4.2593568150653605,Validation
2017-07-02,N02BA,RandomForest,2.0,3.0324988002938147,Validation
2014-07-03,N02BA,RandomForest,7.0,4.378376724192409,Validation
2014-12-23,N02BA,RandomForest,4.6,4.538655292189175,Validation
2017-01-13,N02BA,RandomForest,9.541666667,5.31715317956827,Validation
2018-03-13,N02BA,RandomForest,5.2,3.1640801256272177,Validation
2016-01-24,N02BA,RandomForest,11.3,4.797849712506856,Validation
2015-07-04,N02BA,RandomForest,4.2,4.2602873253128255,Validation
2014-11-18,N02BA,RandomForest,5.0,3.9668636059510587,Validation
2016-08-21,N02BA,RandomForest,7.4,4.2057487644491465,Validation
2014-10-05,N02BA,RandomForest,3.0,3.837149877017274,Validation
2018-03-18,N02BA,RandomForest,4.3,3.0273585406715955,Validation
2015-02-18,N02BA,RandomForest,1.33,4.983773107338398,Validation
2014-11-30,N02BA,RandomForest,5.0,3.973862435077073,Validation
2015-11-17,N02BA,RandomForest,4.7,4.005679975821566,Validation
2017-07-08,N02BA,RandomForest,5.0,2.9924762957027826,Validation
2019-10-07,N02BA,RandomForest,3.0,2.974853279095624,Validation
2015-04-14,N02BA,RandomForest,7.0,4.413036680006006,Validation
2018-08-08,N02BA,RandomForest,2.0,2.979224953529888,Validation
2016-01-25,N02BA,RandomForest,4.0,5.188891661838682,Validation
2019-09-22,N02BA,RandomForest,1.9,2.8868122616446947,Validation
2016-12-17,N02BA,RandomForest,4.15,4.2948299227815445,Validation
2019-07-03,N02BA,RandomForest,4.0,2.8928537779628707,Validation
2017-09-17,N02BA,RandomForest,4.0,3.0484208680156617,Validation
2018-05-20,N02BA,RandomForest,1.0,3.0023513266905275,Validation
2018-11-03,N02BA,RandomForest,6.2,2.9438662675833083,Validation
2017-01-10,N02BA,RandomForest,13.29166667,3.7044634458820447,Validation
2017-11-06,N02BA,RandomForest,2.0,3.041229366826071,Validation
2015-12-28,N02BA,RandomForest,9.2,4.288764902204737,Validation
2016-06-16,N02BA,RandomForest,1.0,4.307640964186238,Validation
2015-10-16,N02BA,RandomForest,5.2,3.958903332189339,Validation
2015-10-29,N02BA,RandomForest,1.3,3.932054676355102,Validation
2017-04-26,N02BA,RandomForest,3.5,3.047266363716625,Validation
2014-01-27,N02BA,RandomForest,1.2,5.370492741473267,Validation
2019-04-06,N02BA,RandomForest,3.0,3.052729370906137,Validation
2015-06-05,N02BA,RandomForest,5.0,3.995680429515063,Validation
2017-03-23,N02BA,RandomForest,1.0,3.1783529235833163,Validation
2016-05-05,N02BA,RandomForest,6.0,4.4939064337299675,Validation
2018-02-16,N02BA,RandomForest,1.2,3.513171237138272,Validation
2015-11-30,N02BA,RandomForest,5.0,4.2226771861559556,Validation
2019-07-28,N02BA,RandomForest,4.0,2.9861052560379053,Validation
2019-09-23,N02BA,RandomForest,3.3,2.900296035831541,Validation
2017-04-06,N02BA,RandomForest,3.1,3.092743279916465,Validation
2016-06-12,N02BA,RandomForest,3.4,4.355403199066393,Validation
2017-08-31,N02BA,RandomForest,3.05,3.0487742566642155,Validation
2014-09-15,N02BA,RandomForest,5.4,4.353051238924737,Validation
2014-12-13,N02BA,RandomForest,2.4,4.1979584948667785,Validation
2018-10-25,N02BA,RandomForest,3.0,2.994341395407441,Validation
2017-11-23,N02BA,RandomForest,6.0,2.9341220325197934,Validation
2014-09-01,N02BA,RandomForest,1.0,4.099620729609078,Validation
2018-10-08,N02BA,RandomForest,3.0,2.9395933947135657,Validation
2018-08-01,N02BA,RandomForest,1.0,2.941076410435332,Validation
2017-04-30,N02BA,RandomForest,2.3,3.092690761518295,Validation
2017-04-22,N02BA,RandomForest,2.8,3.1576958254658067,Validation
2015-01-17,N02BA,RandomForest,7.0,5.142035795338502,Validation
2017-05-31,N02BA,RandomForest,7.0,2.9827123924147974,Validation
2014-08-18,N02BA,RandomForest,3.1,4.121318719794281,Validation
2018-01-11,N02BA,RandomForest,5.5,3.771383503133484,Validation
2015-12-06,N02BA,RandomForest,3.4,4.08050146074324,Validation
2019-08-26,N02BA,RandomForest,3.0,3.032635161614031,Validation
2015-10-09,N02BA,RandomForest,7.6,4.091193591102606,Validation
2014-12-28,N02BA,RandomForest,3.0,3.9994577840411303,Validation
2018-05-15,N02BA,RandomForest,2.0,3.061272623112479,Validation
2014-06-02,N02BA,RandomForest,10.0,4.533255791850335,Validation
2017-05-15,N02BA,RandomForest,2.0,3.1236541595539964,Validation
2016-04-08,N02BA,RandomForest,5.0,4.188223842060556,Validation
2015-09-30,N02BA,RandomForest,4.0,4.3643792979958596,Validation
2016-11-12,N02BA,RandomForest,7.0,4.275265717355378,Validation
2015-06-17,N02BA,RandomForest,8.66,4.309766446666781,Validation
2019-07-15,N02BA,RandomForest,4.55,3.0049661880445573,Validation
2014-10-27,N02BA,RandomForest,4.0,4.372320785757498,Validation
2018-05-27,N02BA,RandomForest,5.0,3.013064619687463,Validation
2016-01-18,N02BA,RandomForest,4.3,5.194292467152547,Validation
2017-02-27,N02BA,RandomForest,7.0,3.665272378116495,Validation
2015-11-12,N02BA,RandomForest,6.0,3.903846733639466,Validation
2015-06-24,N02BA,RandomForest,7.0,3.8970702710903695,Validation
2015-04-08,N02BA,RandomForest,3.0,4.065597080103579,Validation
2016-12-14,N02BA,RandomForest,5.65,3.9450172058151116,Validation
2017-06-21,N02BA,RandomForest,2.0,2.951238494704308,Validation
2016-08-15,N02BA,RandomForest,2.0,4.059482114742388,Validation
2014-11-13,N02BA,RandomForest,5.0,4.165267534000408,Validation
2015-06-10,N02BA,RandomForest,8.0,4.46458242947509,Validation
2016-09-15,N02BA,RandomForest,2.0,4.14170482843184,Validation
2019-07-10,N02BA,RandomForest,5.0,2.889690599514513,Validation
2016-02-24,N02BA,RandomForest,2.1,5.060616483650644,Validation
2016-08-25,N02BA,RandomForest,8.0,4.2331822555205125,Validation
2016-11-19,N02BA,RandomForest,4.0,4.1301468305507045,Validation
2016-03-17,N02BA,RandomForest,5.0,4.263314617989389,Validation
2018-08-24,N02BA,RandomForest,1.0,2.90658716489174,Validation
2016-01-04,N02BA,RandomForest,6.0,5.180828566016237,Validation
2017-01-23,N02BA,RandomForest,6.291666667,5.448181136207964,Validation
2018-12-26,N02BA,RandomForest,2.15,2.9706984878044955,Validation
2014-12-24,N02BA,RandomForest,1.0,4.3313787734211635,Validation
2014-07-30,N02BA,RandomForest,5.0,4.350584908685227,Validation
2015-05-15,N02BA,RandomForest,4.3,3.8483528713566395,Validation
2016-07-16,N02BA,RandomForest,3.0,4.145244322564175,Validation
2019-02-06,N02BA,RandomForest,2.2,3.6658045768471696,Validation
2019-08-31,N02BA,RandomForest,2.0,3.046073792152345,Validation
2015-10-23,N02BA,RandomForest,10.2,4.427781207487264,Validation
2019-06-07,N02BA,RandomForest,2.0,2.9708636175090577,Validation
2015-10-07,N02BA,RandomForest,6.0,4.150109132059065,Validation
2014-06-06,N02BA,RandomForest,3.0,4.31529384142107,Validation
2016-01-19,N02BA,RandomForest,6.0,5.16267589621789,Validation
2016-11-08,N02BA,RandomForest,8.0,4.07673246585526,Validation
2017-07-16,N02BA,RandomForest,3.0,2.9723796084849203,Validation
2018-06-10,N02BA,RandomForest,5.0,2.9195833055143,Validation
2018-04-15,N02BA,RandomForest,3.0,3.0990041193866147,Validation
2015-10-31,N02BA,RandomForest,8.0,4.46252054750017,Validation
2019-07-22,N02BA,RandomForest,2.0,2.8696596966449963,Validation
2017-12-01,N02BA,RandomForest,1.0,2.9678265955526033,Validation
2016-11-16,N02BA,RandomForest,4.0,4.130770594575311,Validation
2015-08-27,N02BA,RandomForest,4.5,4.086073438123891,Validation
2017-08-28,N02BA,RandomForest,5.0,2.9316788939358935,Validation
2017-11-10,N02BA,RandomForest,6.2,2.982955789581538,Validation
2014-08-31,N02BA,RandomForest,1.0,3.8194062590774362,Validation
2018-06-27,N02BA,RandomForest,3.0,2.8853963402009883,Validation
2018-11-04,N02BA,RandomForest,0.0,2.940471504872753,Validation
2015-04-20,N02BA,RandomForest,3.7,4.475812370489372,Validation
2016-10-21,N02BA,RandomForest,0.0,3.8845361250784265,Validation
2018-05-08,N02BA,RandomForest,1.0,3.0405661422179775,Validation
2014-01-26,N02BA,RandomForest,0.0,4.880022331676151,Validation
2014-02-18,N02BA,RandomForest,6.1,5.442195175366303,Validation
2014-10-18,N02BA,RandomForest,5.5,4.203356043267294,Validation
2018-08-16,N02BA,RandomForest,4.0,2.954898710953281,Validation
2018-07-21,N02BA,RandomForest,0.3,3.0278762714803658,Validation
2014-10-14,N02BA,RandomForest,4.8,4.0156040248628555,Validation
2019-04-22,N02BA,RandomForest,4.5,2.97676915856883,Validation
2019-05-08,N02BA,RandomForest,3.0,2.989195388262238,Validation
2018-07-02,N02BA,RandomForest,3.0,2.9302809849731664,Validation
2016-09-18,N02BA,RandomForest,2.0,4.458821769309559,Validation
2019-08-15,N02BA,RandomForest,2.0,2.8821931981643796,Validation
2018-12-02,N02BA,RandomForest,10.0,2.931480351904885,Validation
2015-04-26,N02BA,RandomForest,3.0,4.330245513837449,Validation
2018-06-24,N02BA,RandomForest,2.0,2.9714111405490278,Validation
2018-04-20,N02BA,RandomForest,0.0,2.9522828470658173,Validation
2019-09-14,N02BA,RandomForest,3.45,2.938091015939549,Validation
2017-06-26,N02BA,RandomForest,6.25,2.9573012927527373,Validation
2014-10-10,N02BA,RandomForest,9.0,4.218977892853326,Validation
2017-04-08,N02BA,RandomForest,2.05,3.077516814867433,Validation
2014-09-26,N02BA,RandomForest,3.5,4.135447751318653,Validation
2015-07-19,N02BA,RandomForest,2.0,4.335546633437464,Validation
2015-09-24,N02BA,RandomForest,4.2,4.350965693160071,Validation
2014-11-15,N02BA,RandomForest,5.0,4.17716495865247,Validation
2015-03-08,N02BA,RandomForest,2.4,4.5379432688910155,Validation
2017-12-16,N02BA,RandomForest,3.0,2.944537950595601,Validation
2014-11-14,N02BA,RandomForest,6.0,4.322468716539272,Validation
2016-03-28,N02BA,RandomForest,1.7,4.424365492769107,Validation
2018-08-15,N02BA,RandomForest,2.0,3.001729904849635,Validation
2016-08-27,N02BA,RandomForest,1.0,3.993834884676956,Validation
2014-04-15,N02BA,RandomForest,6.4,4.249341763427308,Validation
2017-05-11,N02BA,RandomForest,3.0,2.9557105320228416,Validation
2014-02-19,N02BA,RandomForest,5.5,4.712840277570979,Validation
2017-01-03,N02BA,RandomForest,4.625,3.5709799610133834,Validation
2016-06-30,N02BA,RandomForest,3.2,4.047631645922145,Validation
2014-06-14,N02BA,RandomForest,6.0,4.443662581870888,Validation
2018-01-22,N02BA,RandomForest,6.0,3.750352657941782,Validation
2015-01-01,N02BA,RandomForest,0.0,4.690219449361916,Validation
2018-01-30,N02BA,RandomForest,3.0,3.6395603383874167,Validation
2017-01-11,N02BA,RandomForest,9.166666667,5.6865650286088085,Validation
2014-02-16,N02BA,RandomForest,1.2,5.456750923966392,Validation
2017-06-18,N02BA,RandomForest,1.1,3.006280638833648,Validation
2015-03-27,N02BA,RandomForest,2.0,4.338884602225873,Validation
2017-02-22,N02BA,RandomForest,7.2,3.68660700798783,Validation
2016-04-20,N02BA,RandomForest,2.4,4.144068220209981,Validation
2014-05-08,N02BA,RandomForest,3.4,4.1825231784384505,Validation
2016-05-14,N02BA,RandomForest,5.55,4.109750133724148,Validation
2014-07-23,N02BA,RandomForest,2.0,4.188583245725617,Validation
2019-04-30,N02BA,RandomForest,8.0,3.037542082353768,Validation
2019-09-19,N02BA,RandomForest,3.0,3.010533073528652,Validation
2018-01-10,N02BA,RandomForest,6.0,3.620676528094899,Validation
2018-08-30,N02BA,RandomForest,3.0,3.09670072336299,Validation
2015-01-24,N02BA,RandomForest,9.2,4.873462937721285,Validation
2015-09-23,N02BA,RandomForest,3.3,4.124481367194741,Validation
2016-09-16,N02BA,RandomForest,4.0,4.147030016279477,Validation
2018-07-05,N02BA,RandomForest,4.0,2.9305163034816903,Validation
2018-05-23,N02BA,RandomForest,0.0,2.908534925405161,Validation
2016-04-25,N02BA,RandomForest,7.25,4.016943706392469,Validation
2018-10-18,N02BA,RandomForest,1.1,2.945923072790689,Validation
2015-03-26,N02BA,RandomForest,3.0,4.135334733560507,Validation
2014-07-04,N02BA,RandomForest,7.0,4.400654713909898,Validation
2017-08-18,N02BA,RandomForest,3.0,2.877606764827707,Validation
2014-09-24,N02BA,RandomForest,1.4,3.9240819586057163,Validation
2018-08-25,N02BA,RandomForest,3.2,2.9530918917662214,Validation
2018-11-10,N02BA,RandomForest,2.0,3.1089488939663097,Validation
2018-05-24,N02BA,RandomForest,5.0,2.9252597898225137,Validation
2014-08-01,N02BA,RandomForest,2.2,4.3367201147623025,Validation
2019-01-09,N02BA,RandomForest,2.0,3.3848155296438107,Validation
2016-09-27,N02BA,RandomForest,7.4,4.075016971456722,Validation
2016-05-30,N02BA,RandomForest,4.1,4.0765702038436675,Validation
2016-09-02,N02BA,RandomForest,5.0,4.294343071207898,Validation
2018-10-23,N02BA,RandomForest,0.45,2.9459610479490843,Validation
2015-12-05,N02BA,RandomForest,2.0,4.192238092639208,Validation
2015-10-27,N02BA,RandomForest,8.5,4.006414731809549,Validation
2016-08-23,N02BA,RandomForest,4.0,4.194473094824297,Validation
2017-05-06,N02BA,RandomForest,4.4,3.120205171472285,Validation
2019-09-28,N02BA,RandomForest,4.1,3.0221382261714487,Validation
2019-08-02,N02BA,RandomForest,3.0,3.0398169727405495,Validation
2015-02-05,N02BA,RandomForest,3.0,4.691826413210158,Validation
2018-02-14,N02BA,RandomForest,2.1,4.063747150450694,Validation
2014-03-12,N02BA,RandomForest,6.5,4.444620922855318,Validation
2017-11-13,N02BA,RandomForest,4.2,3.1554303873722143,Validation
2015-01-08,N02BA,RandomForest,1.2,4.83884252480149,Validation
2016-07-25,N02BA,RandomForest,7.0,4.155512027121629,Validation
2018-09-30,N02BA,RandomForest,2.0,3.016248418581369,Validation
2014-04-08,N02BA,RandomForest,1.7,4.225237601095244,Validation
2018-11-06,N02BA,RandomForest,10.55,3.055325673276484,Validation
2017-11-25,N02BA,RandomForest,4.1,2.9857890737949324,Validation
2016-11-18,N02BA,RandomForest,6.25,4.066676774586903,Validation
2019-04-11,N02BA,RandomForest,2.0,3.0470750840689442,Validation
2014-02-15,N02BA,RandomForest,2.0,5.04730507666544,Validation
2019-06-16,N02BA,RandomForest,3.0,2.933481200782503,Validation
