Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2016-04-27,R06,XGBoost,2.0,3.2747052,Train
2016-06-07,R06,XGBoost,3.0,4.012847,Train
2019-09-15,R06,XGBoost,6.0,4.3551927,Train
2018-08-07,R06,XGBoost,3.0,3.8410327,Train
2017-05-10,R06,XGBoost,7.0,4.3665442,Train
2018-10-13,R06,XGBoost,3.0,2.1732264,Train
2016-12-03,R06,XGBoost,4.0,1.9946755,Train
2017-08-17,R06,XGBoost,1.5,2.2289436,Train
2015-06-19,R06,XGBoost,6.3,3.6926832,Train
2017-10-28,R06,XGBoost,3.0,2.2650266,Train
2014-08-26,R06,XGBoost,3.0,2.0987198,Train
2018-03-21,R06,XGBoost,0.0,2.6533046,Train
2015-08-21,R06,XGBoost,4.0,2.4521003,Train
2014-01-31,R06,XGBoost,0.0,1.9555424,Train
2017-01-25,R06,XGBoost,2.291666667,1.8861083,Train
2018-05-31,R06,XGBoost,5.64,5.508989,Train
2017-12-27,R06,XGBoost,0.0,1.4681988,Train
2017-02-21,R06,XGBoost,1.0,2.1149411,Train
2016-01-10,R06,XGBoost,0.0,1.8162287,Train
2017-10-24,R06,XGBoost,1.0,1.837013,Train
2017-09-22,R06,XGBoost,3.0,2.9465544,Train
2017-06-12,R06,XGBoost,12.0,5.1474066,Train
2017-05-16,R06,XGBoost,7.0,4.8041315,Train
2018-07-01,R06,XGBoost,4.0,3.136832,Train
2018-11-24,R06,XGBoost,0.3,1.8406727,Train
2017-05-05,R06,XGBoost,3.0,3.9431944,Train
2016-03-14,R06,XGBoost,1.0,2.1485016,Train
2019-05-28,R06,XGBoost,6.0,4.2204804,Train
2018-03-07,R06,XGBoost,1.4,2.165439,Train
2015-01-20,R06,XGBoost,1.0,1.7931464,Train
2017-01-18,R06,XGBoost,0.833333333,1.789383,Train
2015-08-14,R06,XGBoost,4.0,3.0640419,Train
2014-07-13,R06,XGBoost,0.0,2.4269972,Train
2014-07-07,R06,XGBoost,4.0,2.1620493,Train
2018-01-14,R06,XGBoost,1.0,1.8252076,Train
2016-01-11,R06,XGBoost,4.0,1.8610672,Train
2016-12-25,R06,XGBoost,1.0,1.6904159,Train
2018-05-14,R06,XGBoost,3.0,4.918338,Train
2015-04-06,R06,XGBoost,2.0,3.5956535,Train
2015-07-29,R06,XGBoost,1.0,2.6524003,Train
2019-04-14,R06,XGBoost,5.5,5.3236203,Train
2014-10-16,R06,XGBoost,2.1875,1.5669668,Train
2019-03-06,R06,XGBoost,3.0,3.3477306,Train
2015-06-04,R06,XGBoost,2.0,3.793478,Train
2016-06-14,R06,XGBoost,3.0,4.043218,Train
2016-11-10,R06,XGBoost,3.4,1.6707784,Train
2017-02-01,R06,XGBoost,2.083333333,2.185869,Train
2017-10-03,R06,XGBoost,2.0,1.6831467,Train
2018-02-11,R06,XGBoost,2.0,1.967255,Train
2016-05-16,R06,XGBoost,3.0,3.6556346,Train
2015-04-02,R06,XGBoost,5.0,2.7184892,Train
2019-09-07,R06,XGBoost,2.0,3.6855655,Train
2016-05-15,R06,XGBoost,4.0,4.0302787,Train
2015-02-20,R06,XGBoost,6.0,1.8257594,Train
2017-02-13,R06,XGBoost,0.0,1.7812668,Train
2014-02-09,R06,XGBoost,0.0,1.6969599,Train
2015-08-24,R06,XGBoost,1.0,3.0231795,Train
2014-06-09,R06,XGBoost,11.0,4.600725,Train
2017-07-31,R06,XGBoost,2.0,2.529265,Train
2018-09-08,R06,XGBoost,1.0,2.6190636,Train
2017-12-31,R06,XGBoost,1.0,1.6756672,Train
2014-05-18,R06,XGBoost,1.0,2.9025474,Train
2019-09-20,R06,XGBoost,3.0,3.4015186,Train
2019-07-27,R06,XGBoost,3.4,3.01675,Train
2015-07-28,R06,XGBoost,3.0,2.8845654,Train
2018-07-06,R06,XGBoost,6.0,3.636225,Train
2014-09-07,R06,XGBoost,1.0,2.4214532,Train
2018-02-01,R06,XGBoost,3.0,1.9854426,Train
2015-09-29,R06,XGBoost,0.0,2.279244,Train
2017-08-11,R06,XGBoost,0.0,2.4199748,Train
2019-08-14,R06,XGBoost,3.0,2.9848669,Train
2017-04-14,R06,XGBoost,4.0,3.4604728,Train
2015-02-17,R06,XGBoost,1.0,1.9591808,Train
2019-05-19,R06,XGBoost,4.2,3.588638,Train
2014-03-11,R06,XGBoost,5.0,2.3545651,Train
2016-08-30,R06,XGBoost,0.0,2.1406991,Train
2016-08-24,R06,XGBoost,3.0,3.0054014,Train
2015-11-25,R06,XGBoost,3.0,1.7918886,Train
2017-07-13,R06,XGBoost,2.0,2.1992726,Train
2015-02-16,R06,XGBoost,0.0,1.9275278,Train
2015-04-19,R06,XGBoost,2.0,3.6210082,Train
2014-05-30,R06,XGBoost,5.0,3.945743,Train
2016-10-07,R06,XGBoost,1.0,1.8149948,Train
2018-05-12,R06,XGBoost,8.0,6.3599143,Train
2016-02-10,R06,XGBoost,2.0,1.6838651,Train
2017-03-12,R06,XGBoost,2.0,3.0148635,Train
2014-12-31,R06,XGBoost,1.0,1.3622535,Train
2015-01-06,R06,XGBoost,0.0,2.0155194,Train
2016-03-19,R06,XGBoost,5.0,3.3140235,Train
2017-03-11,R06,XGBoost,3.5,3.2511702,Train
2014-05-31,R06,XGBoost,2.0,4.031373,Train
2014-02-08,R06,XGBoost,1.0,1.9359612,Train
2016-01-28,R06,XGBoost,3.0,2.155521,Train
2015-07-20,R06,XGBoost,2.0,3.318875,Train
2014-06-25,R06,XGBoost,1.0,3.1254919,Train
2014-01-12,R06,XGBoost,1.0,1.6965761,Train
2015-03-06,R06,XGBoost,1.0,2.344596,Train
2019-03-12,R06,XGBoost,2.0,4.599902,Train
2014-09-02,R06,XGBoost,3.0,2.949327,Train
2019-10-05,R06,XGBoost,0.33,2.10237,Train
2015-02-03,R06,XGBoost,5.0,1.8235266,Train
2016-04-30,R06,XGBoost,4.5,4.5770044,Train
2019-04-29,R06,XGBoost,3.0,4.114383,Train
2018-03-08,R06,XGBoost,4.0,2.2553635,Train
2015-02-19,R06,XGBoost,3.0,1.6629057,Train
2014-09-21,R06,XGBoost,3.0,1.9718305,Train
2018-04-29,R06,XGBoost,10.4,5.7616105,Train
2017-12-15,R06,XGBoost,1.0,1.5929734,Train
2018-01-09,R06,XGBoost,1.0,2.3027685,Train
2016-10-08,R06,XGBoost,5.0,1.9671319,Train
2015-02-23,R06,XGBoost,0.0,2.2294295,Train
2015-06-11,R06,XGBoost,3.0,3.9932616,Train
2015-10-19,R06,XGBoost,0.0,1.869219,Train
2017-08-22,R06,XGBoost,2.0,2.2406983,Train
2019-06-05,R06,XGBoost,2.0,4.529475,Train
2019-09-11,R06,XGBoost,2.5,2.7128155,Train
2018-10-19,R06,XGBoost,4.0,3.3316915,Train
2015-11-03,R06,XGBoost,0.0,1.5411872,Train
2015-02-28,R06,XGBoost,3.0,2.1764817,Train
2017-08-27,R06,XGBoost,1.0,2.1743975,Train
2017-10-17,R06,XGBoost,1.0,1.8058224,Train
2014-12-21,R06,XGBoost,1.0,1.5455264,Train
2019-08-30,R06,XGBoost,5.1,3.1741037,Train
2015-04-28,R06,XGBoost,6.0,4.3395295,Train
2014-10-24,R06,XGBoost,1.0,1.5212963,Train
2014-10-20,R06,XGBoost,1.0,1.7948731,Train
2016-06-08,R06,XGBoost,6.0,4.2172995,Train
2018-09-07,R06,XGBoost,7.7,2.556494,Train
2014-06-28,R06,XGBoost,5.0,2.7818177,Train
2017-05-01,R06,XGBoost,1.0,4.3347855,Train
2014-08-12,R06,XGBoost,4.6,2.5079033,Train
2016-09-10,R06,XGBoost,3.0,2.8101254,Train
2014-02-24,R06,XGBoost,3.0,1.7074906,Train
2014-09-28,R06,XGBoost,2.0,2.2834885,Train
2018-03-06,R06,XGBoost,1.0,2.3789835,Train
2015-06-16,R06,XGBoost,5.0,4.1801176,Train
2019-03-25,R06,XGBoost,6.0,5.971135,Train
2016-07-21,R06,XGBoost,2.0,3.3942533,Train
2014-01-11,R06,XGBoost,0.2,1.9224994,Train
2014-11-06,R06,XGBoost,0.0,1.2348547,Train
2015-05-23,R06,XGBoost,7.0,4.44408,Train
2016-08-19,R06,XGBoost,4.0,2.9023993,Train
2019-08-27,R06,XGBoost,5.0,3.1690042,Train
2014-09-14,R06,XGBoost,0.0,1.9413625,Train
2015-11-04,R06,XGBoost,4.0,1.4755983,Train
2019-08-08,R06,XGBoost,3.0,3.1959534,Train
2019-04-15,R06,XGBoost,5.0,5.19732,Train
2018-02-12,R06,XGBoost,1.0,1.793296,Train
2015-09-15,R06,XGBoost,5.0,2.3939342,Train
2015-10-20,R06,XGBoost,5.0,2.2061272,Train
2017-07-07,R06,XGBoost,0.0,3.6629138,Train
2016-11-28,R06,XGBoost,0.0,1.6348542,Train
2019-05-10,R06,XGBoost,2.0,4.0164146,Train
2017-11-15,R06,XGBoost,1.0,1.4408388,Train
2016-06-04,R06,XGBoost,4.0,4.618464,Train
2016-11-02,R06,XGBoost,3.0,2.027265,Train
2014-02-06,R06,XGBoost,2.0,1.6249841,Train
2017-09-09,R06,XGBoost,4.0,2.7983632,Train
2017-08-21,R06,XGBoost,0.0,2.258252,Train
2014-01-23,R06,XGBoost,3.0,1.6815697,Train
2014-02-14,R06,XGBoost,6.0,1.7578921,Train
2016-08-28,R06,XGBoost,2.0,2.4848564,Train
2016-09-29,R06,XGBoost,1.2,2.238166,Train
2015-10-18,R06,XGBoost,8.0,2.1504452,Train
2016-10-22,R06,XGBoost,4.0,2.0576234,Train
2019-03-09,R06,XGBoost,5.0,3.9233985,Train
2018-10-04,R06,XGBoost,0.0,1.6984223,Train
2014-06-17,R06,XGBoost,3.0,4.016933,Train
2017-10-13,R06,XGBoost,4.0,2.0314963,Train
2014-06-13,R06,XGBoost,1.0,4.515544,Train
2015-04-05,R06,XGBoost,1.0,3.5235984,Train
2014-03-08,R06,XGBoost,0.0,2.3026543,Train
2014-03-07,R06,XGBoost,2.0,2.1578517,Train
2019-01-25,R06,XGBoost,1.0,1.8732159,Train
2017-01-28,R06,XGBoost,1.25,2.1665847,Train
2014-06-03,R06,XGBoost,3.0,3.3512952,Train
2014-04-21,R06,XGBoost,1.0,3.4786654,Train
2015-10-13,R06,XGBoost,1.0,2.2703245,Train
2015-12-01,R06,XGBoost,1.0,1.7411047,Train
2018-03-14,R06,XGBoost,4.0,4.304062,Train
2016-09-05,R06,XGBoost,4.0,3.0600557,Train
2017-12-04,R06,XGBoost,3.0,1.9815625,Train
2017-04-18,R06,XGBoost,2.0,2.9452624,Train
2014-04-12,R06,XGBoost,4.0,3.3275964,Train
2017-11-18,R06,XGBoost,1.2,1.7448931,Train
2019-07-25,R06,XGBoost,2.0,3.2848437,Train
2019-03-13,R06,XGBoost,4.0,4.2470737,Train
2016-04-06,R06,XGBoost,3.0,4.709539,Train
2014-06-29,R06,XGBoost,1.0,3.0242372,Train
2016-09-11,R06,XGBoost,4.0,2.7228377,Train
2014-03-14,R06,XGBoost,2.0,2.4994185,Train
2015-10-06,R06,XGBoost,4.0,1.942825,Train
2016-05-04,R06,XGBoost,2.0,2.8425093,Train
2017-08-03,R06,XGBoost,3.0,2.342471,Train
2015-02-04,R06,XGBoost,0.0,2.0792532,Train
2018-12-12,R06,XGBoost,0.0,1.4812747,Train
2019-07-16,R06,XGBoost,4.0,3.527843,Train
2017-09-23,R06,XGBoost,2.0,2.5805469,Train
2015-04-30,R06,XGBoost,7.0,4.257131,Train
2017-02-25,R06,XGBoost,0.0,2.145752,Train
2018-06-04,R06,XGBoost,6.0,4.9923577,Train
2016-03-29,R06,XGBoost,1.0,3.5930052,Train
2016-12-02,R06,XGBoost,0.2,1.5633459,Train
2017-07-26,R06,XGBoost,1.0,3.0623577,Train
2014-12-30,R06,XGBoost,2.0,1.4458706,Train
2014-02-21,R06,XGBoost,0.0,2.4631298,Train
2017-03-04,R06,XGBoost,4.5,2.6155279,Train
2016-11-14,R06,XGBoost,1.0,1.5478306,Train
2019-07-17,R06,XGBoost,2.0,3.4908583,Train
2015-10-28,R06,XGBoost,2.0,2.2846544,Train
2016-08-07,R06,XGBoost,3.0,2.9095914,Train
2017-09-18,R06,XGBoost,2.0,2.7029343,Train
2016-11-05,R06,XGBoost,2.0,2.5591602,Train
2014-10-03,R06,XGBoost,2.0,1.8405238,Train
2019-09-03,R06,XGBoost,2.0,4.0522857,Train
2014-02-02,R06,XGBoost,0.0,1.7075027,Train
2015-10-25,R06,XGBoost,4.0,2.9381688,Train
2019-06-10,R06,XGBoost,12.0,5.223941,Train
2019-07-14,R06,XGBoost,1.0,3.095095,Train
2016-04-12,R06,XGBoost,5.0,4.534629,Train
2015-05-01,R06,XGBoost,4.7,4.19598,Train
2017-05-07,R06,XGBoost,4.0,3.6168897,Train
2018-02-13,R06,XGBoost,3.0,1.8436542,Train
2015-12-14,R06,XGBoost,1.0,1.7698576,Train
2017-08-29,R06,XGBoost,2.1,2.2609549,Train
2019-03-27,R06,XGBoost,9.0,5.4180894,Train
2015-01-02,R06,XGBoost,2.0,1.7468824,Train
2017-05-24,R06,XGBoost,4.71,5.0030637,Train
2016-03-07,R06,XGBoost,1.0,3.5055926,Train
2018-04-02,R06,XGBoost,10.0,3.9482868,Train
2019-03-01,R06,XGBoost,2.0,3.7336776,Train
2015-11-18,R06,XGBoost,2.0,1.4919512,Train
2017-12-23,R06,XGBoost,1.0,1.8016937,Train
2018-12-24,R06,XGBoost,1.0,1.602688,Train
2014-10-28,R06,XGBoost,2.0,1.7118865,Train
2019-02-02,R06,XGBoost,0.0,2.14453,Train
2019-01-28,R06,XGBoost,3.0,1.766773,Train
2014-11-07,R06,XGBoost,1.0,1.4431865,Train
2014-06-30,R06,XGBoost,0.0,3.021141,Train
2014-05-06,R06,XGBoost,5.0,2.7423322,Train
2019-01-24,R06,XGBoost,3.0,1.7830412,Train
2014-03-29,R06,XGBoost,3.0,3.4907577,Train
2015-05-08,R06,XGBoost,1.0,4.2477474,Train
2017-10-02,R06,XGBoost,0.0,1.6113976,Train
2014-11-22,R06,XGBoost,1.4,1.7706717,Train
2017-06-29,R06,XGBoost,5.0,4.039879,Train
2015-07-21,R06,XGBoost,4.0,3.007017,Train
2018-01-12,R06,XGBoost,0.0,1.7808304,Train
2018-12-06,R06,XGBoost,0.0,2.0897617,Train
2015-05-14,R06,XGBoost,5.0,4.2745395,Train
2016-07-17,R06,XGBoost,4.0,3.5816216,Train
2018-03-26,R06,XGBoost,3.3,3.1614792,Train
2019-01-21,R06,XGBoost,0.0,1.8961948,Train
2016-11-09,R06,XGBoost,0.0,2.0987084,Train
2014-10-13,R06,XGBoost,2.0,1.9467261,Train
2019-10-02,R06,XGBoost,1.1,1.9993625,Train
2016-04-02,R06,XGBoost,7.4,5.1636763,Train
2016-05-11,R06,XGBoost,2.0,3.550863,Train
2017-07-11,R06,XGBoost,2.0,3.24578,Train
2016-05-20,R06,XGBoost,5.0,3.671309,Train
2018-12-23,R06,XGBoost,4.0,1.8240978,Train
2019-03-30,R06,XGBoost,6.1,5.908537,Train
2019-09-01,R06,XGBoost,4.0,3.1452472,Train
2014-12-04,R06,XGBoost,0.0,1.5207909,Train
2018-02-15,R06,XGBoost,0.0,1.7286441,Train
2014-08-22,R06,XGBoost,1.0,2.0375612,Train
2014-03-03,R06,XGBoost,2.2,2.2672544,Train
2017-08-05,R06,XGBoost,2.0,2.740292,Train
2017-04-10,R06,XGBoost,4.0,4.039375,Train
2014-01-13,R06,XGBoost,1.0,1.7192802,Train
2016-07-31,R06,XGBoost,4.0,2.9541316,Train
2018-08-29,R06,XGBoost,3.0,2.9281025,Train
2015-06-08,R06,XGBoost,7.0,4.8520503,Train
2017-03-29,R06,XGBoost,4.5,4.0559907,Train
2017-12-10,R06,XGBoost,2.0,1.7249649,Train
2018-05-11,R06,XGBoost,10.0,6.0415883,Train
2014-12-19,R06,XGBoost,0.0,1.41014,Train
2014-07-27,R06,XGBoost,1.0,2.3786423,Train
2018-03-28,R06,XGBoost,1.5,2.6118958,Train
2019-05-09,R06,XGBoost,4.0,4.4867883,Train
2018-06-12,R06,XGBoost,7.4,3.8528008,Train
2019-04-10,R06,XGBoost,8.0,5.6968718,Train
2016-01-16,R06,XGBoost,1.0,2.1755474,Train
2015-06-27,R06,XGBoost,2.0,3.8705337,Train
2019-06-18,R06,XGBoost,12.1,6.303389,Train
2016-09-09,R06,XGBoost,3.0,2.6228201,Train
2016-08-26,R06,XGBoost,0.0,2.9004817,Train
2018-01-19,R06,XGBoost,1.0,1.7121173,Train
2016-03-24,R06,XGBoost,2.0,4.0809445,Train
2015-11-21,R06,XGBoost,3.0,1.8322098,Train
2018-06-13,R06,XGBoost,2.0,3.6108928,Train
2019-10-08,R06,XGBoost,0.0,1.8614908,Train
2018-10-26,R06,XGBoost,1.0,2.4652886,Train
2016-04-15,R06,XGBoost,4.2,4.238465,Train
2016-10-28,R06,XGBoost,0.0,1.6928211,Train
2016-08-02,R06,XGBoost,1.0,2.962729,Train
2014-12-12,R06,XGBoost,0.0,1.3884,Train
2016-06-22,R06,XGBoost,2.0,3.9146397,Train
2017-01-29,R06,XGBoost,3.333333333,1.8091136,Train
2018-09-01,R06,XGBoost,2.0,2.963476,Train
2019-08-07,R06,XGBoost,3.0,2.9160588,Train
2015-02-27,R06,XGBoost,0.0,2.28584,Train
2019-09-16,R06,XGBoost,2.0,4.1646123,Train
2015-09-10,R06,XGBoost,2.0,2.5572302,Train
2014-12-20,R06,XGBoost,3.0,1.8489527,Train
2017-09-26,R06,XGBoost,1.0,2.4308438,Train
2014-08-21,R06,XGBoost,2.2,2.2777033,Train
2014-04-03,R06,XGBoost,4.0,3.6283803,Train
2014-07-17,R06,XGBoost,1.0,2.3419468,Train
2017-11-14,R06,XGBoost,1.0,1.571922,Train
2018-02-25,R06,XGBoost,2.0,1.8772714,Train
2019-06-17,R06,XGBoost,2.34,5.4748435,Train
2015-03-28,R06,XGBoost,2.0,2.7356906,Train
2014-05-15,R06,XGBoost,2.0,4.001723,Train
2016-01-21,R06,XGBoost,5.0,1.9525757,Train
2014-04-01,R06,XGBoost,1.0,3.8439457,Train
2015-01-19,R06,XGBoost,2.0,1.8267215,Train
2017-05-29,R06,XGBoost,5.0,4.6868935,Train
2017-05-04,R06,XGBoost,4.1,3.713091,Train
2017-05-18,R06,XGBoost,3.0,4.41034,Train
2015-04-23,R06,XGBoost,4.0,3.5862124,Train
2014-04-07,R06,XGBoost,1.0,3.215672,Train
2015-02-06,R06,XGBoost,1.0,1.9106398,Train
2017-09-10,R06,XGBoost,4.2,2.95953,Train
2014-03-30,R06,XGBoost,7.0,3.6996667,Train
2014-02-22,R06,XGBoost,0.0,2.1531637,Train
2018-05-10,R06,XGBoost,6.0,5.332035,Train
2018-04-18,R06,XGBoost,1.0,4.7387023,Train
2018-10-15,R06,XGBoost,6.0,3.3763669,Train
2016-02-06,R06,XGBoost,2.0,2.1602333,Train
2018-09-04,R06,XGBoost,2.0,2.8276112,Train
2014-05-07,R06,XGBoost,11.0,3.7035484,Train
2017-04-13,R06,XGBoost,5.0,3.1067252,Train
2016-05-12,R06,XGBoost,0.0,3.5099921,Train
2018-11-20,R06,XGBoost,3.0,1.6152949,Train
2015-11-26,R06,XGBoost,0.0,1.7726631,Train
2019-06-28,R06,XGBoost,3.0,3.9797852,Train
2018-09-22,R06,XGBoost,3.0,4.2158127,Train
2014-03-02,R06,XGBoost,1.0,2.0393577,Train
2017-06-23,R06,XGBoost,1.2,4.7433453,Train
2017-07-25,R06,XGBoost,0.1,3.0774431,Train
2014-05-01,R06,XGBoost,0.0,2.369055,Train
2018-04-25,R06,XGBoost,9.0,5.982826,Train
2014-05-03,R06,XGBoost,2.5,2.7054422,Train
2017-04-25,R06,XGBoost,5.0,3.647566,Train
2018-12-08,R06,XGBoost,0.0,2.1780806,Train
2017-04-16,R06,XGBoost,0.0,3.5642917,Train
2014-04-26,R06,XGBoost,4.0,2.772926,Train
2017-04-11,R06,XGBoost,1.0,3.6265683,Train
2015-11-24,R06,XGBoost,5.0,1.6168785,Train
2019-09-02,R06,XGBoost,9.0,4.296645,Train
2018-03-05,R06,XGBoost,1.0,2.785134,Train
2015-11-22,R06,XGBoost,1.0,1.7085912,Train
2015-03-02,R06,XGBoost,3.0,2.3547475,Train
2014-06-19,R06,XGBoost,1.0,3.2937598,Train
2015-03-04,R06,XGBoost,1.0,2.5639706,Train
2016-05-13,R06,XGBoost,5.0,3.405288,Train
2016-07-10,R06,XGBoost,3.0,3.1780314,Train
2018-02-04,R06,XGBoost,3.0,2.4181352,Train
2014-10-29,R06,XGBoost,1.0,1.518282,Train
2014-08-04,R06,XGBoost,4.0,2.3129468,Train
2019-05-15,R06,XGBoost,3.0,3.5359724,Train
2018-12-19,R06,XGBoost,0.0,1.4553443,Train
2016-04-18,R06,XGBoost,7.0,5.4860754,Train
2014-11-27,R06,XGBoost,3.0,1.7509501,Train
2016-01-02,R06,XGBoost,5.0,2.4925897,Train
2017-06-02,R06,XGBoost,3.0,3.773457,Train
2014-07-25,R06,XGBoost,2.0,2.8624904,Train
2016-07-11,R06,XGBoost,6.2,3.4229765,Train
2016-09-21,R06,XGBoost,2.0,1.8388808,Train
2019-03-03,R06,XGBoost,0.4,3.2289445,Train
2018-07-04,R06,XGBoost,7.0,3.808258,Train
2017-07-01,R06,XGBoost,4.0,3.6859734,Train
2016-02-14,R06,XGBoost,4.0,1.9836708,Train
2019-06-15,R06,XGBoost,8.0,6.2958865,Train
2015-12-26,R06,XGBoost,4.3,1.8956939,Train
2018-11-22,R06,XGBoost,2.0,1.5011191,Train
2019-04-27,R06,XGBoost,7.0,5.6447916,Train
2015-12-13,R06,XGBoost,0.0,1.6978017,Train
2016-10-14,R06,XGBoost,1.0,1.7649783,Train
2019-09-05,R06,XGBoost,8.0,3.896343,Train
2015-12-27,R06,XGBoost,4.6,1.7663926,Train
2016-12-12,R06,XGBoost,4.0,1.6671729,Train
2015-09-25,R06,XGBoost,3.0,2.4091783,Train
2018-05-18,R06,XGBoost,2.4,5.1252184,Train
2018-07-25,R06,XGBoost,2.0,3.8423593,Train
2018-04-19,R06,XGBoost,7.0,3.9260807,Train
2017-07-30,R06,XGBoost,1.0,2.5431142,Train
2017-08-07,R06,XGBoost,0.0,2.3512616,Train
2017-12-07,R06,XGBoost,1.0,1.5397067,Train
2019-05-24,R06,XGBoost,3.0,4.5542407,Train
2015-01-13,R06,XGBoost,2.0,1.7337015,Train
2016-08-31,R06,XGBoost,5.0,2.183935,Train
2018-06-29,R06,XGBoost,4.0,3.615691,Train
2015-12-30,R06,XGBoost,2.0,1.7431661,Train
2017-03-26,R06,XGBoost,8.0,4.3528857,Train
2018-06-21,R06,XGBoost,10.5,4.2853184,Train
2018-01-13,R06,XGBoost,1.0,2.439185,Train
2019-07-21,R06,XGBoost,3.0,3.2988014,Train
