Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2018-10-29,M01AE,XGBoost,2.67,3.6000602,Train
2018-05-25,M01AE,XGBoost,2.33,3.439481,Train
2018-03-11,M01AE,XGBoost,7.54,4.429387,Train
2018-12-21,M01AE,XGBoost,1.35,3.6900737,Train
2014-05-19,M01AE,XGBoost,3.84,3.5899951,Train
2017-08-25,M01AE,XGBoost,3.01,3.3118289,Train
2017-05-28,M01AE,XGBoost,6.243,4.1109357,Train
2016-09-22,M01AE,XGBoost,2.33,3.7923872,Train
2014-01-30,M01AE,XGBoost,1.34,3.9204557,Train
2018-08-26,M01AE,XGBoost,6.67,4.4932714,Train
2017-04-23,M01AE,XGBoost,5.416,3.8986678,Train
2019-03-11,M01AE,XGBoost,3.67,3.397073,Train
2014-05-16,M01AE,XGBoost,7.0,3.329541,Train
2017-04-20,M01AE,XGBoost,2.33,3.4278286,Train
2019-06-13,M01AE,XGBoost,3.02,3.1923096,Train
2017-02-11,M01AE,XGBoost,6.32,3.9535043,Train
2016-04-27,M01AE,XGBoost,7.495,3.8554254,Train
2016-06-07,M01AE,XGBoost,3.363,3.5804918,Train
2019-09-15,M01AE,XGBoost,6.01,4.78925,Train
2018-08-07,M01AE,XGBoost,2.67,3.4264517,Train
2017-05-10,M01AE,XGBoost,0.397,3.4480662,Train
2018-10-13,M01AE,XGBoost,4.507,4.4941206,Train
2016-12-03,M01AE,XGBoost,2.68,4.1735015,Train
2017-08-17,M01AE,XGBoost,1.33,3.4613752,Train
2015-06-19,M01AE,XGBoost,4.01,3.755227,Train
2017-10-28,M01AE,XGBoost,2.33,3.9345257,Train
2014-08-26,M01AE,XGBoost,5.34,3.6204011,Train
2018-03-21,M01AE,XGBoost,2.0,3.3632514,Train
2015-08-21,M01AE,XGBoost,0.67,3.6333852,Train
2014-01-31,M01AE,XGBoost,2.68,3.8931577,Train
2017-01-25,M01AE,XGBoost,5.108333333,4.332527,Train
2018-05-31,M01AE,XGBoost,3.66,3.435748,Train
2017-12-27,M01AE,XGBoost,4.814,3.424005,Train
2017-02-21,M01AE,XGBoost,4.155,3.8693023,Train
2016-01-10,M01AE,XGBoost,4.033,4.1685467,Train
2017-10-24,M01AE,XGBoost,2.0,3.395619,Train
2017-09-22,M01AE,XGBoost,2.241,3.423212,Train
2017-06-12,M01AE,XGBoost,3.34,3.5663884,Train
2017-05-16,M01AE,XGBoost,5.66,3.4543493,Train
2018-07-01,M01AE,XGBoost,3.693,4.237808,Train
2018-11-24,M01AE,XGBoost,5.78,4.1030793,Train
2017-05-05,M01AE,XGBoost,5.33,3.824518,Train
2016-03-14,M01AE,XGBoost,3.32,4.2056727,Train
2019-05-28,M01AE,XGBoost,3.99,3.3269265,Train
2018-03-07,M01AE,XGBoost,1.67,3.5411108,Train
2015-01-20,M01AE,XGBoost,0.33,3.9598558,Train
2017-01-18,M01AE,XGBoost,4.445833333,4.1193924,Train
2015-08-14,M01AE,XGBoost,4.66,4.146958,Train
2014-07-13,M01AE,XGBoost,1.34,2.9437437,Train
2014-07-07,M01AE,XGBoost,3.34,3.462622,Train
2018-01-14,M01AE,XGBoost,5.155,4.130221,Train
2016-01-11,M01AE,XGBoost,5.66,3.8464293,Train
2016-12-25,M01AE,XGBoost,7.627,5.063521,Train
2018-05-14,M01AE,XGBoost,6.539,3.6763291,Train
2015-04-06,M01AE,XGBoost,3.33,3.66302,Train
2015-07-29,M01AE,XGBoost,3.34,3.825288,Train
2019-04-14,M01AE,XGBoost,4.406,4.460554,Train
2014-10-16,M01AE,XGBoost,3.5103125,3.7504823,Train
2019-03-06,M01AE,XGBoost,1.396,3.4322634,Train
2015-06-04,M01AE,XGBoost,4.0,3.7521784,Train
2016-06-14,M01AE,XGBoost,6.0,3.7214625,Train
2016-11-10,M01AE,XGBoost,6.33,3.7564425,Train
2017-02-01,M01AE,XGBoost,5.188333333,4.622433,Train
2017-10-03,M01AE,XGBoost,2.1,3.520433,Train
2018-02-11,M01AE,XGBoost,5.396,5.049048,Train
2016-05-16,M01AE,XGBoost,3.66,3.960785,Train
2015-04-02,M01AE,XGBoost,3.99,3.5691533,Train
2019-09-07,M01AE,XGBoost,3.67,3.5988326,Train
2016-05-15,M01AE,XGBoost,8.188,5.694774,Train
2015-02-20,M01AE,XGBoost,4.66,3.932605,Train
2017-02-13,M01AE,XGBoost,0.0,3.6466455,Train
2014-02-09,M01AE,XGBoost,3.0,4.273857,Train
2015-08-24,M01AE,XGBoost,3.66,3.4854631,Train
2014-06-09,M01AE,XGBoost,1.34,3.3200586,Train
2017-07-31,M01AE,XGBoost,0.81,3.4420323,Train
2018-09-08,M01AE,XGBoost,2.34,3.552708,Train
2017-12-31,M01AE,XGBoost,10.043,4.9722667,Train
2014-05-18,M01AE,XGBoost,2.0,3.311528,Train
2019-09-20,M01AE,XGBoost,3.383,3.4309497,Train
2019-07-27,M01AE,XGBoost,0.0,3.6775453,Train
2015-07-28,M01AE,XGBoost,6.02,3.6639438,Train
2018-07-06,M01AE,XGBoost,5.33,3.4273956,Train
2014-09-07,M01AE,XGBoost,5.515,3.491136,Train
2018-02-01,M01AE,XGBoost,4.33,4.015342,Train
2015-09-29,M01AE,XGBoost,4.363,3.6538537,Train
2017-08-11,M01AE,XGBoost,1.65,3.3108733,Train
2019-08-14,M01AE,XGBoost,0.67,3.5062158,Train
2017-04-14,M01AE,XGBoost,4.98,3.4299395,Train
2015-02-17,M01AE,XGBoost,8.693,4.121,Train
2019-05-19,M01AE,XGBoost,5.0,4.298961,Train
2014-03-11,M01AE,XGBoost,5.7,3.6913874,Train
2016-08-30,M01AE,XGBoost,1.32,3.363625,Train
2016-08-24,M01AE,XGBoost,3.487,3.5780177,Train
2015-11-25,M01AE,XGBoost,5.33,3.722647,Train
2017-07-13,M01AE,XGBoost,3.34,3.5650275,Train
2015-02-16,M01AE,XGBoost,3.75,3.8363273,Train
2015-04-19,M01AE,XGBoost,5.528,3.6600344,Train
2014-05-30,M01AE,XGBoost,2.02,3.5469735,Train
2016-10-07,M01AE,XGBoost,4.297,3.7934186,Train
2018-05-12,M01AE,XGBoost,3.66,3.8015895,Train
2016-02-10,M01AE,XGBoost,4.703,4.508038,Train
2017-03-12,M01AE,XGBoost,7.01,4.450375,Train
2014-12-31,M01AE,XGBoost,6.33,4.209891,Train
2015-01-06,M01AE,XGBoost,9.37,4.4003577,Train
2016-03-19,M01AE,XGBoost,8.33,6.1763554,Train
2017-03-11,M01AE,XGBoost,4.066,3.9373813,Train
2014-05-31,M01AE,XGBoost,3.34,3.6266031,Train
2014-02-08,M01AE,XGBoost,3.35,4.7456727,Train
2016-01-28,M01AE,XGBoost,6.66,4.475426,Train
2015-07-20,M01AE,XGBoost,4.67,3.5544112,Train
2014-06-25,M01AE,XGBoost,5.34,3.459071,Train
2014-01-12,M01AE,XGBoost,0.66,3.1152725,Train
2015-03-06,M01AE,XGBoost,2.67,3.9784675,Train
2019-03-12,M01AE,XGBoost,3.373,3.2221317,Train
2014-09-02,M01AE,XGBoost,4.68,3.628893,Train
2019-10-05,M01AE,XGBoost,5.01,3.9506652,Train
2015-02-03,M01AE,XGBoost,3.0,4.311913,Train
2016-04-30,M01AE,XGBoost,10.32,4.9418817,Train
2019-04-29,M01AE,XGBoost,6.367,4.297452,Train
2018-03-08,M01AE,XGBoost,2.769,3.4240317,Train
2015-02-19,M01AE,XGBoost,3.332,3.8769608,Train
2014-09-21,M01AE,XGBoost,3.02,3.0091922,Train
2018-04-29,M01AE,XGBoost,6.0,3.9476514,Train
2017-12-15,M01AE,XGBoost,5.01,3.466836,Train
2018-01-09,M01AE,XGBoost,2.099,3.317079,Train
2016-10-08,M01AE,XGBoost,6.33,4.780665,Train
2015-02-23,M01AE,XGBoost,3.16,4.070684,Train
2015-06-11,M01AE,XGBoost,2.33,3.5548754,Train
2015-10-19,M01AE,XGBoost,3.802,3.9638798,Train
2017-08-22,M01AE,XGBoost,1.34,3.3443744,Train
2019-06-05,M01AE,XGBoost,1.77,3.3546982,Train
2019-09-11,M01AE,XGBoost,5.076,3.9680948,Train
2018-10-19,M01AE,XGBoost,2.066,3.5685182,Train
2015-11-03,M01AE,XGBoost,4.35,3.859427,Train
2015-02-28,M01AE,XGBoost,3.33,4.1130424,Train
2017-08-27,M01AE,XGBoost,5.34,4.146433,Train
2017-10-17,M01AE,XGBoost,1.67,3.4294748,Train
2014-12-21,M01AE,XGBoost,4.33,3.6896858,Train
2019-08-30,M01AE,XGBoost,1.056,3.2935963,Train
2015-04-28,M01AE,XGBoost,4.67,3.5658844,Train
2014-10-24,M01AE,XGBoost,2.67,3.5439475,Train
2014-10-20,M01AE,XGBoost,5.66,3.5981493,Train
2016-06-08,M01AE,XGBoost,1.33,3.5987778,Train
2018-09-07,M01AE,XGBoost,1.746,3.22574,Train
2014-06-28,M01AE,XGBoost,5.34,3.9058003,Train
2017-05-01,M01AE,XGBoost,1.0,3.6233187,Train
2014-08-12,M01AE,XGBoost,1.36,3.3553991,Train
2016-09-10,M01AE,XGBoost,11.31,4.1467867,Train
2014-02-24,M01AE,XGBoost,4.68,3.8777692,Train
2014-09-28,M01AE,XGBoost,2.68,3.069894,Train
2018-03-06,M01AE,XGBoost,6.33,3.5910773,Train
2015-06-16,M01AE,XGBoost,3.34,3.5265698,Train
2019-03-25,M01AE,XGBoost,4.523,3.6448953,Train
2016-07-21,M01AE,XGBoost,5.32,3.7543964,Train
2014-01-11,M01AE,XGBoost,4.34,3.8359044,Train
2014-11-06,M01AE,XGBoost,2.34,3.6157336,Train
2015-05-23,M01AE,XGBoost,2.69,4.0189176,Train
2016-08-19,M01AE,XGBoost,4.33,3.653831,Train
2019-08-27,M01AE,XGBoost,2.01,3.4329531,Train
2014-09-14,M01AE,XGBoost,2.0,3.095837,Train
2015-11-04,M01AE,XGBoost,2.34,4.0447006,Train
2019-08-08,M01AE,XGBoost,1.01,3.2603369,Train
2019-04-15,M01AE,XGBoost,6.0,3.489807,Train
2018-02-12,M01AE,XGBoost,4.769,3.9722142,Train
2015-09-15,M01AE,XGBoost,5.076,4.3546424,Train
2015-10-20,M01AE,XGBoost,1.99,3.8210151,Train
2017-07-07,M01AE,XGBoost,2.0,3.4858482,Train
2016-11-28,M01AE,XGBoost,1.363,3.9711318,Train
2019-05-10,M01AE,XGBoost,1.34,3.358401,Train
2017-11-15,M01AE,XGBoost,2.726,3.463286,Train
2016-06-04,M01AE,XGBoost,3.34,3.3971756,Train
2016-11-02,M01AE,XGBoost,3.703,3.8277056,Train
2014-02-06,M01AE,XGBoost,6.68,3.6161056,Train
2017-09-09,M01AE,XGBoost,8.34,4.0526414,Train
2017-08-21,M01AE,XGBoost,3.34,3.5037546,Train
2014-01-23,M01AE,XGBoost,4.67,3.7986777,Train
2014-02-14,M01AE,XGBoost,4.01,4.127002,Train
2016-08-28,M01AE,XGBoost,7.02,4.217835,Train
2016-09-29,M01AE,XGBoost,2.0,3.4815242,Train
2015-10-18,M01AE,XGBoost,6.54,4.9105406,Train
2016-10-22,M01AE,XGBoost,2.67,4.8241415,Train
2019-03-09,M01AE,XGBoost,1.67,3.3152385,Train
2018-10-04,M01AE,XGBoost,3.36,3.5676115,Train
2014-06-17,M01AE,XGBoost,2.34,3.4300468,Train
2017-10-13,M01AE,XGBoost,1.396,3.4043667,Train
2014-06-13,M01AE,XGBoost,2.68,3.543206,Train
2015-04-05,M01AE,XGBoost,5.01,4.471888,Train
2014-03-08,M01AE,XGBoost,3.07,3.5025783,Train
2014-03-07,M01AE,XGBoost,4.34,3.6220639,Train
2019-01-25,M01AE,XGBoost,7.18,5.7594557,Train
2017-01-28,M01AE,XGBoost,6.1125,5.25903,Train
2014-06-03,M01AE,XGBoost,2.0,3.4636781,Train
2014-04-21,M01AE,XGBoost,1.68,3.617099,Train
2015-10-13,M01AE,XGBoost,7.0,3.9291337,Train
2015-12-01,M01AE,XGBoost,2.023,3.7369778,Train
2018-03-14,M01AE,XGBoost,2.34,3.89338,Train
2016-09-05,M01AE,XGBoost,4.396,3.6942437,Train
2017-12-04,M01AE,XGBoost,2.363,3.5951004,Train
2017-04-18,M01AE,XGBoost,4.67,3.2010071,Train
2014-04-12,M01AE,XGBoost,3.34,3.5986586,Train
2017-11-18,M01AE,XGBoost,8.45,4.010106,Train
2019-07-25,M01AE,XGBoost,7.0,3.356551,Train
2019-03-13,M01AE,XGBoost,4.34,3.426505,Train
2016-04-06,M01AE,XGBoost,5.363,4.217661,Train
2014-06-29,M01AE,XGBoost,1.0,2.94012,Train
2016-09-11,M01AE,XGBoost,6.99,5.305822,Train
2014-03-14,M01AE,XGBoost,1.68,3.4757993,Train
2015-10-06,M01AE,XGBoost,3.66,3.687347,Train
2016-05-04,M01AE,XGBoost,3.0,3.8723626,Train
2017-08-03,M01AE,XGBoost,0.66,3.2589998,Train
2015-02-04,M01AE,XGBoost,2.67,4.193367,Train
2018-12-12,M01AE,XGBoost,2.0,3.483481,Train
2019-07-16,M01AE,XGBoost,3.34,3.458528,Train
2017-09-23,M01AE,XGBoost,6.99,3.9071188,Train
2015-04-30,M01AE,XGBoost,8.727,3.9168494,Train
2017-02-25,M01AE,XGBoost,6.34,4.356483,Train
2018-06-04,M01AE,XGBoost,3.0,3.5230083,Train
2016-03-29,M01AE,XGBoost,1.33,3.5234747,Train
2016-12-02,M01AE,XGBoost,1.076,3.71091,Train
2017-07-26,M01AE,XGBoost,6.779,3.3515701,Train
2014-12-30,M01AE,XGBoost,5.63,3.9363391,Train
2014-02-21,M01AE,XGBoost,4.34,4.363381,Train
2017-03-04,M01AE,XGBoost,3.67,4.6502304,Train
2016-11-14,M01AE,XGBoost,4.726,4.018208,Train
2019-07-17,M01AE,XGBoost,0.157,3.4512253,Train
2015-10-28,M01AE,XGBoost,1.66,3.6534686,Train
2016-08-07,M01AE,XGBoost,4.155,4.414522,Train
2017-09-18,M01AE,XGBoost,4.34,3.458296,Train
2016-11-05,M01AE,XGBoost,3.02,4.4727445,Train
2014-10-03,M01AE,XGBoost,1.34,3.5131469,Train
2019-09-03,M01AE,XGBoost,2.35,3.4470208,Train
2014-02-02,M01AE,XGBoost,3.0,3.082369,Train
2015-10-25,M01AE,XGBoost,3.33,4.6387954,Train
2019-06-10,M01AE,XGBoost,1.34,3.3816285,Train
2019-07-14,M01AE,XGBoost,5.34,5.08964,Train
2016-04-12,M01AE,XGBoost,4.65,4.316348,Train
2015-05-01,M01AE,XGBoost,1.68,3.5506592,Train
2017-05-07,M01AE,XGBoost,3.67,4.348753,Train
2018-02-13,M01AE,XGBoost,8.033,4.3478627,Train
2015-12-14,M01AE,XGBoost,3.0,3.7937238,Train
2017-08-29,M01AE,XGBoost,3.066,3.8566828,Train
2019-03-27,M01AE,XGBoost,7.769,3.6690805,Train
2015-01-02,M01AE,XGBoost,5.33,4.221441,Train
2017-05-24,M01AE,XGBoost,3.34,3.383506,Train
2016-03-07,M01AE,XGBoost,7.34,4.2268763,Train
2018-04-02,M01AE,XGBoost,4.396,3.5127518,Train
2019-03-01,M01AE,XGBoost,3.821,3.4387715,Train
2015-11-18,M01AE,XGBoost,5.33,4.6471176,Train
2017-12-23,M01AE,XGBoost,4.505,4.0630293,Train
2018-12-24,M01AE,XGBoost,4.35,3.4269729,Train
2014-10-28,M01AE,XGBoost,3.48,3.4760995,Train
2019-02-02,M01AE,XGBoost,12.706,7.9662757,Train
2019-01-28,M01AE,XGBoost,7.109,5.8233347,Train
2014-11-07,M01AE,XGBoost,10.34,4.215077,Train
2014-06-30,M01AE,XGBoost,5.34,3.5348165,Train
2014-05-06,M01AE,XGBoost,4.36,3.801388,Train
2019-01-24,M01AE,XGBoost,4.495,5.217304,Train
2014-03-29,M01AE,XGBoost,6.33,4.0013394,Train
2015-05-08,M01AE,XGBoost,6.34,3.6539822,Train
2017-10-02,M01AE,XGBoost,2.0,3.5677269,Train
2014-11-22,M01AE,XGBoost,2.34,3.9159234,Train
2017-06-29,M01AE,XGBoost,3.67,3.4251373,Train
2015-07-21,M01AE,XGBoost,1.0,3.714399,Train
2018-01-12,M01AE,XGBoost,1.33,3.8487175,Train
2018-12-06,M01AE,XGBoost,0.0,3.5267384,Train
2015-05-14,M01AE,XGBoost,5.067,3.7879608,Train
2016-07-17,M01AE,XGBoost,4.01,5.296617,Train
2018-03-26,M01AE,XGBoost,9.66,3.5348785,Train
2019-01-21,M01AE,XGBoost,5.825,5.7840657,Train
2016-11-09,M01AE,XGBoost,5.66,3.5378551,Train
2014-10-13,M01AE,XGBoost,4.0,3.7558084,Train
2019-10-02,M01AE,XGBoost,3.274,3.373432,Train
2016-04-02,M01AE,XGBoost,2.0,3.5925732,Train
2016-05-11,M01AE,XGBoost,4.66,4.4166117,Train
2017-07-11,M01AE,XGBoost,0.68,3.418822,Train
2016-05-20,M01AE,XGBoost,1.132,3.8368757,Train
2018-12-23,M01AE,XGBoost,6.406,4.3794847,Train
2019-03-30,M01AE,XGBoost,10.68,6.30364,Train
2019-09-01,M01AE,XGBoost,4.36,3.9048429,Train
2014-12-04,M01AE,XGBoost,4.34,3.4788718,Train
2018-02-15,M01AE,XGBoost,6.945,5.1252165,Train
2014-08-22,M01AE,XGBoost,1.34,3.3912175,Train
2014-03-03,M01AE,XGBoost,3.68,3.6308708,Train
2017-08-05,M01AE,XGBoost,2.472,3.747654,Train
2017-04-10,M01AE,XGBoost,1.363,3.520109,Train
2014-01-13,M01AE,XGBoost,7.66,4.412936,Train
2016-07-31,M01AE,XGBoost,5.01,4.859385,Train
2018-08-29,M01AE,XGBoost,2.67,3.4754047,Train
2015-06-08,M01AE,XGBoost,5.66,3.5558357,Train
2017-03-29,M01AE,XGBoost,1.34,3.4622986,Train
2017-12-10,M01AE,XGBoost,2.802,4.5989447,Train
2018-05-11,M01AE,XGBoost,1.34,3.545438,Train
2014-12-19,M01AE,XGBoost,0.0,3.378355,Train
2014-07-27,M01AE,XGBoost,1.34,2.9125655,Train
2018-03-28,M01AE,XGBoost,1.66,3.4983053,Train
2019-05-09,M01AE,XGBoost,2.33,3.143026,Train
2018-06-12,M01AE,XGBoost,4.5,3.7966385,Train
2019-04-10,M01AE,XGBoost,2.746,3.3487883,Train
2016-01-16,M01AE,XGBoost,5.34,4.2810416,Train
2015-06-27,M01AE,XGBoost,3.33,4.0382676,Train
2019-06-18,M01AE,XGBoost,4.21,3.462662,Train
2016-09-09,M01AE,XGBoost,3.99,3.451141,Train
2016-08-26,M01AE,XGBoost,2.023,3.5678875,Train
2018-01-19,M01AE,XGBoost,2.528,3.7413309,Train
2016-03-24,M01AE,XGBoost,2.0,3.8651924,Train
2015-11-21,M01AE,XGBoost,2.01,4.065654,Train
2018-06-13,M01AE,XGBoost,4.33,3.7773314,Train
2019-10-08,M01AE,XGBoost,1.73,3.9555383,Train
2018-10-26,M01AE,XGBoost,5.373,3.6127284,Train
2016-04-15,M01AE,XGBoost,3.056,3.7804334,Train
2016-10-28,M01AE,XGBoost,3.78,3.6432805,Train
2016-08-02,M01AE,XGBoost,7.0,3.7001317,Train
2014-12-12,M01AE,XGBoost,2.34,3.6606116,Train
2016-06-22,M01AE,XGBoost,6.067,3.647196,Train
2017-01-29,M01AE,XGBoost,7.783333333,5.8331866,Train
2018-09-01,M01AE,XGBoost,0.0,3.7943318,Train
2019-08-07,M01AE,XGBoost,1.759,3.363428,Train
2015-02-27,M01AE,XGBoost,4.473,3.9752934,Train
2019-09-16,M01AE,XGBoost,2.316,3.734137,Train
2015-09-10,M01AE,XGBoost,3.99,3.708916,Train
2014-12-20,M01AE,XGBoost,3.66,3.9993799,Train
2017-09-26,M01AE,XGBoost,5.67,3.6130936,Train
2014-08-21,M01AE,XGBoost,1.0,3.4808254,Train
2014-04-03,M01AE,XGBoost,1.34,3.55752,Train
2014-07-17,M01AE,XGBoost,3.0,3.4552991,Train
2017-11-14,M01AE,XGBoost,0.859,3.448243,Train
2018-02-25,M01AE,XGBoost,1.68,5.139599,Train
2019-06-17,M01AE,XGBoost,4.66,3.5361276,Train
2015-03-28,M01AE,XGBoost,3.056,4.5099015,Train
2014-05-15,M01AE,XGBoost,2.02,3.4399135,Train
2016-01-21,M01AE,XGBoost,1.43,3.7879474,Train
2014-04-01,M01AE,XGBoost,1.34,3.422437,Train
2015-01-19,M01AE,XGBoost,2.68,4.113989,Train
2017-05-29,M01AE,XGBoost,4.023,3.5841868,Train
2017-05-04,M01AE,XGBoost,5.66,3.4094827,Train
2017-05-18,M01AE,XGBoost,5.01,3.7815735,Train
2015-04-23,M01AE,XGBoost,1.0,3.5610313,Train
2014-04-07,M01AE,XGBoost,6.0,3.4755292,Train
2015-02-06,M01AE,XGBoost,3.33,4.1061325,Train
2017-09-10,M01AE,XGBoost,5.35,4.8947754,Train
2014-03-30,M01AE,XGBoost,2.34,2.8783073,Train
2014-02-22,M01AE,XGBoost,3.17,4.57007,Train
2018-05-10,M01AE,XGBoost,5.32,3.3388662,Train
2018-04-18,M01AE,XGBoost,0.54,3.3151832,Train
2018-10-15,M01AE,XGBoost,0.066,3.5550485,Train
2016-02-06,M01AE,XGBoost,10.33,4.8201423,Train
2018-09-04,M01AE,XGBoost,1.086,3.1759996,Train
2014-05-07,M01AE,XGBoost,6.32,3.678356,Train
2017-04-13,M01AE,XGBoost,2.439,3.3434231,Train
2016-05-12,M01AE,XGBoost,1.759,3.8736672,Train
2018-11-20,M01AE,XGBoost,3.803,3.4284031,Train
2015-11-26,M01AE,XGBoost,4.0,3.6141646,Train
2019-06-28,M01AE,XGBoost,1.496,3.5349758,Train
2018-09-22,M01AE,XGBoost,3.833,3.8474276,Train
2014-03-02,M01AE,XGBoost,1.0,3.6266627,Train
2017-06-23,M01AE,XGBoost,1.34,3.2979867,Train
2017-07-25,M01AE,XGBoost,2.35,3.2642748,Train
2014-05-01,M01AE,XGBoost,0.0,3.4383616,Train
2018-04-25,M01AE,XGBoost,7.66,3.643364,Train
2014-05-03,M01AE,XGBoost,5.34,3.7163048,Train
2017-04-25,M01AE,XGBoost,2.99,3.331053,Train
2018-12-08,M01AE,XGBoost,0.0,4.2650523,Train
2017-04-16,M01AE,XGBoost,0.0,4.0547333,Train
2014-04-26,M01AE,XGBoost,2.67,3.7042584,Train
2017-04-11,M01AE,XGBoost,2.33,3.5378902,Train
2015-11-24,M01AE,XGBoost,6.33,3.604182,Train
2019-09-02,M01AE,XGBoost,2.087,3.2450464,Train
2018-03-05,M01AE,XGBoost,5.33,3.5621097,Train
2015-11-22,M01AE,XGBoost,3.439,5.090462,Train
2015-03-02,M01AE,XGBoost,4.68,3.9578567,Train
2014-06-19,M01AE,XGBoost,3.33,3.4107578,Train
2015-03-04,M01AE,XGBoost,5.67,4.6256886,Train
2016-05-13,M01AE,XGBoost,2.33,3.7995903,Train
2016-07-10,M01AE,XGBoost,8.32,5.230732,Train
2018-02-04,M01AE,XGBoost,9.066,5.4405165,Train
2014-10-29,M01AE,XGBoost,1.0,3.3457718,Train
2014-08-04,M01AE,XGBoost,5.02,4.0392146,Train
2019-05-15,M01AE,XGBoost,1.066,3.2166493,Train
2018-12-19,M01AE,XGBoost,0.0,3.3443818,Train
2016-04-18,M01AE,XGBoost,2.0,3.9126108,Train
2014-11-27,M01AE,XGBoost,3.67,3.6660151,Train
2016-01-02,M01AE,XGBoost,1.02,4.0562997,Train
2017-06-02,M01AE,XGBoost,4.0,3.4229012,Train
2014-07-25,M01AE,XGBoost,2.02,3.4262352,Train
2016-07-11,M01AE,XGBoost,1.703,4.19245,Train
