Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2016-11-06,N02BE,XGBoost,42.45,45.818905,Validation
2015-07-22,N02BE,XGBoost,22.0,21.695536,Validation
2018-09-06,N02BE,XGBoost,18.4,27.90009,Validation
2018-06-25,N02BE,XGBoost,31.062,18.901388,Validation
2016-03-16,N02BE,XGBoost,37.4,30.353382,Validation
2014-07-15,N02BE,XGBoost,15.6,19.229498,Validation
2016-05-24,N02BE,XGBoost,32.0,32.450428,Validation
2018-07-31,N02BE,XGBoost,13.0,21.503443,Validation
2014-11-08,N02BE,XGBoost,34.4,30.492422,Validation
2018-12-27,N02BE,XGBoost,40.6,34.47406,Validation
2017-11-01,N02BE,XGBoost,23.0,32.277786,Validation
2017-11-11,N02BE,XGBoost,32.0,31.157953,Validation
2017-07-10,N02BE,XGBoost,12.0,16.691608,Validation
2019-05-29,N02BE,XGBoost,15.0,25.517853,Validation
2019-04-19,N02BE,XGBoost,25.0,19.56667,Validation
2016-10-12,N02BE,XGBoost,45.75,45.9677,Validation
2018-09-23,N02BE,XGBoost,42.862,32.4037,Validation
2014-07-29,N02BE,XGBoost,13.0,18.461914,Validation
2015-07-12,N02BE,XGBoost,25.3,27.352484,Validation
2017-03-01,N02BE,XGBoost,15.1,20.21243,Validation
2017-10-26,N02BE,XGBoost,38.0,34.0364,Validation
2014-03-04,N02BE,XGBoost,47.275,29.407139,Validation
2015-09-22,N02BE,XGBoost,19.5,30.145586,Validation
2016-03-02,N02BE,XGBoost,21.3,35.012505,Validation
2016-07-18,N02BE,XGBoost,25.4,20.71722,Validation
2019-01-08,N02BE,XGBoost,41.8,37.89719,Validation
2016-11-17,N02BE,XGBoost,41.4,35.695038,Validation
2019-04-09,N02BE,XGBoost,12.0,20.21158,Validation
2017-11-21,N02BE,XGBoost,22.4,28.66897,Validation
2018-07-14,N02BE,XGBoost,26.0,27.820757,Validation
2019-05-25,N02BE,XGBoost,35.0,26.181591,Validation
2018-04-17,N02BE,XGBoost,16.0,27.818665,Validation
2019-04-08,N02BE,XGBoost,10.0,25.029474,Validation
2016-10-11,N02BE,XGBoost,52.6,44.06279,Validation
2016-12-21,N02BE,XGBoost,37.0,33.742714,Validation
2016-11-20,N02BE,XGBoost,25.5,48.177917,Validation
2014-12-27,N02BE,XGBoost,39.0,38.15077,Validation
2015-11-06,N02BE,XGBoost,31.475,44.945972,Validation
2016-02-01,N02BE,XGBoost,18.0,49.01146,Validation
2015-08-30,N02BE,XGBoost,21.0,26.885437,Validation
2017-04-02,N02BE,XGBoost,23.0,19.946238,Validation
2015-03-19,N02BE,XGBoost,31.0,31.144896,Validation
2018-12-29,N02BE,XGBoost,68.35,48.332577,Validation
2019-05-14,N02BE,XGBoost,25.0,23.681654,Validation
2015-05-22,N02BE,XGBoost,15.0,26.44938,Validation
2014-04-14,N02BE,XGBoost,28.28,23.590723,Validation
2019-09-10,N02BE,XGBoost,22.0,26.262579,Validation
2015-04-21,N02BE,XGBoost,35.2,32.25783,Validation
2019-04-20,N02BE,XGBoost,22.4,18.685844,Validation
2018-03-04,N02BE,XGBoost,33.6,38.879467,Validation
2016-01-03,N02BE,XGBoost,56.1,54.89552,Validation
2015-07-14,N02BE,XGBoost,14.0,27.78669,Validation
2014-02-11,N02BE,XGBoost,44.6,32.004955,Validation
2018-01-24,N02BE,XGBoost,32.0,35.157036,Validation
2017-03-27,N02BE,XGBoost,14.8,19.952547,Validation
2018-09-25,N02BE,XGBoost,53.85,32.134586,Validation
2017-04-27,N02BE,XGBoost,11.0,18.703522,Validation
2015-08-11,N02BE,XGBoost,18.1,23.892609,Validation
2017-08-26,N02BE,XGBoost,19.0,25.04509,Validation
2015-08-26,N02BE,XGBoost,27.0,30.448326,Validation
2018-12-03,N02BE,XGBoost,44.0,33.184135,Validation
2015-11-29,N02BE,XGBoost,42.2,39.125072,Validation
2016-07-23,N02BE,XGBoost,15.0,23.095537,Validation
2017-11-17,N02BE,XGBoost,34.0,26.494698,Validation
2018-09-09,N02BE,XGBoost,50.0,31.260187,Validation
2016-01-17,N02BE,XGBoost,46.6,54.55021,Validation
2018-04-08,N02BE,XGBoost,0.0,36.911564,Validation
2018-11-13,N02BE,XGBoost,29.7,34.279198,Validation
2016-03-13,N02BE,XGBoost,59.2,43.161804,Validation
2019-08-06,N02BE,XGBoost,17.25,19.531252,Validation
2018-01-23,N02BE,XGBoost,38.6,32.111378,Validation
2019-02-23,N02BE,XGBoost,38.2,34.665802,Validation
2016-07-27,N02BE,XGBoost,10.0,21.662792,Validation
2014-06-23,N02BE,XGBoost,25.2,17.081224,Validation
2016-06-03,N02BE,XGBoost,18.0,23.088085,Validation
2015-10-14,N02BE,XGBoost,38.6,48.88781,Validation
2015-09-16,N02BE,XGBoost,16.6,32.4471,Validation
2016-10-31,N02BE,XGBoost,43.8,50.044533,Validation
2016-07-09,N02BE,XGBoost,11.0,24.45888,Validation
2017-03-22,N02BE,XGBoost,16.4,20.188711,Validation
2017-04-29,N02BE,XGBoost,15.0,19.806906,Validation
2017-11-07,N02BE,XGBoost,20.0,30.552397,Validation
2014-10-21,N02BE,XGBoost,14.3,30.392792,Validation
2018-11-19,N02BE,XGBoost,47.2,31.020266,Validation
2014-08-03,N02BE,XGBoost,6.0,16.453127,Validation
2019-02-10,N02BE,XGBoost,43.2,46.996895,Validation
2015-06-02,N02BE,XGBoost,24.0,27.941103,Validation
2014-07-08,N02BE,XGBoost,14.0,20.10649,Validation
2014-11-16,N02BE,XGBoost,18.6,30.545372,Validation
2016-02-26,N02BE,XGBoost,28.55,33.28625,Validation
2014-05-25,N02BE,XGBoost,7.0,16.788202,Validation
2017-11-19,N02BE,XGBoost,29.0,32.54573,Validation
2014-09-09,N02BE,XGBoost,29.2,21.773176,Validation
2015-12-16,N02BE,XGBoost,42.0,32.624355,Validation
2019-03-10,N02BE,XGBoost,51.0,27.512072,Validation
2019-09-08,N02BE,XGBoost,26.0,25.965382,Validation
2018-03-09,N02BE,XGBoost,41.0,28.051466,Validation
2016-02-12,N02BE,XGBoost,60.675,43.687267,Validation
2017-03-15,N02BE,XGBoost,14.6,20.798279,Validation
2019-07-02,N02BE,XGBoost,14.0,18.71641,Validation
2017-07-06,N02BE,XGBoost,20.6,17.582445,Validation
2014-12-10,N02BE,XGBoost,51.2,26.916515,Validation
2019-05-02,N02BE,XGBoost,20.0,20.070143,Validation
2016-02-25,N02BE,XGBoost,41.0,34.490765,Validation
2016-12-26,N02BE,XGBoost,58.924,56.57462,Validation
2014-08-16,N02BE,XGBoost,19.0,19.960245,Validation
2014-05-12,N02BE,XGBoost,12.0,20.754213,Validation
2017-02-19,N02BE,XGBoost,13.0,23.978765,Validation
2017-02-09,N02BE,XGBoost,20.4,27.742352,Validation
2014-04-17,N02BE,XGBoost,16.0,21.928375,Validation
2015-12-21,N02BE,XGBoost,53.6,28.735052,Validation
2014-07-11,N02BE,XGBoost,16.5,17.640182,Validation
2015-02-25,N02BE,XGBoost,24.0,35.068325,Validation
2018-11-29,N02BE,XGBoost,22.6,30.267723,Validation
2016-05-08,N02BE,XGBoost,40.4,33.338745,Validation
2016-08-13,N02BE,XGBoost,32.0,27.622784,Validation
2015-08-04,N02BE,XGBoost,23.0,18.666718,Validation
2014-11-09,N02BE,XGBoost,23.0,30.411663,Validation
2015-09-08,N02BE,XGBoost,29.2,27.420568,Validation
2018-08-09,N02BE,XGBoost,29.4,17.294292,Validation
2016-06-23,N02BE,XGBoost,19.0,26.1795,Validation
2014-10-08,N02BE,XGBoost,50.0,35.3232,Validation
2017-09-05,N02BE,XGBoost,19.1,22.410194,Validation
2018-09-19,N02BE,XGBoost,26.0,31.450823,Validation
2019-04-13,N02BE,XGBoost,14.0,20.533573,Validation
2018-01-15,N02BE,XGBoost,26.0,33.820717,Validation
2017-12-08,N02BE,XGBoost,44.2,25.080507,Validation
2018-02-03,N02BE,XGBoost,67.1,49.369995,Validation
2017-12-24,N02BE,XGBoost,32.2,30.968122,Validation
2017-06-25,N02BE,XGBoost,22.0,19.901386,Validation
2017-02-28,N02BE,XGBoost,26.4,22.00056,Validation
2016-07-02,N02BE,XGBoost,25.4,21.970211,Validation
2016-10-24,N02BE,XGBoost,37.0,38.942616,Validation
2017-12-17,N02BE,XGBoost,37.0,43.217712,Validation
2015-12-09,N02BE,XGBoost,41.262,34.118816,Validation
2016-01-12,N02BE,XGBoost,61.35,47.803062,Validation
2014-06-16,N02BE,XGBoost,12.2,17.972498,Validation
2016-05-29,N02BE,XGBoost,31.8,38.763855,Validation
2015-05-11,N02BE,XGBoost,21.0,22.20069,Validation
2014-05-20,N02BE,XGBoost,27.0,23.15358,Validation
2017-07-02,N02BE,XGBoost,9.0,18.61086,Validation
2014-07-03,N02BE,XGBoost,12.5,21.901146,Validation
2014-12-23,N02BE,XGBoost,40.4,30.829342,Validation
2017-01-13,N02BE,XGBoost,54.41666667,48.09283,Validation
2018-03-13,N02BE,XGBoost,15.2,29.83975,Validation
2016-01-24,N02BE,XGBoost,48.1,52.303883,Validation
2015-07-04,N02BE,XGBoost,15.2,26.103767,Validation
2014-11-18,N02BE,XGBoost,19.3,26.058693,Validation
2016-08-21,N02BE,XGBoost,39.0,24.546253,Validation
2014-10-05,N02BE,XGBoost,19.0,39.08779,Validation
2018-03-18,N02BE,XGBoost,21.5,40.402046,Validation
2015-02-18,N02BE,XGBoost,36.212,33.83306,Validation
2014-11-30,N02BE,XGBoost,22.6,23.849379,Validation
2015-11-17,N02BE,XGBoost,60.0,33.204136,Validation
2017-07-08,N02BE,XGBoost,16.0,18.555887,Validation
2019-10-07,N02BE,XGBoost,50.8,31.698597,Validation
2015-04-14,N02BE,XGBoost,41.8,25.251469,Validation
2018-08-08,N02BE,XGBoost,10.0,17.269356,Validation
2016-01-25,N02BE,XGBoost,46.95,42.955803,Validation
2019-09-22,N02BE,XGBoost,56.5,34.185284,Validation
2016-12-17,N02BE,XGBoost,59.95,42.3663,Validation
2019-07-03,N02BE,XGBoost,30.05,18.501295,Validation
2017-09-17,N02BE,XGBoost,32.0,26.485416,Validation
2018-05-20,N02BE,XGBoost,45.0,20.405733,Validation
2018-11-03,N02BE,XGBoost,45.4,39.909195,Validation
2017-01-10,N02BE,XGBoost,54.25,46.273945,Validation
2017-11-06,N02BE,XGBoost,20.2,32.383804,Validation
2015-12-28,N02BE,XGBoost,61.5,46.59007,Validation
2016-06-16,N02BE,XGBoost,20.5,24.319727,Validation
2015-10-16,N02BE,XGBoost,57.3,43.06703,Validation
2015-10-29,N02BE,XGBoost,38.3,44.72616,Validation
2017-04-26,N02BE,XGBoost,10.2,20.267153,Validation
2014-01-27,N02BE,XGBoost,23.6,25.753975,Validation
2019-04-06,N02BE,XGBoost,13.2,27.019917,Validation
2015-06-05,N02BE,XGBoost,13.0,29.271875,Validation
2017-03-23,N02BE,XGBoost,13.3,20.449402,Validation
2016-05-05,N02BE,XGBoost,41.0,29.55271,Validation
2018-02-16,N02BE,XGBoost,65.162,48.85502,Validation
2015-11-30,N02BE,XGBoost,35.3,35.750095,Validation
2019-07-28,N02BE,XGBoost,13.0,18.845701,Validation
2019-09-23,N02BE,XGBoost,55.0,31.6513,Validation
2017-04-06,N02BE,XGBoost,10.9,19.430117,Validation
2016-06-12,N02BE,XGBoost,47.0,27.309431,Validation
2017-08-31,N02BE,XGBoost,17.0,19.08165,Validation
2014-09-15,N02BE,XGBoost,28.2,30.54747,Validation
2014-12-13,N02BE,XGBoost,25.1,30.888231,Validation
2018-10-25,N02BE,XGBoost,52.2,30.396978,Validation
2017-11-23,N02BE,XGBoost,34.3,28.56662,Validation
2014-09-01,N02BE,XGBoost,15.5,24.563211,Validation
2018-10-08,N02BE,XGBoost,30.0,34.68014,Validation
2018-08-01,N02BE,XGBoost,14.0,19.123259,Validation
2017-04-30,N02BE,XGBoost,18.0,19.028223,Validation
2017-04-22,N02BE,XGBoost,19.0,20.093243,Validation
2015-01-17,N02BE,XGBoost,19.2,40.48227,Validation
2017-05-31,N02BE,XGBoost,12.2,20.570663,Validation
2014-08-18,N02BE,XGBoost,16.5,18.514124,Validation
2018-01-11,N02BE,XGBoost,37.6,32.922554,Validation
2015-12-06,N02BE,XGBoost,60.4,39.907925,Validation
2019-08-26,N02BE,XGBoost,18.0,18.053795,Validation
2015-10-09,N02BE,XGBoost,28.062,38.38675,Validation
2014-12-28,N02BE,XGBoost,80.4,43.753586,Validation
2018-05-15,N02BE,XGBoost,14.0,20.86028,Validation
2014-06-02,N02BE,XGBoost,23.3,21.447828,Validation
2017-05-15,N02BE,XGBoost,17.0,17.486446,Validation
2016-04-08,N02BE,XGBoost,42.3,33.050484,Validation
2015-09-30,N02BE,XGBoost,22.5,28.337858,Validation
2016-11-12,N02BE,XGBoost,56.5,38.264015,Validation
2015-06-17,N02BE,XGBoost,24.0,21.762259,Validation
2019-07-15,N02BE,XGBoost,24.0,21.753464,Validation
2014-10-27,N02BE,XGBoost,25.3,31.877121,Validation
2018-05-27,N02BE,XGBoost,49.262,22.256609,Validation
2016-01-18,N02BE,XGBoost,62.8,45.781708,Validation
2017-02-27,N02BE,XGBoost,16.4,26.581024,Validation
2015-11-12,N02BE,XGBoost,24.0,44.526318,Validation
2015-06-24,N02BE,XGBoost,23.8,22.26442,Validation
2015-04-08,N02BE,XGBoost,18.0,31.338903,Validation
2016-12-14,N02BE,XGBoost,32.2,39.916786,Validation
2017-06-21,N02BE,XGBoost,21.0,18.642567,Validation
2016-08-15,N02BE,XGBoost,21.0,24.308083,Validation
2014-11-13,N02BE,XGBoost,33.2,25.511679,Validation
2015-06-10,N02BE,XGBoost,18.676,22.901472,Validation
2016-09-15,N02BE,XGBoost,38.0,32.134605,Validation
2019-07-10,N02BE,XGBoost,19.6,22.75004,Validation
2016-02-24,N02BE,XGBoost,35.0,33.049255,Validation
2016-08-25,N02BE,XGBoost,19.4,20.69487,Validation
2016-11-19,N02BE,XGBoost,35.4,51.00603,Validation
2016-03-17,N02BE,XGBoost,60.2,31.755646,Validation
2018-08-24,N02BE,XGBoost,38.5,25.132648,Validation
2016-01-04,N02BE,XGBoost,46.6,45.524815,Validation
2017-01-23,N02BE,XGBoost,41.75,42.826187,Validation
2018-12-26,N02BE,XGBoost,50.0,38.99858,Validation
2014-12-24,N02BE,XGBoost,41.6,29.736923,Validation
2014-07-30,N02BE,XGBoost,13.5,17.332388,Validation
2015-05-15,N02BE,XGBoost,48.4,20.746916,Validation
2016-07-16,N02BE,XGBoost,23.3,21.694498,Validation
2019-02-06,N02BE,XGBoost,29.0,41.12685,Validation
2019-08-31,N02BE,XGBoost,15.0,20.00006,Validation
2015-10-23,N02BE,XGBoost,41.4,44.60591,Validation
2019-06-07,N02BE,XGBoost,22.0,23.916847,Validation
2015-10-07,N02BE,XGBoost,44.3,35.347607,Validation
2014-06-06,N02BE,XGBoost,16.625,22.807697,Validation
2016-01-19,N02BE,XGBoost,49.8,45.333405,Validation
2016-11-08,N02BE,XGBoost,20.0,32.75921,Validation
2017-07-16,N02BE,XGBoost,19.0,17.203836,Validation
2018-06-10,N02BE,XGBoost,33.2,19.33131,Validation
2018-04-15,N02BE,XGBoost,20.0,21.297056,Validation
2015-10-31,N02BE,XGBoost,58.4,55.70684,Validation
2019-07-22,N02BE,XGBoost,14.25,21.974178,Validation
2017-12-01,N02BE,XGBoost,25.4,32.879128,Validation
2016-11-16,N02BE,XGBoost,38.912,33.686184,Validation
2015-08-27,N02BE,XGBoost,32.0,28.487944,Validation
2017-08-28,N02BE,XGBoost,16.0,21.154415,Validation
2017-11-10,N02BE,XGBoost,34.0,26.327879,Validation
2014-08-31,N02BE,XGBoost,15.0,20.84936,Validation
2018-06-27,N02BE,XGBoost,11.0,22.506023,Validation
2018-11-04,N02BE,XGBoost,52.0,39.710117,Validation
2015-04-20,N02BE,XGBoost,38.0,31.135334,Validation
2016-10-21,N02BE,XGBoost,40.8,41.569805,Validation
2018-05-08,N02BE,XGBoost,15.0,23.476133,Validation
2014-01-26,N02BE,XGBoost,24.0,24.000246,Validation
2014-02-18,N02BE,XGBoost,45.0,37.973015,Validation
2014-10-18,N02BE,XGBoost,21.4,38.36013,Validation
2018-08-16,N02BE,XGBoost,27.4,21.987701,Validation
2018-07-21,N02BE,XGBoost,22.0,21.510878,Validation
2014-10-14,N02BE,XGBoost,31.8,34.789692,Validation
2019-04-22,N02BE,XGBoost,51.0,20.327793,Validation
2019-05-08,N02BE,XGBoost,13.0,23.351852,Validation
2018-07-02,N02BE,XGBoost,24.6,20.347054,Validation
2016-09-18,N02BE,XGBoost,24.45,44.72261,Validation
2019-08-15,N02BE,XGBoost,12.0,19.383575,Validation
2018-12-02,N02BE,XGBoost,65.7,30.052378,Validation
2015-04-26,N02BE,XGBoost,37.6,36.59116,Validation
2018-06-24,N02BE,XGBoost,29.0,21.065763,Validation
2018-04-20,N02BE,XGBoost,15.0,23.943382,Validation
2019-09-14,N02BE,XGBoost,24.0,26.937866,Validation
2017-06-26,N02BE,XGBoost,10.0,20.038124,Validation
2014-10-10,N02BE,XGBoost,28.8,38.53929,Validation
2017-04-08,N02BE,XGBoost,23.0,22.300117,Validation
2014-09-26,N02BE,XGBoost,38.0,29.655897,Validation
2015-07-19,N02BE,XGBoost,15.0,22.440622,Validation
2015-09-24,N02BE,XGBoost,37.6,31.266726,Validation
2014-11-15,N02BE,XGBoost,23.6,34.975533,Validation
2015-03-08,N02BE,XGBoost,55.4,27.937891,Validation
2017-12-16,N02BE,XGBoost,36.6,38.83975,Validation
2014-11-14,N02BE,XGBoost,29.4,25.93053,Validation
2016-03-28,N02BE,XGBoost,24.6,33.001698,Validation
2018-08-15,N02BE,XGBoost,32.2,18.974478,Validation
2016-08-27,N02BE,XGBoost,17.51666667,22.099068,Validation
2014-04-15,N02BE,XGBoost,18.7,20.578327,Validation
2017-05-11,N02BE,XGBoost,16.0,17.004705,Validation
2014-02-19,N02BE,XGBoost,66.8,41.174152,Validation
2017-01-03,N02BE,XGBoost,66.8125,44.74713,Validation
2016-06-30,N02BE,XGBoost,9.0,22.764908,Validation
2014-06-14,N02BE,XGBoost,8.0,22.4993,Validation
2018-01-22,N02BE,XGBoost,29.0,31.8147,Validation
2015-01-01,N02BE,XGBoost,0.0,41.203606,Validation
2018-01-30,N02BE,XGBoost,37.0,39.88788,Validation
2017-01-11,N02BE,XGBoost,51.04166667,46.743065,Validation
2014-02-16,N02BE,XGBoost,34.0,45.758667,Validation
2017-06-18,N02BE,XGBoost,26.6,18.97428,Validation
2015-03-27,N02BE,XGBoost,27.0,31.77224,Validation
2017-02-22,N02BE,XGBoost,21.1,22.197292,Validation
2016-04-20,N02BE,XGBoost,17.1,32.1706,Validation
2014-05-08,N02BE,XGBoost,20.4,21.90734,Validation
2016-05-14,N02BE,XGBoost,31.25,37.187294,Validation
2014-07-23,N02BE,XGBoost,8.0,17.386465,Validation
2019-04-30,N02BE,XGBoost,22.0,21.625797,Validation
2019-09-19,N02BE,XGBoost,33.0,24.071957,Validation
2018-01-10,N02BE,XGBoost,44.5,34.962467,Validation
2018-08-30,N02BE,XGBoost,38.0,28.167988,Validation
2015-01-24,N02BE,XGBoost,49.7,32.889503,Validation
2015-09-23,N02BE,XGBoost,34.65,31.284307,Validation
2016-09-16,N02BE,XGBoost,26.3,32.532475,Validation
2018-07-05,N02BE,XGBoost,15.0,18.854351,Validation
2018-05-23,N02BE,XGBoost,11.0,19.353756,Validation
2016-04-25,N02BE,XGBoost,21.7,26.519882,Validation
2018-10-18,N02BE,XGBoost,14.0,33.194424,Validation
2015-03-26,N02BE,XGBoost,51.4,30.008993,Validation
2014-07-04,N02BE,XGBoost,10.5,22.0565,Validation
2017-08-18,N02BE,XGBoost,15.0,18.753302,Validation
2014-09-24,N02BE,XGBoost,24.7,29.10348,Validation
2018-08-25,N02BE,XGBoost,27.0,31.54387,Validation
2018-11-10,N02BE,XGBoost,35.6,41.02098,Validation
2018-05-24,N02BE,XGBoost,20.2,19.102016,Validation
2014-08-01,N02BE,XGBoost,14.0,17.324242,Validation
2019-01-09,N02BE,XGBoost,64.8,33.59774,Validation
2016-09-27,N02BE,XGBoost,51.7,37.82878,Validation
2016-05-30,N02BE,XGBoost,29.4,32.22619,Validation
2016-09-02,N02BE,XGBoost,10.0,24.696827,Validation
2018-10-23,N02BE,XGBoost,44.8,31.353859,Validation
2015-12-05,N02BE,XGBoost,35.05,42.574917,Validation
2015-10-27,N02BE,XGBoost,64.4,44.152218,Validation
2016-08-23,N02BE,XGBoost,14.7,24.807844,Validation
2017-05-06,N02BE,XGBoost,14.0,18.349525,Validation
2019-09-28,N02BE,XGBoost,48.0,45.65748,Validation
2019-08-02,N02BE,XGBoost,18.0,20.665316,Validation
2015-02-05,N02BE,XGBoost,24.85,27.824112,Validation
2018-02-14,N02BE,XGBoost,50.3,36.82059,Validation
2014-03-12,N02BE,XGBoost,19.6,28.188437,Validation
2017-11-13,N02BE,XGBoost,44.2,29.708378,Validation
2015-01-08,N02BE,XGBoost,46.4,35.958855,Validation
2016-07-25,N02BE,XGBoost,22.0,21.227707,Validation
2018-09-30,N02BE,XGBoost,54.0,46.919846,Validation
2014-04-08,N02BE,XGBoost,19.0,23.63752,Validation
2018-11-06,N02BE,XGBoost,37.7,30.625753,Validation
2017-11-25,N02BE,XGBoost,26.5,37.269005,Validation
2016-11-18,N02BE,XGBoost,31.0,39.067898,Validation
2019-04-11,N02BE,XGBoost,15.9,22.193256,Validation
2014-02-15,N02BE,XGBoost,37.0,42.368248,Validation
2019-06-16,N02BE,XGBoost,18.0,18.662603,Validation
2018-04-13,N02BE,XGBoost,23.0,27.806639,Validation
2016-06-02,N02BE,XGBoost,21.25,26.219814,Validation
2016-01-26,N02BE,XGBoost,30.3,42.013657,Validation
2016-07-28,N02BE,XGBoost,22.5,18.752472,Validation
2015-05-25,N02BE,XGBoost,30.0,20.212889,Validation
2018-03-16,N02BE,XGBoost,29.0,28.895329,Validation
2019-01-03,N02BE,XGBoost,42.4,36.951527,Validation
2015-11-16,N02BE,XGBoost,50.3,30.750055,Validation
2015-06-15,N02BE,XGBoost,37.0,21.890257,Validation
2015-12-18,N02BE,XGBoost,27.2,31.649323,Validation
2019-06-04,N02BE,XGBoost,28.2,20.587206,Validation
2015-09-13,N02BE,XGBoost,25.0,33.823742,Validation
2016-08-22,N02BE,XGBoost,23.2,25.803219,Validation
2019-04-16,N02BE,XGBoost,27.2,18.322495,Validation
2018-04-27,N02BE,XGBoost,43.0,19.920876,Validation
