Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2017-12-04,N02BE,XGBoost,15.6,30.166084,Train
2017-04-18,N02BE,XGBoost,15.4,20.307455,Train
2014-04-12,N02BE,XGBoost,23.5,22.080921,Train
2017-11-18,N02BE,XGBoost,42.5,29.622143,Train
2019-07-25,N02BE,XGBoost,20.0,19.782589,Train
2019-03-13,N02BE,XGBoost,22.0,30.697845,Train
2016-04-06,N02BE,XGBoost,15.25,30.026714,Train
2014-06-29,N02BE,XGBoost,10.0,22.132078,Train
2016-09-11,N02BE,XGBoost,57.2,36.74207,Train
2014-03-14,N02BE,XGBoost,16.0,25.095219,Train
2015-10-06,N02BE,XGBoost,42.725,40.5862,Train
2016-05-04,N02BE,XGBoost,32.2,30.351336,Train
2017-08-03,N02BE,XGBoost,10.0,18.610228,Train
2015-02-04,N02BE,XGBoost,38.8,29.55152,Train
2018-12-12,N02BE,XGBoost,37.6,31.45703,Train
2019-07-16,N02BE,XGBoost,14.0,20.412832,Train
2017-09-23,N02BE,XGBoost,14.45,29.637875,Train
2015-04-30,N02BE,XGBoost,32.6,27.523731,Train
2017-02-25,N02BE,XGBoost,24.0,27.231718,Train
2018-06-04,N02BE,XGBoost,19.0,23.145199,Train
2016-03-29,N02BE,XGBoost,36.2,35.09061,Train
2016-12-02,N02BE,XGBoost,43.0,31.848404,Train
2017-07-26,N02BE,XGBoost,15.0,19.11799,Train
2014-12-30,N02BE,XGBoost,51.0,40.330757,Train
2014-02-21,N02BE,XGBoost,25.4,36.93483,Train
2017-03-04,N02BE,XGBoost,17.0,21.29423,Train
2016-11-14,N02BE,XGBoost,50.5,37.974964,Train
2019-07-17,N02BE,XGBoost,26.0,22.399948,Train
2015-10-28,N02BE,XGBoost,33.0,42.05315,Train
2016-08-07,N02BE,XGBoost,40.2,23.617762,Train
2017-09-18,N02BE,XGBoost,27.0,23.60058,Train
2016-11-05,N02BE,XGBoost,35.4,50.73551,Train
2014-10-03,N02BE,XGBoost,44.14,35.60064,Train
2019-09-03,N02BE,XGBoost,12.125,21.882275,Train
2014-02-02,N02BE,XGBoost,13.5,26.959435,Train
2015-10-25,N02BE,XGBoost,64.6,58.666862,Train
2019-06-10,N02BE,XGBoost,15.0,20.434635,Train
2019-07-14,N02BE,XGBoost,23.0,23.106478,Train
2016-04-12,N02BE,XGBoost,41.6,30.662111,Train
2015-05-01,N02BE,XGBoost,11.4,28.355614,Train
2017-05-07,N02BE,XGBoost,18.25,19.09083,Train
2018-02-13,N02BE,XGBoost,17.8,42.445297,Train
2015-12-14,N02BE,XGBoost,37.4,31.377396,Train
2017-08-29,N02BE,XGBoost,17.0,21.845118,Train
2019-03-27,N02BE,XGBoost,25.6,29.118595,Train
2015-01-02,N02BE,XGBoost,50.8,37.57968,Train
2017-05-24,N02BE,XGBoost,14.2,21.36994,Train
2016-03-07,N02BE,XGBoost,43.5,41.933163,Train
2018-04-02,N02BE,XGBoost,30.0,29.866934,Train
2019-03-01,N02BE,XGBoost,22.2,24.660503,Train
2015-11-18,N02BE,XGBoost,24.5,38.173862,Train
2017-12-23,N02BE,XGBoost,28.3,31.3693,Train
2018-12-24,N02BE,XGBoost,32.0,34.291603,Train
2014-10-28,N02BE,XGBoost,40.4,29.745108,Train
2019-02-02,N02BE,XGBoost,64.262,53.947,Train
2019-01-28,N02BE,XGBoost,45.0,55.439938,Train
2014-11-07,N02BE,XGBoost,15.8,29.594742,Train
2014-06-30,N02BE,XGBoost,25.0,22.09734,Train
2014-05-06,N02BE,XGBoost,22.0,22.1024,Train
2019-01-24,N02BE,XGBoost,47.3,51.201523,Train
2014-03-29,N02BE,XGBoost,24.0,22.497948,Train
2015-05-08,N02BE,XGBoost,16.0,25.389603,Train
2017-10-02,N02BE,XGBoost,18.0,39.669693,Train
2014-11-22,N02BE,XGBoost,23.7,26.10734,Train
2017-06-29,N02BE,XGBoost,17.0,18.100658,Train
2015-07-21,N02BE,XGBoost,14.25,21.15261,Train
2018-01-12,N02BE,XGBoost,42.0,33.44905,Train
2018-12-06,N02BE,XGBoost,0.0,30.277538,Train
2015-05-14,N02BE,XGBoost,14.0,21.966913,Train
2016-07-17,N02BE,XGBoost,26.65,21.455563,Train
2018-03-26,N02BE,XGBoost,27.6,29.303566,Train
2019-01-21,N02BE,XGBoost,67.15,53.00677,Train
2016-11-09,N02BE,XGBoost,25.0,32.122784,Train
2014-10-13,N02BE,XGBoost,31.9,38.642376,Train
2019-10-02,N02BE,XGBoost,30.2,37.403934,Train
2016-04-02,N02BE,XGBoost,32.3,37.11279,Train
2016-05-11,N02BE,XGBoost,23.0,32.488297,Train
2017-07-11,N02BE,XGBoost,18.0,18.72134,Train
2016-05-20,N02BE,XGBoost,14.0,32.03882,Train
2018-12-23,N02BE,XGBoost,47.7,34.123203,Train
2019-03-30,N02BE,XGBoost,18.0,26.382633,Train
2019-09-01,N02BE,XGBoost,17.0,22.732792,Train
2014-12-04,N02BE,XGBoost,28.7,25.201641,Train
2018-02-15,N02BE,XGBoost,74.6,41.4552,Train
2014-08-22,N02BE,XGBoost,19.0,17.740665,Train
2014-03-03,N02BE,XGBoost,22.1,30.944708,Train
2017-08-05,N02BE,XGBoost,13.312,20.028181,Train
2017-04-10,N02BE,XGBoost,27.5,20.971401,Train
2014-01-13,N02BE,XGBoost,52.0,31.72987,Train
2016-07-31,N02BE,XGBoost,22.0,23.538378,Train
2018-08-29,N02BE,XGBoost,28.5,27.693329,Train
2015-06-08,N02BE,XGBoost,31.0,20.956383,Train
2017-03-29,N02BE,XGBoost,12.9,19.876736,Train
2017-12-10,N02BE,XGBoost,48.0,35.545948,Train
2018-05-11,N02BE,XGBoost,19.0,21.196201,Train
2014-12-19,N02BE,XGBoost,0.0,30.943722,Train
2014-07-27,N02BE,XGBoost,10.0,18.047318,Train
2018-03-28,N02BE,XGBoost,11.924,29.545063,Train
2019-05-09,N02BE,XGBoost,12.5,23.067213,Train
2018-06-12,N02BE,XGBoost,18.186,21.501997,Train
2019-04-10,N02BE,XGBoost,34.0,19.68417,Train
2016-01-16,N02BE,XGBoost,63.6,53.622196,Train
2015-06-27,N02BE,XGBoost,36.0,25.212587,Train
2019-06-18,N02BE,XGBoost,29.5,20.035131,Train
2016-09-09,N02BE,XGBoost,26.124,31.800415,Train
2016-08-26,N02BE,XGBoost,20.7,20.98349,Train
2018-01-19,N02BE,XGBoost,23.4,32.13592,Train
2016-03-24,N02BE,XGBoost,32.0,35.339672,Train
2015-11-21,N02BE,XGBoost,45.5,34.158268,Train
2018-06-13,N02BE,XGBoost,22.25,20.616653,Train
2019-10-08,N02BE,XGBoost,44.3,33.673496,Train
2018-10-26,N02BE,XGBoost,44.0,32.08482,Train
2016-04-15,N02BE,XGBoost,23.6,31.879337,Train
2016-10-28,N02BE,XGBoost,34.4,35.67534,Train
2016-08-02,N02BE,XGBoost,12.0,20.620218,Train
2014-12-12,N02BE,XGBoost,41.4,32.475742,Train
2016-06-22,N02BE,XGBoost,42.0,29.057886,Train
2017-01-29,N02BE,XGBoost,54.16666667,43.43724,Train
2018-09-01,N02BE,XGBoost,19.0,31.03741,Train
2019-08-07,N02BE,XGBoost,9.0,20.513376,Train
2015-02-27,N02BE,XGBoost,51.0,32.246353,Train
2019-09-16,N02BE,XGBoost,22.0,25.938866,Train
2015-09-10,N02BE,XGBoost,21.2,29.873156,Train
2014-12-20,N02BE,XGBoost,31.3,30.001604,Train
2017-09-26,N02BE,XGBoost,38.6,32.30285,Train
2014-08-21,N02BE,XGBoost,18.0,17.841845,Train
2014-04-03,N02BE,XGBoost,19.2,21.282545,Train
2014-07-17,N02BE,XGBoost,25.0,19.54304,Train
2017-11-14,N02BE,XGBoost,6.8,29.203754,Train
2018-02-25,N02BE,XGBoost,36.8,35.706047,Train
2019-06-17,N02BE,XGBoost,18.0,18.423368,Train
2015-03-28,N02BE,XGBoost,50.5,35.766315,Train
2014-05-15,N02BE,XGBoost,19.3,21.6387,Train
2016-01-21,N02BE,XGBoost,68.4,45.231735,Train
2014-04-01,N02BE,XGBoost,27.5,22.395552,Train
2015-01-19,N02BE,XGBoost,32.0,31.86596,Train
2017-05-29,N02BE,XGBoost,28.0,22.403622,Train
2017-05-04,N02BE,XGBoost,11.6,19.024914,Train
2017-05-18,N02BE,XGBoost,28.2,19.003126,Train
2015-04-23,N02BE,XGBoost,28.2,31.192139,Train
2014-04-07,N02BE,XGBoost,31.5,22.550928,Train
2015-02-06,N02BE,XGBoost,23.0,29.218521,Train
2017-09-10,N02BE,XGBoost,35.6,25.783842,Train
2014-03-30,N02BE,XGBoost,12.0,20.92614,Train
2014-02-22,N02BE,XGBoost,26.0,36.380074,Train
2018-05-10,N02BE,XGBoost,39.0,20.89864,Train
2018-04-18,N02BE,XGBoost,25.25,23.65671,Train
2018-10-15,N02BE,XGBoost,47.6,32.018223,Train
2016-02-06,N02BE,XGBoost,57.162,47.155674,Train
2018-09-04,N02BE,XGBoost,22.0,25.291748,Train
2014-05-07,N02BE,XGBoost,16.8,23.303495,Train
2017-04-13,N02BE,XGBoost,30.9,20.037876,Train
2016-05-12,N02BE,XGBoost,28.1,30.918713,Train
2018-11-20,N02BE,XGBoost,31.5,31.627052,Train
2015-11-26,N02BE,XGBoost,25.975,31.655212,Train
2019-06-28,N02BE,XGBoost,15.0,19.696918,Train
2018-09-22,N02BE,XGBoost,31.6,30.599876,Train
2014-03-02,N02BE,XGBoost,6.6,32.04951,Train
2017-06-23,N02BE,XGBoost,16.0,18.467365,Train
2017-07-25,N02BE,XGBoost,14.0,18.059849,Train
2014-05-01,N02BE,XGBoost,0.0,28.193634,Train
2018-04-25,N02BE,XGBoost,18.1,25.131678,Train
2014-05-03,N02BE,XGBoost,14.6,29.309769,Train
2017-04-25,N02BE,XGBoost,24.0,20.35943,Train
2018-12-08,N02BE,XGBoost,0.0,35.851707,Train
2017-04-16,N02BE,XGBoost,0.0,22.144365,Train
2014-04-26,N02BE,XGBoost,35.0,24.936998,Train
2017-04-11,N02BE,XGBoost,17.0,19.677387,Train
2015-11-24,N02BE,XGBoost,19.8,38.32075,Train
2019-09-02,N02BE,XGBoost,18.0,21.525826,Train
2018-03-05,N02BE,XGBoost,25.0,33.176052,Train
2015-11-22,N02BE,XGBoost,41.2,42.015545,Train
2015-03-02,N02BE,XGBoost,40.7,34.569206,Train
2014-06-19,N02BE,XGBoost,14.0,17.983425,Train
2015-03-04,N02BE,XGBoost,46.85,30.955856,Train
2016-05-13,N02BE,XGBoost,37.0,31.350464,Train
2016-07-10,N02BE,XGBoost,29.0,22.346437,Train
2018-02-04,N02BE,XGBoost,50.6,54.30767,Train
2014-10-29,N02BE,XGBoost,41.0,31.200142,Train
2014-08-04,N02BE,XGBoost,21.5,19.083761,Train
2019-05-15,N02BE,XGBoost,28.4,24.846224,Train
2018-12-19,N02BE,XGBoost,0.0,34.888046,Train
2016-04-18,N02BE,XGBoost,22.1,30.119003,Train
2014-11-27,N02BE,XGBoost,21.2,24.81716,Train
2016-01-02,N02BE,XGBoost,51.2,52.664474,Train
2017-06-02,N02BE,XGBoost,17.4,21.653881,Train
2014-07-25,N02BE,XGBoost,10.0,17.650229,Train
2016-07-11,N02BE,XGBoost,19.312,21.07811,Train
2016-09-21,N02BE,XGBoost,19.7,30.475803,Train
2019-03-03,N02BE,XGBoost,20.0,28.73642,Train
2018-07-04,N02BE,XGBoost,16.25,19.911528,Train
2017-07-01,N02BE,XGBoost,10.0,22.39818,Train
2016-02-14,N02BE,XGBoost,43.6,57.564,Train
2019-06-15,N02BE,XGBoost,15.0,20.910685,Train
2015-12-26,N02BE,XGBoost,87.2,43.413425,Train
2018-11-22,N02BE,XGBoost,22.4,33.091743,Train
2019-04-27,N02BE,XGBoost,25.2,29.337341,Train
2015-12-13,N02BE,XGBoost,29.0,43.553253,Train
