Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2015-08-30,M01AE,XGBoost,6.02,4.8351912,Validation
2017-04-02,M01AE,XGBoost,4.223,4.074935,Validation
2015-03-19,M01AE,XGBoost,2.33,3.7711751,Validation
2018-12-29,M01AE,XGBoost,5.611,4.0806065,Validation
2019-05-14,M01AE,XGBoost,4.363,3.5541635,Validation
2015-05-22,M01AE,XGBoost,0.198,3.5856078,Validation
2014-04-14,M01AE,XGBoost,4.68,3.8097382,Validation
2019-09-10,M01AE,XGBoost,6.68,3.6224196,Validation
2015-04-21,M01AE,XGBoost,1.0,3.8457053,Validation
2019-04-20,M01AE,XGBoost,3.769,3.8806512,Validation
2018-03-04,M01AE,XGBoost,3.736,3.7530322,Validation
2016-01-03,M01AE,XGBoost,4.0,4.0962167,Validation
2015-07-14,M01AE,XGBoost,4.33,3.6374316,Validation
2014-02-11,M01AE,XGBoost,6.99,3.998993,Validation
2018-01-24,M01AE,XGBoost,6.67,3.692983,Validation
2017-03-27,M01AE,XGBoost,3.463,3.7833436,Validation
2018-09-25,M01AE,XGBoost,4.736,3.7728868,Validation
2017-04-27,M01AE,XGBoost,3.737,3.6053214,Validation
2015-08-11,M01AE,XGBoost,6.66,3.7471962,Validation
2017-08-26,M01AE,XGBoost,3.516,3.9127505,Validation
2015-08-26,M01AE,XGBoost,4.02,3.5827522,Validation
2018-12-03,M01AE,XGBoost,5.083,3.9811997,Validation
2015-11-29,M01AE,XGBoost,3.726,4.265891,Validation
2016-07-23,M01AE,XGBoost,5.49,4.0257473,Validation
2017-11-17,M01AE,XGBoost,4.837,3.6808276,Validation
2018-09-09,M01AE,XGBoost,5.944,4.0738435,Validation
2016-01-17,M01AE,XGBoost,1.604,4.5780025,Validation
2018-04-08,M01AE,XGBoost,0.0,4.106596,Validation
2018-11-13,M01AE,XGBoost,5.35,3.734026,Validation
2016-03-13,M01AE,XGBoost,4.134,5.255536,Validation
2019-08-06,M01AE,XGBoost,4.67,3.7161334,Validation
2018-01-23,M01AE,XGBoost,1.066,3.704458,Validation
2019-02-23,M01AE,XGBoost,2.44,4.1189733,Validation
2016-07-27,M01AE,XGBoost,6.33,3.621948,Validation
2014-06-23,M01AE,XGBoost,7.68,3.569991,Validation
2016-06-03,M01AE,XGBoost,3.0,3.6577168,Validation
2015-10-14,M01AE,XGBoost,7.33,4.000154,Validation
2015-09-16,M01AE,XGBoost,4.835,4.1135616,Validation
2016-10-31,M01AE,XGBoost,3.82,4.1055384,Validation
2016-07-09,M01AE,XGBoost,6.0,4.669196,Validation
2017-03-22,M01AE,XGBoost,5.023,3.5212638,Validation
2017-04-29,M01AE,XGBoost,9.0,4.1078453,Validation
2017-11-07,M01AE,XGBoost,4.0,3.8706872,Validation
2014-10-21,M01AE,XGBoost,4.34,3.8010087,Validation
2018-11-19,M01AE,XGBoost,2.44,3.676842,Validation
2014-08-03,M01AE,XGBoost,1.0,3.7079313,Validation
2019-02-10,M01AE,XGBoost,7.119,6.32424,Validation
2015-06-02,M01AE,XGBoost,8.0,3.7035227,Validation
2014-07-08,M01AE,XGBoost,2.34,3.539323,Validation
2014-11-16,M01AE,XGBoost,2.68,3.8911052,Validation
2016-02-26,M01AE,XGBoost,5.848,3.749175,Validation
2014-05-25,M01AE,XGBoost,3.0,3.3520513,Validation
2017-11-19,M01AE,XGBoost,6.88,4.3391314,Validation
2014-09-09,M01AE,XGBoost,2.34,3.9319773,Validation
2015-12-16,M01AE,XGBoost,4.0,3.7212126,Validation
2019-03-10,M01AE,XGBoost,3.087,4.016317,Validation
2019-09-08,M01AE,XGBoost,6.087,4.1402855,Validation
2018-03-09,M01AE,XGBoost,2.18,3.533705,Validation
2016-02-12,M01AE,XGBoost,6.429,4.1067634,Validation
2017-03-15,M01AE,XGBoost,1.703,3.6055214,Validation
2019-07-02,M01AE,XGBoost,3.012,3.595727,Validation
2017-07-06,M01AE,XGBoost,7.0,3.6355581,Validation
2014-12-10,M01AE,XGBoost,3.0,3.6210175,Validation
2019-05-02,M01AE,XGBoost,5.429,3.5228412,Validation
2016-02-25,M01AE,XGBoost,3.99,3.7333846,Validation
2016-12-26,M01AE,XGBoost,4.66,4.1009507,Validation
2014-08-16,M01AE,XGBoost,2.43,3.5989454,Validation
2014-05-12,M01AE,XGBoost,3.34,3.8029869,Validation
2017-02-19,M01AE,XGBoost,3.516,4.8222146,Validation
2017-02-09,M01AE,XGBoost,1.76,4.0313673,Validation
2014-04-17,M01AE,XGBoost,0.34,3.5649579,Validation
2015-12-21,M01AE,XGBoost,6.34,3.578359,Validation
2014-07-11,M01AE,XGBoost,1.68,3.6482315,Validation
2015-02-25,M01AE,XGBoost,6.33,3.7638383,Validation
2018-11-29,M01AE,XGBoost,4.32,3.8088827,Validation
2016-05-08,M01AE,XGBoost,10.66,4.056008,Validation
2016-08-13,M01AE,XGBoost,6.737,4.2939734,Validation
2015-08-04,M01AE,XGBoost,2.33,3.7920585,Validation
2014-11-09,M01AE,XGBoost,4.34,3.859636,Validation
2015-09-08,M01AE,XGBoost,1.693,4.1842937,Validation
2018-08-09,M01AE,XGBoost,3.066,3.6050224,Validation
2016-06-23,M01AE,XGBoost,0.33,3.776976,Validation
2014-10-08,M01AE,XGBoost,6.0,3.643296,Validation
2017-09-05,M01AE,XGBoost,4.02,3.595161,Validation
2018-09-19,M01AE,XGBoost,3.68,3.4621959,Validation
2019-04-13,M01AE,XGBoost,4.134,4.3508916,Validation
2018-01-15,M01AE,XGBoost,2.0,3.8518865,Validation
2017-12-08,M01AE,XGBoost,2.51,3.8332562,Validation
2018-02-03,M01AE,XGBoost,7.13,4.5364323,Validation
2017-12-24,M01AE,XGBoost,3.46,3.951083,Validation
2017-06-25,M01AE,XGBoost,2.34,4.1128817,Validation
2017-02-28,M01AE,XGBoost,5.02,4.1333036,Validation
2016-07-02,M01AE,XGBoost,5.132,4.1122375,Validation
2016-10-24,M01AE,XGBoost,3.023,3.890323,Validation
2017-12-17,M01AE,XGBoost,0.33,4.4203258,Validation
2015-12-09,M01AE,XGBoost,3.472,3.900095,Validation
2016-01-12,M01AE,XGBoost,3.132,3.9284155,Validation
2014-06-16,M01AE,XGBoost,4.34,3.6050272,Validation
2016-05-29,M01AE,XGBoost,4.33,3.9988708,Validation
2015-05-11,M01AE,XGBoost,6.66,3.9321947,Validation
2014-05-20,M01AE,XGBoost,2.375,3.6970618,Validation
2017-07-02,M01AE,XGBoost,3.68,3.9328566,Validation
2014-07-03,M01AE,XGBoost,5.68,3.5703318,Validation
2014-12-23,M01AE,XGBoost,3.0,3.6477773,Validation
2017-01-13,M01AE,XGBoost,3.891666667,4.1272144,Validation
2018-03-13,M01AE,XGBoost,5.066,3.7380543,Validation
2016-01-24,M01AE,XGBoost,6.122,4.138979,Validation
2015-07-04,M01AE,XGBoost,2.34,4.026534,Validation
2014-11-18,M01AE,XGBoost,2.0,3.633097,Validation
2016-08-21,M01AE,XGBoost,3.627,4.042761,Validation
2014-10-05,M01AE,XGBoost,3.34,3.9014182,Validation
2018-03-18,M01AE,XGBoost,2.929,4.204844,Validation
2015-02-18,M01AE,XGBoost,2.66,4.031257,Validation
2014-11-30,M01AE,XGBoost,1.33,3.7969306,Validation
2015-11-17,M01AE,XGBoost,4.693,4.047994,Validation
2017-07-08,M01AE,XGBoost,4.089,3.6116846,Validation
2019-10-07,M01AE,XGBoost,4.507,3.945956,Validation
2015-04-14,M01AE,XGBoost,6.01,3.7830698,Validation
2018-08-08,M01AE,XGBoost,2.793,3.4351842,Validation
2016-01-25,M01AE,XGBoost,4.26,4.298441,Validation
2019-09-22,M01AE,XGBoost,3.34,4.317992,Validation
2016-12-17,M01AE,XGBoost,2.66,4.455285,Validation
2019-07-03,M01AE,XGBoost,2.849,3.6237612,Validation
2017-09-17,M01AE,XGBoost,4.34,4.045936,Validation
2018-05-20,M01AE,XGBoost,8.01,4.084188,Validation
2018-11-03,M01AE,XGBoost,3.0,3.8426318,Validation
2017-01-10,M01AE,XGBoost,4.73875,3.9558368,Validation
2017-11-06,M01AE,XGBoost,3.2,4.163865,Validation
2015-12-28,M01AE,XGBoost,5.099,3.7816653,Validation
2016-06-16,M01AE,XGBoost,0.33,4.0932016,Validation
2015-10-16,M01AE,XGBoost,3.33,4.3707256,Validation
2015-10-29,M01AE,XGBoost,3.693,3.7235377,Validation
2017-04-26,M01AE,XGBoost,4.0,3.5454643,Validation
2014-01-27,M01AE,XGBoost,4.67,4.2015452,Validation
2019-04-06,M01AE,XGBoost,6.01,4.5660872,Validation
2015-06-05,M01AE,XGBoost,0.67,3.710956,Validation
2017-03-23,M01AE,XGBoost,2.133,3.6777909,Validation
2016-05-05,M01AE,XGBoost,3.0,3.7547011,Validation
2018-02-16,M01AE,XGBoost,7.175,4.485749,Validation
2015-11-30,M01AE,XGBoost,1.825,3.734079,Validation
2019-07-28,M01AE,XGBoost,1.34,3.8102458,Validation
2019-09-23,M01AE,XGBoost,4.549,3.5939713,Validation
2017-04-06,M01AE,XGBoost,0.66,3.9221041,Validation
2016-06-12,M01AE,XGBoost,7.353,3.9497793,Validation
2017-08-31,M01AE,XGBoost,3.033,4.102355,Validation
2014-09-15,M01AE,XGBoost,3.0,3.6386974,Validation
2014-12-13,M01AE,XGBoost,3.34,3.8225958,Validation
2018-10-25,M01AE,XGBoost,5.429,3.714216,Validation
2017-11-23,M01AE,XGBoost,5.99,3.7166543,Validation
2014-09-01,M01AE,XGBoost,1.715,3.6900918,Validation
2018-10-08,M01AE,XGBoost,1.68,3.8330746,Validation
2018-08-01,M01AE,XGBoost,2.34,3.610732,Validation
2017-04-30,M01AE,XGBoost,4.046,4.639313,Validation
2017-04-22,M01AE,XGBoost,4.66,3.7161305,Validation
2015-01-17,M01AE,XGBoost,5.68,4.5061016,Validation
2017-05-31,M01AE,XGBoost,2.429,3.705239,Validation
2014-08-18,M01AE,XGBoost,6.0,3.6693032,Validation
2018-01-11,M01AE,XGBoost,4.33,3.9011357,Validation
2015-12-06,M01AE,XGBoost,7.0,4.1621737,Validation
2019-08-26,M01AE,XGBoost,2.373,3.650831,Validation
2015-10-09,M01AE,XGBoost,2.769,3.760925,Validation
2014-12-28,M01AE,XGBoost,10.76,4.0084467,Validation
2018-05-15,M01AE,XGBoost,0.67,3.8364549,Validation
2014-06-02,M01AE,XGBoost,4.34,3.6168234,Validation
2017-05-15,M01AE,XGBoost,4.703,3.5515475,Validation
2016-04-08,M01AE,XGBoost,3.66,4.1184564,Validation
2015-09-30,M01AE,XGBoost,4.33,3.560479,Validation
2016-11-12,M01AE,XGBoost,3.825,4.038843,Validation
2015-06-17,M01AE,XGBoost,3.32,3.6405756,Validation
2019-07-15,M01AE,XGBoost,1.67,3.6980903,Validation
2014-10-27,M01AE,XGBoost,4.55,3.633956,Validation
2018-05-27,M01AE,XGBoost,4.518,4.0707703,Validation
2016-01-18,M01AE,XGBoost,2.99,3.7641575,Validation
2017-02-27,M01AE,XGBoost,3.68,4.1231837,Validation
2015-11-12,M01AE,XGBoost,4.33,4.38966,Validation
2015-06-24,M01AE,XGBoost,4.0,3.5772266,Validation
2015-04-08,M01AE,XGBoost,2.33,3.6162875,Validation
2016-12-14,M01AE,XGBoost,3.78,3.6472564,Validation
2017-06-21,M01AE,XGBoost,1.33,3.6689434,Validation
2016-08-15,M01AE,XGBoost,2.33,4.0524197,Validation
2014-11-13,M01AE,XGBoost,2.0,3.9434874,Validation
2015-06-10,M01AE,XGBoost,3.01,3.6525033,Validation
2016-09-15,M01AE,XGBoost,6.628,3.982979,Validation
2019-07-10,M01AE,XGBoost,5.67,3.5471504,Validation
2016-02-24,M01AE,XGBoost,2.33,3.7280543,Validation
2016-08-25,M01AE,XGBoost,2.67,3.6515663,Validation
2016-11-19,M01AE,XGBoost,2.7,4.350036,Validation
2016-03-17,M01AE,XGBoost,5.396,4.57133,Validation
2018-08-24,M01AE,XGBoost,2.34,3.7025197,Validation
2016-01-04,M01AE,XGBoost,5.99,3.633202,Validation
2017-01-23,M01AE,XGBoost,4.505,3.9088128,Validation
2018-12-26,M01AE,XGBoost,0.66,3.8040054,Validation
2014-12-24,M01AE,XGBoost,3.0,3.5835073,Validation
2014-07-30,M01AE,XGBoost,1.34,3.7699893,Validation
2015-05-15,M01AE,XGBoost,6.53,3.943541,Validation
2016-07-16,M01AE,XGBoost,6.737,4.7490425,Validation
2019-02-06,M01AE,XGBoost,4.178,5.1636467,Validation
2019-08-31,M01AE,XGBoost,3.936,3.9738374,Validation
2015-10-23,M01AE,XGBoost,1.66,3.8184469,Validation
2019-06-07,M01AE,XGBoost,2.67,3.6340861,Validation
2015-10-07,M01AE,XGBoost,2.66,3.7526417,Validation
2014-06-06,M01AE,XGBoost,1.68,3.5779936,Validation
2016-01-19,M01AE,XGBoost,5.66,3.6202326,Validation
2016-11-08,M01AE,XGBoost,2.35,3.7041485,Validation
2017-07-16,M01AE,XGBoost,9.34,4.6949773,Validation
2018-06-10,M01AE,XGBoost,4.693,3.9230092,Validation
2018-04-15,M01AE,XGBoost,2.759,3.8627033,Validation
2015-10-31,M01AE,XGBoost,4.65,4.1118865,Validation
2019-07-22,M01AE,XGBoost,2.66,3.611945,Validation
2017-12-01,M01AE,XGBoost,7.66,3.5618105,Validation
2016-11-16,M01AE,XGBoost,3.167,4.0149446,Validation
2015-08-27,M01AE,XGBoost,3.0,3.6983836,Validation
2017-08-28,M01AE,XGBoost,7.0,3.6615615,Validation
2017-11-10,M01AE,XGBoost,6.66,3.8496425,Validation
2014-08-31,M01AE,XGBoost,2.68,3.9661872,Validation
2018-06-27,M01AE,XGBoost,2.396,3.7097545,Validation
2018-11-04,M01AE,XGBoost,4.896,3.861774,Validation
2015-04-20,M01AE,XGBoost,5.043,3.6935308,Validation
2016-10-21,M01AE,XGBoost,3.825,4.1814585,Validation
2018-05-08,M01AE,XGBoost,5.84,3.6349535,Validation
2014-01-26,M01AE,XGBoost,1.68,4.608897,Validation
2014-02-18,M01AE,XGBoost,7.36,3.7559147,Validation
2014-10-18,M01AE,XGBoost,6.0,3.845275,Validation
2018-08-16,M01AE,XGBoost,8.729,3.624265,Validation
2018-07-21,M01AE,XGBoost,5.02,4.427134,Validation
2014-10-14,M01AE,XGBoost,5.41,3.5232463,Validation
2019-04-22,M01AE,XGBoost,1.66,3.7261333,Validation
2019-05-08,M01AE,XGBoost,4.033,3.5233936,Validation
2018-07-02,M01AE,XGBoost,6.33,3.5935392,Validation
2016-09-18,M01AE,XGBoost,7.32,4.5857096,Validation
2019-08-15,M01AE,XGBoost,1.99,3.617828,Validation
2018-12-02,M01AE,XGBoost,5.779,4.5459547,Validation
2015-04-26,M01AE,XGBoost,6.0,3.758562,Validation
2018-06-24,M01AE,XGBoost,4.746,4.5410986,Validation
2018-04-20,M01AE,XGBoost,4.506,3.4497466,Validation
2019-09-14,M01AE,XGBoost,6.397,3.9457207,Validation
2017-06-26,M01AE,XGBoost,3.033,3.626767,Validation
2014-10-10,M01AE,XGBoost,2.68,3.7193491,Validation
2017-04-08,M01AE,XGBoost,8.759,3.8930926,Validation
2014-09-26,M01AE,XGBoost,3.68,3.6807747,Validation
2015-07-19,M01AE,XGBoost,1.68,4.052715,Validation
2015-09-24,M01AE,XGBoost,4.34,3.769879,Validation
2014-11-15,M01AE,XGBoost,5.34,4.0296326,Validation
2015-03-08,M01AE,XGBoost,3.397,4.3732224,Validation
2017-12-16,M01AE,XGBoost,6.0,4.099832,Validation
2014-11-14,M01AE,XGBoost,0.0,4.0782595,Validation
2016-03-28,M01AE,XGBoost,2.34,3.877215,Validation
2018-08-15,M01AE,XGBoost,4.199,3.5708919,Validation
2016-08-27,M01AE,XGBoost,1.736,3.894033,Validation
2014-04-15,M01AE,XGBoost,3.0,3.6111102,Validation
2017-05-11,M01AE,XGBoost,6.693,3.6088138,Validation
2014-02-19,M01AE,XGBoost,5.02,3.6459832,Validation
2017-01-03,M01AE,XGBoost,5.83125,4.006814,Validation
2016-06-30,M01AE,XGBoost,3.803,3.681354,Validation
2014-06-14,M01AE,XGBoost,5.02,3.537609,Validation
2018-01-22,M01AE,XGBoost,3.396,3.7393627,Validation
2015-01-01,M01AE,XGBoost,0.0,4.336882,Validation
2018-01-30,M01AE,XGBoost,3.76,4.01024,Validation
2017-01-11,M01AE,XGBoost,5.501666667,4.0668297,Validation
2014-02-16,M01AE,XGBoost,1.68,4.1270604,Validation
2017-06-18,M01AE,XGBoost,7.34,4.377503,Validation
2015-03-27,M01AE,XGBoost,2.67,4.0764656,Validation
2017-02-22,M01AE,XGBoost,2.429,3.7510107,Validation
2016-04-20,M01AE,XGBoost,3.33,3.6927805,Validation
2014-05-08,M01AE,XGBoost,2.34,4.002615,Validation
2016-05-14,M01AE,XGBoost,4.67,4.520277,Validation
2014-07-23,M01AE,XGBoost,6.37,3.585137,Validation
2019-04-30,M01AE,XGBoost,1.407,3.603793,Validation
2019-09-19,M01AE,XGBoost,3.34,3.6401966,Validation
2018-01-10,M01AE,XGBoost,7.406,3.5534852,Validation
2018-08-30,M01AE,XGBoost,2.736,3.4799035,Validation
2015-01-24,M01AE,XGBoost,3.33,3.840195,Validation
2015-09-23,M01AE,XGBoost,4.056,3.6753712,Validation
2016-09-16,M01AE,XGBoost,1.33,4.079481,Validation
2018-07-05,M01AE,XGBoost,2.759,3.566358,Validation
2018-05-23,M01AE,XGBoost,3.66,3.6001873,Validation
2016-04-25,M01AE,XGBoost,1.66,3.74904,Validation
2018-10-18,M01AE,XGBoost,3.0,3.6446393,Validation
2015-03-26,M01AE,XGBoost,1.747,4.3949347,Validation
2014-07-04,M01AE,XGBoost,4.7,3.542593,Validation
2017-08-18,M01AE,XGBoost,3.99,3.610303,Validation
2014-09-24,M01AE,XGBoost,3.34,3.6969335,Validation
2018-08-25,M01AE,XGBoost,4.01,4.264841,Validation
2018-11-10,M01AE,XGBoost,2.417,3.993022,Validation
2018-05-24,M01AE,XGBoost,1.99,3.5935392,Validation
2014-08-01,M01AE,XGBoost,1.0,3.9127767,Validation
2019-01-09,M01AE,XGBoost,1.33,3.789344,Validation
2016-09-27,M01AE,XGBoost,4.67,3.648685,Validation
2016-05-30,M01AE,XGBoost,3.023,3.5986772,Validation
2016-09-02,M01AE,XGBoost,4.02,3.5624547,Validation
2018-10-23,M01AE,XGBoost,2.0,3.927983,Validation
2015-12-05,M01AE,XGBoost,3.033,4.0244536,Validation
2015-10-27,M01AE,XGBoost,2.0,3.753719,Validation
2016-08-23,M01AE,XGBoost,3.066,3.6377559,Validation
2017-05-06,M01AE,XGBoost,2.363,4.584491,Validation
2019-09-28,M01AE,XGBoost,1.68,4.0095677,Validation
2019-08-02,M01AE,XGBoost,1.68,3.598492,Validation
2015-02-05,M01AE,XGBoost,5.57,3.8907387,Validation
2018-02-14,M01AE,XGBoost,6.33,4.4332933,Validation
2014-03-12,M01AE,XGBoost,2.68,3.5999825,Validation
2017-11-13,M01AE,XGBoost,2.429,3.6480246,Validation
2015-01-08,M01AE,XGBoost,7.077,4.001344,Validation
2016-07-25,M01AE,XGBoost,3.33,3.6340072,Validation
2018-09-30,M01AE,XGBoost,2.01,5.0100155,Validation
2014-04-08,M01AE,XGBoost,2.34,3.646012,Validation
2018-11-06,M01AE,XGBoost,6.68,3.655841,Validation
2017-11-25,M01AE,XGBoost,6.076,4.5160565,Validation
2016-11-18,M01AE,XGBoost,4.33,3.6720326,Validation
2019-04-11,M01AE,XGBoost,6.156,3.5941982,Validation
2014-02-15,M01AE,XGBoost,2.34,4.0825815,Validation
2019-06-16,M01AE,XGBoost,5.35,3.8090293,Validation
2018-04-13,M01AE,XGBoost,2.033,3.5957296,Validation
2016-06-02,M01AE,XGBoost,6.0,3.6635149,Validation
2016-01-26,M01AE,XGBoost,4.069,4.2062902,Validation
2016-07-28,M01AE,XGBoost,3.99,3.7655432,Validation
2015-05-25,M01AE,XGBoost,3.33,3.5534348,Validation
2018-03-16,M01AE,XGBoost,3.066,3.6395717,Validation
2019-01-03,M01AE,XGBoost,4.836,3.7486491,Validation
2015-11-16,M01AE,XGBoost,3.67,3.7858443,Validation
2015-06-15,M01AE,XGBoost,3.36,3.5472682,Validation
2015-12-18,M01AE,XGBoost,8.901,3.7961378,Validation
2019-06-04,M01AE,XGBoost,2.823,3.499587,Validation
2015-09-13,M01AE,XGBoost,6.165,4.945589,Validation
2016-08-22,M01AE,XGBoost,3.386,3.6351182,Validation
2019-04-16,M01AE,XGBoost,2.67,3.7935886,Validation
2018-04-27,M01AE,XGBoost,3.529,3.5952935,Validation
