Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2018-03-04,N05C,KNN,0.0,0.62916666665,Validation
2016-01-03,N05C,KNN,0.0,0.20416666665000002,Validation
2015-07-14,N05C,KNN,0.0,0.4,Validation
2014-02-11,N05C,KNN,2.0,1.35,Validation
2018-01-24,N05C,KNN,0.0,1.6,Validation
2017-03-27,N05C,KNN,0.0,0.45,Validation
2018-09-25,N05C,KNN,0.0,0.65,Validation
2017-04-27,N05C,KNN,1.0,0.3,Validation
2015-08-11,N05C,KNN,0.0,0.2,Validation
2017-08-26,N05C,KNN,0.0,0.4,Validation
2015-08-26,N05C,KNN,0.0,0.35,Validation
2018-12-03,N05C,KNN,0.0,1.05,Validation
2015-11-29,N05C,KNN,0.0,0.3,Validation
2016-07-23,N05C,KNN,0.0,0.05,Validation
2017-11-17,N05C,KNN,0.0,0.5,Validation
2018-09-09,N05C,KNN,0.0,0.25,Validation
2016-01-17,N05C,KNN,0.0,0.20416666665000002,Validation
2018-04-08,N05C,KNN,0.0,0.35,Validation
2018-11-13,N05C,KNN,0.0,0.7,Validation
2016-03-13,N05C,KNN,0.0,0.05,Validation
2019-08-06,N05C,KNN,0.0,0.8,Validation
2018-01-23,N05C,KNN,0.0,1.3333333333500001,Validation
2019-02-23,N05C,KNN,0.0,0.45,Validation
2016-07-27,N05C,KNN,1.0,0.45,Validation
2014-06-23,N05C,KNN,0.0,0.35,Validation
2016-06-03,N05C,KNN,0.0,0.35,Validation
2015-10-14,N05C,KNN,0.0,0.4,Validation
2015-09-16,N05C,KNN,0.0,0.5,Validation
2016-10-31,N05C,KNN,0.0,0.7,Validation
2016-07-09,N05C,KNN,0.0,0.15,Validation
2017-03-22,N05C,KNN,0.0,0.35,Validation
2017-04-29,N05C,KNN,1.0,0.4,Validation
2017-11-07,N05C,KNN,0.0,0.8,Validation
2014-10-21,N05C,KNN,0.0,0.55,Validation
2018-11-19,N05C,KNN,3.0,1.1,Validation
2014-08-03,N05C,KNN,5.0,0.2,Validation
2019-02-10,N05C,KNN,0.0,0.7375,Validation
2015-06-02,N05C,KNN,4.0,0.3,Validation
2014-07-08,N05C,KNN,0.0,0.4,Validation
2014-11-16,N05C,KNN,1.0,0.35,Validation
2016-02-26,N05C,KNN,2.0,0.40416666665,Validation
2014-05-25,N05C,KNN,0.0,0.1,Validation
2017-11-19,N05C,KNN,0.0,0.25,Validation
2014-09-09,N05C,KNN,0.0,0.3,Validation
2015-12-16,N05C,KNN,1.0,0.8,Validation
2019-03-10,N05C,KNN,0.0,0.4,Validation
2019-09-08,N05C,KNN,0.0,0.7,Validation
2018-03-09,N05C,KNN,1.0,0.9708333333500001,Validation
2016-02-12,N05C,KNN,0.0,0.85,Validation
2017-03-15,N05C,KNN,0.0,0.4,Validation
2019-07-02,N05C,KNN,0.0,0.8,Validation
2017-07-06,N05C,KNN,1.0,0.2,Validation
2014-12-10,N05C,KNN,3.0,1.23125,Validation
2019-05-02,N05C,KNN,1.0,0.5,Validation
2016-02-25,N05C,KNN,1.0,0.5125,Validation
2016-12-26,N05C,KNN,0.0,1.1,Validation
2014-08-16,N05C,KNN,2.0,0.48125,Validation
2014-05-12,N05C,KNN,0.0,0.2,Validation
2017-02-19,N05C,KNN,0.0,0.1,Validation
2017-02-09,N05C,KNN,0.0,0.50416666665,Validation
2014-04-17,N05C,KNN,0.0,0.2,Validation
2015-12-21,N05C,KNN,0.0,0.6,Validation
2014-07-11,N05C,KNN,0.0,0.45,Validation
2015-02-25,N05C,KNN,0.0,0.6,Validation
2018-11-29,N05C,KNN,0.0,0.3,Validation
2016-05-08,N05C,KNN,0.0,0.35,Validation
2016-08-13,N05C,KNN,0.0,0.3,Validation
2015-08-04,N05C,KNN,1.0,0.4,Validation
2014-11-09,N05C,KNN,0.0,0.3,Validation
2015-09-08,N05C,KNN,0.0,0.4,Validation
2018-08-09,N05C,KNN,0.0,0.3,Validation
2016-06-23,N05C,KNN,0.0,0.25,Validation
2014-10-08,N05C,KNN,0.0,0.85,Validation
2017-09-05,N05C,KNN,1.0,0.5,Validation
2018-09-19,N05C,KNN,0.0,0.55,Validation
2019-04-13,N05C,KNN,0.0,0.3,Validation
2018-01-15,N05C,KNN,0.0,1.42083333335,Validation
2017-12-08,N05C,KNN,1.0,0.6,Validation
2018-02-03,N05C,KNN,0.0,0.35,Validation
2017-12-24,N05C,KNN,0.0,0.2,Validation
2017-06-25,N05C,KNN,0.0,0.1,Validation
2017-02-28,N05C,KNN,2.0,1.15,Validation
2016-07-02,N05C,KNN,0.0,0.45,Validation
2016-10-24,N05C,KNN,1.0,0.65,Validation
2017-12-17,N05C,KNN,0.0,0.2,Validation
2015-12-09,N05C,KNN,0.0,0.95,Validation
2016-01-12,N05C,KNN,0.0,0.9833333333500001,Validation
2014-06-16,N05C,KNN,0.0,0.65,Validation
2016-05-29,N05C,KNN,1.0,0.4,Validation
2015-05-11,N05C,KNN,0.0,0.35,Validation
2014-05-20,N05C,KNN,1.0,0.55,Validation
2017-07-02,N05C,KNN,0.0,0.15,Validation
2014-07-03,N05C,KNN,2.0,0.25,Validation
2014-12-23,N05C,KNN,2.0,0.85,Validation
2017-01-13,N05C,KNN,0.0,0.89999999995,Validation
2018-03-13,N05C,KNN,0.0,0.95,Validation
2016-01-24,N05C,KNN,0.0,0.9854166666499999,Validation
2015-07-04,N05C,KNN,0.0,0.15,Validation
2014-11-18,N05C,KNN,1.0,0.65,Validation
2016-08-21,N05C,KNN,4.0,0.15,Validation
2014-10-05,N05C,KNN,0.0,0.3,Validation
2018-03-18,N05C,KNN,0.0,0.15,Validation
2015-02-18,N05C,KNN,0.0,0.6,Validation
2014-11-30,N05C,KNN,1.0,0.3,Validation
2015-11-17,N05C,KNN,0.0,1.0,Validation
2017-07-08,N05C,KNN,0.0,0.55,Validation
2019-10-07,N05C,KNN,0.0,0.7,Validation
2015-04-14,N05C,KNN,0.0,0.45,Validation
2018-08-08,N05C,KNN,0.0,0.6,Validation
2016-01-25,N05C,KNN,2.0,0.45416666669999994,Validation
2019-09-22,N05C,KNN,0.0,0.3,Validation
2016-12-17,N05C,KNN,0.0,0.4,Validation
2019-07-03,N05C,KNN,0.0,0.5,Validation
2017-09-17,N05C,KNN,1.0,0.3,Validation
2018-05-20,N05C,KNN,1.0,0.75,Validation
2018-11-03,N05C,KNN,0.0,0.35,Validation
2017-01-10,N05C,KNN,1.666666667,1.4,Validation
2017-11-06,N05C,KNN,3.0,0.7,Validation
2015-12-28,N05C,KNN,3.0,0.5,Validation
2016-06-16,N05C,KNN,0.0,0.1,Validation
2015-10-16,N05C,KNN,0.0,0.23125,Validation
2015-10-29,N05C,KNN,0.0,0.25,Validation
2017-04-26,N05C,KNN,0.0,0.55,Validation
2014-01-27,N05C,KNN,2.0,0.75,Validation
2019-04-06,N05C,KNN,0.0,0.7,Validation
2015-06-05,N05C,KNN,0.0,0.8,Validation
2017-03-23,N05C,KNN,0.0,0.4,Validation
2016-05-05,N05C,KNN,3.0,0.15,Validation
2018-02-16,N05C,KNN,0.0,0.25,Validation
2015-11-30,N05C,KNN,1.0,0.85,Validation
2019-07-28,N05C,KNN,1.0,0.35,Validation
2019-09-23,N05C,KNN,0.0,0.7,Validation
2017-04-06,N05C,KNN,1.0,0.65,Validation
2016-06-12,N05C,KNN,0.0,0.05,Validation
2017-08-31,N05C,KNN,0.0,0.2,Validation
2014-09-15,N05C,KNN,0.0,0.4,Validation
2014-12-13,N05C,KNN,1.0,0.4,Validation
2018-10-25,N05C,KNN,0.0,0.55,Validation
2017-11-23,N05C,KNN,0.0,0.8,Validation
2014-09-01,N05C,KNN,0.0,0.45,Validation
2018-10-08,N05C,KNN,5.0,0.7,Validation
2018-08-01,N05C,KNN,1.0,0.6,Validation
2017-04-30,N05C,KNN,0.0,0.35,Validation
2017-04-22,N05C,KNN,1.0,0.4,Validation
2015-01-17,N05C,KNN,0.0,0.45416666665000005,Validation
2017-05-31,N05C,KNN,4.0,0.4,Validation
2014-08-18,N05C,KNN,3.0,0.35,Validation
2018-01-11,N05C,KNN,0.0,0.43333333335000007,Validation
2015-12-06,N05C,KNN,2.0,0.3,Validation
2019-08-26,N05C,KNN,0.0,0.65,Validation
2015-10-09,N05C,KNN,2.0,0.95,Validation
2014-12-28,N05C,KNN,0.0,0.45,Validation
2018-05-15,N05C,KNN,0.0,0.55,Validation
2014-06-02,N05C,KNN,3.0,0.2,Validation
2017-05-15,N05C,KNN,3.0,0.6,Validation
2016-04-08,N05C,KNN,1.0,0.65,Validation
2015-09-30,N05C,KNN,0.0,0.3,Validation
2016-11-12,N05C,KNN,0.0,0.4,Validation
2015-06-17,N05C,KNN,1.0,0.25,Validation
2019-07-15,N05C,KNN,1.0,0.5,Validation
2014-10-27,N05C,KNN,1.0,0.65,Validation
2018-05-27,N05C,KNN,1.0,0.35,Validation
2016-01-18,N05C,KNN,2.0,0.4,Validation
2017-02-27,N05C,KNN,0.0,1.2,Validation
2015-11-12,N05C,KNN,0.0,0.6,Validation
2015-06-24,N05C,KNN,1.0,0.25,Validation
2015-04-08,N05C,KNN,0.0,0.2,Validation
2016-12-14,N05C,KNN,0.0,0.55,Validation
2017-06-21,N05C,KNN,0.0,0.2,Validation
2016-08-15,N05C,KNN,0.0,0.5,Validation
2014-11-13,N05C,KNN,0.0,0.73125,Validation
2015-06-10,N05C,KNN,0.0,0.3,Validation
2016-09-15,N05C,KNN,0.0,0.15,Validation
2019-07-10,N05C,KNN,0.0,0.6,Validation
2016-02-24,N05C,KNN,2.0,0.7375,Validation
2016-08-25,N05C,KNN,1.0,0.1,Validation
2016-11-19,N05C,KNN,0.0,0.55,Validation
2016-03-17,N05C,KNN,0.0,0.55,Validation
2018-08-24,N05C,KNN,0.0,1.0,Validation
2016-01-04,N05C,KNN,0.0,0.8833333333500001,Validation
2017-01-23,N05C,KNN,0.833333333,0.42916666670000003,Validation
2018-12-26,N05C,KNN,1.0,0.45,Validation
2014-12-24,N05C,KNN,0.0,1.23125,Validation
2014-07-30,N05C,KNN,0.0,0.9,Validation
2015-05-15,N05C,KNN,0.0,0.45,Validation
2016-07-16,N05C,KNN,0.0,0.05,Validation
2019-02-06,N05C,KNN,0.0,0.4,Validation
2019-08-31,N05C,KNN,1.0,0.85,Validation
2015-10-23,N05C,KNN,0.0,0.55,Validation
2019-06-07,N05C,KNN,0.0,0.85,Validation
2015-10-07,N05C,KNN,0.0,0.6,Validation
2014-06-06,N05C,KNN,2.0,0.7,Validation
2016-01-19,N05C,KNN,0.0,0.8166666667000001,Validation
2016-11-08,N05C,KNN,2.0,1.0,Validation
2017-07-16,N05C,KNN,0.0,0.3,Validation
2018-06-10,N05C,KNN,0.0,0.1,Validation
2018-04-15,N05C,KNN,0.0,0.35,Validation
2015-10-31,N05C,KNN,0.0,0.25,Validation
2019-07-22,N05C,KNN,0.0,0.65,Validation
2017-12-01,N05C,KNN,0.0,0.7,Validation
2016-11-16,N05C,KNN,0.0,0.45,Validation
2015-08-27,N05C,KNN,0.0,0.0,Validation
2017-08-28,N05C,KNN,0.0,0.95,Validation
2017-11-10,N05C,KNN,0.0,0.65,Validation
2014-08-31,N05C,KNN,0.0,0.1,Validation
2018-06-27,N05C,KNN,0.0,0.2,Validation
2018-11-04,N05C,KNN,0.0,0.6,Validation
2015-04-20,N05C,KNN,0.0,0.2,Validation
2016-10-21,N05C,KNN,0.0,0.9,Validation
2018-05-08,N05C,KNN,2.0,0.55,Validation
2014-01-26,N05C,KNN,0.0,0.94375,Validation
2014-02-18,N05C,KNN,0.0,0.9,Validation
2014-10-18,N05C,KNN,0.0,0.45,Validation
2018-08-16,N05C,KNN,3.0,0.35,Validation
2018-07-21,N05C,KNN,0.0,0.7,Validation
2014-10-14,N05C,KNN,0.0,0.65,Validation
2019-04-22,N05C,KNN,0.0,0.6,Validation
2019-05-08,N05C,KNN,2.0,1.0,Validation
2018-07-02,N05C,KNN,0.0,0.65,Validation
2016-09-18,N05C,KNN,0.0,0.2,Validation
2019-08-15,N05C,KNN,0.0,0.5,Validation
2018-12-02,N05C,KNN,0.0,0.3,Validation
2015-04-26,N05C,KNN,0.0,0.05,Validation
2018-06-24,N05C,KNN,0.0,0.45,Validation
2018-04-20,N05C,KNN,0.0,0.05,Validation
2019-09-14,N05C,KNN,0.0,1.25,Validation
2017-06-26,N05C,KNN,0.0,0.7,Validation
2014-10-10,N05C,KNN,3.0,0.45,Validation
2017-04-08,N05C,KNN,0.0,0.35,Validation
2014-09-26,N05C,KNN,2.0,0.5,Validation
2015-07-19,N05C,KNN,0.0,0.15,Validation
2015-09-24,N05C,KNN,0.0,0.3,Validation
2014-11-15,N05C,KNN,2.0,0.6,Validation
2015-03-08,N05C,KNN,0.0,0.55416666665,Validation
2017-12-16,N05C,KNN,1.0,0.55,Validation
2014-11-14,N05C,KNN,1.0,0.38125,Validation
2016-03-28,N05C,KNN,0.0,0.3,Validation
2018-08-15,N05C,KNN,2.0,0.2,Validation
2016-08-27,N05C,KNN,0.0,0.2,Validation
2014-04-15,N05C,KNN,0.0,0.45,Validation
2017-05-11,N05C,KNN,2.0,0.45,Validation
2014-02-19,N05C,KNN,1.0,0.7,Validation
2017-01-03,N05C,KNN,0.0,0.9,Validation
2016-06-30,N05C,KNN,0.0,0.9916666666499999,Validation
2014-06-14,N05C,KNN,0.0,0.4,Validation
2018-01-22,N05C,KNN,0.0,1.4,Validation
2015-01-01,N05C,KNN,0.0,1.1625,Validation
2018-01-30,N05C,KNN,0.0,1.2083333333500001,Validation
2017-01-11,N05C,KNN,1.25,0.7625,Validation
2014-02-16,N05C,KNN,2.0,0.8,Validation
2017-06-18,N05C,KNN,0.0,0.15,Validation
2015-03-27,N05C,KNN,0.0,1.2,Validation
2017-02-22,N05C,KNN,0.0,1.1,Validation
2016-04-20,N05C,KNN,5.0,0.35,Validation
2014-05-08,N05C,KNN,3.0,0.15,Validation
2016-05-14,N05C,KNN,0.0,0.1,Validation
2014-07-23,N05C,KNN,0.0,0.4,Validation
2019-04-30,N05C,KNN,2.0,1.25,Validation
2019-09-19,N05C,KNN,2.0,0.6,Validation
2018-01-10,N05C,KNN,0.0,1.12916666665,Validation
2018-08-30,N05C,KNN,0.0,0.3,Validation
2015-01-24,N05C,KNN,0.0,0.8916666666499999,Validation
2015-09-23,N05C,KNN,0.0,0.25,Validation
2016-09-16,N05C,KNN,0.0,0.55,Validation
2018-07-05,N05C,KNN,3.0,0.3,Validation
2018-05-23,N05C,KNN,0.0,0.8,Validation
2016-04-25,N05C,KNN,1.0,0.75,Validation
2018-10-18,N05C,KNN,1.0,0.5,Validation
2015-03-26,N05C,KNN,0.0,0.4,Validation
2014-07-04,N05C,KNN,0.0,0.5,Validation
2017-08-18,N05C,KNN,0.0,0.75,Validation
2014-09-24,N05C,KNN,0.0,0.48125,Validation
2018-08-25,N05C,KNN,0.0,0.8,Validation
2018-11-10,N05C,KNN,1.0,0.55,Validation
2018-05-24,N05C,KNN,1.0,0.35,Validation
2014-08-01,N05C,KNN,1.0,0.65,Validation
2019-01-09,N05C,KNN,3.0,0.65416666665,Validation
2016-09-27,N05C,KNN,3.0,0.45,Validation
2016-05-30,N05C,KNN,0.0,0.3,Validation
2016-09-02,N05C,KNN,0.0,0.65,Validation
2018-10-23,N05C,KNN,1.0,0.9,Validation
2015-12-05,N05C,KNN,0.0,0.4,Validation
2015-10-27,N05C,KNN,0.0,0.45,Validation
2016-08-23,N05C,KNN,1.0,0.65,Validation
2017-05-06,N05C,KNN,0.0,0.3,Validation
2019-09-28,N05C,KNN,0.0,0.9,Validation
2019-08-02,N05C,KNN,2.0,0.45,Validation
2015-02-05,N05C,KNN,0.0,0.9,Validation
2018-02-14,N05C,KNN,0.0,0.9,Validation
2014-03-12,N05C,KNN,3.0,0.55,Validation
2017-11-13,N05C,KNN,0.0,1.0,Validation
2015-01-08,N05C,KNN,1.0,1.0,Validation
2016-07-25,N05C,KNN,0.0,0.7,Validation
2018-09-30,N05C,KNN,1.0,0.25,Validation
2014-04-08,N05C,KNN,1.0,0.8,Validation
2018-11-06,N05C,KNN,0.0,1.05,Validation
2017-11-25,N05C,KNN,0.0,0.35,Validation
2016-11-18,N05C,KNN,1.0,0.6,Validation
2019-04-11,N05C,KNN,0.0,0.65,Validation
2014-02-15,N05C,KNN,0.0,0.4625,Validation
2019-06-16,N05C,KNN,0.0,0.75,Validation
2018-04-13,N05C,KNN,0.0,0.4,Validation
2016-06-02,N05C,KNN,3.0,0.05,Validation
2016-01-26,N05C,KNN,0.0,0.8166666667000001,Validation
2016-07-28,N05C,KNN,1.0,0.1,Validation
2015-05-25,N05C,KNN,3.0,0.3,Validation
2018-03-16,N05C,KNN,0.0,0.4,Validation
2019-01-03,N05C,KNN,0.0,0.5,Validation
2015-11-16,N05C,KNN,0.0,0.9,Validation
2015-06-15,N05C,KNN,0.0,0.3,Validation
2015-12-18,N05C,KNN,4.0,0.65,Validation
2019-06-04,N05C,KNN,1.0,0.85,Validation
2015-09-13,N05C,KNN,0.0,0.45,Validation
2016-08-22,N05C,KNN,0.0,0.75,Validation
2019-04-16,N05C,KNN,3.0,0.9,Validation
2018-04-27,N05C,KNN,0.0,0.2,Validation
