Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2016-12-23,N05B,XGBoost,6.0,7.5991406,Train
2018-12-25,N05B,XGBoost,9.0,11.048762,Train
2017-06-05,N05B,XGBoost,5.0,6.6453557,Train
2016-12-20,N05B,XGBoost,12.0,8.2550745,Train
2016-03-18,N05B,XGBoost,15.0,9.089829,Train
2018-01-05,N05B,XGBoost,11.0,8.84146,Train
2017-03-10,N05B,XGBoost,8.0,7.366256,Train
2015-03-31,N05B,XGBoost,5.0,7.5927567,Train
2015-11-13,N05B,XGBoost,13.0,8.231177,Train
2014-04-13,N05B,XGBoost,3.0,6.846487,Train
2014-11-25,N05B,XGBoost,18.0,15.478243,Train
2014-08-05,N05B,XGBoost,9.0,11.312688,Train
2016-07-03,N05B,XGBoost,4.0,7.186672,Train
2014-08-10,N05B,XGBoost,4.0,8.70925,Train
2019-05-13,N05B,XGBoost,11.0,8.888196,Train
2017-08-19,N05B,XGBoost,10.0,6.7041698,Train
2017-09-02,N05B,XGBoost,8.0,7.0611563,Train
2017-02-04,N05B,XGBoost,12.08333333,9.60321,Train
2015-02-12,N05B,XGBoost,11.0,9.823364,Train
2017-03-08,N05B,XGBoost,4.0,7.026102,Train
2018-09-20,N05B,XGBoost,13.0,7.872997,Train
2016-01-27,N05B,XGBoost,18.0,10.761669,Train
2018-01-17,N05B,XGBoost,10.0,8.039192,Train
2014-07-10,N05B,XGBoost,32.0,9.237135,Train
2016-08-01,N05B,XGBoost,7.5,9.331807,Train
2019-06-22,N05B,XGBoost,11.0,7.6701174,Train
2018-04-28,N05B,XGBoost,11.0,8.029529,Train
2015-02-21,N05B,XGBoost,9.0,7.1940713,Train
2018-10-29,N05B,XGBoost,5.0,9.596773,Train
2018-05-25,N05B,XGBoost,9.0,8.529666,Train
2018-03-11,N05B,XGBoost,0.0,6.2040834,Train
2018-12-21,N05B,XGBoost,12.0,8.853248,Train
2014-05-19,N05B,XGBoost,5.0,9.120672,Train
2017-08-25,N05B,XGBoost,17.0,8.306038,Train
2017-05-28,N05B,XGBoost,2.0,5.2098675,Train
2016-09-22,N05B,XGBoost,6.0,9.8705845,Train
2014-01-30,N05B,XGBoost,7.0,10.454842,Train
2018-08-26,N05B,XGBoost,10.0,5.644292,Train
2017-04-23,N05B,XGBoost,7.0,5.530166,Train
2019-03-11,N05B,XGBoost,10.0,8.645119,Train
2014-05-16,N05B,XGBoost,10.0,8.644017,Train
2017-04-20,N05B,XGBoost,10.0,6.563743,Train
2019-06-13,N05B,XGBoost,2.0,8.215609,Train
2017-02-11,N05B,XGBoost,11.0,7.191062,Train
2016-04-27,N05B,XGBoost,27.0,13.718421,Train
2016-06-07,N05B,XGBoost,13.0,7.9026337,Train
2019-09-15,N05B,XGBoost,6.0,6.8569193,Train
2018-08-07,N05B,XGBoost,7.0,8.254691,Train
2017-05-10,N05B,XGBoost,4.0,7.023459,Train
2018-10-13,N05B,XGBoost,8.0,8.184484,Train
2016-12-03,N05B,XGBoost,2.0,8.100731,Train
2017-08-17,N05B,XGBoost,8.0,8.7264385,Train
2015-06-19,N05B,XGBoost,13.0,7.6194925,Train
2017-10-28,N05B,XGBoost,11.0,7.796671,Train
2014-08-26,N05B,XGBoost,14.0,13.152134,Train
2018-03-21,N05B,XGBoost,4.0,9.389906,Train
2015-08-21,N05B,XGBoost,8.0,9.049586,Train
2014-01-31,N05B,XGBoost,9.0,11.320956,Train
2017-01-25,N05B,XGBoost,18.75,14.731653,Train
2018-05-31,N05B,XGBoost,10.0,7.9814425,Train
2017-12-27,N05B,XGBoost,9.0,7.8303566,Train
2017-02-21,N05B,XGBoost,14.0,7.419749,Train
2016-01-10,N05B,XGBoost,8.0,6.807168,Train
2017-10-24,N05B,XGBoost,3.0,8.154236,Train
2017-09-22,N05B,XGBoost,2.0,8.097124,Train
2017-06-12,N05B,XGBoost,3.0,7.284478,Train
2017-05-16,N05B,XGBoost,2.0,6.8838253,Train
2018-07-01,N05B,XGBoost,7.0,6.63507,Train
2018-11-24,N05B,XGBoost,11.0,7.5698056,Train
2017-05-05,N05B,XGBoost,8.0,7.0879354,Train
2016-03-14,N05B,XGBoost,12.0,6.9580784,Train
2019-05-28,N05B,XGBoost,10.0,8.08929,Train
2018-03-07,N05B,XGBoost,31.0,15.539174,Train
2015-01-20,N05B,XGBoost,24.0,14.584284,Train
2017-01-18,N05B,XGBoost,16.66666667,14.463998,Train
2015-08-14,N05B,XGBoost,5.0,8.676849,Train
2014-07-13,N05B,XGBoost,2.0,8.14444,Train
2014-07-07,N05B,XGBoost,11.0,9.895521,Train
2018-01-14,N05B,XGBoost,2.0,6.8000503,Train
2016-01-11,N05B,XGBoost,18.0,9.577078,Train
2016-12-25,N05B,XGBoost,0.0,5.480237,Train
2018-05-14,N05B,XGBoost,4.0,8.154732,Train
2015-04-06,N05B,XGBoost,4.0,7.359573,Train
2015-07-29,N05B,XGBoost,8.0,9.09564,Train
2019-04-14,N05B,XGBoost,3.0,6.008198,Train
2014-10-16,N05B,XGBoost,9.0625,10.273909,Train
2019-03-06,N05B,XGBoost,17.0,8.089905,Train
2015-06-04,N05B,XGBoost,5.0,7.6883597,Train
2016-06-14,N05B,XGBoost,17.0,8.799693,Train
2016-11-10,N05B,XGBoost,5.0,9.649004,Train
2017-02-01,N05B,XGBoost,10.83333333,13.6934395,Train
2017-10-03,N05B,XGBoost,21.0,7.244148,Train
2018-02-11,N05B,XGBoost,12.0,7.2040973,Train
2016-05-16,N05B,XGBoost,17.0,8.47779,Train
2015-04-02,N05B,XGBoost,3.0,7.1793556,Train
2019-09-07,N05B,XGBoost,14.0,7.017553,Train
2016-05-15,N05B,XGBoost,6.0,6.741579,Train
2015-02-20,N05B,XGBoost,5.0,7.4910526,Train
2017-02-13,N05B,XGBoost,0.0,7.194769,Train
2014-02-09,N05B,XGBoost,10.0,8.287164,Train
2015-08-24,N05B,XGBoost,8.0,9.00991,Train
2014-06-09,N05B,XGBoost,17.0,10.165677,Train
2017-07-31,N05B,XGBoost,9.0,8.41538,Train
2018-09-08,N05B,XGBoost,12.0,7.96191,Train
2017-12-31,N05B,XGBoost,9.0,6.4697084,Train
2014-05-18,N05B,XGBoost,6.0,6.8616285,Train
2019-09-20,N05B,XGBoost,3.0,7.889064,Train
2019-07-27,N05B,XGBoost,6.0,7.8002133,Train
2015-07-28,N05B,XGBoost,14.0,8.343641,Train
2018-07-06,N05B,XGBoost,15.0,8.632817,Train
2014-09-07,N05B,XGBoost,9.0,12.067642,Train
2018-02-01,N05B,XGBoost,7.0,9.511808,Train
2015-09-29,N05B,XGBoost,7.0,8.286708,Train
2017-08-11,N05B,XGBoost,6.0,11.268378,Train
2019-08-14,N05B,XGBoost,6.0,7.8894053,Train
2017-04-14,N05B,XGBoost,3.0,7.025162,Train
2015-02-17,N05B,XGBoost,3.0,9.239384,Train
2019-05-19,N05B,XGBoost,9.0,6.641312,Train
2014-03-11,N05B,XGBoost,12.0,9.573364,Train
2016-08-30,N05B,XGBoost,4.0,7.1817164,Train
2016-08-24,N05B,XGBoost,2.0,7.823671,Train
2015-11-25,N05B,XGBoost,11.0,9.141756,Train
2017-07-13,N05B,XGBoost,5.0,7.4664807,Train
2015-02-16,N05B,XGBoost,4.0,9.903835,Train
2015-04-19,N05B,XGBoost,3.0,5.254177,Train
2014-05-30,N05B,XGBoost,14.0,9.883981,Train
2016-10-07,N05B,XGBoost,4.0,7.519065,Train
2018-05-12,N05B,XGBoost,10.0,8.329387,Train
2016-02-10,N05B,XGBoost,29.0,9.9121,Train
2017-03-12,N05B,XGBoost,6.0,5.1331396,Train
2014-12-31,N05B,XGBoost,14.0,13.886633,Train
2015-01-06,N05B,XGBoost,13.0,11.788708,Train
2016-03-19,N05B,XGBoost,6.0,7.9212527,Train
2017-03-11,N05B,XGBoost,2.0,6.4490657,Train
2014-05-31,N05B,XGBoost,10.0,9.172341,Train
2014-02-08,N05B,XGBoost,13.0,12.708219,Train
2016-01-28,N05B,XGBoost,4.0,10.296256,Train
2015-07-20,N05B,XGBoost,4.0,6.9198103,Train
2014-06-25,N05B,XGBoost,19.0,13.997795,Train
2014-01-12,N05B,XGBoost,8.0,8.606365,Train
2015-03-06,N05B,XGBoost,4.0,7.3213925,Train
2019-03-12,N05B,XGBoost,12.0,9.774766,Train
2014-09-02,N05B,XGBoost,7.0,12.480379,Train
2019-10-05,N05B,XGBoost,7.0,8.367836,Train
2015-02-03,N05B,XGBoost,18.0,12.175704,Train
2016-04-30,N05B,XGBoost,11.0,12.181056,Train
2019-04-29,N05B,XGBoost,5.0,8.047974,Train
2018-03-08,N05B,XGBoost,10.0,12.222556,Train
2015-02-19,N05B,XGBoost,2.0,7.2610803,Train
2014-09-21,N05B,XGBoost,7.0,7.0802093,Train
2018-04-29,N05B,XGBoost,5.0,6.7554493,Train
2017-12-15,N05B,XGBoost,6.0,7.938292,Train
2018-01-09,N05B,XGBoost,9.0,9.064645,Train
2016-10-08,N05B,XGBoost,2.0,6.3594704,Train
2015-02-23,N05B,XGBoost,9.0,8.011497,Train
2015-06-11,N05B,XGBoost,11.0,7.9002633,Train
2015-10-19,N05B,XGBoost,3.0,7.3089914,Train
2017-08-22,N05B,XGBoost,3.0,7.813852,Train
2019-06-05,N05B,XGBoost,7.0,7.772932,Train
2019-09-11,N05B,XGBoost,5.0,9.407053,Train
2018-10-19,N05B,XGBoost,5.0,8.237718,Train
2015-11-03,N05B,XGBoost,5.0,8.931655,Train
2015-02-28,N05B,XGBoost,9.0,7.5219903,Train
2017-08-27,N05B,XGBoost,5.0,6.562838,Train
2017-10-17,N05B,XGBoost,9.0,8.3374,Train
2014-12-21,N05B,XGBoost,6.0,7.837679,Train
2019-08-30,N05B,XGBoost,3.0,8.059887,Train
2015-04-28,N05B,XGBoost,7.0,8.06655,Train
2014-10-24,N05B,XGBoost,18.0,11.915835,Train
2014-10-20,N05B,XGBoost,25.0,14.256966,Train
2016-06-08,N05B,XGBoost,10.0,9.33158,Train
2018-09-07,N05B,XGBoost,6.0,9.374542,Train
2014-06-28,N05B,XGBoost,14.0,11.697734,Train
2017-05-01,N05B,XGBoost,0.0,6.423062,Train
2014-08-12,N05B,XGBoost,8.0,12.775706,Train
2016-09-10,N05B,XGBoost,9.0,7.7825885,Train
2014-02-24,N05B,XGBoost,4.0,12.054343,Train
2014-09-28,N05B,XGBoost,6.0,9.120495,Train
2018-03-06,N05B,XGBoost,22.0,12.51251,Train
2015-06-16,N05B,XGBoost,6.0,8.289863,Train
2019-03-25,N05B,XGBoost,11.0,9.318644,Train
2016-07-21,N05B,XGBoost,15.0,7.1504235,Train
2014-01-11,N05B,XGBoost,14.0,11.542617,Train
2014-11-06,N05B,XGBoost,23.0,15.0070305,Train
2015-05-23,N05B,XGBoost,10.0,6.9294004,Train
2016-08-19,N05B,XGBoost,12.0,7.8764844,Train
2019-08-27,N05B,XGBoost,3.0,8.9803915,Train
2014-09-14,N05B,XGBoost,6.0,11.165235,Train
2015-11-04,N05B,XGBoost,18.0,8.892107,Train
2019-08-08,N05B,XGBoost,10.0,7.548202,Train
2019-04-15,N05B,XGBoost,17.0,8.635612,Train
2018-02-12,N05B,XGBoost,14.0,10.759223,Train
2015-09-15,N05B,XGBoost,7.5,9.143682,Train
2015-10-20,N05B,XGBoost,6.0,7.292245,Train
2017-07-07,N05B,XGBoost,6.0,8.050959,Train
2016-11-28,N05B,XGBoost,5.0,8.600894,Train
2019-05-10,N05B,XGBoost,13.0,10.078334,Train
2017-11-15,N05B,XGBoost,8.0,8.605193,Train
2016-06-04,N05B,XGBoost,2.0,7.112881,Train
2016-11-02,N05B,XGBoost,1.0,10.48477,Train
2014-02-06,N05B,XGBoost,17.0,10.093423,Train
2017-09-09,N05B,XGBoost,7.0,6.984957,Train
2017-08-21,N05B,XGBoost,4.0,8.028811,Train
2014-01-23,N05B,XGBoost,2.0,11.676686,Train
2014-02-14,N05B,XGBoost,13.0,12.499989,Train
2016-08-28,N05B,XGBoost,3.0,4.9325724,Train
2016-09-29,N05B,XGBoost,4.0,7.50256,Train
2015-10-18,N05B,XGBoost,3.0,5.816222,Train
2016-10-22,N05B,XGBoost,3.0,7.14453,Train
2019-03-09,N05B,XGBoost,11.0,9.287215,Train
2018-10-04,N05B,XGBoost,12.0,8.42394,Train
2014-06-17,N05B,XGBoost,12.0,10.6136675,Train
2017-10-13,N05B,XGBoost,8.0,7.785119,Train
2014-06-13,N05B,XGBoost,11.0,11.890702,Train
2015-04-05,N05B,XGBoost,4.0,6.3478875,Train
2014-03-08,N05B,XGBoost,11.0,7.584742,Train
2014-03-07,N05B,XGBoost,3.0,9.246218,Train
2019-01-25,N05B,XGBoost,11.0,9.935977,Train
2017-01-28,N05B,XGBoost,9.166666667,14.264641,Train
2014-06-03,N05B,XGBoost,7.0,11.075088,Train
2014-04-21,N05B,XGBoost,8.0,8.048631,Train
2015-10-13,N05B,XGBoost,5.5,10.343552,Train
2015-12-01,N05B,XGBoost,4.0,8.50716,Train
2018-03-14,N05B,XGBoost,14.0,11.078021,Train
2016-09-05,N05B,XGBoost,8.0,8.836752,Train
2017-12-04,N05B,XGBoost,3.0,7.1872234,Train
2017-04-18,N05B,XGBoost,8.0,7.02424,Train
2014-04-12,N05B,XGBoost,19.0,6.8776245,Train
2017-11-18,N05B,XGBoost,2.0,7.2385154,Train
2019-07-25,N05B,XGBoost,9.0,10.30791,Train
2019-03-13,N05B,XGBoost,10.0,10.123146,Train
2016-04-06,N05B,XGBoost,7.0,7.2457194,Train
2014-06-29,N05B,XGBoost,1.0,7.5172906,Train
2016-09-11,N05B,XGBoost,8.0,6.7690706,Train
2014-03-14,N05B,XGBoost,11.0,9.967428,Train
2015-10-06,N05B,XGBoost,9.0,8.25903,Train
2016-05-04,N05B,XGBoost,4.0,9.4019985,Train
2017-08-03,N05B,XGBoost,8.0,6.6960626,Train
2015-02-04,N05B,XGBoost,6.0,12.100529,Train
2018-12-12,N05B,XGBoost,11.0,9.545317,Train
2019-07-16,N05B,XGBoost,7.0,8.176752,Train
2017-09-23,N05B,XGBoost,12.0,6.784399,Train
2015-04-30,N05B,XGBoost,7.0,6.84599,Train
2017-02-25,N05B,XGBoost,6.875,7.67151,Train
2018-06-04,N05B,XGBoost,3.0,8.695415,Train
2016-03-29,N05B,XGBoost,4.0,11.837184,Train
2016-12-02,N05B,XGBoost,14.0,9.286273,Train
2017-07-26,N05B,XGBoost,11.0,7.581215,Train
2014-12-30,N05B,XGBoost,18.0,14.262384,Train
2014-02-21,N05B,XGBoost,17.0,12.087208,Train
2017-03-04,N05B,XGBoost,0.0,8.118695,Train
2016-11-14,N05B,XGBoost,5.0,8.086596,Train
2019-07-17,N05B,XGBoost,7.0,7.9903364,Train
2015-10-28,N05B,XGBoost,11.0,8.244855,Train
2016-08-07,N05B,XGBoost,12.0,11.865244,Train
2017-09-18,N05B,XGBoost,7.0,9.501078,Train
2016-11-05,N05B,XGBoost,9.0,8.60747,Train
2014-10-03,N05B,XGBoost,12.0,10.74072,Train
2019-09-03,N05B,XGBoost,8.0,7.9783583,Train
2014-02-02,N05B,XGBoost,6.0,6.820526,Train
2015-10-25,N05B,XGBoost,4.0,5.697496,Train
2019-06-10,N05B,XGBoost,7.0,8.27363,Train
2019-07-14,N05B,XGBoost,3.0,6.092705,Train
2016-04-12,N05B,XGBoost,19.0,7.995279,Train
2015-05-01,N05B,XGBoost,4.0,7.5099096,Train
2017-05-07,N05B,XGBoost,3.0,5.1447935,Train
2018-02-13,N05B,XGBoost,10.0,10.092789,Train
2015-12-14,N05B,XGBoost,11.0,8.536579,Train
2017-08-29,N05B,XGBoost,5.0,9.142394,Train
2019-03-27,N05B,XGBoost,12.0,9.352701,Train
2015-01-02,N05B,XGBoost,13.0,10.279154,Train
2017-05-24,N05B,XGBoost,9.0,7.7919126,Train
2016-03-07,N05B,XGBoost,3.0,7.2983575,Train
2018-04-02,N05B,XGBoost,31.0,18.988789,Train
2019-03-01,N05B,XGBoost,12.0,7.581637,Train
2015-11-18,N05B,XGBoost,11.0,7.7881374,Train
2017-12-23,N05B,XGBoost,6.0,7.277391,Train
2018-12-24,N05B,XGBoost,20.0,8.665634,Train
2014-10-28,N05B,XGBoost,23.0,13.253645,Train
2019-02-02,N05B,XGBoost,8.0,8.494806,Train
2019-01-28,N05B,XGBoost,11.0,10.625493,Train
2014-11-07,N05B,XGBoost,32.0,17.604343,Train
2014-06-30,N05B,XGBoost,6.0,10.101151,Train
2014-05-06,N05B,XGBoost,10.0,8.429696,Train
2019-01-24,N05B,XGBoost,7.0,8.545986,Train
2014-03-29,N05B,XGBoost,8.0,7.035831,Train
2015-05-08,N05B,XGBoost,8.0,7.4612684,Train
2017-10-02,N05B,XGBoost,3.0,7.8785744,Train
2014-11-22,N05B,XGBoost,15.0,13.469693,Train
2017-06-29,N05B,XGBoost,1.0,7.4963627,Train
2015-07-21,N05B,XGBoost,7.0,7.3552065,Train
2018-01-12,N05B,XGBoost,11.0,9.274949,Train
2018-12-06,N05B,XGBoost,0.0,8.435144,Train
2015-05-14,N05B,XGBoost,1.0,7.199768,Train
2016-07-17,N05B,XGBoost,3.0,6.022299,Train
2018-03-26,N05B,XGBoost,15.0,8.454007,Train
2019-01-21,N05B,XGBoost,11.0,10.084256,Train
2016-11-09,N05B,XGBoost,18.0,11.354245,Train
2014-10-13,N05B,XGBoost,11.0,13.232619,Train
2019-10-02,N05B,XGBoost,9.0,9.76894,Train
2016-04-02,N05B,XGBoost,4.0,6.2434797,Train
2016-05-11,N05B,XGBoost,13.0,7.6112823,Train
2017-07-11,N05B,XGBoost,2.0,8.211563,Train
2016-05-20,N05B,XGBoost,14.0,8.846669,Train
2018-12-23,N05B,XGBoost,8.0,5.850171,Train
2019-03-30,N05B,XGBoost,11.0,8.119087,Train
2019-09-01,N05B,XGBoost,8.2,5.6518197,Train
2014-12-04,N05B,XGBoost,16.0,16.50418,Train
2018-02-15,N05B,XGBoost,6.0,9.528597,Train
2014-08-22,N05B,XGBoost,15.0,12.229819,Train
2014-03-03,N05B,XGBoost,1.0,7.9300056,Train
2017-08-05,N05B,XGBoost,2.0,6.760044,Train
2017-04-10,N05B,XGBoost,1.0,6.612352,Train
2014-01-13,N05B,XGBoost,9.0,11.985984,Train
2016-07-31,N05B,XGBoost,5.0,6.5475163,Train
2018-08-29,N05B,XGBoost,10.0,8.202571,Train
2015-06-08,N05B,XGBoost,10.0,8.214506,Train
2017-03-29,N05B,XGBoost,3.0,8.77177,Train
2017-12-10,N05B,XGBoost,7.0,6.0757823,Train
2018-05-11,N05B,XGBoost,6.0,9.411862,Train
2014-12-19,N05B,XGBoost,0.0,12.482022,Train
2014-07-27,N05B,XGBoost,5.0,6.900525,Train
2018-03-28,N05B,XGBoost,23.0,9.768242,Train
2019-05-09,N05B,XGBoost,10.0,10.758273,Train
2018-06-12,N05B,XGBoost,3.0,10.12477,Train
2019-04-10,N05B,XGBoost,16.2,8.985853,Train
2016-01-16,N05B,XGBoost,11.0,9.776222,Train
2015-06-27,N05B,XGBoost,10.0,6.326846,Train
2019-06-18,N05B,XGBoost,8.0,8.204566,Train
2016-09-09,N05B,XGBoost,11.0,9.531156,Train
2016-08-26,N05B,XGBoost,3.0,7.174621,Train
2018-01-19,N05B,XGBoost,12.0,8.964466,Train
2016-03-24,N05B,XGBoost,4.0,11.274303,Train
2015-11-21,N05B,XGBoost,4.0,7.2633924,Train
2018-06-13,N05B,XGBoost,1.0,8.526235,Train
2019-10-08,N05B,XGBoost,20.0,9.30068,Train
2018-10-26,N05B,XGBoost,14.0,8.647025,Train
2016-04-15,N05B,XGBoost,6.0,9.487527,Train
2016-10-28,N05B,XGBoost,9.0,8.388543,Train
2016-08-02,N05B,XGBoost,12.0,9.328413,Train
2014-12-12,N05B,XGBoost,18.0,16.469967,Train
2016-06-22,N05B,XGBoost,6.0,8.6807,Train
2017-01-29,N05B,XGBoost,15.83333333,11.220456,Train
2018-09-01,N05B,XGBoost,6.0,7.723469,Train
2019-08-07,N05B,XGBoost,7.0,7.499642,Train
2015-02-27,N05B,XGBoost,1.0,9.397462,Train
2019-09-16,N05B,XGBoost,5.0,8.976344,Train
2015-09-10,N05B,XGBoost,18.0,7.9742026,Train
2014-12-20,N05B,XGBoost,9.0,9.750398,Train
2017-09-26,N05B,XGBoost,4.0,8.433576,Train
2014-08-21,N05B,XGBoost,16.0,11.757571,Train
2014-04-03,N05B,XGBoost,4.0,7.1463723,Train
2014-07-17,N05B,XGBoost,14.0,12.391008,Train
2017-11-14,N05B,XGBoost,14.0,8.002102,Train
2018-02-25,N05B,XGBoost,10.0,5.9015865,Train
2019-06-17,N05B,XGBoost,6.0,7.1322737,Train
2015-03-28,N05B,XGBoost,6.0,6.904629,Train
2014-05-15,N05B,XGBoost,7.0,8.08388,Train
2016-01-21,N05B,XGBoost,8.0,11.309715,Train
2014-04-01,N05B,XGBoost,5.0,8.306578,Train
2015-01-19,N05B,XGBoost,12.0,15.264186,Train
2017-05-29,N05B,XGBoost,4.0,6.6932955,Train
2017-05-04,N05B,XGBoost,4.0,7.0377216,Train
2017-05-18,N05B,XGBoost,4.0,7.0143237,Train
2015-04-23,N05B,XGBoost,8.0,7.1633096,Train
2014-04-07,N05B,XGBoost,4.0,7.427606,Train
2015-02-06,N05B,XGBoost,7.0,10.500836,Train
2017-09-10,N05B,XGBoost,7.0,6.1641316,Train
2014-03-30,N05B,XGBoost,4.0,5.6122956,Train
2014-02-22,N05B,XGBoost,12.0,11.314648,Train
2018-05-10,N05B,XGBoost,12.0,8.6606,Train
2018-04-18,N05B,XGBoost,5.0,8.7652645,Train
2018-10-15,N05B,XGBoost,12.0,9.792002,Train
2016-02-06,N05B,XGBoost,1.0,6.909212,Train
2018-09-04,N05B,XGBoost,7.0,8.920206,Train
2014-05-07,N05B,XGBoost,8.0,8.697412,Train
2017-04-13,N05B,XGBoost,1.0,6.967462,Train
2016-05-12,N05B,XGBoost,8.0,8.209053,Train
2018-11-20,N05B,XGBoost,4.0,8.261685,Train
2015-11-26,N05B,XGBoost,8.0,8.405621,Train
2019-06-28,N05B,XGBoost,5.0,7.9699864,Train
2018-09-22,N05B,XGBoost,6.0,8.087434,Train
2014-03-02,N05B,XGBoost,2.0,6.706522,Train
2017-06-23,N05B,XGBoost,5.0,6.9286275,Train
2017-07-25,N05B,XGBoost,5.0,7.825424,Train
2014-05-01,N05B,XGBoost,0.0,8.347,Train
2018-04-25,N05B,XGBoost,8.0,8.253798,Train
2014-05-03,N05B,XGBoost,5.0,8.715696,Train
2017-04-25,N05B,XGBoost,4.0,8.119492,Train
2018-12-08,N05B,XGBoost,0.0,8.958531,Train
2017-04-16,N05B,XGBoost,0.0,4.656871,Train
2014-04-26,N05B,XGBoost,12.0,7.6707644,Train
2017-04-11,N05B,XGBoost,5.0,6.634071,Train
2015-11-24,N05B,XGBoost,12.0,7.7534494,Train
2019-09-02,N05B,XGBoost,7.0,8.03171,Train
2018-03-05,N05B,XGBoost,6.0,10.877332,Train
2015-11-22,N05B,XGBoost,6.0,6.392851,Train
2015-03-02,N05B,XGBoost,6.0,7.3440976,Train
2014-06-19,N05B,XGBoost,8.0,9.216748,Train
2015-03-04,N05B,XGBoost,4.0,9.013205,Train
2016-05-13,N05B,XGBoost,9.0,8.441015,Train
2016-07-10,N05B,XGBoost,6.0,6.362026,Train
2018-02-04,N05B,XGBoost,6.0,6.756564,Train
2014-10-29,N05B,XGBoost,20.0,15.633121,Train
2014-08-04,N05B,XGBoost,14.0,10.613464,Train
2019-05-15,N05B,XGBoost,7.0,8.628169,Train
2018-12-19,N05B,XGBoost,0.0,8.428823,Train
2016-04-18,N05B,XGBoost,15.0,8.680411,Train
2014-11-27,N05B,XGBoost,9.0,12.726038,Train
2016-01-02,N05B,XGBoost,0.0,8.49289,Train
2017-06-02,N05B,XGBoost,9.0,7.6175437,Train
2014-07-25,N05B,XGBoost,15.0,9.729563,Train
2016-07-11,N05B,XGBoost,9.0,9.220318,Train
2016-09-21,N05B,XGBoost,12.0,10.709122,Train
2019-03-03,N05B,XGBoost,5.0,6.1165032,Train
2018-07-04,N05B,XGBoost,6.0,9.817172,Train
2017-07-01,N05B,XGBoost,5.0,6.5088854,Train
2016-02-14,N05B,XGBoost,5.0,5.6386228,Train
2019-06-15,N05B,XGBoost,13.0,6.9924636,Train
2015-12-26,N05B,XGBoost,15.0,9.196047,Train
2018-11-22,N05B,XGBoost,9.0,7.199974,Train
2019-04-27,N05B,XGBoost,13.0,8.626912,Train
2015-12-13,N05B,XGBoost,5.0,6.366474,Train
2016-10-14,N05B,XGBoost,22.0,16.503767,Train
2019-09-05,N05B,XGBoost,1.0,7.7011547,Train
2015-12-27,N05B,XGBoost,4.0,7.609323,Train
2016-12-12,N05B,XGBoost,28.33333333,8.471145,Train
2015-09-25,N05B,XGBoost,11.0,8.323001,Train
2018-05-18,N05B,XGBoost,11.0,8.554257,Train
2018-07-25,N05B,XGBoost,7.0,8.258083,Train
2018-04-19,N05B,XGBoost,3.0,7.7684803,Train
2017-07-30,N05B,XGBoost,11.0,5.6344333,Train
2017-08-07,N05B,XGBoost,9.0,7.8568935,Train
2017-12-07,N05B,XGBoost,8.0,7.439478,Train
2019-05-24,N05B,XGBoost,8.0,8.705768,Train
